,TITLE,LINK,JOURNAL_ID,YEAR,LINK_CIT
18011,Synchronization and Inter-Layer Interactions of Noise-Driven Neural Networks,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=105,9,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d105%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000392980700001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=105&recid=WOS:000392980700001&PREC_REFCOUNT=55&fromRightPanel=true
18012,A Phase-Locking Analysis of Neuronal Firing Rhythms with Transcranial Magneto-Acoustical Stimulation Based on the Hodgkin-Huxley Neuron Model,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=106,9,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d106%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000392335100001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=106&recid=WOS:000392335100001&PREC_REFCOUNT=16&fromRightPanel=true
18013,A Spiking Neurocomputational Model of High-Frequency Oscillatory Brain Responses to Words and Pseudowords,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=107,9,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d107%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000392334900001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=107&recid=WOS:000392334900001&PREC_REFCOUNT=186&fromRightPanel=true
18014,Predictive Simulation of Reaching Moving Targets Using Nonlinear Model Predictive Control,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=108,9,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d108%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000391813900001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=108&recid=WOS:000391813900001&PREC_REFCOUNT=50&fromRightPanel=true
18015,Using a System Identification Approach to Investigate Subtask Control during Human Locomotion,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=109,9,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d109%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000391642600001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=109&recid=WOS:000391642600001&PREC_REFCOUNT=44&fromRightPanel=true
18016,On the Maximum Storage Capacity of the Hopfield Model,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=110,9,2017,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d110%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000391642500001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=110&recid=WOS:000391642500001&PREC_REFCOUNT=24&fromRightPanel=true
18017,Nonlinear Origin of SSVEP Spectra-A Combined Experimental and Modeling Study,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=111,9,2016,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d111%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000390601300001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=111&recid=WOS:000390601300001&PREC_REFCOUNT=32&fromRightPanel=true
18018,Neurons in Primate Visual Cortex Alternate between Responses to Multiple Stimuli in Their Receptive Field,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=112,9,2016,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d112%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000390601600001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=112&recid=WOS:000390601600001&PREC_REFCOUNT=54&fromRightPanel=true
18019,Representational Distance Learning for Deep Neural Networks,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=113,9,2016,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d113%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000390601400001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=113&recid=WOS:000390601400001&PREC_REFCOUNT=31&fromRightPanel=true
18020,Bursting Neurons in the Hippocampal Formation Encode Features of LFP Rhythms,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=114,9,2016,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d114%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000390480800001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=114&recid=WOS:000390480800001&PREC_REFCOUNT=83&fromRightPanel=true
18021,On the Phase Relationship between Excitatory and Inhibitory Neurons in Oscillation,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=115,9,2016,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d115%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000390480900001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=115&recid=WOS:000390480900001&PREC_REFCOUNT=35&fromRightPanel=true
18022,Computational Approach to Dendritic Spine Taxonomy and Shape Transition Analysis,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=116,9,2016,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d116%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000390376100002&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=116&recid=WOS:000390376100002&PREC_REFCOUNT=39&fromRightPanel=true
18023,Serial Spike Time Correlations Affect Probability Distribution of Joint Spike Events,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=117,9,2016,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d117%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000390376100001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=117&recid=WOS:000390376100001&PREC_REFCOUNT=36&fromRightPanel=true
18024,Synchronized Beta-Band Oscillations in a Model of the Globus Pallidus-Subthalamic Nucleus Network under External Input,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=118,9,2016,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d118%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000390062300001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=118&recid=WOS:000390062300001&PREC_REFCOUNT=36&fromRightPanel=true
18025,Hierarchical Chunking of Sequential Memory on Neuromorphic Architecture with Reduced Synaptic Plasticity,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=119,9,2016,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d119%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000390062600001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=119&recid=WOS:000390062600001&PREC_REFCOUNT=73&fromRightPanel=true
18026,Implementing Signature Neural Networks with Spiking Neurons,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=120,9,2016,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d120%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000390062100001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=120&recid=WOS:000390062100001&PREC_REFCOUNT=103&fromRightPanel=true
18027,Multimodal Neural Network for Rapid Serial Visual Presentation Brain Computer Interface,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=121,9,2016,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d121%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000390062000001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=121&recid=WOS:000390062000001&PREC_REFCOUNT=43&fromRightPanel=true
18028,Brain Network Activation Analysis Utilizing Spatiotemporal Features for Event Related Potentials Classification,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=122,9,2016,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d122%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000390062600002&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=122&recid=WOS:000390062600002&PREC_REFCOUNT=54&fromRightPanel=true
18029,Bayesian Analysis of Perceived Eye Level,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=123,9,2016,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d123%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000390061700001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=123&recid=WOS:000390061700001&PREC_REFCOUNT=16&fromRightPanel=true
18030,Computational Properties of the Hippocampus Increase the Efficiency of Goal-Directed Foraging through Hierarchical Reinforcement Learning,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=124,9,2016,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d124%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000389613700001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=124&recid=WOS:000389613700001&PREC_REFCOUNT=61&fromRightPanel=true
18031,Further Work on the Shaping of Cortical Development and Function by Synchrony and Metabolic Competition,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=125,9,2016,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d125%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000389613400001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=125&recid=WOS:000389613400001&PREC_REFCOUNT=77&fromRightPanel=true
18032,Nonlinear Coupling between Cortical Oscillations and Muscle Activity during Isotonic Wrist Flexion,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=126,9,2016,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d126%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000389192500001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=126&recid=WOS:000389192500001&PREC_REFCOUNT=70&fromRightPanel=true
18033,Timing Intervals Using Population Synchrony and Spike Timing Dependent Plasticity,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=127,9,2016,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d127%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000388979400001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=127&recid=WOS:000388979400001&PREC_REFCOUNT=43&fromRightPanel=true
18034,Bayesian Inference of Synaptic Quantal Parameters from Correlated Vesicle Release,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/full_record.do?product=WOS&search_mode=AdvancedSearch&qid=9&SID=7AGKWcFRws91I12CzSZ&page=3&doc=128,9,2016,http://apps-webofknowledge.ez91.periodicos.capes.gov.br/InterService.do?product=WOS&toPID=WOS&action=AllCitationService&isLinks=yes&highlighted_tab=WOS&last_prod=WOS&fromPID=WOS&returnLink=http%3a%2f%2fapps.webofknowledge.com%2ffull_record.do%3fhighlighted_tab%3dWOS%26last_prod%3dWOS%26search_mode%3dAdvancedSearch%26qid%3d9%26log_event%3dyes%26product%3dWOS%26SID%3d7AGKWcFRws91I12CzSZ%26viewType%3dfullRecord%26doc%3d128%26page%3d3&srcDesc=RET2WOS&srcAlt=Voltar+para+Web+of+Science%3cspan+class%3d%22TMMark%22%3eTM%3c%2fspan%3e&UT=WOS:000388518800001&search_mode=CitedRefList&SID=6FLHkdZy6KppbPS3927&parentProduct=WOS&parentQid=9&parentDoc=128&recid=WOS:000388518800001&PREC_REFCOUNT=55&fromRightPanel=true
