,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
97,418854400010,1471-2105,000309518300008,1001-0602,2012
98,418854400010,1471-2105,A1997XE56500009,0031-3203,1997
99,418854400010,1471-2105,000342912400004,1367-4803,2014
100,418854400010,1471-2105,000245396200016,0092-8674,2007
101,418854400010,1471-2105,000208617000010,2047-2528,2011
102,418854400010,1471-2105,000227106100019,0887-3585,2005
103,418854400010,1471-2105,000360823100003,1553-7390,2015
104,418854400010,1471-2105,000238979700047,0028-0836,2006
105,418854400010,1471-2105,000181079700109,0305-1048,2003
106,418854400010,1471-2105,000338825600008,1476-9271,2014
107,418854400010,1471-2105,000248918800002,1355-8382,2007
108,418854400010,1471-2105,000252545400032,0305-1048,2008
109,418854400010,1471-2105,000239154300048,0036-8075,2006
110,418854400010,1471-2105,000184853500023,0302-9743,2003
111,418854400010,1471-2105,000321477800006,0304-3835,2013
112,418854400010,1471-2105,000368069600001,1476-4598,2016
113,418854400010,1471-2105,000301383500001,1471-2105,2012
114,418854400010,1471-2105,000176135900005,0218-0014,2002
115,418854400010,1471-2105,000247378000001,1097-2765,2007
116,418854400010,1471-2105,000235465100005,0169-2607,2006
117,418854400010,1471-2105,000341931600004,0950-1991,2014
118,418854400010,1471-2105,000340787600001,1759-8753,2014
119,418854400010,1471-2105,000288277300005,1367-4803,2011
120,418855300018,1471-2105,000228779200006,0887-3585,2005
121,418855300018,1471-2105,000223216500012,0887-3585,2004
122,418855300018,1471-2105,000176553400005,1367-4803,2002
123,418855300018,1471-2105,000241666600011,0961-8368,2006
124,418855300018,1471-2105,000171448800038,0036-8075,2001
125,418855300018,1471-2105,000078483800011,0961-8368,1999
126,418855300018,1471-2105,000339715000042,0305-1048,2014
127,418855300018,1471-2105,A1991FW16000027,0036-8075,1991
128,418855300018,1471-2105,000251197700006,1367-4803,2007
129,418855300018,1471-2105,000311390600034,0036-8075,2012
130,418855300018,1471-2105,000227303200013,1471-0072,2005
131,418855300018,1471-2105,000220287500011,0192-8651,2004
132,418855300018,1471-2105,000367882300008,1471-2105,2016
133,418855300018,1471-2105,000263323000005,0887-3585,2009
134,418855300018,1471-2105,000393276500012,1471-2105,2016
135,418855300018,1471-2105,000388680700001,2050-084X,2016
136,418855300018,1471-2105,000292911200033,0028-0836,2011
137,418855300018,1471-2105,000240007100005,1553-734X,2006
138,418855300018,1471-2105,000356596100001,2045-2322,2015
139,418855300018,1471-2105,000241185800001,1472-6807,2006
140,418855300018,1471-2105,000082597400001,0022-2836,1999
141,418855300018,1471-2105,000304866000007,0887-3585,2012
142,418855300018,1471-2105,A1983RV60400010,0006-3525,1983
143,418855300018,1471-2105,000306962300007,0887-3585,2012
144,418855300018,1471-2105,000188699400017,0887-3585,2004
145,418855300018,1471-2105,000225905000018,0887-3585,2005
146,418855300018,1471-2105,A1951UM01800005,0003-4851,1951
147,418855300018,1471-2105,A1971I615600006,0022-2836,1971
148,418855300018,1471-2105,000356625700026,1367-4803,2015
149,418855300018,1471-2105,000342747500003,0192-8651,2014
150,418855300018,1471-2105,000182939400039,0027-8424,2003
151,418855300018,1471-2105,000342913000007,1367-4803,2014
152,418855300018,1471-2105,000228587400005,1467-5463,2005
153,418855300018,1471-2105,000167186200004,0887-3585,2001
154,418855300018,1471-2105,000236946200012,0887-3585,2006
155,418855300018,1471-2105,000227360600004,0887-3585,2005
156,418855300018,1471-2105,000174713400005,0887-3585,2002
157,418855300018,1471-2105,000300282800008,0929-8665,2012
158,418855300018,1471-2105,000291344900019,0016-6731,2011
159,418855300018,1471-2105,000300029600027,1548-7091,2012
160,418855300018,1471-2105,A1994QH31900002,0887-3585,1994
161,418855300018,1471-2105,000229934600009,1367-4803,2005
162,418855300018,1471-2105,000237138900001,1471-2105,2006
163,418855300018,1471-2105,000328620900051,1661-6596,2013
164,418855300018,1471-2105,A1996UL47900005,0887-3585,1996
165,418855300018,1471-2105,000189018200013,0192-8651,2004
166,418855300018,1471-2105,000184878700023,1367-4803,2003
167,418855300018,1471-2105,000220337500012,0022-2836,2004
168,418855300018,1471-2105,000407077800001,1536-1241,2017
169,418855300018,1471-2105,000359565800002,1536-1241,2015
170,418855300018,1471-2105,000392280500162,1422-0067,2016
171,418855300018,1471-2105,000233056200001,1471-2105,2005
172,418855300018,1471-2105,000366879700023,0925-2312,2016
173,418854400006,1471-2105,000228309900011,0007-0963,2005
174,418854400006,1471-2105,000261756300004,0895-6111,2008
175,418854400006,1471-2105,000248778500001,0895-6111,2007
176,418854400006,1471-2105,000380921900011,0385-2407,2016
177,418854400006,1471-2105,000169901600004,1532-0464,2001
178,418854400006,1471-2105,000182323000010,0909-752X,2003
179,418854400006,1471-2105,A1973R799000012,0018-9472,1973
180,418854400006,1471-2105,000259897900006,0895-6111,2008
181,418854400006,1471-2105,000402048800011,1471-2105,2016
182,418854400006,1471-2105,A1993KR15100003,0010-4485,1993
183,418854400006,1471-2105,000290216600023,1471-2105,2010
184,418854400006,1471-2105,A1994NE85200004,0190-9622,1994
185,418854400006,1471-2105,A1988Q745800002,0021-9991,1988
186,418854400006,1471-2105,000298103200003,1532-4435,2011
187,418854400006,1471-2105,000178250900012,0020-7136,2002
188,418854400006,1471-2105,000232500800002,0909-752X,2005
189,418854400006,1471-2105,000393807800003,0007-9235,2017
190,418854400006,1471-2105,000262404501382,1557-170X,2008
191,418854400006,1471-2105,000243637800010,0909-752X,2007
192,418854400006,1471-2105,000288467600010,0895-6111,2011
193,418854400006,1471-2105,000230729600003,0909-752X,2005
194,418854400006,1471-2105,000221139200023,0190-9622,2004
195,418854400006,1471-2105,000325523300007,0960-1643,2013
196,418854400002,1471-2105,A1975AE41000007,0001-0782,1975
197,418854400002,1471-2105,000312893300141,0305-1048,2013
198,418854400002,1471-2105,000339814300023,1367-4803,2014
199,418854400002,1471-2105,000308347000039,0028-0836,2012
200,418854400002,1471-2105,000400968000005,1467-5463,2017
201,418854400002,1471-2105,000327508300012,1367-4803,2013
202,418854400002,1471-2105,000357192700066,1676-5680,2015
203,418854400002,1471-2105,000385363000014,2041-1723,2016
204,418854400002,1471-2105,000261168600029,1367-4803,2008
205,418850700002,1471-2105,000371693700005,1367-4803,2016
206,418850700002,1471-2105,A1993KM60700075,0027-8424,1993
207,418850700002,1471-2105,000276399100046,0305-1048,2010
208,418850700002,1471-2105,000375550500001,0278-0062,2016
209,418850700002,1471-2105,000181727100003,0269-2139,2003
210,418850700002,1471-2105,000250005000029,1367-4803,2006
211,418850700002,1471-2105,000339286500001,1471-2105,2014
212,418850700002,1471-2105,000355286600030,0028-0836,2015
213,418850700002,1471-2105,000239302200001,1471-2105,2006
214,418850700002,1471-2105,000182486800012,0961-8368,2003
215,418850700002,1471-2105,000207455400013,1932-6203,2007
216,418850700002,1471-2105,000230315800001,1471-2105,2005
217,418850700002,1471-2105,000400204900029,1549-9596,2017
218,418850700002,1471-2105,A1991GQ08000035,0014-2980,1991
219,418850700002,1471-2105,000313798800001,1471-2105,2012
220,418850700002,1471-2105,000084029500009,0093-7711,1999
221,418850700002,1471-2105,A1989U446200070,0027-8424,1989
222,418850700002,1471-2105,A1996UC27200001,0198-8859,1996
223,418850700002,1471-2105,000344638300002,1532-4435,2014
224,418850700002,1471-2105,000387959200001,1063-6919,2015
225,418850700002,1471-2105,000357425800015,1367-4803,2015
226,418850700002,1471-2105,000350210400063,0305-1048,2015
227,418850700002,1471-2105,000394144400041,1553-734X,2017
228,418850700002,1471-2105,000289888500058,0027-8424,2011
229,418850700002,1471-2105,000345524200047,0302-9743,2014
230,418850700002,1471-2105,000230271400032,0305-1048,2005
231,418850700002,1471-2105,000265950600013,1367-4803,2009
232,418855300002,1471-2105,000170738000006,0027-8424,2001
233,418855300002,1471-2105,000350210400033,0305-1048,2015
234,418855300002,1471-2105,A1984TQ73500045,0021-9606,1984
235,418855300002,1471-2105,000165701900029,0006-291X,2000
236,418855300002,1471-2105,A1995RW16000018,0960-894X,1995
237,418855300002,1471-2105,000368109800002,2045-2322,2016
238,418855300002,1471-2105,000345120400001,0950-9232,2014
239,418855300002,1471-2105,000187558500009,0192-8651,2004
240,418855300002,1471-2105,000258289800001,0022-2623,2008
241,418855300002,1471-2105,A1995RN83800014,0960-894X,1995
242,418855300002,1471-2105,000235756300004,1610-2940,2006
243,418855300002,1471-2105,000316627400008,0192-8651,2013
244,418855300002,1471-2105,A1997YB45900015,0968-0896,1997
245,418855300002,1471-2105,000277432500002,1860-5397,2010
246,418855300002,1471-2105,000084600800005,0192-8651,2000
247,418855300002,1471-2105,A1995RY33100005,1074-5521,1995
248,418855300002,1471-2105,A1993LT17300087,0002-7863,1993
249,418855300002,1471-2105,000319799900032,1932-6203,2013
250,418855300002,1471-2105,000175957700031,0022-2623,2002
251,418855300002,1471-2105,000244895600003,0021-9606,2007
252,418855300002,1471-2105,000331139800160,0305-1048,2014
253,418855300002,1471-2105,000359500000019,1549-9618,2015
254,418855300002,1471-2105,000276915200011,1549-9596,2010
255,418855300002,1471-2105,000323603200095,0305-1048,2013
256,418855300002,1471-2105,000308830700034,1549-9618,2012
257,418855300002,1471-2105,000271112100022,0192-8651,2009
258,418855300002,1471-2105,000356983800006,1359-6446,2015
259,418855300002,1471-2105,000078971300016,0006-2960,1999
260,418855300002,1471-2105,000252411800006,0306-0012,2008
261,418855300002,1471-2105,000395882900004,1477-0520,2017
262,418855300002,1471-2105,000344203000002,1757-9694,2014
263,418855300002,1471-2105,000284430900011,1367-4803,2010
264,418855300002,1471-2105,A1977CZ25300007,0021-9991,1977
265,418855300002,1471-2105,000241666600006,0961-8368,2006
266,418855300002,1471-2105,000220446500022,0006-3002,2004
267,418855300002,1471-2105,000287834300001,0968-0004,2011
268,418855300002,1471-2105,000221624200007,0192-8651,2004
269,418855300002,1471-2105,000077967100004,0192-8651,1999
270,418855300002,1471-2105,000233691100015,0887-3585,2005
271,418855300002,1471-2105,A1993LB40500008,0907-4449,1993
272,418855300014,1471-2105,000320113200025,1087-0156,2013
273,418855300014,1471-2105,000344580600021,1548-7091,2014
274,418855300014,1471-2105,000356101500020,1931-3128,2015
275,418855300014,1471-2105,000207446800007,1931-6690,2006
276,418855300014,1471-2105,000264007900001,1471-2105,2009
277,418855300014,1471-2105,000286635900054,0036-8075,2011
278,418855300014,1471-2105,000299769200044,0036-8075,2012
279,418855300014,1471-2105,000262084800030,0099-2240,2009
280,418855300014,1471-2105,000363230500001,2049-2618,2015
281,418855300014,1471-2105,000333516200003,2045-2322,2014
282,418855300014,1471-2105,000302218500017,1548-7091,2012
283,418855300014,1471-2105,000373782400001,2045-2322,2016
284,418855300014,1471-2105,000397986500001,1367-4803,2017
285,418855300014,1471-2105,000311642700004,1467-5463,2012
286,418855300014,1471-2105,000243225600020,1548-7091,2007
287,418855300014,1471-2105,000302916100020,1932-6203,2012
288,418855300014,1471-2105,000260079800001,1471-2105,2008
289,418855300014,1471-2105,000239198000001,0006-291X,2006
290,418855300014,1471-2105,000242045800035,0036-8075,2006
291,418855300014,1471-2105,000302019900002,0305-1048,2012
292,418855300014,1471-2105,000371589700001,2049-2618,2016
293,418855300014,1471-2105,000392631200006,2001-0370,2017
294,418855300014,1471-2105,000245243500005,1544-9173,2007
295,418855300014,1471-2105,000312963400010,1088-9051,2013
296,418855300014,1471-2105,000208863600411,1664-302X,2012
297,418855300014,1471-2105,000358775700021,2190-5738,2015
298,418855300014,1471-2105,000262519200047,0028-0836,2009
299,418855300014,1471-2105,000308532300008,1367-4803,2012
300,418855300014,1471-2105,000288156000025,1066-5277,2011
301,418855300014,1471-2105,000363194600001,2049-2618,2014
302,418854400013,1471-2105,000242526200046,0272-5428,2006
303,418854400013,1471-2105,000285410500011,1471-0056,2011
304,418854400013,1471-2105,000225786600064,1367-4803,2004
305,418854400013,1471-2105,000279271600004,1066-5277,2010
306,418854400013,1471-2105,000259449800019,1066-5277,2008
307,418854400013,1471-2105,000342912400014,1367-4803,2014
308,418854400013,1471-2105,000260315000013,1552-4450,2008
309,418854400013,1471-2105,000326807700006,1752-0509,2013
310,418854400013,1471-2105,000254562400014,1088-9051,2008
311,418854400013,1471-2105,000353979300008,1752-0509,2015
312,418854400013,1471-2105,000402048800015,1471-2105,2016
313,418854400013,1471-2105,000404916600002,1752-0509,2017
314,418854400013,1471-2105,000345236400002,1070-9908,2015
315,418854400013,1471-2105,000222273100018,0305-1048,2004
316,418854400013,1471-2105,000266498300032,1367-4803,2009
317,418854400013,1471-2105,000268107100007,1367-4803,2009
318,418854400013,1471-2105,000303544800024,1548-7091,2012
319,418854400013,1471-2105,000276399100080,0305-1048,2010
320,418854400013,1471-2105,000307501100006,1367-4803,2012
321,418854400013,1471-2105,000285521000002,1070-9908,2011
322,418854400013,1471-2105,000321718700006,1932-6203,2013
323,418854400013,1471-2105,000236766300025,1087-0156,2006
324,418854400013,1471-2105,000227072900033,0027-8424,2005
325,418854400013,1471-2105,000245381300003,1744-4292,2007
326,418854400013,1471-2105,000237320300001,1471-2105,2006
327,418854400013,1471-2105,000259343000028,0027-8424,2008
328,418854400013,1471-2105,000350210400068,0305-1048,2015
329,418854400013,1471-2105,000243992400052,1367-4803,2007
330,418854400013,1471-2105,000329059700011,1367-4803,2014
331,418854400013,1471-2105,000245435100005,1066-5277,2007
332,418854400013,1471-2105,000298295900006,1053-5888,2012
333,418854400008,1471-2105,000284148900002,0305-1048,2010
334,418854400008,1471-2105,000388916400042,0036-8075,2016
335,418854400008,1471-2105,000387360700004,0019-2805,2016
336,418854400008,1471-2105,000384733800002,1743-422X,2016
337,418854400008,1471-2105,000084596800025,0022-2836,1999
338,418854400008,1471-2105,000385293700001,2222-1751,2016
339,418854400008,1471-2105,000395965900004,0149-2195,2017
340,418854400008,1471-2105,000307015700005,1548-7091,2012
341,418854400008,1471-2105,000391122200011,2168-6149,2016
342,418854400008,1471-2105,000229182300009,0065-308X,2003
343,418854400008,1471-2105,000220487200025,0305-1048,2004
344,418854400008,1471-2105,A1979HR95400003,0022-1724,1979
345,418854400008,1471-2105,000394686400004,0300-5526,2016
346,418854400008,1471-2105,000337977300032,1935-2735,2014
347,418854400008,1471-2105,000371261700038,0305-1048,2016
348,418854400008,1471-2105,000396375300014,1934-5909,2017
349,418854400008,1471-2105,000276528300006,1063-5157,2010
350,418854400008,1471-2105,000395463900020,1567-1348,2017
351,418854400008,1471-2105,000360703900020,0022-538X,2015
352,418854400008,1471-2105,000379118700012,0163-4453,2016
353,418854400008,1471-2105,000273559200024,0027-8424,2010
354,418854400008,1471-2105,000399332100004,1556-6811,2017
355,418854400008,1471-2105,000387635600004,1995-7645,2016
356,418854400008,1471-2105,000167760800017,0022-2836,2001
357,418854400008,1471-2105,000381000000001,1662-5161,2016
358,418854400008,1471-2105,000380583600045,0036-8075,2016
359,418854400008,1471-2105,000389474300015,1934-5909,2016
360,418854400008,1471-2105,000388108900013,0009-7330,2016
361,418854400008,1471-2105,000218348600017,2057-1577,2015
362,418854400008,1471-2105,000397103900019,2213-6711,2017
363,418854400008,1471-2105,000375057900003,0893-8512,2016
364,418854400008,1471-2105,000385690400005,1526-8004,2016
365,418854400008,1471-2105,000391005300004,2050-0068,2016
366,418854400008,1471-2105,000295358000004,1548-7091,2011
367,418854400008,1471-2105,000390132900056,2150-7511,2016
368,418854400008,1471-2105,000275328800002,1932-6203,2010
369,418854400008,1471-2105,000235038000001,1471-2164,2006
370,418854400008,1471-2105,000402444100013,1567-1348,2017
371,418854400008,1471-2105,000394790400003,0019-2805,2017
372,418854400008,1471-2105,000385627900037,1935-2735,2016
373,418854400008,1471-2105,000336095100024,1367-4803,2014
374,418854400008,1471-2105,000319123500013,0261-4189,2013
375,418854400008,1471-2105,000387534200031,0028-4793,2016
376,418854400008,1471-2105,000334113700023,1058-4838,2014
377,418854400008,1471-2105,000345947400006,0022-510X,2014
378,418854400008,1471-2105,000394247200001,2045-2322,2017
379,418854400008,1471-2105,000389472400020,1932-6203,2016
380,418854400008,1471-2105,000375595500001,1931-3128,2016
381,418854400008,1471-2105,000395835000081,2150-7511,2017
382,418854400008,1471-2105,000389474900009,1934-5909,2016
383,418854400008,1471-2105,000406000900008,2058-5276,2017
384,418854400008,1471-2105,000401135200020,0022-1767,2017
385,418854400008,1471-2105,000395262400026,2352-3964,2017
386,418854400008,1471-2105,A1997YC56600008,0266-7061,1997
387,418854400008,1471-2105,000383404100002,2222-1751,2016
388,418855300013,1471-2105,000290407100010,1398-9219,2011
389,418855300013,1471-2105,000289239000011,0261-4189,2011
390,418855300013,1471-2105,000366187200001,2045-2322,2015
391,418855300013,1471-2105,000232330500041,1465-5411,2005
392,418855300013,1471-2105,000352816400001,0730-2312,2015
393,418855300013,1471-2105,000408107000013,2045-2322,2017
394,418855300013,1471-2105,000279188400008,0021-9525,2010
395,418855300013,1471-2105,000245970300014,1471-0072,2007
396,418855300013,1471-2105,A1979GE96000010,0018-9472,1979
397,418855300013,1471-2105,000383522500002,0010-4825,2016
398,418855300013,1471-2105,000228693300048,0028-0836,2005
399,418855300013,1471-2105,000300329100003,0021-9533,2012
400,418855300013,1471-2105,000323552400014,1471-0072,2013
401,418855300013,1471-2105,000360685600005,0021-9525,2015
402,418855300013,1471-2105,000291052800002,1949-3584,2011
403,418855300011,1471-2105,000356310700008,0018-9294,2015
404,418855300011,1471-2105,000388456100026,0970-938X,2016
405,418855300011,1471-2105,000263827201126,1098-7576,2008
406,418855300011,1471-2105,000251906900008,1053-5888,2008
407,418855300011,1471-2105,000248585400017,1053-8119,2007
408,418855300011,1471-2105,000289199000002,1741-2560,2011
409,418855300011,1471-2105,000305005500001,1110-662X,2012
410,418855300011,1471-2105,000221578000018,0018-9294,2004
411,418855300011,1471-2105,000241536900017,0018-9294,2006
412,418855300011,1471-2105,000274619300014,1662-5161,2009
413,418855300011,1471-2105,000316812200027,0018-9294,2013
414,418855300011,1471-2105,000336466700006,1746-8094,2014
415,418855300011,1471-2105,000311038900003,0079-6123(print),2011
416,418855300011,1471-2105,000171959600005,0003-9993,2001
417,418855300011,1471-2105,000399925502038,2161-4393,2016
418,418855300011,1471-2105,000408750000002,2321-6379,2016
419,418855300011,1471-2105,A1977CY39700012,0006-341X,1977
420,418855300011,1471-2105,000231268900006,0018-9294,2005
421,418855300011,1471-2105,000380623100006,0010-4825,2016
422,418855300011,1471-2105,000259922300017,0018-9162,2008
423,418855300011,1471-2105,000331858100006,0304-3940,2014
424,418855300011,1471-2105,000329198600013,0364-5134,2013
425,418855300011,1471-2105,000382831700004,1471-2105,2016
426,418855300011,1471-2105,000391736200012,0018-9294,2017
427,418855300011,1471-2105,000333364300016,0932-8092,2014
428,418855300011,1471-2105,000347753400024,0925-2312,2015
429,418855300011,1471-2105,000297142500008,1550-0594,2011
430,418855300011,1471-2105,000349616700009,1388-2457,2015
431,418855300011,1471-2105,000271317600011,0018-9294,2009
432,418855300011,1471-2105,000348297000008,0018-9294,2015
433,418855300011,1471-2105,000361671800169,0959-2989,2015
434,418855300011,1471-2105,000356310700003,0018-9294,2015
435,418855300011,1471-2105,000176503000002,1388-2457,2002
436,418855300011,1471-2105,000225951500051,0027-8424,2004
437,418855300011,1471-2105,000374839000004,0169-2607,2016
438,418855300011,1471-2105,000356310700004,0018-9294,2015
439,418855300011,1471-2105,000391943500002,0129-0657,2017
440,418855300011,1471-2105,000364247600010,0165-0270,2015
441,418855300007,1471-2105,000331139800159,0305-1048,2014
442,418855300007,1471-2105,000277302700004,1367-6733,2010
443,418855300007,1471-2105,000170489900001,0885-6125,2001
444,418855300007,1471-2105,000248598000020,0028-0836,2007
445,418855300007,1471-2105,000329137700028,1549-9596,2013
446,418855300007,1471-2105,000319711100003,0163-7258,2013
447,418855300007,1471-2105,000280183200001,1549-9596,2010
448,418855300007,1471-2105,000339715000007,0305-1048,2014
449,418855300007,1471-2105,000268062400003,1041-4347,2009
450,418855300007,1471-2105,000260315000013,1552-4450,2008
451,418855300007,1471-2105,000306613900005,1549-9596,2012
452,418855300007,1471-2105,000244064000025,1087-0156,2007
453,418855300007,1471-2105,000323797700012,1549-9596,2013
454,418855300007,1471-2105,000298305900002,1874-3919,2011
455,418855300007,1471-2105,000371367400011,1359-6446,2016
456,418855300007,1471-2105,000352331700006,1359-6446,2015
457,418855300007,1471-2105,000316503400016,1367-5931,2013
458,418855300007,1471-2105,000177913500026,0022-2623,2002
459,418855300007,1471-2105,000363291700001,1758-2946,2015
460,418855300007,1471-2105,000241894000022,0022-2623,2006
461,418855300007,1471-2105,000300229700001,1758-2946,2011
462,418855300007,1471-2105,000239025100030,1087-0156,2006
463,418855300007,1471-2105,000250536300015,1474-1776,2007
464,418855300007,1471-2105,000224816200002,1469-221X,2004
465,418855300007,1471-2105,000317136100011,1550-7416,2013
466,418855300007,1471-2105,000267889100108,0305-1048,2009
467,418855300007,1471-2105,000374529700001,1758-2946,2016
468,418855300007,1471-2105,000378841100005,0920-654X,2016
469,418855300007,1471-2105,000315503800013,1433-7851,2013
470,418854400004,1471-2105,000340049100004,1367-4803,2014
471,418854400004,1471-2105,000375735000032,1087-0156,2016
472,418854400004,1471-2105,000283776300003,1474-7596,2010
473,418854400004,1471-2105,000264714000009,1097-2765,2009
474,418854400004,1471-2105,000277948800007,0013-7227,2010
475,418854400004,1471-2105,000350327900009,1061-4036,2015
476,418854400004,1471-2105,000262999900002,1471-2105,2008
477,418854400004,1471-2105,000373063600010,0950-9232,2016
478,418854400004,1471-2105,000290589500037,0305-1048,2011
479,418854400004,1471-2105,000326171900001,1471-2164,2013
480,418854400004,1471-2105,000285998800014,0022-3042,2011
481,418854400004,1471-2105,000254660300004,0021-9533,2008
482,418854400004,1471-2105,000330321000031,0028-0836,2014
483,418854400004,1471-2105,000350210400027,0305-1048,2015
484,418854400004,1471-2105,000234682100033,0028-0836,2006
485,418854400004,1471-2105,000323590600001,0301-0082,2013
486,418854400004,1471-2105,000231032000002,1088-9051,2005
487,418854400004,1471-2105,000327698100016,1548-7091,2013
488,418854400004,1471-2105,000342600300030,1087-0156,2014
489,418854400004,1471-2105,000362499200042,1932-6203,2015
490,418854400004,1471-2105,000329493700021,0007-0920,2014
491,418854400004,1471-2105,000339908000036,0028-0836,2014
492,418854400004,1471-2105,000273414200018,1932-6203,2010
