,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
130,WOS:000419370000001,1758-0463,WOS:000251247800012,0749-3797,2007
131,WOS:000419370000001,1758-0463,WOS:000179986200005,0965-2140,2003
132,WOS:000419370000001,1758-0463,WOS:000225925900008,0169-328X,2004
133,WOS:000419370000001,1758-0463,WOS:000253200400001,0340-6717,2008
134,WOS:000419370000001,1758-0463,WOS:000264306000009,1471-0056,2009
135,WOS:000419370000001,1758-0463,WOS:000354543500100,1932-6203,2015
136,WOS:000419370000001,1758-0463,WOS:000358341600040,0893-7648,2015
137,WOS:000419370000001,1758-0463,WOS:000345766800008,1931-7913,2014
138,WOS:000419370000001,1758-0463,WOS:000227261700005,0009-9236,2005
139,WOS:000419370000001,1758-0463,WOS:000234978600014,0820-3946,2006
140,WOS:000419370000001,1758-0463,WOS:000254079100024,0098-7484,2008
141,WOS:000419370000001,1758-0463,WOS:000242471000009,1467-5463,2006
142,WOS:000419370000001,1758-0463,WOS:000243591600004,0964-6906,2007
143,WOS:000419370000001,1758-0463,WOS:000082664600002,0095-4543,1999
144,WOS:000419370000001,1758-0463,WOS:000220607300006,1552-4841,2004
145,WOS:000419370000001,1758-0463,WOS:000183258900004,0785-3890,2003
146,WOS:000419370000001,1758-0463,WOS:000256403600009,0003-990X,2008
147,WOS:000419370000001,1758-0463,WOS:000245800700001,1471-2156,2007
148,WOS:000419370000001,1758-0463,WOS:000297727500004,0893-7648,2011
149,WOS:000419370000001,1758-0463,WOS:000273635100012,0893-133X,2010
150,WOS:000419370000001,1758-0463,FORA DA BASE,Substance use & misuse,2004
151,WOS:000419370000001,1758-0463,WOS:000380739500003,1359-4184,2016
152,WOS:000418452100001,1758-0463,WOS:000188079000024,0305-1048,2004
153,WOS:000418452100001,1758-0463,WOS:000086884000011,1061-4036,2000
154,WOS:000418452100001,1758-0463,WOS:000184926200015,1532-4435,2003
155,WOS:000418452100001,1758-0463,WOS:000373722400002,1067-5027,2015
156,WOS:000418452100001,1758-0463,WOS:000071451000002,1067-5027,1998
157,WOS:000418452100001,1758-0463,WOS:000330321000016,0028-0836,2014
158,WOS:000418452100001,1758-0463,WOS:A1990DX15600001,0002-8231,1990
159,WOS:000418452100001,1758-0463,WOS:000406746000004,1432-5012,2017
160,WOS:000418452100001,1758-0463,WOS:000071451000001,1067-5027,1998
161,WOS:000418452100001,1758-0463,WOS:000168844700010,0025-7338,2000
162,WOS:000418452100001,1758-0463,WOS:000226524300009,0305-1048,2005
163,WOS:000418452100001,1758-0463,WOS:000183242200014,0091-6765,2003
164,WOS:000418452100001,1758-0463,FORA DA BASE,Database,2017
165,WOS:000418452100001,1758-0463,FORA DA BASE,SIGIR Forum,2001
166,WOS:000418452100001,1758-0463,FORA DA BASE,Database,2017
167,WOS:000418452100001,1758-0463,FORA DA BASE,Sci. Data Con.,2016
168,WOS:000418452100001,1758-0463,FORA DA BASE,Yearb. Med. Inf.,1993
169,WOS:000418452100001,1758-0463,FORA DA BASE,Database,2011
170,WOS:000418452100001,1758-0463,FORA DA BASE,C ADV NEUR INF PROC,2013
171,WOS:000418452100001,1758-0463,WOS:000322337000018,1367-4803,2013
172,WOS:000418452100001,1758-0463,WOS:000402062300002,1061-4036,2017
173,WOS:000418452100001,1758-0463,WOS:000369002500006,1386-4564,2016
174,WOS:000418452100001,1758-0463,WOS:000275375600002,1076-9757,2010
175,WOS:000418452100001,1758-0463,WOS:000389557000037,1532-0464,2016
176,WOS:000418452100001,1758-0463,WOS:000378644700013,2330-1635,2016
177,WOS:000418452100001,1758-0463,WOS:000323603200083,0305-1048,2013
178,WOS:000418452100001,1758-0463,WOS:000390213900001,2052-4463,2016
179,WOS:000418452100001,1758-0463,FORA DA BASE,Database,2017
180,WOS:000418452100001,1758-0463,FORA DA BASE,Database,2017
181,WOS:000418452100001,1758-0463,FORA DA BASE,Database,2017
182,WOS:000418452100001,1758-0463,FORA DA BASE,Computing Research Repository,2013
183,WOS:000418451600001,1758-0463,WOS:000396575500059,0305-1048,2017
184,WOS:000418451600001,1758-0463,WOS:000353350900082,0021-972X,2015
185,WOS:000418451600001,1758-0463,WOS:000350210400115,0305-1048,2015
186,WOS:000418451600001,1758-0463,WOS:000381373100001,2056-676X,2016
187,WOS:000418451600001,1758-0463,WOS:000350210400033,0305-1048,2015
188,WOS:000418451600001,1758-0463,WOS:000291567800014,0889-8529,2011
189,WOS:000418451600001,1758-0463,WOS:000350210400154,0305-1048,2015
190,WOS:000418451600001,1758-0463,WOS:000387167500001,1178-2021,2016
191,WOS:000418451600001,1758-0463,WOS:000350210400006,0305-1048,2015
192,WOS:000418451600001,1758-0463,WOS:000187969500007,0015-0282,2004
193,WOS:000418451600001,1758-0463,WOS:000379893800001,1477-7827,2016
194,WOS:000418451600001,1758-0463,WOS:000396575500029,0305-1048,2017
195,WOS:000418451600001,1758-0463,WOS:000308254100024,0012-1797,2012
196,WOS:000418451600001,1758-0463,WOS:000371261700147,0305-1048,2016
197,WOS:000418451600001,1758-0463,WOS:000226605700026,1367-4803,2005
198,WOS:000418451600001,1758-0463,WOS:000084896300007,0305-1048,2000
199,WOS:000418451600001,1758-0463,WOS:000350210400162,0305-1048,2015
200,WOS:000418451600001,1758-0463,WOS:000396575500136,0305-1048,2017
201,WOS:000418451600001,1758-0463,WOS:000362640400001,2045-2322,2015
202,WOS:000418451600001,1758-0463,WOS:000371261700123,0305-1048,2016
203,WOS:000418451600001,1758-0463,WOS:000331069800006,2156-6976,2014
204,WOS:000418451600001,1758-0463,WOS:000312893300078,0305-1048,2013
205,WOS:000418451600001,1758-0463,WOS:000257971100012,1544-9173,2008
206,WOS:000418451600001,1758-0463,WOS:000396575500116,0305-1048,2017
207,WOS:000418451600001,1758-0463,WOS:000350708200009,1046-2023,2015
208,WOS:000418451600001,1758-0463,WOS:000396575500122,0305-1048,2017
209,WOS:000418451600001,1758-0463,WOS:000329244500001,0340-6717,2014
210,WOS:000418451600001,1758-0463,WOS:000348225800036,0036-8075,2015
211,WOS:000418451600001,1758-0463,FORA DA BASE,The Computer Software Journal for Scient,2001
212,WOS:000418451600001,1758-0463,WOS:000331139800147,0305-1048,2014
213,WOS:000418451700001,1758-0463,WOS:000381518300001,1758-0463,2016
214,WOS:000418451700001,1758-0463,WOS:000320684800003,1568-9972,2013
215,WOS:000418451700001,1758-0463,WOS:000261906200072,0305-1048,2009
216,WOS:000418451700001,1758-0463,WOS:000337531700019,0036-8075,2014
217,WOS:000418451700001,1758-0463,WOS:000371261700066,0305-1048,2016
218,WOS:000418451700001,1758-0463,WOS:000231841900006,0028-4793,2005
219,WOS:000418451700001,1758-0463,WOS:000373225800015,1474-1776,2016
220,WOS:000418451700001,1758-0463,WOS:000260240900044,0027-8424,2008
221,WOS:000418451700001,1758-0463,WOS:000371135600001,2041-1723,2016
222,WOS:000418451700001,1758-0463,WOS:000331139800160,0305-1048,2014
223,WOS:000418451700001,1758-0463,WOS:000371261700047,0305-1048,2016
224,WOS:000418451700001,1758-0463,WOS:000248394100013,1474-1733,2007
225,WOS:000418451700001,1758-0463,WOS:000331139800062,0305-1048,2014
226,WOS:000418451700001,1758-0463,WOS:000322337000018,1367-4803,2013
227,WOS:000418451700001,1758-0463,WOS:A1989T450100001,0009-9104,1989
228,WOS:000418451700001,1758-0463,WOS:000252562600002,0169-409X,2008
229,WOS:000418451700001,1758-0463,WOS:000302134900010,1474-175X,2012
230,WOS:000418451700001,1758-0463,WOS:000311951500013,1538-4101,2012
231,WOS:000418451700001,1758-0463,FORA DA BASE,Nuc. Ac. Res.,2014
232,WOS:000418451700001,1758-0463,FORA DA BASE,Oncol. Times,2017
233,WOS:000419369000001,1758-0463,WOS:000268115200017,0305-1048,2009
234,WOS:000419369000001,1758-0463,WOS:000344484400008,1097-2765,2014
235,WOS:000419369000001,1758-0463,WOS:000374281100001,1474-760X,2016
236,WOS:000419369000001,1758-0463,WOS:A1993LF06100017,0092-8674,1993
237,WOS:000419369000001,1758-0463,WOS:000372507200006,1471-0072,2016
238,WOS:000419369000001,1758-0463,WOS:000371261700032,0305-1048,2016
239,WOS:000419369000001,1758-0463,WOS:000407042600010,1674-2052,2017
240,WOS:000419369000001,1758-0463,WOS:A1992HH08200033,0261-4189,1992
241,WOS:000419369000001,1758-0463,WOS:000303164400034,0305-1048,2012
242,WOS:000419369000001,1758-0463,WOS:000376956200001,1664-462X,2016
243,WOS:000419369000001,1758-0463,WOS:000284148900012,0305-1048,2010
244,WOS:000419369000001,1758-0463,WOS:000351813900002,1474-7596,2015
245,WOS:000419369000001,1758-0463,WOS:000344065900002,1355-8382,2014
246,WOS:000419369000001,1758-0463,WOS:000324806300001,0008-5472,2013
247,WOS:000419369000001,1758-0463,WOS:000316650500046,0028-0836,2013
248,WOS:000419369000001,1758-0463,WOS:000374570500008,0305-1048,2016
249,WOS:000419369000001,1758-0463,WOS:000313680200003,1355-8382,2013
250,WOS:000419369000001,1758-0463,WOS:000383233400020,0022-0957,2016
251,WOS:000419369000001,1758-0463,WOS:000085941400096,0027-8424,2000
252,WOS:000419369000001,1758-0463,WOS:000331139800011,0305-1048,2014
253,WOS:000419369000001,1758-0463,WOS:000285831700005,0305-1048,2011
254,WOS:000419369000001,1758-0463,WOS:000331139800015,0305-1048,2014
255,WOS:000419369000001,1758-0463,WOS:000353007500023,0009-8981,2015
256,WOS:000419369000001,1758-0463,WOS:000358941100010,1001-0602,2015
257,WOS:000419369000001,1758-0463,WOS:000350531000016,1545-9993,2015
258,WOS:000419369000001,1758-0463,WOS:000315547100011,0981-9428,2013
259,WOS:000419369000001,1758-0463,FORA DA BASE,Frontiers in plant science,2015
260,WOS:000419369000001,1758-0463,WOS:000371261700028,0305-1048,2016
261,WOS:000419369000001,1758-0463,WOS:000281714100059,1367-4803,2010
262,WOS:000419369000001,1758-0463,WOS:000346344000003,0022-2593,2015
263,WOS:000419369000001,1758-0463,WOS:000311338300001,1471-2229,2012
264,WOS:000419369000001,1758-0463,WOS:000316650500035,0028-0836,2013
265,WOS:000419369000001,1758-0463,WOS:000405717400001,1467-5463,2017
266,WOS:000419369000001,1758-0463,WOS:000285831700031,0305-1048,2011
267,WOS:000419369000001,1758-0463,WOS:A1991EX36100016,0092-8674,1991
268,WOS:000419369000001,1758-0463,WOS:A1996UY70000009,1355-8382,1996
269,WOS:000419369000001,1758-0463,WOS:000355058700002,1021-335X,2015
270,WOS:000419369000001,1758-0463,WOS:000301977500016,1932-6203,2012
271,WOS:000419369000001,1758-0463,WOS:000377472100008,0305-1048,2016
272,WOS:000419369000001,1758-0463,WOS:000386870000006,0014-5793,2016
273,WOS:000419369000001,1758-0463,WOS:000283116600006,0305-1048,2010
274,WOS:000419369000001,1758-0463,WOS:000332485800061,1932-6203,2014
275,WOS:000419369000001,1758-0463,WOS:000360376400014,0028-646X,2015
276,WOS:000419369000001,1758-0463,WOS:000295932800008,0032-0781,2011
277,WOS:000419369000001,1758-0463,WOS:000351780900025,1097-6256,2015
278,WOS:000419369000001,1758-0463,WOS:000396575500139,0305-1048,2017
279,WOS:000419369000001,1758-0463,WOS:000385898900003,0006-291X,2016
280,WOS:000419369000001,1758-0463,FORA DA BASE,Brief Bioinform,2017
281,WOS:000418451900001,1758-0463,WOS:000395564200007,0002-7685,2017
282,WOS:000418451900001,1758-0463,WOS:000371261700167,0305-1048,2016
283,WOS:000418451900001,1758-0463,WOS:000393426500001,2050-084X,2017
284,WOS:000418451900001,1758-0463,WOS:000319383900001,1758-0463,2013
285,WOS:000418451900001,1758-0463,WOS:000228864300011,1465-6906,2005
286,WOS:000418451900001,1758-0463,WOS:000299630600046,1758-0463,2011
287,WOS:000418451900001,1758-0463,WOS:000322064300047,1932-6203,2013
288,WOS:000418451900001,1758-0463,WOS:000396575500093,0305-1048,2017
289,WOS:000418451900001,1758-0463,WOS:000299630600053,1758-0463,2011
290,WOS:000418451900001,1758-0463,WOS:000331139800181,0305-1048,2014
291,WOS:000418451900001,1758-0463,WOS:000248620400064,1367-4803,2007
292,WOS:000418451900001,1758-0463,WOS:000350210400104,0305-1048,2015
293,WOS:000418451900001,1758-0463,WOS:000331139800180,0305-1048,2014
294,WOS:000418451900001,1758-0463,FORA DA BASE,Database (Oxford),2016
295,WOS:000418451900001,1758-0463,FORA DA BASE,Database (Oxford),2013
296,WOS:000417294900001,1758-0463,WOS:000244494600001,1471-2407,2007
297,WOS:000417294900001,1758-0463,WOS:000167641800001,0009-9236,2001
298,WOS:000417294900001,1758-0463,WOS:000350210400033,0305-1048,2015
299,WOS:000417294900001,1758-0463,WOS:000283919800027,1367-4803,2010
300,WOS:000417294900001,1758-0463,WOS:000258101600001,1471-2407,2008
301,WOS:000417294900001,1758-0463,WOS:000235508100012,0959-8049,2006
302,WOS:000417294900001,1758-0463,WOS:A1991FF04200052,0028-0836,1991
303,WOS:000417294900001,1758-0463,WOS:000174096700003,0270-9139,2002
304,WOS:000417294900001,1758-0463,WOS:000341307900001,1758-0463,2014
305,WOS:000417294900001,1758-0463,WOS:000285831700168,0305-1048,2011
306,WOS:000417294900001,1758-0463,WOS:A1991FN83900008,0065-230X,1991
307,WOS:000417294900001,1758-0463,WOS:000282751400006,0027-8874,2010
308,WOS:000417294900001,1758-0463,WOS:000168710000056,0028-0836,2001
309,WOS:000417294900001,1758-0463,WOS:000223658000016,1471-0072,2004
310,WOS:000417294900001,1758-0463,WOS:000350210400117,0305-1048,2015
311,WOS:000417294900001,1758-0463,WOS:000237553800010,0002-9297,2006
312,WOS:000417294900001,1758-0463,WOS:000209649500005,1542-6416,2013
313,WOS:000417294900001,1758-0463,WOS:000235589600007,1061-4036,2006
314,WOS:000417294900001,1758-0463,WOS:000262492000004,0888-7543,2009
315,WOS:000417294900001,1758-0463,WOS:000312901500025,1553-734X,2012
316,WOS:000417294900001,1758-0463,WOS:000236061400014,1471-2105,2005
317,WOS:000417294900001,1758-0463,WOS:A1993LZ63700045,0008-5472,1993
318,WOS:000417294900001,1758-0463,FORA DA BASE,Cochrane Datab. Syst. Rev,2012
319,WOS:000417294900001,1758-0463,FORA DA BASE,Biological Data Mining and its Applications in Healthcare,2014
320,WOS:000417294900001,1758-0463,FORA DA BASE,Database,2016
321,WOS:000417294900001,1758-0463,WOS:000291261300013,1367-4803,2011
322,WOS:000417294900001,1758-0463,WOS:000280141800013,0030-2414,2010
323,WOS:000417294900001,1758-0463,WOS:000084896300007,0305-1048,2000
324,WOS:000417294900001,1758-0463,WOS:000396575500052,0305-1048,2017
325,WOS:000417294900001,1758-0463,WOS:000342867500011,0925-4439,2014
326,WOS:000417294900001,1758-0463,WOS:000262092800055,0027-8424,2008
327,WOS:000417294900001,1758-0463,WOS:000302094200003,1471-2164,2011
328,WOS:000417294900001,1758-0463,WOS:000168844700010,0025-7338,2000
329,WOS:000417294900001,1758-0463,WOS:000232977000009,1474-175X,2005
330,WOS:000417294900001,1758-0463,WOS:000176611800082,0021-9258,2002
331,WOS:000417294900001,1758-0463,WOS:000262959500016,1367-4803,2009
332,WOS:000417294900001,1758-0463,WOS:000356186600008,0195-668X,2015
333,WOS:000417294900001,1758-0463,WOS:000257169700054,1367-4803,2008
334,WOS:000417294900001,1758-0463,WOS:000279880900005,1943-0264,2010
335,WOS:000417294900001,1758-0463,WOS:000239433100010,0022-2593,2006
336,WOS:000417294900001,1758-0463,WOS:000310824700006,0893-6080,2012
337,WOS:000417294900001,1758-0463,WOS:000182746300002,0099-5355,2003
338,WOS:000417294900001,1758-0463,WOS:000317463800002,1758-0463,2013
339,WOS:000417294900001,1758-0463,WOS:000261906200162,0305-1048,2009
340,WOS:000417294900001,1758-0463,WOS:000254782500029,1087-0156,2008
341,WOS:000417294900001,1758-0463,WOS:A1993LH21000002,0028-4793,1993
342,WOS:000417294900001,1758-0463,WOS:A1997WJ41900034,0959-8138,1997
343,WOS:000417294900001,1758-0463,FORA DA BASE,Adv Neur Inform Process Systems NIPS Proceed,2012
344,WOS:000417294900001,1758-0463,FORA DA BASE,Database (Oxford),2014
345,WOS:000417294900001,1758-0463,FORA DA BASE,Curr Protoc Bioinformatics,2014
346,WOS:000417294900001,1758-0463,FORA DA BASE,Gastroenterology and hepatology from bed to bench,2014
347,WOS:000417294900001,1758-0463,FORA DA BASE,Database,2010
348,WOS:000417294900001,1758-0463,WOS:000325750100026,0169-2607,2013
349,WOS:000417294900001,1758-0463,WOS:000298926900021,1474-7596,2011
350,WOS:000417294900001,1758-0463,WOS:000285831700082,0305-1048,2011
351,WOS:000417294900001,1758-0463,WOS:000397987000029,2162-402X,2017
352,WOS:000417294900001,1758-0463,WOS:000400939900003,0007-9235,2017
353,WOS:000417294900001,1758-0463,WOS:000321159200010,0890-9091,2013
354,WOS:000417294900001,1758-0463,WOS:000383782100013,1067-5027,2016
355,WOS:000417294900001,1758-0463,WOS:000391230900002,1553-734X,2016
356,WOS:000417294900001,1758-0463,WOS:A1992HC24600001,0815-9319,1992
357,WOS:000417294900001,1758-0463,WOS:000317304900011,1386-6346,2013
358,WOS:000417294900001,1758-0463,WOS:000357333500002,0008-5472,2015
359,WOS:000417294900001,1758-0463,WOS:000319429400006,1467-5463,2013
360,WOS:000417294900001,1758-0463,WOS:000297974900011,0270-9139,2011
361,WOS:000417294900001,1758-0463,WOS:000366938700005,1524-9557,2016
362,WOS:000417294900001,1758-0463,WOS:000295886400004,2041-2649,2011
363,WOS:000417294900001,1758-0463,WOS:000323603200083,0305-1048,2013
364,WOS:000417294900001,1758-0463,WOS:000364259500045,0009-8981,2015
365,WOS:000417294900001,1758-0463,WOS:000293172900003,1932-6203,2011
366,WOS:000417294900001,1758-0463,WOS:000313570000001,1472-6947,2012
367,WOS:000417294900001,1758-0463,WOS:000389877500092,1949-2553,2016
368,WOS:000417294900001,1758-0463,WOS:000295584100002,1045-9227,2011
369,WOS:000417294900001,1758-0463,WOS:000361064600018,1574-0153,2015
