,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
62,WOS:000419101000002,1759-0876,WOS:000375888300016,0009-2665,2016
63,WOS:000419101000002,1759-0876,WOS:000291915100013,0002-7863,2011
64,WOS:000419101000002,1759-0876,WOS:000349087700004,0027-8424,2015
65,WOS:000419101000002,1759-0876,WOS:A1977CX19800007,0021-9991,1977
66,WOS:000419101000002,1759-0876,WOS:000255800200008,0959-440X,2008
67,WOS:000419101000002,1759-0876,WOS:000350192700041,0002-7863,2015
68,WOS:000419101000002,1759-0876,WOS:000287095500015,0021-9606,2011
69,WOS:000419101000006,1759-0876,WOS:A1994NC59300001,0263-7855,1994
70,WOS:000419101000006,1759-0876,WOS:000298741500009,0033-4545,2011
71,WOS:000419101000006,1759-0876,WOS:000315667800004,0021-9606,2013
72,WOS:000419101000006,1759-0876,WOS:000236483400027,0947-6539,2006
73,WOS:000419101000006,1759-0876,WOS:A1987L587100006,0002-7863,1987
74,WOS:000419101000006,1759-0876,WOS:000088325100014,1040-0400,2000
75,WOS:000419101000006,1759-0876,WOS:000359906900001,1439-4235,2015
76,WOS:000419101000006,1759-0876,WOS:000231462100003,0001-4842,2005
77,WOS:000419101000006,1759-0876,WOS:A1968B839800003,0009-2665,1968
78,WOS:000419101000006,1759-0876,WOS:A1951UC08400014,0021-9606,1951
79,WOS:000419101000006,1759-0876,WOS:000282515400003,1610-2940,2010
80,WOS:000419101000006,1759-0876,WOS:000246060000032,0009-2614,2007
81,WOS:000419101000006,1759-0876,WOS:000315618900037,0002-7863,2013
82,WOS:000419101000006,1759-0876,WOS:000332709400017,0004-9425,2014
83,WOS:000419101000006,1759-0876,WOS:000243767800002,1610-2940,2007
84,WOS:000419101000006,1759-0876,WOS:000349386500001,1759-0876,2015
85,WOS:000419101000006,1759-0876,WOS:000296205000010,1433-7851,2011
86,WOS:000419101000006,1759-0876,WOS:000318131700002,0010-8545,2013
87,WOS:000419101000006,1759-0876,WOS:000304621400019,1610-2940,2012
88,WOS:000419101000006,1759-0876,WOS:A19679886300042,0021-9606,1967
89,WOS:000419101000006,1759-0876,WOS:000236938200001,0010-0765,2006
90,WOS:000419101000006,1759-0876,WOS:A1990CJ56000039,0021-9606,1990
91,WOS:000419101000006,1759-0876,FORA DA BASE,NON-COVALENT INTERACTIONS: THEORY AND EXPERIMENT,2010
92,WOS:000419101000006,1759-0876,WOS:A1990CT28900018,0166-1280,1990
93,WOS:000419101000006,1759-0876,WOS:000375888300009,0009-2665,2016
94,WOS:000419101000006,1759-0876,WOS:000279627300001,1463-9076,2010
95,WOS:000419101000006,1759-0876,WOS:000229223600002,0001-4842,2005
96,WOS:000419101000006,1759-0876,WOS:000362134900022,1877-7503,2015
97,WOS:000419101000006,1759-0876,WOS:000340332400005,1877-7503,2014
98,WOS:000419101000006,1759-0876,WOS:000299769700012,1610-2940,2012
99,WOS:000419101000006,1759-0876,WOS:000257330700007,1610-2940,2008
100,WOS:000419101000006,1759-0876,WOS:000296004500001,1759-0876,2011
101,WOS:000419101000006,1759-0876,WOS:A1983QQ61100041,0002-7863,1983
102,WOS:000419101000006,1759-0876,WOS:A1979HD15600056,0002-7863,1979
103,WOS:000419101000006,1759-0876,WOS:A1985APB1400013,0108-7681,1985
104,WOS:000419101000006,1759-0876,WOS:000289630700015,0306-0012,2011
105,WOS:000419101000006,1759-0876,WOS:000344516800019,1528-7483,2014
106,WOS:000419101000006,1759-0876,WOS:000314169100019,1439-4235,2013
107,WOS:000419101000006,1759-0876,WOS:000310408000002,2210-271X,2012
108,WOS:000419101000006,1759-0876,WOS:000351877100002,2073-4352,2014
109,WOS:000419101000006,1759-0876,WOS:000359299400003,0340-1022,2015
110,WOS:000419101000006,1759-0876,WOS:000349970900016,1610-2940,2015
111,WOS:000419101000006,1759-0876,WOS:000257330700003,1610-2940,2008
112,WOS:000419101000006,1759-0876,WOS:000320557600002,1463-9076,2013
113,WOS:000419101000006,1759-0876,WOS:000279627300002,1463-9076,2010
114,WOS:000419101000006,1759-0876,FORA DA BASE,HALOGEN BONDING FUND,2008
115,WOS:000419101000006,1759-0876,FORA DA BASE,J Comput Chem,2017
116,WOS:000419101000006,1759-0876,WOS:000302296000013,1432-881X,2012
117,WOS:000419101000006,1759-0876,WOS:A1994NQ72300041,0002-7863,1994
118,WOS:000419101000006,1759-0876,WOS:000327360800033,0001-4842,2013
119,WOS:000419101000006,1759-0876,WOS:A1986D312000012,0002-7863,1986
120,WOS:000419101000006,1759-0876,WOS:A1987J279300003,0308-664X,1987
121,WOS:000419101000006,1759-0876,WOS:A1988Q393600006,0009-2665,1988
122,WOS:000419101000006,1759-0876,WOS:000253166000003,1549-9618,2008
123,WOS:000419101000006,1759-0876,WOS:000390625600024,1877-7503,2016
124,WOS:000419101000006,1759-0876,WOS:A1977DL95500072,0002-7863,1977
125,WOS:000419101000006,1759-0876,WOS:A1981KZ44800047,0002-7863,1981
126,WOS:000419101000006,1759-0876,WOS:A19624127B00049,0021-9606,1962
127,WOS:000419101000006,1759-0876,WOS:000089782300048,0021-9584,2000
128,WOS:000419101000006,1759-0876,WOS:000266415400008,1433-7851,2009
129,WOS:000419101000006,1759-0876,WOS:000283761900011,0020-7608,2010
130,WOS:000419101000006,1759-0876,WOS:A1972N471200028,0021-9606,1972
131,WOS:000419101000006,1759-0876,WOS:A1991GK08700025,0166-1280,1991
132,WOS:000419101000006,1759-0876,WOS:A1979GM33600003,0026-8976,1979
133,WOS:000419101000006,1759-0876,WOS:A1979HK49400029,0009-2614,1979
134,WOS:000419101000006,1759-0876,WOS:000265270800042,0009-2614,2009
135,WOS:000419101000006,1759-0876,WOS:000375888300007,0009-2665,2016
136,WOS:000419101000006,1759-0876,WOS:000220094100023,1089-5639,2004
137,WOS:000419101000006,1759-0876,WOS:000269488300014,1549-9618,2009
138,WOS:000407492200002,1759-0876,WOS:000242680700012,0301-4622,2006
139,WOS:000407492200002,1759-0876,WOS:000236901400011,0006-3495,2006
140,WOS:000407492200002,1759-0876,WOS:000183123100003,0006-3495,2003
141,WOS:000407492200002,1759-0876,WOS:000187937200024,0027-8424,2004
142,WOS:000407492200002,1759-0876,WOS:000349386500006,1759-0876,2015
143,WOS:000407492200002,1759-0876,WOS:000077839700007,0021-9606,1999
144,WOS:000407492200002,1759-0876,WOS:000241992200019,1549-9618,2006
145,WOS:000407492200002,1759-0876,WOS:000290750400021,0009-2614,2011
146,WOS:000407492200002,1759-0876,WOS:000302295600070,1432-881X,2012
147,WOS:000407492200002,1759-0876,WOS:000270628200024,0010-4655,2009
148,WOS:000407492200002,1759-0876,WOS:000187718200059,0021-9606,2004
149,WOS:000407492200002,1759-0876,WOS:000267269600001,0192-8651,2009
150,WOS:000407492200002,1759-0876,WOS:000077295000021,0006-3495,1998
151,WOS:000407492200002,1759-0876,WOS:000083345100037,0021-9606,1999
152,WOS:000407492200002,1759-0876,WOS:000259140700061,1932-7447,2008
153,WOS:000407492200002,1759-0876,WOS:000318536700045,1520-6106,2013
154,WOS:000407492200002,1759-0876,WOS:000323082200003,1520-6106,2013
155,WOS:000407492200002,1759-0876,WOS:000169252000006,0192-8651,2001
156,WOS:000407492200002,1759-0876,WOS:000268413300004,0953-8984,2009
157,WOS:000407492200002,1759-0876,WOS:000084203200022,0006-3495,1999
158,WOS:000407492200002,1759-0876,WOS:000266377200012,0006-3495,2009
159,WOS:000407492200002,1759-0876,WOS:000267651600022,1520-6106,2009
160,WOS:000407492200002,1759-0876,WOS:000259114500018,0887-3585,2008
161,WOS:000407492200002,1759-0876,WOS:000336426700008,0066-426X,2014
162,WOS:000407492200002,1759-0876,WOS:000324475104535,0065-7727,2012
163,WOS:000407492200002,1759-0876,WOS:000308095700016,1744-683X,2012
164,WOS:000407492200002,1759-0876,WOS:000245256700034,0027-8424,2007
165,WOS:000407492200002,1759-0876,WOS:A1981LQ51500001,0022-2631,1981
166,WOS:000407492200002,1759-0876,WOS:000261213600078,1539-3755,2008
167,WOS:000407492200002,1759-0876,WOS:000264651200003,0192-8651,2009
168,WOS:000407492200002,1759-0876,WOS:000291500400034,1549-9618,2011
169,WOS:000407492200002,1759-0876,WOS:000239765100005,0021-9606,2006
170,WOS:000407492200002,1759-0876,WOS:000254634800008,1463-9076,2008
171,WOS:000407492200002,1759-0876,WOS:000176424800005,0021-9606,2002
172,WOS:000407492200002,1759-0876,WOS:A1992JP51200032,0002-7863,1992
173,WOS:000407492200002,1759-0876,WOS:000322950500031,0021-9606,2013
174,WOS:000407492200002,1759-0876,WOS:000371615000002,2095-0179,2016
175,WOS:000407492200002,1759-0876,WOS:000261896700033,0021-9606,2008
176,WOS:000407492200002,1759-0876,WOS:000264792300003,0002-7863,2009
177,WOS:000407492200002,1759-0876,WOS:000322318900008,0006-3525,2013
178,WOS:000407492200002,1759-0876,WOS:000341287700040,2046-2069,2014
179,WOS:000407492200002,1759-0876,WOS:000340578100024,0006-3495,2014
180,WOS:000407492200002,1759-0876,WOS:000343067700003,1948-7185,2014
181,WOS:000407492200002,1759-0876,WOS:000304479900004,1098-0121,2012
182,WOS:000407492200002,1759-0876,WOS:000291080000028,1520-6106,2011
183,WOS:000407492200002,1759-0876,WOS:000357139800008,1520-6106,2015
184,WOS:000407492200002,1759-0876,WOS:000318225400010,0022-1295,2013
185,WOS:000407492200002,1759-0876,WOS:000182561600032,0028-0836,2003
186,WOS:000407492200002,1759-0876,WOS:000267504400010,0192-8651,2009
187,WOS:000407492200002,1759-0876,WOS:000255534100016,0027-8424,2008
188,WOS:000407492200002,1759-0876,WOS:000220281600043,0036-8075,2004
189,WOS:000407492200002,1759-0876,WOS:000177656200007,1072-8368,2002
190,WOS:000407492200002,1759-0876,WOS:000229048500009,0027-8424,2005
191,WOS:000407492200002,1759-0876,WOS:000186867600025,0014-5793,2003
192,WOS:000407492200002,1759-0876,WOS:000278479900016,1520-6106,2010
193,WOS:000407492200002,1759-0876,WOS:000227986300023,0006-3495,2005
194,WOS:000407492200002,1759-0876,WOS:000258473900022,0006-3495,2008
195,WOS:000407492200002,1759-0876,WOS:000324475104591,0065-7727,2012
196,WOS:000407492200002,1759-0876,WOS:000264085600018,1549-9618,2009
197,WOS:000407492200002,1759-0876,FORA DA BASE,J. Theor. Chem. Acc.,2012
198,WOS:000407492200002,1759-0876,WOS:000234849500047,0009-2614,2006
199,WOS:000407492200002,1759-0876,WOS:000184899200022,0021-9606,2003
200,WOS:000407492200002,1759-0876,WOS:000184350300010,0021-9606,2003
201,WOS:000407492200002,1759-0876,WOS:000358623900064,1520-6106,2015
202,WOS:000407492200002,1759-0876,WOS:000375888300004,0009-2665,2016
203,WOS:000407492200002,1759-0876,WOS:000298978100026,1520-6106,2012
204,WOS:000407492200002,1759-0876,WOS:000189309500019,0270-7306,2004
205,WOS:000407492200002,1759-0876,WOS:000327044500003,1549-9618,2013
206,WOS:000407492200002,1759-0876,WOS:000238446900078,1089-5647,2006
207,WOS:000407492200002,1759-0876,WOS:000328437500024,1549-9618,2013
208,WOS:000407492200002,1759-0876,WOS:000269219100002,1432-881X,2009
209,WOS:000407492200002,1759-0876,WOS:000297852600003,0192-8651,2012
210,WOS:000407492200002,1759-0876,WOS:000350840700039,1932-7447,2015
211,WOS:000407492200002,1759-0876,WOS:000375810000006,1549-9618,2016
212,WOS:000407492200002,1759-0876,WOS:000247761600015,1089-5647,2007
213,WOS:000407492200002,1759-0876,WOS:000187951700035,1520-6106,2004
214,WOS:000407492200002,1759-0876,WOS:A1996UE44300011,0026-8976,1996
215,WOS:000407492200002,1759-0876,WOS:000235149900009,0026-8976,2006
216,WOS:000407492200002,1759-0876,WOS:000317432400004,0192-8651,2013
217,WOS:000407492200002,1759-0876,WOS:000293110700016,0192-8651,2011
218,WOS:000407492200002,1759-0876,WOS:000273672300014,1520-6106,2010
219,WOS:000407492200002,1759-0876,WOS:000220724300035,1089-5639,2004
220,WOS:000407492200002,1759-0876,WOS:000167766600045,1089-5639,2001
221,WOS:000407492200002,1759-0876,WOS:000275708600027,1932-7447,2010
222,WOS:000407492200002,1759-0876,WOS:000208708700005,1913-2751,2009
223,WOS:000407492200002,1759-0876,WOS:A1988R334700038,0161-3642,1988
224,WOS:000407492200002,1759-0876,WOS:000262324600006,1932-7447,2009
225,WOS:000407492200002,1759-0876,WOS:A1991FK56400022,0022-2836,1991
226,WOS:000407492200002,1759-0876,WOS:000317317400016,1520-6106,2013
227,WOS:000407492200002,1759-0876,WOS:A1983RX40100006,0002-7863,1983
228,WOS:000407492200002,1759-0876,WOS:000351329400003,1520-6106,2015
229,WOS:000407492200002,1759-0876,WOS:000222832100008,0192-8651,2004
230,WOS:000407492200002,1759-0876,WOS:000187215800001,0192-8651,2004
231,WOS:000407492200002,1759-0876,WOS:000270433900003,0002-7863,2009
232,WOS:000407492200002,1759-0876,WOS:000237944500060,0021-9606,2006
233,WOS:000407492200002,1759-0876,WOS:000378016000044,1549-9618,2016
234,WOS:000407492200002,1759-0876,WOS:000370254600009,0192-8651,2016
235,WOS:000407492200002,1759-0876,WOS:000233021400007,0192-8651,2005
236,WOS:000407492200002,1759-0876,WOS:000186877900019,1089-5639,2003
237,WOS:000407492200002,1759-0876,WOS:A1991FH09800070,0022-3654,1991
238,WOS:000407492200002,1759-0876,WOS:000179022700002,0192-8651,2002
239,WOS:000407492200002,1759-0876,WOS:000223600800050,1089-5647,2004
240,WOS:000407492200002,1759-0876,WOS:000183592000039,1520-6106,2003
241,WOS:000407492200002,1759-0876,WOS:000179490700003,1069-3599,2002
242,WOS:000407492200002,1759-0876,WOS:000266370500040,0028-0836,2009
243,WOS:000407492200002,1759-0876,WOS:000319184800034,1549-9618,2013
244,WOS:000407492200002,1759-0876,WOS:000176367900007,0001-4842,2002
245,WOS:000407492200002,1759-0876,WOS:A1991FK54700001,0006-3495,1991
246,WOS:000407492200002,1759-0876,WOS:000289885200004,0022-1295,2011
247,WOS:000407492200002,1759-0876,WOS:000272377500005,0146-6380,2009
248,WOS:000407492200002,1759-0876,WOS:000318044900007,1759-0876,2013
249,WOS:000407492200002,1759-0876,WOS:000361087600049,1549-9618,2015
250,WOS:000407492200002,1759-0876,WOS:000335507300004,0192-8651,2014
251,WOS:000407492200002,1759-0876,WOS:000351971100009,1520-6106,2015
252,WOS:000407492200002,1759-0876,WOS:000337784100042,1520-6106,2014
253,WOS:000407492200002,1759-0876,WOS:000347513700034,1948-7185,2015
254,WOS:000407492200002,1759-0876,WOS:000269350000009,0907-4449,2009
255,WOS:000407492200002,1759-0876,WOS:000331342400027,1549-9618,2014
256,WOS:000407492200002,1759-0876,WOS:000330096800021,1549-9618,2013
257,WOS:000407492200002,1759-0876,WOS:000360440400018,0021-9606,2015
258,WOS:000407492200002,1759-0876,WOS:000254537200079,0021-9606,2008
259,WOS:000407492200002,1759-0876,WOS:000263974900027,1520-6106,2009
260,WOS:000407492200002,1759-0876,WOS:A1990DM36300018,0006-3495,1990
261,WOS:000407492200002,1759-0876,WOS:A1990DT58400005,0006-3002,1990
262,WOS:000407492200002,1759-0876,WOS:A1985AJK2500027,0006-2960,1985
263,WOS:000407492200002,1759-0876,WOS:000318211800002,1932-7447,2013
264,WOS:000407492200002,1759-0876,WOS:000180702500048,0021-9606,2003
265,WOS:000407492200002,1759-0876,WOS:000080702600025,1520-6106,1999
266,WOS:000407492200002,1759-0876,WOS:A1981MN56000005,0009-2614,1981
267,WOS:000407492200002,1759-0876,WOS:000208985600006,0892-7022,1990
268,WOS:000407492200002,1759-0876,WOS:000185235000056,0031-9007,2003
269,WOS:000407492200002,1759-0876,WOS:000353176500045,1549-9618,2015
270,WOS:000407492200002,1759-0876,WOS:A1981MD08900011,0301-0104,1981
271,WOS:000407492200002,1759-0876,WOS:000073445401343,0006-3495,1998
272,WOS:000407492200002,1759-0876,WOS:000083549900006,0925-2738,1999
273,WOS:000407492200002,1759-0876,WOS:000220676000004,0021-9606,2004
274,WOS:000407492200002,1759-0876,WOS:000182893900030,1089-5639,2003
275,WOS:000407492200002,1759-0876,WOS:000171614800010,1089-5639,2001
276,WOS:000407492200002,1759-0876,WOS:000231052100063,0002-7863,2005
277,WOS:000407492200002,1759-0876,WOS:000182094300003,0146-6380,2003
278,WOS:000407492200002,1759-0876,WOS:000278913500019,0006-3495,2010
279,WOS:000407492200002,1759-0876,WOS:000277756500045,0021-9606,2010
280,WOS:000407492200002,1759-0876,WOS:000232482100039,1520-6106,2005
281,WOS:000407492200002,1759-0876,WOS:000294484700021,0021-9606,2011
282,WOS:000407492200002,1759-0876,WOS:000323917100015,1520-6106,2013
283,WOS:000407492200002,1759-0876,WOS:000242689800028,0027-8424,2006
284,WOS:000407492200002,1759-0876,WOS:000315018300046,1549-9618,2013
285,WOS:000407492200002,1759-0876,WOS:000356201700021,1549-9618,2015
286,WOS:000407492200002,1759-0876,WOS:A1988Q555900004,0192-8651,1988
287,WOS:000407492200002,1759-0876,WOS:A1996UG54700002,0006-2960,1996
288,WOS:000407492200002,1759-0876,WOS:000296516800051,0021-9606,2011
289,WOS:000407492200002,1759-0876,WOS:000302295600018,1432-881X,2012
290,WOS:000407492200002,1759-0876,WOS:000280727700033,1520-6106,2010
291,WOS:000407492200002,1759-0876,WOS:000260675800006,1520-6106,2008
292,WOS:000407492200002,1759-0876,WOS:000292877400008,1000-6818,2011
293,WOS:000407492200002,1759-0876,WOS:000314051200007,1610-2940,2013
294,WOS:000407492200002,1759-0876,WOS:000353223100018,2041-6520,2015
295,WOS:000407492200002,1759-0876,WOS:000339958800004,0192-8651,2014
296,WOS:000407492200002,1759-0876,WOS:000279341000016,1553-734X,2010
297,WOS:000407492200002,1759-0876,WOS:000071747800007,0192-8651,1998
298,WOS:000407492200002,1759-0876,WOS:000313671700027,0021-9606,2013
299,WOS:000407492200002,1759-0876,WOS:000275189400019,1549-9618,2010
300,WOS:000407492200002,1759-0876,FORA DA BASE,Protein-Ligand Interactions,2012
301,WOS:000407492200005,1759-0876,WOS:000259268100028,0006-2960,2008
302,WOS:000407492200005,1759-0876,WOS:000264559800037,0036-8075,2009
303,WOS:000407492200005,1759-0876,WOS:A1994NN21400011,0027-8424,1994
304,WOS:000407492200005,1759-0876,WOS:000236561600002,0928-0987,2006
305,WOS:000407492200005,1759-0876,WOS:000229919500019,0264-6021,2005
306,WOS:000407492200005,1759-0876,WOS:000265066700001,1472-6807,2009
307,WOS:000407492200005,1759-0876,WOS:000175736600013,0026-895X,2002
308,WOS:000407492200005,1759-0876,WOS:000307881100031,0008-5472,2012
309,WOS:000407492200005,1759-0876,WOS:000182711400011,1047-8477,2003
310,WOS:000407492200005,1759-0876,WOS:000170894400037,0036-8075,2001
311,WOS:000407492200005,1759-0876,WOS:000242996800018,0036-8075,2006
312,WOS:000407492200005,1759-0876,WOS:000328729000048,0021-9606,2013
313,WOS:000407492200005,1759-0876,WOS:000310677800038,1422-0067,2012
314,WOS:000407492200005,1759-0876,WOS:000328566100113,1932-6203,2013
315,WOS:000407492200005,1759-0876,WOS:000075475200024,0027-8424,1998
316,WOS:000407492200005,1759-0876,WOS:A1992KB60300038,0021-9258,1992
317,WOS:000407492200005,1759-0876,WOS:A1996VG37000019,0008-5472,1996
318,WOS:000407492200005,1759-0876,WOS:000244941100024,0014-5793,2007
319,WOS:000407492200005,1759-0876,WOS:000240467000039,0028-0836,2006
320,WOS:000407492200005,1759-0876,WOS:000232954500038,0006-2960,2005
321,WOS:000407492200005,1759-0876,WOS:000082701700016,0014-2956,1999
322,WOS:000407492200005,1759-0876,WOS:A1997XR22100089,0021-9258,1997
323,WOS:000407492200005,1759-0876,WOS:000363759700029,0300-5127,2015
324,WOS:000407492200005,1759-0876,WOS:000244133800036,0006-291X,2007
325,WOS:000407492200005,1759-0876,WOS:A1995QY75000038,0003-9861,1995
326,WOS:000407492200005,1759-0876,WOS:A1990CZ94500026,0031-9007,1990
327,WOS:000407492200005,1759-0876,WOS:A1996UN47400034,0021-9258,1996
328,WOS:000407492200005,1759-0876,WOS:000258489900004,0928-0987,2008
329,WOS:000407492200005,1759-0876,WOS:000346350500015,0020-7136,2015
330,WOS:000407492200005,1759-0876,WOS:000362889500009,1756-8919,2015
331,WOS:000407492200005,1759-0876,WOS:000322345400019,1549-9596,2013
332,WOS:000407492200005,1759-0876,WOS:000292010100012,1549-9596,2011
333,WOS:000407492200005,1759-0876,WOS:000362921700001,1549-9618,2015
334,WOS:000407492200005,1759-0876,WOS:000305092400001,1549-9618,2012
335,WOS:000407492200005,1759-0876,WOS:000320725900010,1868-1743,2013
336,WOS:000407492200005,1759-0876,WOS:000359971300030,1463-9076,2015
337,WOS:000407492200005,1759-0876,WOS:000346364900002,1759-0876,2015
338,WOS:000407492200005,1759-0876,WOS:000378087600004,0026-895X,2016
339,WOS:000407492200005,1759-0876,WOS:000189020300004,0020-7136,2004
340,WOS:000407492200005,1759-0876,WOS:000313220600009,1520-6106,2013
341,WOS:000407492200005,1759-0876,WOS:000338806100005,0006-2960,2014
342,WOS:000407492200005,1759-0876,WOS:000266296200023,0022-2623,2009
343,WOS:000407492200005,1759-0876,WOS:000308281200004,0079-6107,2012
344,WOS:000407492200005,1759-0876,WOS:000240160500008,1524-9557,2006
345,WOS:000407492200005,1759-0876,WOS:000254022600010,1860-7179,2008
346,WOS:000407492200005,1759-0876,WOS:000180397700014,1474-175X,2002
347,WOS:000407492200005,1759-0876,WOS:A1992HD36000006,0968-0004,1992
348,WOS:000407492200005,1759-0876,WOS:000076367900025,0006-2960,1998
349,WOS:000407492200005,1759-0876,WOS:000168560100013,0014-2956,2001
350,WOS:000407492200005,1759-0876,WOS:000410335300009,2052-1707,2015
351,WOS:000407492200005,1759-0876,WOS:A19668144500063,0028-0836,1966
352,WOS:000407492200005,1759-0876,WOS:000310196200048,0028-0836,2012
353,WOS:000407492200005,1759-0876,WOS:000264169400011,0887-3585,2009
354,WOS:000407492200005,1759-0876,WOS:A1976CL76800012,0006-3002,1976
355,WOS:000407492200005,1759-0876,FORA DA BASE,Biochem. J,2014
356,WOS:000407492200005,1759-0876,FORA DA BASE,Seibutsu Butsuri,2016
357,WOS:000407492200005,1759-0876,FORA DA BASE,Alternat. Med.,2013
358,WOS:000407492200005,1759-0876,WOS:000328681700044,0021-9258,2013
359,WOS:000407492200005,1759-0876,WOS:000279999900064,0021-9258,2010
360,WOS:000407492200005,1759-0876,WOS:000270488000001,0009-3084,2009
361,WOS:000407492200005,1759-0876,WOS:000333027900045,0027-8424,2014
362,WOS:000407492200005,1759-0876,WOS:000072630300014,0006-2960,1998
363,WOS:000407492200005,1759-0876,WOS:000247654100004,0968-0004,2007
364,WOS:000407492200005,1759-0876,WOS:000253426700058,0021-9258,2008
365,WOS:000407492200005,1759-0876,WOS:000328566600003,0961-8368,2014
366,WOS:000407492200005,1759-0876,WOS:A1996VG11300038,0006-2960,1996
367,WOS:000407492200005,1759-0876,WOS:000373251300014,0006-291X,2016
368,WOS:000407492200005,1759-0876,WOS:000277801200028,0006-291X,2010
369,WOS:000407492200005,1759-0876,WOS:000376825500002,0006-2960,2016
370,WOS:000407492200005,1759-0876,WOS:000326123400003,0006-2960,2013
