,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
48,WOS:000402555000003,1547-1063,WOS:000185347800009,1461-023X,2003
49,WOS:000402555000003,1547-1063,WOS:000181730300007,0308-2105,2003
50,WOS:000402555000003,1547-1063,WOS:000175729100012,0916-8370,2002
51,WOS:000402555000003,1547-1063,WOS:000238804100005,1476-945X,2006
52,WOS:000402555000003,1547-1063,WOS:000165379800049,0036-8075,2000
53,WOS:000402555000003,1547-1063,WOS:000075320300014,0024-3590,1998
54,WOS:000402555000003,1547-1063,WOS:A1974U886000004,0024-3590,1974
55,WOS:000402555000003,1547-1063,WOS:000235606600001,0142-7873,2006
56,WOS:000402555000003,1547-1063,WOS:000231317400005,0022-5193,2005
57,WOS:000402555000003,1547-1063,WOS:000079920100047,0028-0836,1999
58,WOS:000402555000003,1547-1063,WOS:000165498500006,0092-8240,2000
59,WOS:000402555000003,1547-1063,WOS:000325590900003,0025-5564,2013
60,WOS:000402555000003,1547-1063,WOS:000177071900001,0304-3800,2002
61,WOS:000402555000003,1547-1063,WOS:A1994NB19800040,0018-8158,1994
62,WOS:000402555000003,1547-1063,FORA DA BASE,Limnologica,1996
63,WOS:000402555000003,1547-1063,FORA DA BASE,Math. Biosci.,2002
64,WOS:000402555000003,1547-1063,FORA DA BASE,International Journal of Oceans and Oceanography,2007
65,WOS:000402555000003,1547-1063,FORA DA BASE,IFAC - Papers Online,2015
66,WOS:000402555000003,1547-1063,FORA DA BASE,Mem. Entomol. Soc. Canada,1965
67,WOS:000402555000003,1547-1063,FORA DA BASE,British Phycological Journal,2007
68,WOS:000402555000003,1547-1063,WOS:A1993LV07000003,0022-5193,1993
69,WOS:000402555000003,1547-1063,WOS:000253631700029,0096-3003,2008
70,WOS:000402555000003,1547-1063,WOS:000254951400013,0022-0477,2008
71,WOS:000402555000003,1547-1063,WOS:000365616600019,1531-3492,2016
72,WOS:000402555000003,1547-1063,WOS:000257456600007,1040-7294,2008
73,WOS:000402555000003,1547-1063,WOS:000223824300006,0012-9658,2004
74,WOS:000402555000003,1547-1063,WOS:000281611800009,0962-8436,2010
75,WOS:000402555000003,1547-1063,WOS:000242335300037,0022-247X,2007
76,WOS:000402555000003,1547-1063,WOS:000261256100027,0924-7963,2008
77,WOS:000402555000003,1547-1063,FORA DA BASE,J. Lake Sci.,2001
78,WOS:000402555000003,1547-1063,FORA DA BASE,Adv. Chem. Ser,1971
79,WOS:000402555000004,1547-1063,WOS:000298636200002,0890-8575,2012
80,WOS:000402555000004,1547-1063,WOS:000245717200005,0025-5564,2007
81,WOS:000402555000004,1547-1063,WOS:000226229400008,0253-1933,2004
82,WOS:000402555000004,1547-1063,WOS:000284063300017,0928-4249,2010
83,WOS:000402555000004,1547-1063,WOS:000222456800011,1080-6040,2004
84,WOS:000402555000004,1547-1063,WOS:000268635100001,1741-7015,2009
85,WOS:000402555000004,1547-1063,WOS:000225295500006,0003-0147,2004
86,WOS:000402555000004,1547-1063,WOS:000249414800008,1547-1063,2007
87,WOS:000402555000004,1547-1063,WOS:000222630000017,1027-3719,2004
88,WOS:000402555000004,1547-1063,WOS:000246630700001,0025-5564,2007
89,WOS:000402555000004,1547-1063,WOS:000311758500031,0140-6736,2012
90,WOS:000402555000004,1547-1063,WOS:000313758500035,0022-5193,2013
91,WOS:000402555000004,1547-1063,WOS:000278587100012,1547-1063,2010
92,WOS:000402555000004,1547-1063,WOS:000243267600003,1530-3667,2006
93,WOS:000402555000004,1547-1063,WOS:A1995RP39100007,0962-8436,1995
94,WOS:000402555000004,1547-1063,WOS:000271463700002,1560-7917,2009
95,WOS:000402555000004,1547-1063,WOS:000179220600004,0025-5564,2002
96,WOS:000402555000004,1547-1063,FORA DA BASE,Bmc Public Health,2011
97,WOS:000402555000004,1547-1063,FORA DA BASE,Applied Mathematical Sciences,2008
98,WOS:000402555000004,1547-1063,FORA DA BASE,Acta Theriologica Sinica,1981
99,WOS:000402555000004,1547-1063,FORA DA BASE,Archives of Virology,2013
100,WOS:000402555000004,1547-1063,WOS:000302324600008,0092-8240,2012
101,WOS:000402555000004,1547-1063,FORA DA BASE,Plos One,2014
102,WOS:000402555000005,1547-1063,WOS:000226502000004,1536-0040,2004
103,WOS:000402555000005,1547-1063,WOS:000187741700013,0036-1399,2003
104,WOS:000402555000005,1547-1063,WOS:000245717200005,0025-5564,2007
105,WOS:000402555000005,1547-1063,WOS:000261850500001,0025-5564,2008
106,WOS:000402555000005,1547-1063,WOS:000259886900001,0025-5564,2008
107,WOS:000402555000005,1547-1063,WOS:000276992100002,1742-5689,2010
108,WOS:000402555000005,1547-1063,WOS:000327567100011,0025-5564,2013
109,WOS:000402555000005,1547-1063,WOS:000293671600004,0025-5564,2011
110,WOS:000402555000005,1547-1063,WOS:000305950600006,0036-1399,2012
111,WOS:000402555000005,1547-1063,WOS:000253313100048,0028-0836,2008
112,WOS:000402555000005,1547-1063,WOS:000234538700017,1547-1063,2006
113,WOS:000402555000005,1547-1063,WOS:000289401800004,0025-5564,2011
114,WOS:000402555000005,1547-1063,WOS:000179220600004,0025-5564,2002
115,WOS:000402555000005,1547-1063,WOS:000222199500006,0025-5564,2004
116,WOS:000402555000005,1547-1063,WOS:000238324300017,0036-1399,2006
117,WOS:000402555000005,1547-1063,FORA DA BASE,Mathematical Population Dynamics: Analysis of Heterogeneity,1995
118,WOS:000402555000005,1547-1063,FORA DA BASE,Analyzing and Modeling Spatial and Temporal Dynamics of Infectious Diseases,2015
119,WOS:000402555000005,1547-1063,FORA DA BASE,Canadian Applied Mathematics Quarterly,2006
120,WOS:000402555000006,1547-1063,WOS:000230716200010,0092-8240,2005
121,WOS:000402555000006,1547-1063,WOS:000324397300006,1547-1063,2013
122,WOS:000402555000006,1547-1063,WOS:A1988R149700012,0036-1399,1988
123,WOS:000402555000006,1547-1063,WOS:A1991FV10000013,0036-1410,1991
124,WOS:000402555000006,1547-1063,WOS:000075214200002,0025-5564,1998
125,WOS:000402555000006,1547-1063,WOS:000074388000005,0025-5564,1998
126,WOS:000402555000006,1547-1063,WOS:000233281700003,0022-0396,2005
127,WOS:000402555000006,1547-1063,WOS:A1997WW06700002,0303-6812,1997
128,WOS:000402555000006,1547-1063,WOS:000256156100019,0002-9939,2008
129,WOS:000402555000006,1547-1063,WOS:000233123500004,1531-3492,2006
130,WOS:000402555000006,1547-1063,WOS:000222199500003,0025-5564,2004
131,WOS:000402555000006,1547-1063,WOS:000272558100001,0022-0396,2010
132,WOS:000402555000006,1547-1063,WOS:000168512700015,0962-8452,2001
133,WOS:000402555000006,1547-1063,WOS:000171555800004,0040-5809,2001
134,WOS:000402555000006,1547-1063,WOS:000278780700009,0003-6811,2010
135,WOS:000402555000006,1547-1063,WOS:000318355800021,0036-1399,2013
136,WOS:000402555000006,1547-1063,WOS:000183542700001,0303-6812,2003
137,WOS:000402555000006,1547-1063,WOS:000285459600009,0218-3390,2010
138,WOS:000402555000006,1547-1063,WOS:000283375100010,1040-7294,2010
139,WOS:000402555000006,1547-1063,WOS:000319301400002,0022-247X,2013
140,WOS:000402555000006,1547-1063,WOS:A1993MB78400011,0036-1399,1993
141,WOS:000402555000006,1547-1063,WOS:000247699100091,0096-3003,2007
142,WOS:000402555000006,1547-1063,WOS:000329497700011,1547-1063,2014
143,WOS:000402555000006,1547-1063,WOS:000243603600007,0025-5564,2007
144,WOS:000402555000006,1547-1063,FORA DA BASE,LECT NOTES MATH,2008
145,WOS:000402555000006,1547-1063,FORA DA BASE,Canadian Applied Mathematics Quarterly,2006
146,WOS:000402555000006,1547-1063,FORA DA BASE,Math. Anal. Appl.,2013
147,WOS:000402555000006,1547-1063,FORA DA BASE,Bull. Math. Biol.,2005
148,WOS:000402555000007,1547-1063,WOS:000079750600010,0002-9947,1999
149,WOS:000402555000007,1547-1063,WOS:000322935100014,0022-0396,2013
150,WOS:000402555000007,1547-1063,WOS:000176472400001,0010-3640,2002
151,WOS:000402555000007,1547-1063,WOS:000366064900004,1468-1218,2016
152,WOS:000402555000007,1547-1063,WOS:000228344700002,0022-0396,2005
153,WOS:000402555000007,1547-1063,WOS:A1984SW54100001,0022-2518,1984
154,WOS:000402555000007,1547-1063,WOS:000267797300009,1078-0947,2009
155,WOS:000402555000007,1547-1063,WOS:000221322900002,1027-5487,2004
156,WOS:000402555000007,1547-1063,WOS:A1982NV82400001,0022-0396,1982
157,WOS:000402555000007,1547-1063,WOS:000277820600002,0040-8735,2010
158,WOS:000402555000007,1547-1063,WOS:000226741600002,1078-0947,2005
159,WOS:000402555000007,1547-1063,WOS:000168343700001,0003-9527,2001
160,WOS:000402555000007,1547-1063,WOS:000082265300004,0010-3640,1999
161,WOS:000402555000007,1547-1063,WOS:000255424800002,0021-7824,2008
162,WOS:000402555000007,1547-1063,WOS:000259023900024,1468-1218,2008
163,WOS:000402555000007,1547-1063,WOS:000346485100010,1078-0947,2015
164,WOS:000402555000007,1547-1063,WOS:000377421400007,0022-0396,2016
165,WOS:000402555000007,1547-1063,WOS:000257299800005,0022-0396,2008
166,WOS:000402555000007,1547-1063,WOS:000279524300013,1468-1218,2010
167,WOS:000402555000007,1547-1063,WOS:000298368600014,0362-546X,2012
168,WOS:000402555000007,1547-1063,WOS:000278768800012,1468-1218,2010
169,WOS:000402555000007,1547-1063,WOS:000241683500001,1040-7294,2006
170,WOS:000402555000007,1547-1063,WOS:000265778800003,0036-1410,2009
171,WOS:000402555000007,1547-1063,WOS:000270066000002,0021-7824,2009
172,WOS:000402555000007,1547-1063,FORA DA BASE,J. Dynam. Differential Equations,2015
173,WOS:000402555000007,1547-1063,FORA DA BASE,J. Differential Equations,1999
174,WOS:000402555000007,1547-1063,FORA DA BASE,"Numerical and Applied Mathematics, Part II (Paris 1988)",1989
175,WOS:000402555000007,1547-1063,FORA DA BASE,Non-linear Anal.,1997
176,WOS:000402555000007,1547-1063,FORA DA BASE,SIAM J. Math. Anal.,1995
177,WOS:000402555000007,1547-1063,WOS:000281416600003,0022-0396,2010
178,WOS:000402555000007,1547-1063,WOS:000239990300001,1548-159X,2005
179,WOS:000402555000007,1547-1063,WOS:000183128100009,0362-546X,2003
180,WOS:000402555000007,1547-1063,WOS:000360654800001,0022-2488,2015
181,WOS:000402555000007,1547-1063,WOS:000291767300004,0022-0396,2011
182,WOS:000402555000007,1547-1063,WOS:A1980JM24000006,0003-9527,1980
183,WOS:000402555000007,1547-1063,WOS:000278797100005,0951-7715,2010
184,WOS:000402555000007,1547-1063,WOS:000265778800010,0036-1410,2009
185,WOS:000402555000007,1547-1063,WOS:000263773400018,0002-9947,2009
186,WOS:000402555000007,1547-1063,WOS:000181623000004,0034-5318,2003
187,WOS:000402555000007,1547-1063,WOS:000369245900009,1040-7294,2016
188,WOS:000402555000007,1547-1063,WOS:000291619500003,0021-7824,2011
189,WOS:000402555000007,1547-1063,WOS:000337119000004,0022-0396,2014
190,WOS:000402555000007,1547-1063,FORA DA BASE,SIMA J. Appl. Math.,1995
191,WOS:000402555000008,1547-1063,WOS:000174548700003,0034-6861,2002
192,WOS:000402555000008,1547-1063,WOS:000083079500012,0378-4371,1999
193,WOS:000402555000008,1547-1063,WOS:000083121200054,0036-8075,1999
194,WOS:000402555000008,1547-1063,WOS:000168730800034,1539-3755,2001
195,WOS:000402555000008,1547-1063,WOS:000165399000056,0031-9007,2000
196,WOS:000402555000008,1547-1063,WOS:000178391700149,0027-8424,2002
197,WOS:000402555000008,1547-1063,WOS:000083442200020,0146-4833,1999
198,WOS:000402555000008,1547-1063,WOS:000230887100030,1063-651X,2005
199,WOS:000402555000008,1547-1063,WOS:000284529300006,1742-5689,2011
200,WOS:000402555000008,1547-1063,WOS:000079970900015,0962-8452,1999
201,WOS:000402555000008,1547-1063,WOS:000169285300034,1063-651X,2001
202,WOS:000402555000008,1547-1063,WOS:000165399000055,0031-9007,2000
203,WOS:000402555000008,1547-1063,WOS:000286211800001,0303-6812,2011
204,WOS:000402555000008,1547-1063,WOS:000364235100011,1054-1500,2015
205,WOS:000402555000008,1547-1063,WOS:A1967ZK28400008,0033-3107,1967
206,WOS:000402555000008,1547-1063,WOS:000336957600002,0973-5348,2014
207,WOS:000402555000008,1547-1063,WOS:000302134300009,1742-5689,2012
208,WOS:000402555000008,1547-1063,WOS:000175859600017,1434-6028,2002
209,WOS:000402555000008,1547-1063,WOS:000183800600002,0036-1445,2003
210,WOS:000402555000008,1547-1063,WOS:000167866300072,0031-9007,2001
211,WOS:000402555000008,1547-1063,WOS:000228818200050,1063-651X,2005
212,WOS:000402555000008,1547-1063,WOS:000251371700002,0303-6812,2008
213,WOS:000402555000008,1547-1063,WOS:000074020000035,0028-0836,1998
214,WOS:000402555000008,1547-1063,WOS:000347163300008,1054-1500,2014
215,WOS:000402555000008,1547-1063,FORA DA BASE,Acta Math. Hungarica,1964
216,WOS:000402555000009,1547-1063,WOS:000380754900027,0096-3003,2016
217,WOS:000402555000009,1547-1063,WOS:000189019300009,0022-538X,2004
218,WOS:000402555000009,1547-1063,WOS:000377322700014,0022-247X,2016
219,WOS:000402555000009,1547-1063,WOS:000087016100002,0025-5564,2000
220,WOS:000402555000009,1547-1063,WOS:A1990DG35000001,0303-6812,1990
221,WOS:000402555000009,1547-1063,WOS:000299852400009,0378-4754,2011
222,WOS:000402555000009,1547-1063,WOS:000077885000034,1078-8956,1999
223,WOS:000402555000009,1547-1063,WOS:A1985AUU7700006,0010-3640,1985
224,WOS:000402555000009,1547-1063,WOS:000365616600009,1531-3492,2016
225,WOS:000402555000009,1547-1063,WOS:000336253100008,1531-3492,2014
226,WOS:000402555000009,1547-1063,WOS:000076222200006,0027-8424,1998
227,WOS:000402555000009,1547-1063,WOS:000222727400017,0092-8240,2004
228,WOS:000402555000009,1547-1063,WOS:000363544100008,1547-1063,2016
229,WOS:000402555000009,1547-1063,WOS:000291196000025,1468-1218,2011
230,WOS:000402555000009,1547-1063,WOS:000363495100045,0022-247X,2016
231,WOS:000402555000009,1547-1063,WOS:000284293600003,0022-247X,2011
232,WOS:000402555000009,1547-1063,WOS:000168771500002,1525-4135,2001
233,WOS:000402555000009,1547-1063,WOS:A1996UK55700123,0027-8424,1996
234,WOS:000402555000009,1547-1063,WOS:000297544000060,0924-090X,2012
235,WOS:000402555000009,1547-1063,WOS:000299761300009,0025-5564,2012
236,WOS:000402555000009,1547-1063,WOS:A1996TZ98300041,0036-8075,1996
237,WOS:000402555000009,1547-1063,WOS:000079557300001,0036-1445,1999
238,WOS:000402555000009,1547-1063,WOS:000274798300014,0022-5193,2009
239,WOS:000402555000009,1547-1063,WOS:000248990700020,0022-5193,2007
240,WOS:000402555000009,1547-1063,WOS:000305717000009,0022-247X,2012
241,WOS:000402555000009,1547-1063,FORA DA BASE,PLoS Comput. Biol.,2012
242,WOS:000402555000009,1547-1063,WOS:000171596000040,0362-546X,2001
243,WOS:000402555000009,1547-1063,WOS:000282353900001,0022-247X,2011
244,WOS:000402555000009,1547-1063,WOS:000086104400006,0022-5193,2000
245,WOS:000402555000009,1547-1063,WOS:000179220600004,0025-5564,2002
246,WOS:000402555000009,1547-1063,WOS:000238966900021,0898-1221,2006
247,WOS:000402555000009,1547-1063,WOS:000348350200019,1531-3492,2014
248,WOS:000402555000009,1547-1063,WOS:000232897000009,0960-0779,2006
249,WOS:000402555000009,1547-1063,WOS:000310042800011,0022-5193,2012
250,WOS:000402555000009,1547-1063,WOS:000266996900005,0025-5564,2009
251,WOS:000402555000009,1547-1063,WOS:000295995400050,1007-5704,2012
252,WOS:000402555000009,1547-1063,WOS:000183937200011,0022-1317,2003
253,WOS:000402555000009,1547-1063,WOS:000296794300019,1531-3492,2012
254,WOS:000402555000009,1547-1063,WOS:000273063900006,0022-247X,2010
255,WOS:000402555000009,1547-1063,WOS:000371940000003,0898-1221,2016
256,WOS:000402555000009,1547-1063,WOS:000367771100004,0025-5564,2015
257,WOS:000402555000009,1547-1063,WOS:A1990DA75200004,0092-8674,1990
258,WOS:000402555000009,1547-1063,WOS:000255320600003,0096-3003,2008
259,WOS:000402555000010,1547-1063,WOS:000073956700015,0092-8674,1998
260,WOS:000402555000010,1547-1063,WOS:000075980900053,0270-7306,1998
261,WOS:000402555000010,1547-1063,WOS:000074061200040,0036-8075,1998
262,WOS:000402555000010,1547-1063,WOS:A1984TW09800077,0027-8424,1984
263,WOS:000402555000010,1547-1063,WOS:A1995TC71200045,0036-8075,1995
264,WOS:000402555000010,1547-1063,WOS:A1995RY77200007,0962-8452,1995
265,WOS:000402555000010,1547-1063,WOS:A1990CM83000056,0028-0836,1990
266,WOS:000402555000010,1547-1063,WOS:A1990DU98300007,0036-1410,1990
267,WOS:000402555000010,1547-1063,WOS:A1982NG01400001,0036-1410,1982
268,WOS:000402555000010,1547-1063,WOS:A1995QJ23700038,0036-8075,1995
269,WOS:000402555000010,1547-1063,WOS:A19635119B00007,0022-1295,1963
270,WOS:000402555000010,1547-1063,WOS:A1992JY87400062,0027-8424,1992
271,WOS:000402555000010,1547-1063,WOS:000074790800013,0092-8674,1998
272,WOS:000402555000010,1547-1063,WOS:A1971K306600032,0027-8424,1971
273,WOS:000402555000010,1547-1063,WOS:000071796500009,0748-7304,1998
274,WOS:000402555000010,1547-1063,WOS:000074790800012,0092-8674,1998
275,WOS:000402555000010,1547-1063,WOS:A1996UL94200001,0022-5193,1996
276,WOS:000402555000010,1547-1063,WOS:000073956700016,0092-8674,1998
277,WOS:000402555000010,1547-1063,WOS:000077839400009,0270-6474,1999
278,WOS:000402555000010,1547-1063,WOS:A1994NB67300029,0036-8075,1994
279,WOS:000402555000010,1547-1063,WOS:A1980KS93300006,0022-0396,1980
280,WOS:000402555000010,1547-1063,WOS:A1986E987500004,0022-0396,1986
281,WOS:000402555000010,1547-1063,WOS:000078597500018,0261-4189,1999
282,WOS:000402555000010,1547-1063,WOS:A1982NP45000010,0022-0949,1982
283,WOS:000402555000010,1547-1063,WOS:000083554900008,0006-3495,1999
284,WOS:000402555000010,1547-1063,WOS:A1994NB67300030,0036-8075,1994
285,WOS:000402555000010,1547-1063,WOS:000172161200005,0022-0396,2001
286,WOS:000402555000010,1547-1063,WOS:A1996TZ97800041,0028-0836,1996
287,WOS:000402555000010,1547-1063,WOS:A1994NP96700007,0022-0396,1994
288,WOS:000402555000011,1547-1063,WOS:000268942500011,1740-1526,2009
289,WOS:000402555000011,1547-1063,WOS:000182111400047,0028-0836,2003
290,WOS:000402555000011,1547-1063,WOS:000255903300025,0092-8674,2008
291,WOS:000402555000011,1547-1063,WOS:000235997600057,0028-0836,2006
292,WOS:000402555000011,1547-1063,WOS:000366389500001,2045-2322,2015
293,WOS:000402555000011,1547-1063,WOS:000340943600012,0092-8674,2014
294,WOS:000402555000011,1547-1063,WOS:000282864300003,0959-437X,2010
295,WOS:000402555000011,1547-1063,WOS:000311147800035,0027-8424,2012
296,WOS:000402555000011,1547-1063,WOS:000337531700039,0036-8075,2014
297,WOS:000402555000011,1547-1063,WOS:000294488500001,1471-2180,2011
298,WOS:000402555000011,1547-1063,WOS:000073359900052,0028-0836,1998
299,WOS:000402555000011,1547-1063,WOS:000292961900011,1478-3967,2011
300,WOS:000402555000011,1547-1063,WOS:000177447600051,0036-8075,2002
301,WOS:000402555000011,1547-1063,WOS:000280602800065,0027-8424,2010
302,WOS:000402555000011,1547-1063,WOS:000380195700002,2045-2322,2016
303,WOS:000402555000011,1547-1063,WOS:000248587000018,0092-8674,2007
304,WOS:000402555000011,1547-1063,WOS:000170216900078,0027-8424,2001
305,WOS:000402555000011,1547-1063,WOS:000167160400021,0022-538X,2001
306,WOS:000402555000011,1547-1063,WOS:000279806300012,1553-7366,2010
307,WOS:000402555000011,1547-1063,WOS:A1995TE88400011,0265-9247,1995
308,WOS:000402555000011,1547-1063,WOS:A1990DJ00500001,0034-6861,1990
309,WOS:000402555000011,1547-1063,WOS:000295328200012,0031-9007,2011
310,WOS:000402555000011,1547-1063,WOS:000345175600003,1539-3755,2014
311,WOS:000402555000011,1547-1063,WOS:000261480700007,1553-734X,2008
312,WOS:000402555000011,1547-1063,WOS:000315831000006,0022-0396,2013
313,WOS:000402555000011,1547-1063,WOS:000172407800010,0006-3495,2001
314,WOS:000402555000011,1547-1063,WOS:000360589900007,0092-8674,2015
315,WOS:000402555000011,1547-1063,WOS:000253192900013,1740-1526,2008
316,WOS:000402555000011,1547-1063,WOS:000320953000005,0303-6812,2013
317,WOS:000402555000011,1547-1063,FORA DA BASE,PloS Comput. Biol.,2011
318,WOS:000402555000011,1547-1063,WOS:000297965600011,0959-437X,2011
319,WOS:000402555000011,1547-1063,WOS:000327857900036,0036-8075,2013
320,WOS:000402555000011,1547-1063,WOS:000373315000010,1471-0056,2016
321,WOS:000402555000011,1547-1063,WOS:000356235000001,1477-8599,2015
322,WOS:000402555000011,1547-1063,WOS:000248339800049,0036-8075,2007
323,WOS:000402555000011,1547-1063,WOS:A1997WG23400009,0027-8424,1997
324,WOS:000402555000011,1547-1063,WOS:000295771600006,0167-7799,2011
325,WOS:000402555000011,1547-1063,WOS:000377975400041,0036-8075,2016
326,WOS:000402555000011,1547-1063,WOS:000285521800032,0027-8424,2010
327,WOS:000402555000011,1547-1063,WOS:000282362000013,0092-8674,2010
328,WOS:000402555000011,1547-1063,WOS:000314342200003,1539-3755,2013
329,WOS:000402555000011,1547-1063,WOS:000255282900001,1471-2105,2008
330,WOS:000402555000011,1547-1063,WOS:000087811600042,0027-8424,2000
331,WOS:000402555000011,1547-1063,WOS:000252436200041,0036-8075,2008
332,WOS:000402555000011,1547-1063,WOS:000321200600019,1059-1524,2013
333,WOS:000402555000011,1547-1063,WOS:000260130400012,0092-8674,2008
334,WOS:000402555000011,1547-1063,WOS:000222089500048,0036-8075,2004
335,WOS:000402555000011,1547-1063,WOS:000308799200001,1687-8434,2012
336,WOS:000402555000011,1547-1063,WOS:000293570500010,0092-8674,2011
337,WOS:000402555000011,1547-1063,WOS:000321695700021,1936-122X(print),2013
338,WOS:000402555000011,1547-1063,WOS:000327857900035,0036-8075,2013
339,WOS:000402555000011,1547-1063,WOS:000260981800018,0027-8424,2008
340,WOS:000402555000011,1547-1063,WOS:000380148200013,1478-3967,2016
341,WOS:000402555000011,1547-1063,WOS:000335639900024,1742-5689,2014
342,WOS:000402555000011,1547-1063,WOS:000329323900077,1932-6203,2013
343,WOS:000402555000011,1547-1063,WOS:000282372600006,1553-734X,2010
344,WOS:000402555000011,1547-1063,WOS:000383346100004,1553-734X,2016
345,WOS:000402555000011,1547-1063,WOS:000245106900041,0036-8075,2007
346,WOS:000402555000011,1547-1063,WOS:000299750300006,0092-8240,2012
347,WOS:000402555000011,1547-1063,WOS:000299091800004,0303-6812,2012
348,WOS:000402555000011,1547-1063,WOS:000289784900045,0036-8075,2011
349,WOS:000402555000011,1547-1063,WOS:000178391700055,0027-8424,2002
350,WOS:000402555000011,1547-1063,WOS:000169967000074,0027-8424,2001
351,WOS:000402555000011,1547-1063,WOS:000266216000031,1553-7366,2009
352,WOS:000402555000011,1547-1063,WOS:000301343000015,0031-9007,2012
353,WOS:000402555000011,1547-1063,WOS:000280527000041,1553-7366,2010
354,WOS:000402555000011,1547-1063,WOS:000376262700006,2470-0045,2016
355,WOS:000402555000011,1547-1063,WOS:000305003100003,0006-3495,2012
356,WOS:000402555000011,1547-1063,WOS:000231989500050,0036-8075,2005
357,WOS:000402555000011,1547-1063,WOS:000236029500043,0036-8075,2006
358,WOS:000402555000011,1547-1063,WOS:000347438600024,0022-5193,2014
359,WOS:000402555000012,1547-1063,WOS:000236384100011,1461-023X,2006
360,WOS:000402555000012,1547-1063,WOS:A1984TT57500010,0022-5193,1984
361,WOS:000402555000012,1547-1063,WOS:000245124600011,0092-8240,2007
362,WOS:000402555000012,1547-1063,WOS:000240106300005,0303-6812,2006
363,WOS:000402555000012,1547-1063,WOS:000253365100008,0025-5564,2008
364,WOS:000402555000012,1547-1063,WOS:000278973400016,0001-706X,2010
365,WOS:000402555000012,1547-1063,WOS:000269124600004,0218-3390,2009
366,WOS:000402555000012,1547-1063,WOS:000242021500005,0076-2997,2006
367,WOS:000402555000012,1547-1063,WOS:000344473300065,0096-3003,2014
