,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
138,WOS:000418307900007,0962-2802,WOS:000286716000027,0167-9473,2011
139,WOS:000418307900007,0962-2802,WOS:000078753100021,0167-6806,1998
140,WOS:000418307900007,0962-2802,WOS:000321978900001,1471-2288,2013
141,WOS:000418307900007,0962-2802,WOS:000304297800001,1471-2288,2012
142,WOS:000418307900007,0962-2802,WOS:000257096600003,1027-3719,2008
143,WOS:000418307900007,0962-2802,WOS:A1968C019100001,0033-2909,1968
144,WOS:000418307900007,0962-2802,WOS:000176520500005,0006-3444,2002
145,WOS:000418307900007,0962-2802,WOS:000268148100015,0954-6111,2009
146,WOS:000418307900007,0962-2802,WOS:A1982NP06700024,0098-7484,1982
147,WOS:000418307900007,0962-2802,WOS:000080235500006,0277-6715,1999
148,WOS:000418307900007,0962-2802,WOS:A1996UB98700004,0167-9473,1996
149,WOS:000418307900007,0962-2802,WOS:000282107800002,0969-9546,2010
150,WOS:000418307900007,0962-2802,WOS:000186147200005,0895-4356,2003
151,WOS:000418307900007,0962-2802,WOS:000180936300005,0277-6715,2003
152,WOS:000418307900007,0962-2802,WOS:000084862300009,0277-6715,2000
153,WOS:000418307900007,0962-2802,WOS:000292098000001,1548-7660,2011
154,WOS:000418307900007,0962-2802,WOS:000223275100035,0099-5355,2004
155,WOS:000418307900007,0962-2802,WOS:000253098900001,0277-6715,2008
156,WOS:000418307900007,0962-2802,WOS:000253098900002,0277-6715,2008
157,WOS:000418307900007,0962-2802,WOS:000298891600001,1472-6963,2011
158,WOS:000418307900007,0962-2802,WOS:000249646100004,1073-449X,2007
159,WOS:000418307900007,0962-2802,WOS:000234869800009,0277-6715,2006
160,WOS:000418307900007,0962-2802,FORA DA BASE,ENCY BIOSTATISTICS,2005
161,WOS:000418307900007,0962-2802,WOS:000178596700012,0047-259X,2002
162,WOS:000418307900007,0962-2802,WOS:A1974T535500009,0140-6736,1974
163,WOS:000418307900008,0962-2802,WOS:A1975AU71300001,0022-2496,1975
164,WOS:000418307900008,0962-2802,WOS:A1964XF37100004,1369-7412,1964
165,WOS:000418307900008,0962-2802,WOS:000252894700035,0161-5505,2007
166,WOS:000418307900008,0962-2802,WOS:000319755000009,0943-4062,2013
167,WOS:000418307900008,0962-2802,WOS:A1988Q069100016,0006-341X,1988
168,WOS:000418307900008,0962-2802,WOS:000307808000014,0363-9762,2012
169,WOS:000418307900008,0962-2802,WOS:000178591400008,0277-6715,2002
170,WOS:000418307900008,0962-2802,WOS:000084862300005,0277-6715,2000
171,WOS:000418307900008,0962-2802,WOS:A1982NG95400006,0033-8419,1982
172,WOS:000418307900008,0962-2802,WOS:000226810900004,0026-1335,2005
173,WOS:000418307900008,0962-2802,WOS:A1996UB27200043,0162-1459,1996
174,WOS:000418307900008,0962-2802,WOS:000077282200012,0162-1459,1998
175,WOS:000418307900008,0962-2802,WOS:000089242200005,0960-3174,2000
176,WOS:000418307900008,0962-2802,WOS:000235093300003,0277-6715,2006
177,WOS:000418307900008,0962-2802,WOS:000175186600005,1076-6332,2002
178,WOS:000418307900008,0962-2802,WOS:000322963400001,0319-5724,2013
179,WOS:000418307900008,0962-2802,WOS:A1975AM41200001,0006-3444,1975
180,WOS:000418307900008,0962-2802,WOS:000222126400028,0006-341X,2004
181,WOS:000418307900008,0962-2802,WOS:000255833400006,0962-2802,2008
182,WOS:000418307900008,0962-2802,WOS:000238384500032,0006-341X,2006
183,WOS:000418307900008,0962-2802,FORA DA BASE,"Practical Assessment, Research & Evaluation",2010
184,WOS:000418307900008,0962-2802,WOS:A1997XE96500020,0006-341X,1997
185,WOS:000418307900008,0962-2802,WOS:000088765300004,0277-6715,2000
186,WOS:000418307900008,0962-2802,WOS:A1986D449800008,0040-1706,1986
187,WOS:000418307900008,0962-2802,WOS:A19657091600025,0006-3444,1965
188,WOS:000418307900008,0962-2802,WOS:A1972M470000008,0040-1706,1972
189,WOS:000418307900008,0962-2802,WOS:A1991FT70800013,0035-9246,1991
190,WOS:000418307900008,0962-2802,WOS:000179539400026,0006-341X,2002
191,WOS:000418307900008,0962-2802,WOS:000253333100003,0969-8051,2008
192,WOS:000418307900008,0962-2802,WOS:000277452700028,1087-0156,2010
193,WOS:000418307900008,0962-2802,WOS:000175068200004,1076-6332,1998
194,WOS:000418307900008,0962-2802,WOS:A1997XY71700001,0277-6715,1997
195,WOS:000418307900009,0962-2802,WOS:A1974U921700011,0018-9286,1974
196,WOS:000418307900009,0962-2802,WOS:000336335800004,0962-2802,2014
197,WOS:000418307900009,0962-2802,WOS:000273152600002,0895-4356,2010
198,WOS:000418307900009,0962-2802,WOS:000252595600019,0277-6715,2007
199,WOS:000418307900009,0962-2802,WOS:000173640900002,0194-911X,2002
200,WOS:000418307900009,0962-2802,WOS:000229996400008,0277-6715,2005
201,WOS:000418307900009,0962-2802,WOS:000324324000008,0277-6715,2013
202,WOS:000418307900009,0962-2802,WOS:000249328600007,0002-9262,2007
203,WOS:000418307900009,0962-2802,WOS:000294340400012,0009-7322,2011
204,WOS:000418307900009,0962-2802,WOS:000370685000009,0962-2802,2016
205,WOS:000418307900009,0962-2802,WOS:000286570300005,0250-8095,2011
206,WOS:000418307900009,0962-2802,WOS:000223141400001,0002-9262,2004
207,WOS:000418307900009,0962-2802,WOS:000082683000003,0006-341X,1999
208,WOS:000418307900009,0962-2802,WOS:000302033200047,0167-9473,2012
209,WOS:000418307900009,0962-2802,WOS:000247208000004,0049-1241,2007
210,WOS:000418307900009,0962-2802,WOS:000283017900070,0167-9473,2011
211,WOS:000418307900009,0962-2802,WOS:000248931700003,0895-4356,2007
212,WOS:000418307900009,0962-2802,WOS:000345017400009,0277-6715,2014
213,WOS:000418307900009,0962-2802,WOS:A1980KA60300026,0034-6535,1980
214,WOS:000418307900009,0962-2802,WOS:A1995TQ15600037,0006-341X,1995
215,WOS:000418307900009,0962-2802,WOS:000177548200003,0962-2802,2002
216,WOS:000418307900009,0962-2802,WOS:000297973100001,0277-6715,2011
217,WOS:000418307900009,0962-2802,WOS:A1978EQ63300014,0090-5364,1978
218,WOS:000418307900009,0962-2802,WOS:A1958CAL6600002,0012-9682,1958
219,WOS:000418307900009,0962-2802,WOS:000268827300007,0895-4356,2009
220,WOS:000418307900009,0962-2802,WOS:000259640400006,0027-3171,2008
221,WOS:000418307900009,0962-2802,WOS:000245034300004,0009-7322,2007
222,WOS:000418307900010,0962-2802,WOS:A1974U921700011,0018-9286,1974
223,WOS:000418307900010,0962-2802,WOS:000316847400015,0009-9236,2013
224,WOS:000418307900010,0962-2802,WOS:000171069400011,0323-3847,2001
225,WOS:000418307900010,0962-2802,WOS:000235025900005,0167-9473,2006
226,WOS:000418307900010,0962-2802,WOS:000274364100008,0277-6715,2010
227,WOS:000418307900010,0962-2802,WOS:A1997YA56200007,0277-6715,1997
228,WOS:000418307900010,0962-2802,WOS:A1955WY83400009,0162-1459,1955
229,WOS:000418307900010,0962-2802,WOS:000271795500013,0003-1305,2009
230,WOS:000418307900010,0962-2802,WOS:000295447700003,0277-6715,2011
231,WOS:000418307900010,0962-2802,WOS:000235124900004,0003-1305,2006
232,WOS:000418307900010,0962-2802,WOS:000336739200002,2194-573X,2014
233,WOS:000418307900010,0962-2802,WOS:000329433300004,2194-573X,2013
234,WOS:000418307900010,0962-2802,WOS:000295789600003,2194-573X,2011
235,WOS:000418307900010,0962-2802,WOS:000307662900006,1946-6315,2012
236,WOS:000418307900010,0962-2802,WOS:000259093800007,1054-3406,2008
237,WOS:000418307900010,0962-2802,WOS:000257256900002,0323-3847,2008
238,WOS:000418307900010,0962-2802,WOS:A1989AE13400012,0006-3444,1989
239,WOS:000418307900010,0962-2802,WOS:A1986F624100009,0006-341X,1986
240,WOS:000418307900010,0962-2802,WOS:A1997XV52300017,0006-341X,1997
241,WOS:000418307900010,0962-2802,WOS:000075306000001,0361-0918,1998
242,WOS:000418307900010,0962-2802,WOS:000278155100001,0167-9473,2010
243,WOS:000418307900010,0962-2802,WOS:000361076200009,0271-4132,2014
244,WOS:000418307900010,0962-2802,WOS:A1951UM01800005,0003-4851,1951
245,WOS:000418307900010,0962-2802,WOS:A1982QF89700008,0006-341X,1982
246,WOS:000418307900010,0962-2802,WOS:000088063000007,0277-6715,2000
247,WOS:000418307900010,0962-2802,WOS:000281502300020,1525-0016,2010
248,WOS:000418307900010,0962-2802,WOS:000274364100006,0277-6715,2010
249,WOS:000418307900010,0962-2802,WOS:A1987K240900030,0162-1459,1987
250,WOS:000418307900010,0962-2802,WOS:000324066300001,1539-1604,2013
251,WOS:000418307900010,0962-2802,WOS:000301224800008,0035-9254,2012
252,WOS:000418307900010,0962-2802,WOS:000264387700027,1045-2249,2009
253,WOS:000418307900010,0962-2802,WOS:000321432800001,1539-1604,2013
254,WOS:000418307900010,0962-2802,WOS:A1978ES72600002,0361-0926,1978
255,WOS:000418307900010,0962-2802,WOS:A1972M692900017,0006-341X,1972
256,WOS:000418307900010,0962-2802,WOS:A1971I643400003,0006-341X,1971
257,WOS:000418307900010,0962-2802,WOS:A1993LZ70600009,0361-0918,1993
258,WOS:000418307900010,0962-2802,FORA DA BASE,"Journal of Agricultural, Biological, and Environmental Statistics",1996
259,WOS:000418307900011,0962-2802,WOS:000304231900004,0962-2802,2012
260,WOS:000418307900011,0962-2802,WOS:000264651800008,1367-4803,2009
261,WOS:000418307900011,0962-2802,WOS:000232749700008,0319-5724,2005
262,WOS:000418307900011,0962-2802,WOS:000171983000001,0035-9254,2001
263,WOS:000418307900011,0962-2802,WOS:000298141700030,0732-183X,2011
264,WOS:000418307900011,0962-2802,WOS:000317474700012,1198-0052,2013
265,WOS:000418307900011,0962-2802,WOS:000274188400005,1369-7412,2010
266,WOS:000418307900011,0962-2802,WOS:000301796300003,1380-7870,2012
267,WOS:000418307900011,0962-2802,WOS:A1978ET58800020,0006-3444,1978
268,WOS:000418307900011,0962-2802,WOS:A1972N572600003,1369-7412,1972
269,WOS:000418307900011,0962-2802,WOS:000310310200060,1932-6203,2012
270,WOS:000418307900011,0962-2802,WOS:000388625700027,0962-2802,2016
271,WOS:000418307900011,0962-2802,WOS:000184364200003,0962-2802,2003
272,WOS:000418307900011,0962-2802,WOS:000172541700001,0006-3444,2001
273,WOS:000418307900011,0962-2802,WOS:000081058500019,0162-1459,1999
274,WOS:000418307900011,0962-2802,WOS:000320433000003,1465-4644,2013
275,WOS:000418307900011,0962-2802,WOS:000229312600015,0143-005X,2005
276,WOS:000418307900011,0962-2802,WOS:000388625700007,0962-2802,2016
277,WOS:000418307900011,0962-2802,WOS:000252122500001,1369-7412,2008
278,WOS:000418307900011,0962-2802,WOS:000261054500010,0006-341X,2008
279,WOS:000418307900011,0962-2802,WOS:000179035300016,0340-6717,2002
280,WOS:000418307900011,0962-2802,WOS:000072879200016,0006-341X,1998
281,WOS:000418307900011,0962-2802,WOS:000244787300001,0363-6143,2007
282,WOS:000418307900011,0962-2802,FORA DA BASE,MULTIVARIATE SURVIVAL ANALYSIS AND COMPETING RISKS,2012
283,WOS:000418307900011,0962-2802,WOS:000239798000001,1471-2105,2006
284,WOS:000418307900011,0962-2802,WOS:000353120500001,1471-2288,2015
285,WOS:000418307900011,0962-2802,WOS:000327636800013,0277-6715,2013
286,WOS:000418307900011,0962-2802,WOS:000264812300019,1470-2045,2009
287,WOS:000418307900011,0962-2802,WOS:A1988M375700011,0196-5204,1988
288,WOS:000418307900011,0962-2802,WOS:000255347800005,1083-7159,2008
289,WOS:000418307900011,0962-2802,WOS:000302130700009,0007-0920,2012
290,WOS:000418307900011,0962-2802,WOS:000171903500008,0047-259X,2001
291,WOS:000418307900011,0962-2802,WOS:000181754000002,1380-7870,2003
292,WOS:000418307900011,0962-2802,WOS:000250674000004,1465-4644,2007
293,WOS:000418307900011,0962-2802,WOS:000365712000006,0962-2802,2015
294,WOS:000418307900011,0962-2802,WOS:000297555400078,1932-6203,2011
295,WOS:000418307900011,0962-2802,WOS:000265498500005,1341-9625,2009
296,WOS:000418307900011,0962-2802,WOS:000355263600003,0962-2802,2015
297,WOS:000418307900011,0962-2802,WOS:A1975V479600005,0027-8424,1975
298,WOS:000418307900011,0962-2802,FORA DA BASE,Br J Cancer,2008
299,WOS:000418307900011,0962-2802,FORA DA BASE,Statistical Science,1988
300,WOS:000418307900012,0962-2802,WOS:000085613900013,0277-6715,2000
301,WOS:000418307900012,0962-2802,WOS:000249463900009,0277-6715,2007
302,WOS:000418307900012,0962-2802,WOS:A1972N572600003,1369-7412,1972
303,WOS:000418307900012,0962-2802,WOS:A1994PE42300014,0162-1459,1994
304,WOS:000418307900012,0962-2802,WOS:A1994PP36700006,0006-3444,1994
305,WOS:000418307900012,0962-2802,WOS:000276528100005,1047-1987,2010
306,WOS:000418307900012,0962-2802,WOS:000175559300003,0962-2802,2002
307,WOS:000418307900012,0962-2802,WOS:000246161400007,0277-6715,2007
308,WOS:000418307900012,0962-2802,WOS:000230293000003,0006-3444,2005
309,WOS:000418307900012,0962-2802,WOS:A19656779300006,0040-1706,1965
310,WOS:000418307900012,0962-2802,WOS:000260542000008,1380-7870,2008
311,WOS:000418307900012,0962-2802,WOS:A1990CU62200014,0006-3444,1990
312,WOS:000418307900012,0962-2802,WOS:A1984SH35000009,0090-5364,1984
313,WOS:000418307900012,0962-2802,WOS:A1992KC11100007,0277-6715,1992
314,WOS:000418307900012,0962-2802,WOS:000315367900003,1047-2797,2013
315,WOS:000418307900012,0962-2802,WOS:000347716900013,1555-9041,2015
316,WOS:000418307900012,0962-2802,WOS:000333836600019,1555-9041,2014
317,WOS:000418307900012,0962-2802,WOS:000328817300016,1046-6673,2013
318,WOS:000418307900013,0962-2802,WOS:000273159300001,0277-6715,2009
319,WOS:000418307900013,0962-2802,WOS:000266194000014,0732-183X,2009
320,WOS:000418307900013,0962-2802,WOS:000077362100002,1061-8600,1998
321,WOS:000418307900013,0962-2802,WOS:000285867200009,1352-4585,2011
322,WOS:000418307900013,0962-2802,WOS:A1971K626300011,0022-3204,1971
323,WOS:000418307900013,0962-2802,WOS:000171952400017,0029-7844,2001
324,WOS:000418307900013,0962-2802,WOS:000237604900001,1054-3406,2006
325,WOS:000418307900013,0962-2802,WOS:A19668612100005,0001-6349,1966
326,WOS:000418307900013,0962-2802,WOS:000314659000002,1369-7412,2013
327,WOS:000418307900013,0962-2802,WOS:000186398800001,0039-2499,2003
328,WOS:000418307900013,0962-2802,WOS:000340596500005,1539-1604,2014
329,WOS:000418307900013,0962-2802,WOS:000259205100005,0027-8874,2008
330,WOS:000418307900013,0962-2802,WOS:000265145100060,0021-972X,2009
331,WOS:000418307900013,0962-2802,WOS:000249477300003,1539-1604,2007
332,WOS:000418307900013,0962-2802,WOS:000273159300006,0277-6715,2009
333,WOS:000418307900013,0962-2802,WOS:000237676900006,1539-1604,2006
334,WOS:000418307900013,0962-2802,WOS:000268407100001,1745-6215,2009
335,WOS:000418307900013,0962-2802,WOS:000223818200018,0006-341X,2004
336,WOS:000418307900013,0962-2802,WOS:000072879200022,0006-341X,1998
337,WOS:000418307900013,0962-2802,WOS:000348171800044,2044-6055,2015
338,WOS:000418307900013,0962-2802,WOS:000221825100010,0002-9378,2004
339,WOS:000418307900013,0962-2802,WOS:000251420800010,1054-3406,2007
340,WOS:000418307900013,0962-2802,WOS:000260426800007,1070-5511,2008
341,WOS:000418307900013,0962-2802,FORA DA BASE,SHELF SHEFFIELD ELIC,2015
342,WOS:000418307900013,0962-2802,FORA DA BASE,ISBA Bull,2004
343,WOS:000418307900014,0962-2802,WOS:000281661800003,0323-3847,2010
344,WOS:000418307900014,0962-2802,WOS:000322051800004,1536-867X,2013
345,WOS:000418307900014,0962-2802,WOS:000273666600013,0277-6715,2010
346,WOS:000418307900014,0962-2802,WOS:A1995PZ50000005,0304-4076,1995
347,WOS:000418307900014,0962-2802,WOS:000258206300001,1548-7660,2008
348,WOS:000418307900014,0962-2802,WOS:000244361000025,0162-1459,2007
349,WOS:000418307900014,0962-2802,WOS:000257897500021,0162-1459,2008
350,WOS:000418307900014,0962-2802,WOS:000188318600025,0162-1459,2003
351,WOS:000418307900014,0962-2802,WOS:000077934800010,0140-6736,1999
352,WOS:000418307900014,0962-2802,WOS:000348290000018,0161-6420,2015
353,WOS:000418307900015,0962-2802,WOS:000074212000004,0749-596X,1998
354,WOS:000418307900015,0962-2802,WOS:000287499000016,1069-9384,2011
355,WOS:000418307900015,0962-2802,WOS:000261651700003,0749-596X,2008
356,WOS:000418307900015,0962-2802,WOS:000172838100012,0090-5364,2001
357,WOS:000418307900015,0962-2802,WOS:A1995QE45300017,0035-9246,1995
358,WOS:000418307900015,0962-2802,WOS:A1973Q627600001,0022-5371,1973
359,WOS:000418307900015,0962-2802,WOS:000169121900001,0010-0285,2001
360,WOS:000418307900015,0962-2802,WOS:000330848300025,0096-1523,2014
361,WOS:000418307900015,0962-2802,WOS:000328266600022,1092-4388,2013
362,WOS:000418307900015,0962-2802,WOS:000174229300014,0006-341X,2002
363,WOS:000418307900015,0962-2802,WOS:000220941800004,0956-7976,2004
364,WOS:000418307900015,0962-2802,WOS:000339113400006,0277-6715,2014
365,WOS:000418307900015,0962-2802,WOS:000245224200005,0364-0213,2007
366,WOS:000418307900015,0962-2802,WOS:A1986AXS9000001,0010-0285,1986
