,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
88,413499000004,0022-5193,000080520600009,0016-6995,1999
89,413499000004,0022-5193,A1987L209500003,0014-3820,1987
90,413499000004,0022-5193,000243307900004,0031-0239,2007
91,413499000004,0022-5193,000297313900040,0036-8075,2011
92,413499000004,0022-5193,000088700300003,0959-4388,2000
93,413499000004,0022-5193,A1997XV48100011,0022-5193,1997
94,413499000004,0022-5193,000077802000008,1121-7804,1998
95,413499000004,0022-5193,000315729000001,1745-6150,2013
96,413499000004,0022-5193,000275178100001,1745-6150,2010
97,413499000004,0022-5193,000070961400006,0066-4162,1997
98,413499000004,0022-5193,A1992HW53100002,0010-0277,1992
99,413499000004,0022-5193,A1994PY10400003,0094-8373,1994
100,413499000004,0022-5193,A1987L541600005,0094-8373,1987
101,413499000004,0022-5193,000242858900002,1055-7903,2006
102,413499000004,0022-5193,000289158300014,0014-3820,2011
103,413499000004,0022-5193,A1988Q968400002,0028-0712,1988
104,413499000004,0022-5193,000323271400050,0027-8424,2013
105,413499000004,0022-5193,000176217700062,0027-8424,2002
106,413499000004,0022-5193,000362050000002,0962-8452,2015
107,413499000004,0022-5193,000301635600009,0169-5347,2012
108,413499000004,0022-5193,000272774400002,1010-061X,2010
109,413499000004,0022-5193,000299547200003,0014-3820,2012
110,413499000004,0022-5193,A1995RU07100017,0022-5193,1995
111,413499000004,0022-5193,000350193300003,1406-4243,2014
112,413499000004,0022-5193,000295220200001,1745-6150,2011
113,413499000004,0022-5193,A19679642100033,0027-8424,1967
114,413499000004,0022-5193,A1989CC53300058,0027-8424,1989
115,413499000004,0022-5193,000224813700002,0013-0117,2004
116,413499000004,0022-5193,000291733100006,1875-1342,2011
117,413499000004,0022-5193,000364021600001,1359-7345,2015
118,413499000004,0022-5193,000385182800015,0169-6149,2016
119,413499000004,0022-5193,000253865600003,0962-8436,2008
120,413499000004,0022-5193,A1983QX98100002,0025-5564,1983
121,413499000004,0022-5193,000220777500007,0894-3230,2004
122,413499000004,0022-5193,000181150400008,0022-5193,2003
123,413499000004,0022-5193,A1982NE46600025,0036-8075,1982
124,413499000004,0022-5193,000170332000016,1471-0056,2001
125,413499000004,0022-5193,000227494500043,0028-0836,2005
126,413499000004,0022-5193,000080833800007,0956-5515,1999
127,413499000004,0022-5193,000276277000001,1745-6150,2010
128,413499000004,0022-5193,000305561300007,1875-1342,2012
129,413499000004,0022-5193,A1996WD15800013,0031-0182,1996
130,413499000004,0022-5193,000258278800019,1342-937X,2008
131,413499000004,0022-5193,A1974U183000001,0033-5770,1974
132,413499000004,0022-5193,000184996300002,0890-6327,2003
133,413499000004,0022-5193,000167751500001,0893-6080,2001
134,413499000004,0022-5193,A1973R135800019,0028-0836,1973
135,413499000004,0022-5193,000175235200007,0168-9525,2002
136,413499000004,0022-5193,A1986C979400007,0094-8373,1986
137,413499000004,0022-5193,000287733800013,1099-4300,2011
138,413499000004,0022-5193,A1968B667500006,0033-555X,1968
139,413499000004,0022-5193,A1996UG40400004,0169-3867,1996
140,413499000004,0022-5193,000248339800041,0036-8075,2007
141,413499000004,0022-5193,A1983RR74100007,0066-4162,1983
142,413499000006,0022-5193,000089847200004,1388-2457,2000
143,413499000006,0022-5193,000337620200001,0013-9580,2014
144,413499000006,0022-5193,000242177800026,0022-3077,2006
145,413499000006,0022-5193,000239689000008,1047-3211,2006
146,413499000006,0022-5193,000296065200005,0013-9580,2011
147,413499000006,0022-5193,A19641217B00006,0013-4694,1964
148,413499000006,0022-5193,000387956200085,2213-3569,2016
149,413499000006,0022-5193,000364399700066,1553-734X,2015
150,413499000006,0022-5193,000336509000018,1553-734X,2014
151,413499000006,0022-5193,000318826700006,0005-2736,2013
152,413499000006,0022-5193,000315634900075,1932-6203,2013
153,413499000006,0022-5193,000076034000020,0920-1211,1998
154,413499000006,0022-5193,000181595700007,1294-9361,2002
155,413499000006,0022-5193,000277000900024,0013-9580,2010
156,413499000006,0022-5193,000301548300023,0361-9230,2012
157,413499000006,0022-5193,000348534000017,0013-9580,2015
158,413499000006,0022-5193,000351164300001,0001-6314,2015
159,413499000006,0022-5193,000393723200009,0960-0779,2017
160,413499000006,0022-5193,000364268700003,0960-0779,2015
161,413499000006,0022-5193,000354302800002,1871-4080,2015
162,413499000006,0022-5193,000078203300038,0036-8075,1999
163,413499000006,0022-5193,A1989AJ39900002,0013-9580,1989
164,413499000006,0022-5193,000220796800007,0013-9580,2004
165,413499000006,0022-5193,000303857200003,1065-9471,2012
166,413499000006,0022-5193,000264095900007,1364-503X,2009
167,413499000006,0022-5193,000263807300090,1539-3755,2009
168,413499000006,0022-5193,000174062300031,0270-6474,2002
169,413499000006,0022-5193,000243725200026,0270-6474,2007
170,413499000006,0022-5193,000074333800013,0022-3751,1998
171,413499000006,0022-5193,000089609300002,1059-1311,2000
172,413499000006,0022-5193,000175146400098,1539-3755,2002
173,413499000006,0022-5193,000238496900021,0375-9601,2006
174,413499000006,0022-5193,000271105700012,0929-5313,2009
175,413499000006,0022-5193,000361575500004,0306-4522,2015
176,413499000006,0022-5193,000246890100112,1539-3755,2007
177,413499000006,0022-5193,000250638400055,0027-8424,2007
178,413499000006,0022-5193,000264927600011,0022-5193,2009
179,413499000006,0022-5193,000264927600012,0022-5193,2009
180,413499000006,0022-5193,000088502000013,0148-396X,2000
181,413499000006,0022-5193,000235766400025,0003-3022,2006
182,413499000006,0022-5193,000346328100038,0969-9961,2015
183,413499000007,0022-5193,000350945300002,1556-5297,2014
184,413499000007,0022-5193,000305818100003,0022-5193,2012
185,413499000007,0022-5193,000347250500013,1617-7959,2015
186,413499000007,0022-5193,000378905700001,2046-1682,2016
187,413499000007,0022-5193,000244543200002,1742-464X,2007
188,413499000007,0022-5193,000173610100004,0021-9290,2002
189,413499000007,0022-5193,000385471500020,0006-3495,2016
190,413499000007,0022-5193,000296075800011,0006-3495,2011
191,413499000007,0022-5193,000288754500044,0036-8075,2011
192,413499000007,0022-5193,000232147600065,0006-3495,2005
193,413499000007,0022-5193,000246313000055,1530-6984,2007
194,413499000007,0022-5193,000231253500001,0021-9290,2005
195,413499000007,0022-5193,000348501300016,0953-8984,2015
196,413499000007,0022-5193,000288349000008,0955-0674,2011
197,413499000007,0022-5193,000335722900001,1617-7959,2014
198,413499000007,0022-5193,000185102600001,0074-7696,2003
199,413499000007,0022-5193,000086204500024,0006-291X,2000
200,413499000007,0022-5193,000332430100007,0021-9525,2014
201,413499000007,0022-5193,000305011400001,0021-9533,2012
202,413499000007,0022-5193,000265440300004,1387-2176,2009
203,413499000007,0022-5193,000328918900023,0960-9822,2013
204,413499000007,0022-5193,000248737000007,0148-0731,2007
205,413499000007,0022-5193,000340439200007,1877-1173,2014
206,413499000007,0022-5193,000294958300012,1617-7959,2011
207,413499000007,0022-5193,000234117900001,0021-9290,2006
208,413499000007,0022-5193,000334990600078,1936-0851,2014
209,413499000007,0022-5193,000339994900153,0925-4005,2014
210,413499000007,0022-5193,000376996800006,0955-0674,2016
211,413499000007,0022-5193,000380351100014,1473-0197,2016
212,413499000007,0022-5193,000341782900002,1617-7959,2014
213,413499000007,0022-5193,000249942700007,0027-8424,2007
214,413499000007,0022-5193,000242339600033,0006-3495,2006
215,413499000007,0022-5193,000234341600007,1742-5689,2005
216,413499000007,0022-5193,000400247600012,2045-2322,2017
217,413499000007,0022-5193,000389470500018,0092-8674,2016
218,413499000007,0022-5193,000406471600018,1059-1524,2017
219,413499000007,0022-5193,000339329700003,0021-9533,2014
220,413499000007,0022-5193,000323652300034,0036-8075,2013
221,413499000007,0022-5193,000239674800031,0884-2914,2006
222,413499000007,0022-5193,000247741300021,0021-9290,2007
223,413499000007,0022-5193,000256406600011,1559-3959,2007
224,413499000007,0022-5193,000237454000005,0007-0963,2006
225,413499000007,0022-5193,000320773500010,0021-9525,2013
226,413499000007,0022-5193,000294443000016,1523-9829(print),2011
227,413499000008,0022-5193,000365829700008,1474-175X,2015
228,413499000008,0022-5193,000268616300097,1539-3755,2009
229,413499000008,0022-5193,000299168300024,0007-0920,2012
230,413499000008,0022-5193,000257333200014,1434-6028,2008
231,413499000008,0022-5193,000324545700034,0028-0836,2013
232,413499000008,0022-5193,000350150400001,1063-5157,2015
233,413499000008,0022-5193,A1983RR47600008,0340-1200,1983
234,413499000008,0022-5193,000296148900022,0008-5472,2011
235,413499000008,0022-5193,000270355300014,0007-0920,2009
236,413499000008,0022-5193,000279366200005,1534-5807,2010
237,413499000008,0022-5193,000183007900015,1474-175X,2003
238,413499000008,0022-5193,000320853900007,2042-8898,2013
239,413499000008,0022-5193,000345913000004,2041-1723,2014
240,413499000008,0022-5193,000270487600004,0008-5472,2009
241,413499000008,0022-5193,000266755000044,0008-5472,2009
242,413499000008,0022-5193,000247097000001,0022-5193,2007
243,413499000008,0022-5193,000180505200019,1474-1733,2003
244,413499000008,0022-5193,000377395400004,1476-5586,2016
245,413499000008,0022-5193,000220697200041,0028-0836,2004
246,413499000008,0022-5193,000316989900008,0028-4793,2013
247,413499000008,0022-5193,000176710400037,0028-0836,2002
248,413499000008,0022-5193,000185342000003,0025-5564,2003
249,413499000008,0022-5193,000257435500021,0098-7484,2008
250,413499000008,0022-5193,000180177000006,0022-5193,2002
251,413499000008,0022-5193,000303170100011,1474-175X,2012
252,413499000008,0022-5193,000346387000001,1476-4598,2014
253,413499000008,0022-5193,000242244400013,1474-175X,2006
254,413499000008,0022-5193,000294952400009,1078-0432,2011
255,413499000008,0022-5193,000235591500010,1474-1733,2006
256,413499000008,0022-5193,000209750800004,0218-1274,1993
257,413499000008,0022-5193,000242624600030,0036-8075,2006
258,413499000008,0022-5193,000237778900048,0028-0836,2006
259,413499000008,0022-5193,000241922600009,0022-5193,2006
260,413499000008,0022-5193,000311839500008,1478-3967,2012
261,413499000008,0022-5193,000337531700040,0036-8075,2014
262,413499000008,0022-5193,000289458800002,1932-6203,2011
263,413499000008,0022-5193,000249097600037,0028-0836,2007
264,413499000008,0022-5193,000313238100004,0028-4793,2013
265,413499000008,0022-5193,000249154600082,1539-3755,2007
266,413499000008,0022-5193,000316377400072,0027-8424,2013
267,413499000008,0022-5193,000309521200001,0008-5472,2012
268,413499000008,0022-5193,000257542300001,0022-5193,2008
269,413499000008,0022-5193,000278359100002,1745-6150,2010
270,413499000008,0022-5193,000315209800019,0027-8424,2013
271,413499000008,0022-5193,A1997XX37500037,0959-8049,1997
272,413499000008,0022-5193,000322319300022,0090-4295,2013
273,413499000008,0022-5193,000328610600005,2153-0785,2012
274,413499000008,0022-5193,000365768500006,0219-1989,2015
275,413499000008,0022-5193,000360927400041,0028-0836,2015
276,413499000008,0022-5193,000299684700020,1932-6203,2011
277,413499000008,0022-5193,000342721500053,0036-8075,2014
278,413499000009,0022-5193,000170552800022,8750-7587,2001
279,413499000009,0022-5193,000350985100004,8750-7587,2015
280,413499000009,0022-5193,000355021400024,1073-449X,2015
281,413499000009,0022-5193,000274983100008,1569-9048,2010
282,413499000009,0022-5193,000339166800004,8750-7587,2014
283,413499000009,0022-5193,000246427200004,0091-6749,2007
284,413499000009,0022-5193,000388545600023,0006-3495,2016
285,413499000009,0022-5193,000284438700009,0006-3495,2010
286,413499000009,0022-5193,000381958000018,0022-5193,2016
287,413499000009,0022-5193,000322688600011,0022-5193,2013
288,413499000009,0022-5193,000295551500012,1094-5539,2011
289,413499000009,0022-5193,000397990600009,8750-7587,2017
290,413499000009,0022-5193,000378181300008,1569-9048,2016
291,413499000009,0022-5193,000357428200005,8750-7587,2015
292,413499000009,0022-5193,000350047200007,2042-8898,2015
293,413499000009,0022-5193,000353086600009,1073-449X,2015
294,413499000009,0022-5193,A1979GP25300002,0161-7567,1979
295,413499000009,0022-5193,A1982NB04800007,0161-7567,1982
296,413499000009,0022-5193,000213980800005,1178-6965,2015
297,413499000009,0022-5193,000325455400013,8750-7587,2013
298,413499000009,0022-5193,000341310200002,8750-7587,2014
299,413499000009,0022-5193,000365070700067,1932-6203,2015
300,413499000009,0022-5193,A1997XZ83500021,8750-7587,1997
301,413499000009,0022-5193,000165104500037,0006-3495,2000
302,413499000009,0022-5193,000346896000022,1073-449X,2014
303,413499000009,0022-5193,000392782900020,0045-7825,2017
304,413499000009,0022-5193,000398275900013,8750-7587,2017
305,413499000009,0022-5193,000308000800016,8750-7587,2012
306,413499000009,0022-5193,000363487600009,1742-5689,2015
307,413499000009,0022-5193,000343350300007,1076-6332,2014
308,413499000009,0022-5193,000302113100023,0022-5193,2012
309,413499000009,0022-5193,000089490200008,0090-6964,2000
310,413499000009,0022-5193,000340824900002,0277-0903,2014
311,413499000009,0022-5193,000247280500015,0903-1936,2007
312,413499000009,0022-5193,A1997WX86800031,8750-7587,1997
313,413499000009,0022-5193,000263719700010,8750-7587,2009
314,413499000009,0022-5193,000228160700044,0028-0836,2005
315,413499000009,0022-5193,000231710100005,1569-9048,2005
316,413499000009,0022-5193,000303663800003,8750-7587,2012
317,413499000009,0022-5193,000290472400046,8750-7587,2011
318,413499000009,0022-5193,000248459600035,8750-7587,2007
319,413499000011,0022-5193,000180862000006,1534-5807,2003
320,413499000011,0022-5193,000276943100004,0012-1606,2010
321,413499000011,0022-5193,000260312700014,1471-0072,2008
322,413499000011,0022-5193,000173806200020,0002-9513,2002
323,413499000011,0022-5193,000374981900012,1548-7091,2016
324,413499000011,0022-5193,000231623500011,1474-175X,2005
325,413499000011,0022-5193,A1996UB81800046,0006-3495,1996
326,413499000011,0022-5193,000260895100011,1934-5909,2008
327,413499000011,0022-5193,000299108900007,1754-2189,2012
328,413499000011,0022-5193,000370486100011,0021-9525,2016
329,413499000011,0022-5193,000302533500013,0027-8424,2012
330,413499000011,0022-5193,A1980JL65500024,0036-8075,1980
331,413499000011,0022-5193,000344470000010,2211-1247,2014
332,413499000011,0022-5193,000359352600060,1932-6203,2015
333,413499000011,0022-5193,000384750600010,0950-1991,2016
334,413499000011,0022-5193,000361293100001,2045-2322,2015
335,413499000011,0022-5193,000321275700001,0950-1991,2013
336,413499000011,0022-5193,000341127500003,1932-6203,2014
337,413499000011,0022-5193,000246406700035,1059-1524,2007
338,413499000011,0022-5193,000371031300012,1465-7392,2016
339,413499000011,0022-5193,000333680300004,0261-4189,2014
340,413499000011,0022-5193,000256415300035,0028-0836,2008
341,413499000011,0022-5193,A1991GT75500009,0092-8674,1991
342,413499000011,0022-5193,A1991GC74500010,0092-8674,1991
343,413499000011,0022-5193,000374981900013,1548-7091,2016
344,413499000011,0022-5193,000077556600006,0012-1606,1998
345,413499000011,0022-5193,000268775700004,1047-8477,2009
346,413499000011,0022-5193,000300948500001,1754-2189,2012
347,413499000011,0022-5193,000347709300123,1932-6203,2014
348,413499000011,0022-5193,000182184300030,1059-1524,2003
349,413499000011,0022-5193,000338613300017,1084-9521,2014
350,413499000011,0022-5193,000182394700004,0962-8924,2003
351,413499000012,0022-5193,000301181400036,0939-4451,2012
352,413499000012,0022-5193,000363824700006,0169-2607,2015
353,413499000012,0022-5193,000333241800018,0939-4451,2014
354,413499000012,0022-5193,000077301800011,0968-0004,1998
355,413499000012,0022-5193,000285045000001,1471-2105,2010
356,413499000012,0022-5193,000293447300040,0028-0836,2011
357,413499000012,0022-5193,000170489900001,0885-6125,2001
358,413499000012,0022-5193,000183215700015,0006-3002,2003
359,413499000012,0022-5193,000349995600011,1742-206X,2015
360,413499000012,0022-5193,000263980100004,0929-8665,2009
361,413499000012,0022-5193,000393228400037,1949-2553,2017
362,413499000012,0022-5193,000375692900120,1949-2553,2016
363,413499000012,0022-5193,000397260800005,1367-4803,2017
364,413499000012,0022-5193,000081725100008,0277-8033,1999
365,413499000012,0022-5193,000168218900002,0887-3585,2001
366,413499000012,0022-5193,000248159000007,0006-291X,2007
367,413499000012,0022-5193,000239198000021,0006-291X,2006
368,413499000012,0022-5193,000272777800007,1570-1646,2009
369,413499000012,0022-5193,000242427800020,1535-3893,2006
370,413499000012,0022-5193,000239493700008,1535-3893,2006
371,413499000012,0022-5193,000287681300025,0022-5193,2011
372,413499000012,0022-5193,000352325300002,1573-4064,2015
373,413499000012,0022-5193,000318557100005,1742-206X,2013
374,413499000012,0022-5193,000379208400040,0036-8075,2016
375,413499000012,0022-5193,000168325600008,1367-4803,2001
376,413499000012,0022-5193,000337396900001,2314-6133,2014
377,413499000012,0022-5193,000334444700007,1422-0067,2014
378,413499000012,0022-5193,000304728900008,0022-5193,2012
379,413499000012,0022-5193,000401233700015,2162-2531,2017
380,413499000012,0022-5193,000372326300012,1097-2765,2016
381,413499000012,0022-5193,000273956500007,0003-2697,2010
382,413499000012,0022-5193,000339961000002,0169-2607,2014
383,413499000012,0022-5193,000297450100011,0022-5193,2012
384,413499000012,0022-5193,000278380500016,1932-6203,2010
385,413499000012,0022-5193,000370909900008,0003-2697,2016
386,413499000012,0022-5193,000379888800020,0022-5193,2016
387,413499000012,0022-5193,000369486800019,1420-3049,2016
388,413499000012,0022-5193,000377752100079,1949-2553,2016
389,413499000012,0022-5193,000365367400022,0010-4825,2015
390,413499000012,0022-5193,000369008300022,1617-4615,2016
391,413499000012,0022-5193,000256319100014,0006-291X,2008
392,413499000012,0022-5193,000396964300002,0022-5193,2017
393,413499000012,0022-5193,000289783100016,0952-3499,2011
394,413499000012,0022-5193,000250491400010,1573-4064,2007
395,413499000012,0022-5193,000256237700015,0022-5193,2008
396,413499000012,0022-5193,000347914600008,0305-1048,2014
397,413499000012,0022-5193,000259509600014,0929-8665,2008
398,413499000012,0022-5193,000370203000007,1367-4803,2016
399,413499000012,0022-5193,000401233700025,2162-2531,2017
400,413499000012,0022-5193,000283637800009,0300-9084,2010
401,413499000012,0022-5193,000352170800012,0003-2697,2015
402,413499000012,0022-5193,000276135500002,0966-842X,2010
403,413499000012,0022-5193,000320929400060,0028-0836,2013
404,413499000012,0022-5193,000237868900018,1472-9792,2006
405,413499000012,0022-5193,000229700900004,0162-8828,2005
406,413499000012,0022-5193,000385429100041,1949-2553,2016
407,413499000012,0022-5193,000260023600013,0022-5193,2008
408,413499000012,0022-5193,000170105300009,0305-1048,2001
409,413499000012,0022-5193,000252739900046,0028-0836,2008
410,413499000012,0022-5193,000309481300020,1742-206X,2012
411,413499000012,0022-5193,000230719400040,0006-291X,2005
412,413499000012,0022-5193,000277055500016,0022-5193,2010
413,413499000012,0022-5193,000262572500009,0167-7012,2009
414,413499000012,0022-5193,000224704300002,1741-0126,2004
415,413499000012,0022-5193,000317795800019,0003-2697,2013
416,413499000012,0022-5193,000359899100013,0739-1102,2015
417,413499000012,0022-5193,000377752100050,1949-2553,2016
418,413499000012,0022-5193,000291737600011,1932-6203,2011
419,413499000012,0022-5193,000263584100158,0957-4174,2009
420,413499000012,0022-5193,000243640600006,0961-8368,2007
421,413499000013,0022-5193,A1987L208000067,0006-2960,1987
422,413499000013,0022-5193,A1988Q424100003,0892-6638,1988
423,413499000013,0022-5193,000393362700006,1565-1088,2016
424,413499000013,0022-5193,A1994NF70100034,0006-2960,1994
425,413499000013,0022-5193,000337298100006,1538-7933,2014
426,413499000013,0022-5193,000089330700065,0021-9258,2000
427,413499000013,0022-5193,A1990CJ71600003,0264-6021,1990
428,413499000013,0022-5193,000400794900009,0953-7104,2017
429,413499000013,0022-5193,000323328500005,1358-863X,2013
430,413499000013,0022-5193,A1989AQ25000045,0006-2960,1989
431,413499000013,0022-5193,A1975AQ62500002,0006-3002,1975
432,413499000013,0022-5193,A1989AF18400035,0021-9525,1989
433,413499000013,0022-5193,000176298700026,0014-2956,2002
434,413499000013,0022-5193,A1994MR21900030,0021-9258,1994
435,413499000013,0022-5193,A1986C992000021,0027-8424,1986
436,413499000013,0022-5193,000073768300019,0006-2960,1998
437,413499000013,0022-5193,000184170900038,1538-7933,2003
438,413499000013,0022-5193,000362494200003,0094-6176,2015
439,413499000013,0022-5193,A1995RX25100007,0006-3495,1995
440,413499000013,0022-5193,000380232200001,0360-3997,2016
441,413499000013,0022-5193,000181466800081,0021-9258,2003
442,413499000013,0022-5193,000229666400028,0006-2960,2005
443,413499000013,0022-5193,000236661600020,1079-9796,2006
444,413499000013,0022-5193,A1987J070000027,0027-8424,1987
445,413499000013,0022-5193,A1978EM12800068,0027-8424,1978
446,413499000013,0022-5193,A1987K235500013,0021-9258,1987
447,413499000013,0022-5193,A1968C241300047,0006-2960,1968
448,413499000013,0022-5193,A1994PQ16400070,0021-9258,1994
449,413499000013,0022-5193,A1990EC36200016,0006-2960,1990
450,413499000013,0022-5193,A1992KD07300079,0021-9258,1992
451,413499000013,0022-5193,A1988M603700045,0021-9258,1988
452,413499000013,0022-5193,000265422300014,0003-2999,2009
453,413499000013,0022-5193,000274461900008,1672-0733,2010
454,413499000013,0022-5193,A1978FA97500017,0006-2960,1978
455,413499000013,0022-5193,A1977DU94800006,0006-2960,1977
456,413499000013,0022-5193,A1995TD75600004,0006-2960,1995
457,413499000013,0022-5193,A1994PU76000027,0006-2960,1994
458,413499000013,0022-5193,A1991GP80400088,0021-9258,1991
459,413499000013,0022-5193,000234161800012,1742-464X,2006
460,413499000013,0022-5193,000406711400017,1538-7933,2017
461,413499000013,0022-5193,A1972O199600040,0021-9258,1972
462,413499000013,0022-5193,000277925800015,0957-5235,2010
463,413499000013,0022-5193,000244867200064,0021-9258,2007
464,413499000013,0022-5193,A1972O008500024,0006-2960,1972
465,413499000013,0022-5193,000225173800009,0006-3002,2004
466,413499000013,0022-5193,000245210400016,0340-6245,2007
467,413499000013,0022-5193,000228678900038,0006-2960,2005
468,413499000013,0022-5193,000292025000058,0021-9258,2011
469,413499000013,0022-5193,A1983QP94300019,0006-2960,1983
470,413499000013,0022-5193,A1981MT86800007,0006-2960,1981
471,413499000013,0022-5193,000313562300009,0031-9333,2013
472,413499000013,0022-5193,000236320400033,0006-2960,2006
473,413499000013,0022-5193,A1992HR18700015,0006-2960,1992
474,413499000013,0022-5193,000377371000024,1079-9796,2016
475,413499000013,0022-5193,000372865800002,1756-9966,2016
476,413499000013,0022-5193,000077846600013,0304-4157,1998
477,413499000014,0022-5193,A1982NE35800038,0027-8424,1982
478,413499000014,0022-5193,000269637800117,1539-3755,2009
479,413499000014,0022-5193,000291609100013,0031-9007,2011
480,413499000014,0022-5193,000373096700014,0022-5193,2016
481,413499000014,0022-5193,000228408900008,0378-4371,2005
482,413499000014,0022-5193,000340943600012,0092-8674,2014
483,413499000014,0022-5193,000289354500008,1539-3755,2011
484,413499000014,0022-5193,A1987K688100002,0031-9007,1987
485,413499000014,0022-5193,000173150400009,0378-4371,2002
486,413499000014,0022-5193,000369958600004,0031-9007,2015
487,413499000014,0022-5193,000370073803033,0743-1546,2014
488,413499000014,0022-5193,A1989AR20700013,0036-1399,1989
