,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
71,WOS:000417774200003,1093-3263,WOS:000307419200010,0969-2126,2012
72,WOS:000417774200003,1093-3263,WOS:000267889100099,0305-1048,2009
73,WOS:000417774200003,1093-3263,WOS:000245127100008,0896-6273,2007
74,WOS:000417774200003,1093-3263,WOS:A1996UH51500005,1093-3263,1996
75,WOS:000417774200003,1093-3263,WOS:000165764300016,1471-0048,2000
76,WOS:000417774200003,1093-3263,WOS:000258037900005,0006-2960,2008
77,WOS:000417774200003,1093-3263,WOS:000278479900016,1520-6106,2010
78,WOS:000417774200003,1093-3263,WOS:A1993KY85100021,0021-8898,1993
79,WOS:000417774200003,1093-3263,WOS:000291106200041,0027-8424,2011
80,WOS:000417774200003,1093-3263,WOS:000365989800040,0027-8424,2015
81,WOS:000417774200003,1093-3263,WOS:000250918600045,0028-0836,2007
82,WOS:000417774200003,1093-3263,FORA DA BASE,HDB ION CHANNELS,2015
83,WOS:000417774200003,1093-3263,FORA DA BASE,Proteins: Struct. Funct. Genet,1995
84,WOS:000417774200003,1093-3263,FORA DA BASE,Int. Rev. Modell. Simul. (IREMOS),2017
85,WOS:000417774200003,1093-3263,FORA DA BASE,Sci. Rep,2015
86,WOS:000417774200003,1093-3263,FORA DA BASE,Natl. Acad. Sci,2014
87,WOS:000417774200003,1093-3263,WOS:A1992HG60200063,0028-0836,1992
88,WOS:000417774200003,1093-3263,WOS:000373796900001,2050-084X,2016
89,WOS:000417774200003,1093-3263,WOS:000283749000026,0027-8424,2010
90,WOS:000417774200003,1093-3263,WOS:000349600300001,1662-5102,2015
91,WOS:000417774200003,1093-3263,WOS:000283749000007,0027-8424,2010
92,WOS:000417774200003,1093-3263,WOS:000234673000006,0022-3751,2006
93,WOS:000417774200003,1093-3263,WOS:000283099500006,1741-0126,2010
94,WOS:000417774200003,1093-3263,WOS:000333776300015,0006-2960,2014
95,WOS:000417774200003,1093-3263,WOS:000223379100005,0192-8651,2004
96,WOS:000417774200003,1093-3263,WOS:000233021400007,0192-8651,2005
97,WOS:000417774200003,1093-3263,WOS:000246415700025,0887-3585,2007
98,WOS:000417774200003,1093-3263,WOS:000333985200017,0027-8424,2014
99,WOS:000417774200003,1093-3263,WOS:000300029600027,1548-7091,2012
100,WOS:000417774200003,1093-3263,WOS:000321793100024,1549-9618,2013
101,WOS:000417774200003,1093-3263,WOS:000276196500011,1754-2189,2010
102,WOS:000417774200003,1093-3263,WOS:000251024200037,1549-9618,2007
103,WOS:000417774200003,1093-3263,WOS:A1993MJ75700003,0887-3585,1993
104,WOS:000417774200003,1093-3263,WOS:000251421900019,0006-2960,2007
105,WOS:000417774200003,1093-3263,WOS:000230271400046,0305-1048,2005
106,WOS:000417774200003,1093-3263,WOS:000291754000003,1015-8987,2011
107,WOS:000417774200003,1093-3263,WOS:000402725900011,0092-8674,2017
108,WOS:000417774200003,1093-3263,WOS:000171526500072,0021-9258,2001
109,WOS:000417774200003,1093-3263,WOS:000272609200021,1545-9985,2009
110,WOS:000417774200003,1093-3263,WOS:000168614200001,0022-1295,2001
111,WOS:000417774200003,1093-3263,WOS:000268935900017,1932-6203,2009
112,WOS:000417774200003,1093-3263,WOS:000182486800018,0961-8368,2003
113,WOS:000417774200003,1093-3263,WOS:000306215500009,0172-0643,2012
114,WOS:000417774200003,1093-3263,WOS:A1996TM55500009,1061-4036,1996
115,WOS:000417774200003,1093-3263,WOS:000287142700004,0022-2631,2011
116,WOS:000417774200003,1093-3263,WOS:000312957100010,0022-1295,2012
117,WOS:000417774200003,1093-3263,WOS:000255311500076,0305-1048,2007
118,WOS:000417774200003,1093-3263,WOS:000342747400006,0192-8651,2014
119,WOS:000417774200003,1093-3263,WOS:000247817300019,0305-1048,2007
120,WOS:000417774200003,1093-3263,WOS:000272253800020,1474-1776,2009
121,WOS:000417774200003,1093-3263,WOS:000297143500029,0006-3495,2011
122,WOS:000417774200003,1093-3263,WOS:000297972300012,0887-3585,2011
123,WOS:000417774200003,1093-3263,WOS:000270501400011,0961-8368,2009
124,WOS:000417774200003,1093-3263,WOS:000256625300009,0022-1295,2008
125,WOS:000417774200003,1093-3263,WOS:000327940400004,0006-3495,2013
126,WOS:000417774200003,1093-3263,WOS:000347668600004,1548-7091,2015
127,WOS:000417774200003,1093-3263,WOS:000220573900009,0192-8651,2004
128,WOS:000417774200003,1093-3263,WOS:000228778700028,0305-1048,2005
129,WOS:000417774200003,1093-3263,WOS:000253686200004,1471-2105,2008
130,WOS:000417774200003,1093-3263,WOS:000331147900014,0887-3585,2014
131,WOS:000417774200003,1093-3263,WOS:000272244700010,0887-3585,2009
132,WOS:000417774200003,1093-3263,WOS:000251502400012,0887-3585,2007
133,WOS:000417774200003,1093-3263,FORA DA BASE,Front. Pharmacol,2012
134,WOS:000417774200004,1093-3263,WOS:000357226900006,1387-3806,2015
135,WOS:000417774200004,1093-3263,WOS:000236407400009,1520-6106,2006
136,WOS:000417774200004,1093-3263,WOS:000282515400003,1610-2940,2010
137,WOS:000417774200004,1093-3263,WOS:000283262400030,1463-9076,2010
138,WOS:000417774200004,1093-3263,WOS:000257330700006,1610-2940,2008
139,WOS:000417774200004,1093-3263,WOS:000241018800049,0009-2614,2006
140,WOS:000417774200004,1093-3263,WOS:000359298400008,0340-1022,2015
141,WOS:000417774200004,1093-3263,WOS:000254250900007,0026-9247,2008
142,WOS:000417774200004,1093-3263,WOS:000354339300017,1089-5639,2015
143,WOS:000417774200004,1093-3263,WOS:000335924800036,1463-9076,2014
144,WOS:000417774200004,1093-3263,WOS:000176791800024,1470-2045,2002
145,WOS:000417774200004,1093-3263,WOS:000312825200005,0001-4842,2012
146,WOS:000417774200004,1093-3263,WOS:000367385000006,0192-8651,2016
147,WOS:000417774200004,1093-3263,WOS:000244253000001,1463-9076,2007
148,WOS:000417774200004,1093-3263,WOS:000339172600023,1466-8033,2014
149,WOS:000417774200004,1093-3263,WOS:000165473800030,1078-8956,2000
150,WOS:000417774200004,1093-3263,WOS:000244250200005,0021-9606,2007
151,WOS:000417774200004,1093-3263,WOS:A1995RD47100016,0022-3654,1995
152,WOS:000417774200004,1093-3263,WOS:000382603300018,1948-7185,2016
153,WOS:000417774200004,1093-3263,WOS:000395615600030,1089-5639,2017
154,WOS:000417774200004,1093-3263,WOS:000183007900012,1474-175X,2003
155,WOS:000417774200004,1093-3263,WOS:000378711100013,1463-9076,2016
156,WOS:000417774200004,1093-3263,WOS:000404983400005,0929-8673,2017
157,WOS:000417774200004,1093-3263,WOS:000404241800016,1040-0400,2017
158,WOS:000417774200004,1093-3263,WOS:000342119700001,0002-7863,2014
159,WOS:000417774200004,1093-3263,WOS:A1988Q393600006,0009-2665,1988
160,WOS:000417774200004,1093-3263,WOS:000165337800016,0002-7863,2000
161,WOS:000417774200004,1093-3263,FORA DA BASE,Comput. Theor. Chem.,2017
162,WOS:000417774200004,1093-3263,WOS:000311306700038,0947-6539,2012
163,WOS:000417774200004,1093-3263,WOS:000182280300002,0006-2952,2003
164,WOS:000417774200004,1093-3263,WOS:000366006300004,1520-6106,2015
165,WOS:000417774200004,1093-3263,WOS:000406129100020,0021-9606,2017
166,WOS:000417774200004,1093-3263,WOS:000226522400016,0306-0012,2005
167,WOS:000417774200004,1093-3263,WOS:000400854500006,1388-3127,2017
168,WOS:000417774200004,1093-3263,WOS:000364225300019,1388-3127,2015
169,WOS:000417774200004,1093-3263,WOS:000407535000093,0167-7322,2017
170,WOS:000417774200004,1093-3263,WOS:000379014700006,1610-2940,2016
171,WOS:000417774200004,1093-3263,WOS:000401402600008,1520-6106,2017
172,WOS:000417774200004,1093-3263,WOS:000298355300002,1759-0876,2012
173,WOS:000417774200004,1093-3263,WOS:000379767300011,1044-0305,2016
174,WOS:000417774200004,1093-3263,WOS:000412608600082,1386-1425,2018
175,WOS:000417774200004,1093-3263,WOS:000256308800019,1432-881X,2008
176,WOS:000417774200005,1093-3263,WOS:000182769400071,0002-7863,2003
177,WOS:000417774200005,1093-3263,WOS:000377206400014,0009-2614,2016
178,WOS:000417774200005,1093-3263,WOS:000395839500013,0009-2614,2017
179,WOS:000417774200005,1093-3263,WOS:000382351400002,1093-3263,2016
180,WOS:000417774200005,1093-3263,WOS:A1983RA11300035,0002-7863,1983
181,WOS:000417774200005,1093-3263,WOS:000167501000009,0192-8651,2001
182,WOS:000417774200005,1093-3263,WOS:A1970H396400010,0026-8976,1970
183,WOS:000417774200005,1093-3263,WOS:000301766500053,1089-5639,2012
184,WOS:000417774200005,1093-3263,WOS:000167697200014,0009-2614,2001
185,WOS:000417774200005,1093-3263,WOS:000072848700006,0009-2614,1998
186,WOS:000417774200005,1093-3263,WOS:000295884400018,0021-9606,2011
187,WOS:000417774200005,1093-3263,WOS:000289341400005,0009-2665,2011
188,WOS:000417774200005,1093-3263,WOS:000362355200044,1144-0546,2015
189,WOS:000417774200005,1093-3263,WOS:A1995TA70800013,0022-2836,1995
190,WOS:000417774200005,1093-3263,WOS:000174711900001,0140-7775,2002
191,WOS:000417774200005,1093-3263,WOS:A1988Q393600006,0009-2665,1988
192,WOS:000417774200005,1093-3263,WOS:000165337800016,0002-7863,2000
193,WOS:000417774200005,1093-3263,WOS:000168036900010,0021-9606,2001
194,WOS:000417774200005,1093-3263,WOS:000379912500002,2059-7983,2016
195,WOS:000417774200005,1093-3263,WOS:000236056600018,1549-9618,2006
196,WOS:000417774200005,1093-3263,WOS:000256308800019,1432-881X,2008
197,WOS:000417774200005,1093-3263,FORA DA BASE,PLoS Pathog,2015
198,WOS:000417774200005,1093-3263,FORA DA BASE,Chem. Phys. Lett,2011
199,WOS:000417774200005,1093-3263,FORA DA BASE,Proceedings of the London Mathematical Society,1931
200,WOS:000417774200006,1093-3263,WOS:000168552100020,0022-2836,2001
201,WOS:000417774200006,1093-3263,WOS:000230778100001,0887-3585,2005
202,WOS:000417774200006,1093-3263,WOS:000306434900007,0920-654X,2012
203,WOS:000417774200006,1093-3263,WOS:000224899200008,0929-8673,2004
204,WOS:000417774200006,1093-3263,WOS:000299453300006,0022-2623,2012
205,WOS:000417774200006,1093-3263,WOS:000244224900015,0022-2623,2007
206,WOS:000417774200006,1093-3263,WOS:000230778100002,0887-3585,2005
207,WOS:000417774200006,1093-3263,WOS:000245668100019,1521-9615,2007
208,WOS:000417774200006,1093-3263,WOS:000255702300013,0192-8651,2008
209,WOS:000417774200006,1093-3263,WOS:000271112100022,0192-8651,2009
210,WOS:000417774200006,1093-3263,WOS:000306764600030,0022-2623,2012
211,WOS:000417774200006,1093-3263,WOS:000173018700004,0887-3585,2002
212,WOS:000417774200006,1093-3263,WOS:000287551100018,0192-8651,2011
213,WOS:000417774200006,1093-3263,WOS:A1993MK79900020,0022-2836,1993
214,WOS:000417774200006,1093-3263,WOS:000340861900018,1549-9596,2014
215,WOS:000417774200006,1093-3263,WOS:000372502500013,1747-0277,2016
216,WOS:000417774200006,1093-3263,WOS:000389918200183,1420-3049,2016
217,WOS:000417774200006,1093-3263,WOS:000225411300026,0095-2338,2004
218,WOS:000417774200006,1093-3263,WOS:000221740900005,0022-2623,2004
219,WOS:000417774200006,1093-3263,WOS:000240826200008,0022-2623,2006
220,WOS:000417774200006,1093-3263,WOS:000238730300004,0969-2126,2006
221,WOS:000417774200006,1093-3263,WOS:000078447300032,0022-2836,1999
222,WOS:000417774200006,1093-3263,WOS:000312893300156,0305-1048,2013
223,WOS:000417774200007,1093-3263,WOS:000326858400022,0006-3495,2013
224,WOS:000417774200007,1093-3263,WOS:000185092500003,0066-4154,2003
225,WOS:000417774200007,1093-3263,WOS:A1984ST80800061,0028-0836,1984
226,WOS:000417774200007,1093-3263,WOS:000176784100002,0261-4189,2002
227,WOS:000417774200007,1093-3263,WOS:A1994NG46300016,0950-382X,1994
228,WOS:000417774200007,1093-3263,WOS:000168655500008,0022-2836,2001
229,WOS:000417774200007,1093-3263,WOS:000265700300006,0022-2836,2009
230,WOS:000417774200007,1093-3263,WOS:A1992JC86800053,0027-8424,1992
231,WOS:000417774200007,1093-3263,WOS:000318238700009,0961-8368,2013
232,WOS:000417774200007,1093-3263,WOS:000177774500036,0006-3495,2002
233,WOS:000417774200007,1093-3263,WOS:000185521500002,1047-8477,2003
234,WOS:000417774200007,1093-3263,WOS:000221504300003,0074-7696,2004
235,WOS:000417774200007,1093-3263,WOS:000300388000015,0969-2126,2012
236,WOS:000417774200007,1093-3263,WOS:000281030300039,0028-0836,2010
237,WOS:000417774200007,1093-3263,WOS:000350969000029,0006-3495,2015
238,WOS:000417774200007,1093-3263,WOS:A1996TM78900031,0021-9193,1996
239,WOS:000417774200007,1093-3263,WOS:A1997WL95400011,0022-2836,1997
240,WOS:000417774200007,1093-3263,WOS:A1990DR47100029,0021-9193,1990
241,WOS:000417774200007,1093-3263,WOS:A1995TL84400009,0887-3585,1995
242,WOS:000417774200007,1093-3263,WOS:000291144800002,1544-9173,2011
243,WOS:000417774200007,1093-3263,WOS:A1994NQ76400028,0021-9193,1994
244,WOS:000417774200007,1093-3263,WOS:000383243800018,0969-2126,2016
245,WOS:000417774200007,1093-3263,WOS:000236133500020,0887-3585,2006
246,WOS:000417774200007,1093-3263,WOS:000281006400006,0261-4189,2010
247,WOS:000417774200007,1093-3263,WOS:000220051300008,0022-2836,2004
248,WOS:000417774200007,1093-3263,WOS:000241239600003,0021-9193,2006
249,WOS:000417774200007,1093-3263,WOS:000082424100039,0027-8424,1999
250,WOS:000417774200007,1093-3263,WOS:000086764100017,0021-9193,2000
251,WOS:000417774200007,1093-3263,WOS:000310364000001,0021-9258,2012
252,WOS:000417774200007,1093-3263,WOS:A1986F078500019,0021-9193,1986
253,WOS:000417774200007,1093-3263,WOS:000073852600105,0027-8424,1998
254,WOS:000417774200008,1093-3263,WOS:000377042400006,1463-9076,2016
255,WOS:000417774200008,1093-3263,WOS:A1991MC40300004,0065-3233,1991
256,WOS:000417774200008,1093-3263,WOS:A1993MF90100023,1098-0121,1993
257,WOS:000417774200008,1093-3263,WOS:000245544100014,0006-3495,2007
258,WOS:000417774200008,1093-3263,WOS:000367968700005,1948-7185,2016
259,WOS:000417774200008,1093-3263,WOS:000307955100007,1936-122X,2012
260,WOS:000417774200008,1093-3263,WOS:000270136600002,0006-2960,2009
261,WOS:000417774200008,1093-3263,WOS:000258058200001,0961-8368,2008
262,WOS:000417774200008,1093-3263,WOS:A1996UU19500004,0006-2960,1996
263,WOS:000417774200008,1093-3263,WOS:000243245400019,1744-4292,2006
264,WOS:000417774200008,1093-3263,WOS:000357706000008,0959-440X,2015
265,WOS:000417774200008,1093-3263,WOS:A1995TE36400026,0021-9606,1995
266,WOS:000417774200008,1093-3263,WOS:000337877300015,0959-440X,2014
267,WOS:000417774200008,1093-3263,WOS:000293955000036,0021-9606,2011
268,WOS:000417774200008,1093-3263,WOS:000285236700037,1520-6106,2010
269,WOS:000417774200008,1093-3263,WOS:000261749200059,0300-5127,2008
270,WOS:000417774200008,1093-3263,WOS:A19631504C00029,0031-899X,1963
271,WOS:000417774200008,1093-3263,WOS:A1986D026600001,0021-9258,1986
272,WOS:000417774200008,1093-3263,WOS:A1985AUR1800038,0021-9258,1985
273,WOS:000417774200008,1093-3263,WOS:000396638800019,1549-9618,2017
274,WOS:000417774200008,1093-3263,WOS:000337280400004,0887-3585,2014
275,WOS:000417774200008,1093-3263,WOS:000350547500035,0021-9606,2015
276,WOS:000417774200008,1093-3263,WOS:000266967700051,0021-9606,2009
277,WOS:000417774200008,1093-3263,WOS:000321978000036,0027-8424,2013
278,WOS:000417774200008,1093-3263,WOS:A1981LD90200011,0301-0104,1981
279,WOS:000417774200008,1093-3263,WOS:000377641500009,0009-2665,2016
280,WOS:000417774200008,1093-3263,WOS:000334571900038,1549-9618,2014
281,WOS:000417774200008,1093-3263,WOS:000349137000006,1520-6106,2015
282,WOS:000417774200008,1093-3263,WOS:000265506800037,0027-8424,2009
283,WOS:000417774200008,1093-3263,WOS:000276642100048,0027-8424,2010
284,WOS:000417774200008,1093-3263,WOS:000263467300001,1742-206X,2009
285,WOS:000417774200008,1093-3263,WOS:000357706000003,0959-440X,2015
286,WOS:000417774200008,1093-3263,WOS:000235989200003,1463-9076,2006
287,WOS:000417774200008,1093-3263,WOS:000231618300007,1463-9076,2005
288,WOS:000417774200008,1093-3263,WOS:000337112600018,1744-683X,2014
289,WOS:000417774200008,1093-3263,WOS:000316793900016,0009-2614,2013
290,WOS:000417774200008,1093-3263,WOS:000339368800016,1520-6106,2014
291,WOS:000417774200008,1093-3263,FORA DA BASE,Mol. Biol. Evol.,2015
292,WOS:000417774200009,1093-3263,WOS:000350210400084,0305-1048,2015
293,WOS:000417774200009,1093-3263,WOS:000306245900029,1549-9618,2012
294,WOS:000417774200009,1093-3263,WOS:000233017300038,0022-2623,2005
295,WOS:000417774200009,1093-3263,WOS:000077410900021,0961-8368,1998
296,WOS:000417774200009,1093-3263,WOS:000360781200007,0003-9861,2015
297,WOS:000417774200009,1093-3263,WOS:000260942800001,0149-2918,2008
298,WOS:000417774200009,1093-3263,WOS:000351186700021,0022-2623,2015
299,WOS:000417774200009,1093-3263,WOS:000088090400034,0036-8075,2000
300,WOS:000417774200009,1093-3263,WOS:000287617500030,0223-5234,2011
301,WOS:000417774200009,1093-3263,WOS:000320979300013,1554-8929,2013
302,WOS:000417774200009,1093-3263,WOS:A1994PZ26700027,0036-8075,1994
303,WOS:000417774200009,1093-3263,WOS:000221208400007,1093-3263,2004
304,WOS:000417774200009,1093-3263,WOS:000370245500005,0070-217X(print),2015
305,WOS:000417774200009,1093-3263,WOS:000342180400008,1549-9596,2014
306,WOS:000417774200009,1093-3263,WOS:000386764700011,0969-2126,2016
307,WOS:000417774200009,1093-3263,WOS:000356113800011,0166-3542,2015
308,WOS:000417774200009,1093-3263,WOS:000295084300003,0026-895X,2011
309,WOS:000417774200009,1093-3263,WOS:000275366100037,0028-0836,2010
310,WOS:000417774200009,1093-3263,WOS:000284261800082,0027-8424,2010
311,WOS:000417774200009,1093-3263,WOS:000254277900007,1549-9618,2008
312,WOS:000417774200009,1093-3263,WOS:000320981700006,0739-1102,2013
313,WOS:000417774200009,1093-3263,WOS:000322503000021,0022-2623,2013
314,WOS:000417774200009,1093-3263,WOS:000298404900049,0066-4804,2012
315,WOS:000417774200009,1093-3263,WOS:000320414300003,0022-2836,2013
316,WOS:000417774200009,1093-3263,WOS:A1983QZ31500046,0021-9606,1983
317,WOS:000417774200009,1093-3263,WOS:000271569100031,0305-1048,2009
318,WOS:000417774200009,1093-3263,WOS:000354581300007,1359-6446,2015
319,WOS:000417774200009,1093-3263,WOS:000296230500048,0036-8075,2011
320,WOS:000417774200009,1093-3263,FORA DA BASE,J. Virol.,2011
321,WOS:000417774200009,1093-3263,FORA DA BASE,AMBER 2016,2016
322,WOS:000417774200009,1093-3263,WOS:000337665900010,1747-0277,2014
323,WOS:000417774200009,1093-3263,WOS:000274838800025,1549-9618,2010
324,WOS:000417774200009,1093-3263,WOS:000314008000024,1554-8929,2013
325,WOS:000417774200009,1093-3263,WOS:000331368200012,0887-3585,2014
326,WOS:000417774200009,1093-3263,WOS:A1992JL80700004,0192-8651,1992
327,WOS:000417774200009,1093-3263,WOS:000076581300010,0192-8651,1998
328,WOS:000417774200009,1093-3263,WOS:000329116700023,1932-6203,2013
329,WOS:000417774200009,1093-3263,WOS:000230448000008,0092-8674,2005
330,WOS:000417774200009,1093-3263,WOS:000368457000003,0269-9370,2015
331,WOS:000417774200009,1093-3263,WOS:000220163800007,0027-8424,2004
332,WOS:000417774200009,1093-3263,WOS:000258637400032,0022-2623,2008
333,WOS:000417774200009,1093-3263,WOS:000349278200009,1093-3263,2014
334,WOS:000417774200009,1093-3263,WOS:000363915600018,0022-2623,2015
335,WOS:000417774200009,1093-3263,WOS:000280708200004,1744-3091,2010
336,WOS:000417774200009,1093-3263,WOS:000236005400003,0022-2623,2006
337,WOS:000417774200009,1093-3263,WOS:000265292700022,0022-2623,2009
338,WOS:000417774200009,1093-3263,WOS:000330542800015,1549-9596,2014
339,WOS:000417774200009,1093-3263,WOS:000387206200006,0269-9370,2016
340,WOS:000417774200009,1093-3263,WOS:000259342700038,0022-2623,2008
341,WOS:000417774200009,1093-3263,WOS:000292287200016,1474-1776,2011
342,WOS:000417774200009,1093-3263,WOS:000262335700021,0305-1048,2009
343,WOS:000417774200009,1093-3263,WOS:000352384100001,2314-8861,2015
344,WOS:000417774200009,1093-3263,WOS:000221624200007,0192-8651,2004
345,WOS:000417774200009,1093-3263,WOS:000349083100009,0968-0896,2015
346,WOS:000417774200009,1093-3263,WOS:A1993LE02500033,0036-8075,1993
347,WOS:000417774200009,1093-3263,WOS:A1989AB58300003,0377-0486,1989
348,WOS:000417774200009,1093-3263,WOS:000374437000028,1554-8929,2016
349,WOS:000417774200010,1093-3263,WOS:000176565500004,1434-6028,2002
350,WOS:000417774200010,1093-3263,WOS:A1997XU79300002,0305-1048,1997
351,WOS:000417774200010,1093-3263,WOS:000089862600014,0300-9084,2000
352,WOS:000417774200010,1093-3263,WOS:000234154200015,0022-5193,2006
353,WOS:000417774200010,1093-3263,WOS:000235228400001,1471-2105,2006
354,WOS:000417774200010,1093-3263,WOS:000242373300014,0022-5193,2006
355,WOS:000417774200010,1093-3263,WOS:000257038200007,0192-8651,2008
356,WOS:000417774200010,1093-3263,WOS:000393228400037,1949-2553,2017
357,WOS:000417774200010,1093-3263,WOS:000412256800043,0378-1119,2017
358,WOS:000417774200010,1093-3263,WOS:000408214300006,1742-206X,2017
359,WOS:000417774200010,1093-3263,WOS:000223381100038,0006-291X,2004
360,WOS:000417774200010,1093-3263,WOS:000083153500039,0006-291X,1999
361,WOS:000417774200010,1093-3263,WOS:000226188800003,1367-4803,2005
362,WOS:000417774200010,1093-3263,WOS:A1995RT28500002,1040-9238,1995
363,WOS:000417774200010,1093-3263,WOS:A1992HB53400008,0022-2836,1992
364,WOS:000417774200010,1093-3263,WOS:000168218900002,0887-3585,2001
365,WOS:000417774200010,1093-3263,WOS:000249794600001,0003-2697,2007
366,WOS:000417774200010,1093-3263,WOS:000406298400002,1568-0266,2017
367,WOS:000417774200010,1093-3263,WOS:000287681300025,0022-5193,2011
368,WOS:000417774200010,1093-3263,WOS:000352325300002,1573-4064,2015
369,WOS:000417774200010,1093-3263,WOS:000332200200001,1471-2105,2013
