,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
106,WOS:000418854100004,0006-341X,WOS:000247824800005,0001-5652,2007
107,WOS:000418854100004,0006-341X,WOS:000328285800004,1465-4644,2013
108,WOS:000418854100004,0006-341X,WOS:000178716300007,0018-9448,2002
109,WOS:000418854100004,0006-341X,WOS:A1996TU31400017,0035-9246,1996
110,WOS:000418854100004,0006-341X,WOS:000338477800013,0090-5364,2014
111,WOS:000418854100004,0006-341X,FORA DA BASE,Technical Report 2001-28,2001
112,WOS:000418854100004,0006-341X,FORA DA BASE,arXiv preprint. arXiv: 511. 01957,2015
113,WOS:000418854100004,0006-341X,FORA DA BASE,Trends Mach. Learn.,2011
114,WOS:000418854100004,0006-341X,WOS:000261057700016,1932-6157,2008
115,WOS:000418854100004,0006-341X,WOS:000319954000010,1061-8600,2013
116,WOS:000418854100004,0006-341X,WOS:000234129000003,1369-7412,2006
117,WOS:000418854100004,0006-341X,WOS:000329296900011,1369-7412,2014
118,WOS:000418854100004,0006-341X,WOS:000286004800002,0885-7474,2011
119,WOS:000418854100004,0006-341X,WOS:000282485600009,1061-8600,2010
120,WOS:000418854100004,0006-341X,WOS:000227498200007,1369-7412,2005
121,WOS:000418854100004,0006-341X,WOS:000242869700012,0162-1459,2006
122,WOS:000418854100005,0006-341X,WOS:000238424900011,0002-9262,2006
123,WOS:000418854100005,0006-341X,WOS:000297366000008,0006-3444,2011
124,WOS:000418854100005,0006-341X,WOS:000342852100012,0162-1459,2014
125,WOS:000418854100005,0006-341X,WOS:000172728000028,0162-1459,2001
126,WOS:000418854100005,0006-341X,WOS:000253746100003,0002-9262,2008
127,WOS:000418854100005,0006-341X,WOS:000345099200017,0943-4062,2014
128,WOS:000418854100005,0006-341X,WOS:000366013800001,1548-7660,2015
129,WOS:000418854100005,0006-341X,WOS:000238437200011,0143-005X,2006
130,WOS:000418854100005,0006-341X,WOS:000244422100007,0277-6715,2007
131,WOS:000418854100005,0006-341X,WOS:000264223900018,0165-0327,2009
132,WOS:000418854100005,0006-341X,WOS:000227188900003,0266-4666,2005
133,WOS:000418854100005,0006-341X,WOS:000251910600008,0304-4076,2008
134,WOS:000418854100005,0006-341X,WOS:000353474200022,0162-1459,2015
135,WOS:000418854100005,0006-341X,WOS:000223817300001,0277-6715,2004
136,WOS:000418854100005,0006-341X,WOS:000310672100001,0163-8343,2012
137,WOS:000418854100005,0006-341X,WOS:000297590100002,0002-9262,2011
138,WOS:000418854100005,0006-341X,WOS:000292601300001,1053-8569,2011
139,WOS:000418854100005,0006-341X,WOS:A1986F488000016,0270-0255,1986
140,WOS:000418854100005,0006-341X,WOS:A1986A132300003,0002-9262,1986
141,WOS:000418854100005,0006-341X,WOS:000340501600004,1369-7412,2014
142,WOS:000418854100005,0006-341X,WOS:A1983QH66900005,0006-3444,1983
143,WOS:000418854100005,0006-341X,WOS:A1973O788400015,0006-341X,1973
144,WOS:000418854100005,0006-341X,WOS:A1974U496900007,0022-0663,1974
145,WOS:000418854100005,0006-341X,WOS:000368082600010,1544-1709,2016
146,WOS:000418854100005,0006-341X,WOS:000331962600015,0884-8734,2014
147,WOS:000418854100005,0006-341X,WOS:000267065500003,1044-3983,2009
148,WOS:000418854100005,0006-341X,FORA DA BASE,NIPS,2009
149,WOS:000418854100005,0006-341X,WOS:000267065500007,1044-3983,2009
150,WOS:000418854100005,0006-341X,WOS:000369099500005,2193-3677,2015
151,WOS:000418854100005,0006-341X,WOS:000274778000013,0006-3444,2010
152,WOS:000418854100005,0006-341X,WOS:A1996TU31400017,0035-9246,1996
153,WOS:000418854100005,0006-341X,WOS:000378261600012,0304-3959,2016
154,WOS:000418854100005,0006-341X,WOS:000338477800013,0090-5364,2014
155,WOS:000418854100005,0006-341X,WOS:000297787600008,1557-4679,2010
156,WOS:000418854100005,0006-341X,WOS:000299122600002,0962-2802,2012
157,WOS:000418854100005,0006-341X,WOS:000367870300009,1526-5900,2016
158,WOS:000418854100005,0006-341X,WOS:000361527000010,0006-341X,2015
159,WOS:000418854100005,0006-341X,WOS:000309183600001,0006-341X,2012
160,WOS:000418854100005,0006-341X,WOS:000346827500009,0006-341X,2014
161,WOS:000418854100005,0006-341X,WOS:000317303500028,0006-341X,2013
162,WOS:000418854100005,0006-341X,WOS:000333787300008,0162-1459,2014
163,WOS:000418854100005,0006-341X,WOS:000242869700012,0162-1459,2006
164,WOS:000418854100006,0006-341X,WOS:A1981NF00800007,0304-4076,1981
165,WOS:000418854100006,0006-341X,WOS:000285187300005,1044-3983,2011
166,WOS:000418854100006,0006-341X,WOS:000180475500002,0034-6527,2003
167,WOS:000418854100006,0006-341X,WOS:A1994MV58500002,0035-9254,1994
168,WOS:000418854100006,0006-341X,WOS:A1997XL76000001,0022-166X,1997
169,WOS:000418854100006,0006-341X,WOS:A1979GH66400010,0012-9682,1979
170,WOS:000418854100006,0006-341X,WOS:A1990DA38900061,0002-8282,1990
171,WOS:000418854100006,0006-341X,WOS:000166292800003,0950-0804,2000
172,WOS:000418854100006,0006-341X,WOS:A1994NU67400017,0361-0926,1994
173,WOS:000418854100006,0006-341X,WOS:A1997WA62500007,0277-6715,1997
174,WOS:000418854100006,0006-341X,WOS:000187501100011,0006-341X,2003
175,WOS:000418854100006,0006-341X,WOS:A1990CZ51200001,0049-1241,1990
176,WOS:000418854100006,0006-341X,WOS:A1992JJ55100015,0360-0572,1992
177,WOS:000418854100006,0006-341X,WOS:000282600600018,1044-3983,2010
178,WOS:000418854100006,0006-341X,WOS:A1988M501700015,0006-341X,1988
179,WOS:000418854100006,0006-341X,FORA DA BASE,"Journal of the Royal Statistical Society, Series A",2005
180,WOS:000418854100006,0006-341X,FORA DA BASE,Biostatistics,2013
181,WOS:000418854100007,0006-341X,WOS:000234062200013,0006-341X,2005
182,WOS:000418854100007,0006-341X,WOS:000239092400011,0964-1998,2006
183,WOS:000418854100007,0006-341X,WOS:000320931300012,0006-341X,2013
184,WOS:000418854100007,0006-341X,WOS:000233581100012,0162-1459,2005
185,WOS:000418854100007,0006-341X,WOS:000343852200003,0049-0172,2014
186,WOS:000418854100007,0006-341X,WOS:000071132200013,0162-1459,1997
187,WOS:000418854100007,0006-341X,WOS:A1994PP46200005,0361-0918,1994
188,WOS:000418854100007,0006-341X,WOS:000250311300008,0047-259X,2007
189,WOS:000418854100007,0006-341X,WOS:000276786500020,0162-1459,2010
190,WOS:000418854100007,0006-341X,WOS:A1995QH03000012,0162-1459,1995
191,WOS:000418854100007,0006-341X,WOS:000077282200010,0162-1459,1998
192,WOS:000418854100007,0006-341X,WOS:000304537400013,0006-3444,2012
193,WOS:000418854100007,0006-341X,WOS:A1976CP66700021,0006-3444,1976
194,WOS:000418854100007,0006-341X,WOS:000263882500003,0277-6715,2009
195,WOS:000418854100007,0006-341X,WOS:000280904000010,0006-3444,2010
196,WOS:000418854100007,0006-341X,WOS:000292504000021,0006-341X,2011
197,WOS:000418854100007,0006-341X,WOS:000300734400012,0006-3444,2012
198,WOS:000418854100007,0006-341X,FORA DA BASE,Annals of the Institute of Statistical Mathematics,2015
199,WOS:000418854100007,0006-341X,FORA DA BASE,Biostatistics,2014
200,WOS:000418854100008,0006-341X,WOS:000181378500002,0304-4076,2003
201,WOS:000418854100008,0006-341X,WOS:000172742200006,0895-3309,2001
202,WOS:000418854100008,0006-341X,WOS:000291598600003,0277-6715,2011
203,WOS:000418854100008,0006-341X,WOS:000249250000003,1369-7412,2007
204,WOS:000418854100008,0006-341X,WOS:000248753000001,0962-2802,2007
205,WOS:000418854100008,0006-341X,WOS:000238740600004,1044-3983,2006
206,WOS:000418854100008,0006-341X,WOS:000301924400038,0006-341X,2012
207,WOS:000418854100008,0006-341X,WOS:000170209800004,0277-6715,2001
208,WOS:000418854100008,0006-341X,WOS:A1986A184700049,0140-6736,1986
209,WOS:000418854100008,0006-341X,WOS:000352585700014,0006-341X,2015
210,WOS:000418854100008,0006-341X,WOS:000233392800001,1380-7870,2005
211,WOS:000418854100008,0006-341X,WOS:000273034400006,1380-7870,2010
212,WOS:000418854100008,0006-341X,WOS:000295969700007,1369-7412,2011
213,WOS:000418854100008,0006-341X,WOS:000321972000001,1380-7870,2013
214,WOS:000418854100008,0006-341X,WOS:000298095900023,0006-341X,2011
215,WOS:000418854100008,0006-341X,WOS:000309793400007,0162-1459,2012
216,WOS:000418854100008,0006-341X,WOS:A1991GF15900019,0361-0926,1991
217,WOS:000418854100008,0006-341X,WOS:A1977DM48000010,0008-543X,1977
218,WOS:000418854100008,0006-341X,WOS:000182341300001,0300-5771,2003
219,WOS:000418854100008,0006-341X,WOS:000352492200021,1044-3983,2015
220,WOS:000418854100008,0006-341X,WOS:000297043800007,0883-4237,2011
221,WOS:000418854100008,0006-341X,FORA DA BASE,Biometrika,1993
222,WOS:000418854100009,0006-341X,WOS:A1994MY57500001,0028-4793,1994
223,WOS:000418854100009,0006-341X,WOS:A1979HX77100004,0006-3444,1979
224,WOS:000418854100009,0006-341X,WOS:A1995RW13200005,0269-9370,1995
225,WOS:000418854100009,0006-341X,WOS:000283787900022,1932-6157,2010
226,WOS:000418854100009,0006-341X,WOS:A1997YA90500037,0098-7484,1997
227,WOS:000418854100009,0006-341X,WOS:000187501100016,0006-341X,2003
228,WOS:000418854100009,0006-341X,WOS:000087476900016,0277-6715,2000
229,WOS:000418854100009,0006-341X,WOS:000225337400026,0162-1459,2004
230,WOS:000418854100009,0006-341X,WOS:000185993900018,0162-1459,2003
231,WOS:000418854100009,0006-341X,WOS:000266449900005,0006-341X,2009
232,WOS:000418854100009,0006-341X,WOS:000167326000010,0162-1459,2001
233,WOS:000418854100009,0006-341X,WOS:000089773300007,1369-7412,2000
234,WOS:000418854100009,0006-341X,WOS:000223126500015,1369-7412,2004
235,WOS:000418854100009,0006-341X,WOS:000223818200025,0006-341X,2004
236,WOS:000418854100009,0006-341X,WOS:000258470600032,0006-341X,2008
237,WOS:000418854100009,0006-341X,WOS:000262131400005,0035-9254,2009
238,WOS:000418854100009,0006-341X,WOS:000182831200028,0098-7484,2003
239,WOS:000418854100009,0006-341X,WOS:000277010900004,0962-2802,2010
240,WOS:000418854100009,0006-341X,WOS:A1994PQ29300018,0277-6715,1994
241,WOS:000418854100009,0006-341X,WOS:A1990DA37500012,0090-5364,1990
242,WOS:000418854100009,0006-341X,WOS:000179539400005,0006-341X,2002
243,WOS:000418854100009,0006-341X,WOS:000255959500026,0006-341X,2008
244,WOS:000418854100009,0006-341X,WOS:000233311400019,0162-1459,2005
245,WOS:000418854100009,0006-341X,FORA DA BASE,Journal of the Royal Statistical Society (Series B),1972
246,WOS:000418854100009,0006-341X,WOS:000251829200033,0162-1459,2007
247,WOS:000418854100009,0006-341X,WOS:000307490500022,0162-1459,2012
248,WOS:000418854100009,0006-341X,WOS:A1990DA37500014,0090-5364,1990
249,WOS:000418854100009,0006-341X,WOS:000321044400019,0085-2538,2013
250,WOS:000418854100009,0006-341X,WOS:000234869800010,0277-6715,2006
251,WOS:000418854100009,0006-341X,WOS:A1993LB23000001,0006-341X,1993
252,WOS:000418854100009,0006-341X,WOS:000170729300033,0162-1459,2001
253,WOS:000418854100009,0006-341X,WOS:000244804800003,0033-3174,2007
254,WOS:000418854100009,0006-341X,WOS:A1997WN18000027,0006-341X,1997
255,WOS:000418854100009,0006-341X,WOS:000170117900010,0035-9254,2001
256,WOS:000418854100009,0006-341X,WOS:000244647100009,0006-341X,2007
257,WOS:000418854100009,0006-341X,WOS:000280904000012,0006-3444,2010
258,WOS:000418854100010,0006-341X,WOS:000171536100007,0006-3444,2001
259,WOS:000418854100010,0006-341X,WOS:A1979HX77100004,0006-3444,1979
260,WOS:000418854100010,0006-341X,WOS:A19656542700018,0006-3444,1965
261,WOS:000418854100010,0006-341X,WOS:000089069500042,0006-341X,2000
262,WOS:000418854100010,0006-341X,WOS:000080200200010,1017-0405,1999
263,WOS:000418854100010,0006-341X,WOS:000182986800010,1369-7412,2003
264,WOS:000418854100010,0006-341X,WOS:000319428000019,0006-3444,2013
265,WOS:000418854100010,0006-341X,WOS:A1978ET58800023,0006-3444,1978
266,WOS:000418854100010,0006-341X,WOS:A1995RY02600004,0006-3444,1995
267,WOS:000418854100010,0006-341X,WOS:000165591200024,0162-1459,2000
268,WOS:000418854100010,0006-341X,WOS:A1988Q831800012,0361-0926,1988
269,WOS:000418854100010,0006-341X,WOS:000238760600008,0006-3444,2006
270,WOS:000418854100010,0006-341X,WOS:A1990DA37500014,0090-5364,1990
271,WOS:000418854100010,0006-341X,WOS:A1976CS61900011,0035-9246,1976
272,WOS:000418854100010,0006-341X,WOS:000251829200032,0162-1459,2007
273,WOS:000418854100010,0006-341X,WOS:000257256900004,0323-3847,2008
274,WOS:000418854100010,0006-341X,FORA DA BASE,Math. Meth. Statist.,1999
275,WOS:000418854100011,0006-341X,WOS:000087815100007,0006-3444,2000
276,WOS:000418854100011,0006-341X,WOS:000254293400002,1465-4644,2008
277,WOS:000418854100011,0006-341X,WOS:A1972N572600003,1369-7412,1972
278,WOS:000418854100011,0006-341X,WOS:000272128200021,0006-341X,2009
279,WOS:000418854100011,0006-341X,WOS:000275203200001,1548-7660,2010
280,WOS:000418854100011,0006-341X,WOS:000258634300001,0323-3847,2008
281,WOS:000418854100011,0006-341X,WOS:A1994PP36700007,0006-3444,1994
282,WOS:000418854100011,0006-341X,WOS:A1996VN39900001,0028-4793,1996
283,WOS:000418854100011,0006-341X,WOS:000258861000011,0006-3444,2008
284,WOS:000418854100011,0006-341X,WOS:000342660700003,0006-341X,2014
285,WOS:000418854100011,0006-341X,WOS:000333787300030,0162-1459,2014
286,WOS:000418854100011,0006-341X,WOS:000086307400009,0006-3444,2000
287,WOS:000418854100011,0006-341X,WOS:A1994PE42300013,0162-1459,1994
288,WOS:000418854100011,0006-341X,WOS:A1997WA62500020,0277-6715,1997
289,WOS:000418854100011,0006-341X,WOS:000083879800011,0162-1459,1999
290,WOS:000418854100011,0006-341X,WOS:000246859200017,0162-1459,2007
291,WOS:000418854100011,0006-341X,WOS:000244852300006,0303-6898,2007
292,WOS:000418854100011,0006-341X,WOS:000249909500013,0006-3444,2007
293,WOS:000418854100011,0006-341X,WOS:000242869700012,0162-1459,2006
294,WOS:000418854100011,0006-341X,FORA DA BASE,Statistical Science,2007
295,WOS:000418854100012,0006-341X,WOS:A1973R648900005,0036-1429,1973
296,WOS:000418854100012,0006-341X,WOS:000364339300002,0094-9655,2016
297,WOS:000418854100012,0006-341X,WOS:A1996VY74600035,0009-7322,1996
298,WOS:000418854100012,0006-341X,WOS:000373914700008,0006-341X,2016
299,WOS:000418854100012,0006-341X,WOS:000404822600005,0167-9473,2017
300,WOS:000418854100012,0006-341X,WOS:000345697300039,0167-5273,2015
301,WOS:000418854100012,0006-341X,WOS:000255005300067,0022-5347,2008
302,WOS:000418854100012,0006-341X,WOS:000315059600016,1350-7265,2013
303,WOS:000418854100012,0006-341X,WOS:000327422900009,0094-9655,2014
304,WOS:000418854100012,0006-341X,WOS:A1997YE61500027,0959-8138,1997
305,WOS:000418854100012,0006-341X,WOS:000270916100025,0162-1459,2009
306,WOS:000418854100012,0006-341X,FORA DA BASE,ECONOMETRIC SOC MONO,2005
307,WOS:000418854100013,0006-341X,WOS:A1978FH96700001,0090-5364,1978
308,WOS:000418854100013,0006-341X,WOS:000075826600001,1369-7412,1998
309,WOS:000418854100013,0006-341X,WOS:000289871200012,0162-1459,2011
310,WOS:000418854100013,0006-341X,WOS:000174752600002,0037-7791,2002
311,WOS:000418854100013,0006-341X,WOS:A1997XE13900003,0037-7791,1997
312,WOS:000418854100013,0006-341X,WOS:000257718900016,1090-7165,2008
313,WOS:000418854100013,0006-341X,WOS:000165470300024,0162-1459,2000
314,WOS:000418854100013,0006-341X,WOS:A1991FA44700015,0035-9246,1991
315,WOS:000418854100013,0006-341X,WOS:000298156800022,1044-3983,2012
316,WOS:000418854100013,0006-341X,WOS:000304891600012,0378-4371,2012
317,WOS:000418854100013,0006-341X,WOS:000270819200003,0081-1750,2009
318,WOS:000418854100013,0006-341X,FORA DA BASE,LECT NOTES STAT,2000
319,WOS:000418854100013,0006-341X,FORA DA BASE,A network approach. arXiv preprint,2015
320,WOS:000418854100013,0006-341X,FORA DA BASE,arXiv preprint,2012
321,WOS:000418854100013,0006-341X,FORA DA BASE,B I INT STATIST,1983
322,WOS:000418854100013,0006-341X,FORA DA BASE,Surv. Methodol.,2000
323,WOS:000418854100014,0006-341X,WOS:000288800600007,1465-4644,2011
324,WOS:000418854100014,0006-341X,WOS:000368187300005,0006-341X,2015
325,WOS:000418854100014,0006-341X,WOS:000296139000001,0277-6715,2011
326,WOS:000418854100014,0006-341X,WOS:000318350800011,0277-6715,2013
327,WOS:000418854100014,0006-341X,WOS:000352633200002,0277-6715,2015
328,WOS:000418854100014,0006-341X,WOS:000325863700003,0962-2802,2013
329,WOS:000418854100014,0006-341X,WOS:000340697800020,1017-0405,2014
330,WOS:000418854100014,0006-341X,WOS:000182986800001,1369-7412,2003
331,WOS:000418854100014,0006-341X,WOS:000291183300017,0090-5364,2011
332,WOS:000418854100014,0006-341X,WOS:A1983QH66900005,0006-3444,1983
333,WOS:000418854100014,0006-341X,WOS:000233311100035,0162-1459,2005
334,WOS:000418854100014,0006-341X,WOS:000346797000016,0162-1459,2014
335,WOS:000418854100014,0006-341X,WOS:000263008900036,0162-1459,2008
336,WOS:000418854100014,0006-341X,WOS:000361527000009,0006-341X,2015
337,WOS:000418854100014,0006-341X,WOS:000314236200002,0006-341X,2012
338,WOS:000418854100014,0006-341X,WOS:000321727700014,0162-1459,2013
339,WOS:000418854100014,0006-341X,WOS:000309793400027,0162-1459,2012
340,WOS:000418854100014,0006-341X,FORA DA BASE,SPRINGER SERIES STAT,2009
341,WOS:000418854100014,0006-341X,FORA DA BASE,Biometrics,2016
342,WOS:000418854100014,0006-341X,FORA DA BASE,Epidem Met.,2014
343,WOS:000418854100014,0006-341X,FORA DA BASE,STAT,2012
344,WOS:000418854100015,0006-341X,WOS:000172728000028,0162-1459,2001
345,WOS:000418854100015,0006-341X,WOS:000261996400024,1367-4803,2009
346,WOS:000418854100015,0006-341X,WOS:000181997400015,0006-341X,2003
347,WOS:000418854100015,0006-341X,WOS:000286545900020,0162-1459,2010
348,WOS:000418854100015,0006-341X,WOS:000247603700003,0741-0395,2007
349,WOS:000418854100015,0006-341X,WOS:A1984SV94300008,0012-9682,1984
350,WOS:000418854100015,0006-341X,WOS:000279428100005,0001-5652,2010
351,WOS:000418854100015,0006-341X,WOS:000305420000010,1465-4644,2012
352,WOS:000418854100015,0006-341X,WOS:000223382600020,1044-3983,2004
353,WOS:000418854100015,0006-341X,WOS:000247619800017,1061-4036,2007
354,WOS:000418854100015,0006-341X,WOS:000257897500024,0162-1459,2008
355,WOS:000418854100015,0006-341X,WOS:000176433700017,1088-9051,2002
356,WOS:000418854100015,0006-341X,WOS:000308885800015,1465-4644,2012
357,WOS:000418854100015,0006-341X,WOS:000280349600006,0741-0395,2010
358,WOS:000418854100015,0006-341X,WOS:000322112300035,0027-8424,2013
359,WOS:000418854100015,0006-341X,WOS:000272540600007,0741-0395,2009
360,WOS:000418854100015,0006-341X,WOS:000184100800005,1465-4644,2003
361,WOS:000418854100015,0006-341X,WOS:000318582800009,0002-9297,2013
362,WOS:000418854100015,0006-341X,WOS:000345201200008,1017-0405,2014
363,WOS:000418854100015,0006-341X,WOS:000328286700014,1465-4644,2014
364,WOS:000418854100015,0006-341X,WOS:A1996TU31400017,0035-9246,1996
365,WOS:000418854100015,0006-341X,WOS:000293041700007,0002-9297,2011
