,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
92,WOS:000416100600003,2194-6302,WOS:000256441100046,0036-8075,2008
93,WOS:000416100600003,2194-6302,WOS:000344644600008,1367-4803,2014
94,WOS:000416100600003,2194-6302,WOS:000273116100025,1367-4803,2010
95,WOS:000416100600003,2194-6302,WOS:000077388600003,1059-1524,1998
96,WOS:000416100600003,2194-6302,WOS:000177425500009,1369-7412,2002
97,WOS:000416100600003,2194-6302,WOS:000184620000062,0027-8424,2003
98,WOS:000416100600003,2194-6302,WOS:000168311500058,0027-8424,2001
99,WOS:000416100600003,2194-6302,WOS:000261866500012,1471-0056,2009
100,WOS:000416100600003,2194-6302,WOS:000268359300006,1046-2023,2009
101,WOS:000416100600003,2194-6302,FORA DA BASE,Alpheus. J. Comput. Sci. Syst. Biol.,2008
102,WOS:000416100600004,2194-6302,WOS:000289902000002,0006-3606,2011
103,WOS:000416100600004,2194-6302,WOS:000234972300001,1471-2148,2006
104,WOS:000416100600004,2194-6302,WOS:000266966200005,0737-4038,2009
105,WOS:000416100600004,2194-6302,WOS:000086886500002,0014-3820,2000
106,WOS:000416100600004,2194-6302,WOS:A1992KU08700002,0022-3395,1992
107,WOS:000416100600004,2194-6302,WOS:000175222800002,1063-5157,2002
108,WOS:000416100600004,2194-6302,WOS:000230047800034,1010-061X,2005
109,WOS:000416100600004,2194-6302,WOS:A19679001100001,0008-5472,1967
110,WOS:000416100600004,2194-6302,WOS:000382828300009,1674-5507,2016
111,WOS:000416100600004,2194-6302,WOS:000166433200017,1210-5759,2000
112,WOS:000416100600004,2194-6302,WOS:000327744500003,2194-6302,2013
113,WOS:000416100600004,2194-6302,WOS:000333599100001,0024-4066,2014
114,WOS:000416100600004,2194-6302,WOS:A1996UQ21300004,1063-5157,1996
115,WOS:000416100600004,2194-6302,WOS:000188389700026,1367-4803,2004
116,WOS:000416100600004,2194-6302,FORA DA BASE,J Res Sci.,2004
117,WOS:000416100600005,2194-6302,WOS:000386180000001,1865-3499,2016
118,WOS:000416100600005,2194-6302,WOS:000365981400001,1548-7660,2015
119,WOS:000416100600005,2194-6302,WOS:000262679500004,0002-9297,2009
120,WOS:000416100600005,2194-6302,WOS:000261006900009,0002-9297,2008
121,WOS:000416100600005,2194-6302,WOS:000243136500012,1061-4036,2007
122,WOS:000416100600005,2194-6302,WOS:000288843500014,1053-8119,2011
123,WOS:000416100600005,2194-6302,WOS:000266619800003,0197-4580,2009
124,WOS:000416100600005,2194-6302,WOS:000303602600006,1931-6690,2012
125,WOS:000416100600005,2194-6302,WOS:000296667300002,0167-9473,2012
126,WOS:000416100600005,2194-6302,WOS:000189222400004,0165-0173,2004
127,WOS:000416100600005,2194-6302,WOS:000246211300005,0001-5652,2007
128,WOS:000416100600005,2194-6302,WOS:A1993LR89700041,0036-8075,1993
129,WOS:000416100600005,2194-6302,WOS:000312810100003,1548-7091,2013
130,WOS:000416100600005,2194-6302,WOS:A1994PP36700001,0006-3444,1994
131,WOS:000416100600005,2194-6302,WOS:000183691000006,0304-3940,2003
132,WOS:000416100600005,2194-6302,WOS:000261050400006,1932-6157,2007
133,WOS:000416100600005,2194-6302,WOS:000186587100009,0964-6906,2003
134,WOS:000416100600005,2194-6302,WOS:000276576400005,1552-5260,2010
135,WOS:000416100600005,2194-6302,WOS:A1973R513700011,0006-341X,1973
136,WOS:000416100600005,2194-6302,WOS:000278942200007,1364-6745,2010
137,WOS:000416100600005,2194-6302,WOS:000299203400003,1369-7412,2012
138,WOS:000416100600005,2194-6302,WOS:000306390600031,1053-8119,2012
139,WOS:000416100600005,2194-6302,WOS:000235150900007,0003-990X,2006
140,WOS:000416100600005,2194-6302,WOS:000309335200022,1053-8119,2012
141,WOS:000416100600005,2194-6302,FORA DA BASE,Alzheimer's & Dementia,2014
142,WOS:000416100600005,2194-6302,WOS:000407139800011,1367-4803,2017
143,WOS:000416100600005,2194-6302,WOS:000250679400006,0964-6906,2007
144,WOS:000416100600005,2194-6302,WOS:000260410600004,1553-7390,2008
145,WOS:000416100600005,2194-6302,WOS:A1952UY91000006,0162-1459,1952
146,WOS:000416100600005,2194-6302,WOS:000312895700010,2158-3188,2012
147,WOS:000416100600005,2194-6302,WOS:000242276900011,1017-0405,2006
148,WOS:000416100600005,2194-6302,WOS:000223002700059,0077-8923,2004
149,WOS:000416100600005,2194-6302,WOS:A1997WT95500008,0018-7143,1997
150,WOS:000416100600005,2194-6302,WOS:000281333900022,0167-9473,2010
151,WOS:000416100600005,2194-6302,WOS:000281963200015,1932-6203,2010
152,WOS:000416100600005,2194-6302,WOS:000345826800002,0785-3890,2014
153,WOS:000416100600005,2194-6302,WOS:000233250900014,0003-9942,2005
154,WOS:000416100600005,2194-6302,WOS:000278998500012,1471-0056,2010
155,WOS:000416100600005,2194-6302,WOS:000302202800002,1053-8119,2012
156,WOS:000416100600005,2194-6302,WOS:000239471300013,0090-5364,2006
157,WOS:000416100600005,2194-6302,WOS:000280638400003,1369-7412,2010
158,WOS:000416100600005,2194-6302,WOS:000364790900013,2168-6149,2015
159,WOS:000416100600005,2194-6302,WOS:000284148900121,0305-1048,2010
160,WOS:000416100600005,2194-6302,WOS:000327247100003,1180-4009,2013
161,WOS:000416100600005,2194-6302,WOS:000308194900021,0013-7227,2012
162,WOS:000416100600005,2194-6302,WOS:000186120500025,0006-2952,2003
163,WOS:000416100600005,2194-6302,WOS:000239325700019,1061-4036,2006
164,WOS:000416100600005,2194-6302,FORA DA BASE,JOURNAL OF BLOOD MEDICINE,2013
165,WOS:000416100600005,2194-6302,FORA DA BASE,ArXiv e-prints,2017
166,WOS:000416100600005,2194-6302,FORA DA BASE,Statistical applications in genetics and molecular biology,2009
167,WOS:000416100600005,2194-6302,WOS:000249128200012,0002-9297,2007
168,WOS:000416100600005,2194-6302,WOS:000260193700039,0162-1459,2008
169,WOS:000416100600005,2194-6302,WOS:000327162900054,1932-6203,2013
170,WOS:000416100600005,2194-6302,WOS:A1976CR78500008,0035-9254,1976
171,WOS:000416100600005,2194-6302,WOS:000282039300030,1053-8119,2010
172,WOS:000416100600005,2194-6302,WOS:000286141500003,1387-2877,2011
173,WOS:000416100600005,2194-6302,WOS:000283573800002,1932-6203,2010
174,WOS:000416100600005,2194-6302,WOS:000321394700035,1932-6203,2013
175,WOS:000416100600005,2194-6302,WOS:000306670900011,0305-1048,2012
176,WOS:000416100600005,2194-6302,WOS:000286215200012,1367-4803,2011
177,WOS:000416100600005,2194-6302,WOS:000249797100004,0014-4827,2007
178,WOS:000416100600005,2194-6302,WOS:000267213700010,1465-4644,2009
179,WOS:000416100600005,2194-6302,WOS:000264189600003,1367-4803,2009
180,WOS:000416100600005,2194-6302,WOS:000233194500034,0016-6731,2005
181,WOS:000416100600005,2194-6302,WOS:000227498200007,1369-7412,2005
182,WOS:000416100600005,2194-6302,WOS:000259936700002,0003-4800,2008
183,WOS:000416100600005,2194-6302,FORA DA BASE,Neurobiol. Aging,2000
184,WOS:000416100600005,2194-6302,FORA DA BASE,NeuroImage,2016
185,WOS:000416100600005,2194-6302,FORA DA BASE,Nucleic Acids Res.,2011
186,WOS:000416100600006,2194-6302,WOS:000347832300003,1367-4803,2015
187,WOS:000416100600006,2194-6302,WOS:000309325900017,1088-9051,2012
188,WOS:000416100600006,2194-6302,WOS:A1995QE45300017,0035-9246,1995
189,WOS:000416100600006,2194-6302,WOS:000375735000032,1087-0156,2016
190,WOS:000416100600006,2194-6302,WOS:A1969D204500012,0162-1459,1969
191,WOS:000416100600006,2194-6302,WOS:000183766000026,0018-9448,2003
192,WOS:000416100600006,2194-6302,WOS:A1990DJ33200015,0162-1459,1990
193,WOS:000416100600006,2194-6302,WOS:A1984TX36100006,0162-8828,1984
194,WOS:000416100600006,2194-6302,WOS:000305825600008,1367-4803,2012
195,WOS:000416100600006,2194-6302,WOS:000328194900002,1474-760X,2013
196,WOS:000416100600006,2194-6302,WOS:A1993LE24400004,0956-375X,1993
197,WOS:000416100600006,2194-6302,WOS:A1995TT22800012,0006-3444,1995
198,WOS:000416100600006,2194-6302,WOS:000366630400001,1367-4803,2015
199,WOS:000416100600006,2194-6302,WOS:A1995RA10400045,0162-1459,1995
200,WOS:000416100600006,2194-6302,WOS:000315153400120,1932-6203,2013
201,WOS:000416100600006,2194-6302,WOS:000266544500005,1474-760X,2009
202,WOS:000416100600006,2194-6302,WOS:000318109300010,1367-4803,2013
203,WOS:000416100600006,2194-6302,WOS:000294361700001,1471-2105,2011
204,WOS:000416100600006,2194-6302,WOS:000076105500029,0162-1459,1998
205,WOS:000416100600006,2194-6302,WOS:A1994PE42300024,0162-1459,1994
206,WOS:000416100600006,2194-6302,WOS:A1995QE45300007,0035-9246,1995
207,WOS:000416100600006,2194-6302,WOS:000257166700015,1548-7091,2008
208,WOS:000416100600006,2194-6302,WOS:A19627275A00019,0006-3444,1962
209,WOS:000416100600006,2194-6302,WOS:000225337400012,0162-1459,2004
210,WOS:000416100600006,2194-6302,WOS:000076105500033,0162-1459,1998
211,WOS:000416100600006,2194-6302,WOS:000291243900001,1748-7188,2011
212,WOS:000416100600006,2194-6302,FORA DA BASE,Stat Sci,1986
213,WOS:000416100600006,2194-6302,WOS:000185963900013,0020-3157,2003
214,WOS:000416100600006,2194-6302,WOS:000263626700008,0167-9473,2009
215,WOS:000416100600006,2194-6302,WOS:000418541600001,0035-9254,2018
216,WOS:000416100600006,2194-6302,WOS:000333184800006,2194-6302,2014
217,WOS:000416100600006,2194-6302,WOS:A1996UU07300001,0006-3444,1996
218,WOS:000416100600006,2194-6302,WOS:A1997XZ61500001,0035-9246,1997
219,WOS:000416100600006,2194-6302,WOS:000354722500005,0305-1048,2015
220,WOS:000416100600006,2194-6302,WOS:000273116100025,1367-4803,2010
221,WOS:000416100600006,2194-6302,WOS:000342399400013,1932-6157,2014
222,WOS:000416100600006,2194-6302,WOS:000316669500001,1471-2105,2013
223,WOS:000416100600006,2194-6302,WOS:000188780400011,0090-5364,2003
224,WOS:000416100600006,2194-6302,WOS:A1989AQ09600009,0162-1459,1989
225,WOS:000416100600006,2194-6302,WOS:A1986A371800013,0162-1459,1986
226,WOS:000416100600006,2194-6302,WOS:000265523300002,1367-4803,2009
227,WOS:000416100600006,2194-6302,WOS:000313563600021,1087-0156,2013
228,WOS:000416100600006,2194-6302,WOS:000277452700032,1087-0156,2010
229,WOS:000416100600006,2194-6302,FORA DA BASE,Genome Biol,2015
230,WOS:000416100600006,2194-6302,FORA DA BASE,F1000Research,2016
231,WOS:000416100600007,2194-6302,WOS:000350210400150,0305-1048,2015
232,WOS:000416100600007,2194-6302,WOS:000339129200006,1017-0405,2013
233,WOS:000416100600007,2194-6302,WOS:000350210400033,0305-1048,2015
234,WOS:000416100600007,2194-6302,WOS:000366012600001,1471-2164,2015
235,WOS:000416100600007,2194-6302,WOS:000172728000028,0162-1459,2001
236,WOS:000416100600007,2194-6302,WOS:000247418600001,1471-2164,2007
237,WOS:000416100600007,2194-6302,WOS:000329493000001,1664-462X,2013
238,WOS:000416100600007,2194-6302,WOS:000301205200010,1874-9399,2012
239,WOS:000416100600007,2194-6302,WOS:000321222600006,1553-7404,2013
240,WOS:000416100600007,2194-6302,WOS:A1997WW45400008,0308-521X,1997
241,WOS:000416100600007,2194-6302,WOS:000315218700006,0032-0781,2013
242,WOS:000416100600007,2194-6302,WOS:000340180100003,0077-8923,2014
243,WOS:000416100600007,2194-6302,WOS:000248350000016,1553-7404,2007
244,WOS:000416100600007,2194-6302,WOS:000323751900001,1471-2229,2013
245,WOS:000416100600007,2194-6302,WOS:000319954000001,1061-8600,2013
246,WOS:000416100600007,2194-6302,WOS:000337138700020,1758-678X,2014
247,WOS:000416100600007,2194-6302,WOS:000356751300038,1571-0645,2015
248,WOS:000416100600007,2194-6302,WOS:000314002000013,0167-4889,2013
249,WOS:000416100600007,2194-6302,WOS:A1996TU31400017,0035-9246,1996
250,WOS:000416100600007,2194-6302,WOS:000350999600001,1939-8425,2015
251,WOS:000416100600007,2194-6302,WOS:000366630400002,1367-4803,2015
252,WOS:000416100600007,2194-6302,WOS:000234129000003,1369-7412,2006
253,WOS:000416100600007,2194-6302,WOS:000278034600010,1932-6203,2010
254,WOS:000416100600007,2194-6302,WOS:000227498200007,1369-7412,2005
255,WOS:000416100600007,2194-6302,FORA DA BASE,IFAD Occasional Papers,2009
256,WOS:000416100600007,2194-6302,FORA DA BASE,Frontiers in plant science,2015
257,WOS:000416100600007,2194-6302,FORA DA BASE,PLANT SIGNALING & BEHAVIOR,2012
258,WOS:000416100600007,2194-6302,WOS:000242869700012,0162-1459,2006
259,WOS:000408884100001,2194-6302,WOS:000302006100040,0028-0836,2012
260,WOS:000408884100001,2194-6302,WOS:000180913600004,1367-4803,2003
261,WOS:000408884100001,2194-6302,WOS:000393114700022,0092-8674,2016
262,WOS:000408884100001,2194-6302,WOS:000184538400004,0168-9525,2003
263,WOS:000408884100001,2194-6302,WOS:000361647300003,1471-2105,2015
264,WOS:000408884100001,2194-6302,WOS:000305420000013,1465-4644,2012
265,WOS:000408884100001,2194-6302,WOS:000369073300002,1465-4644,2016
266,WOS:000408884100001,2194-6302,WOS:000242715400008,1465-4644,2007
267,WOS:000408884100001,2194-6302,WOS:000290411600004,1744-4292,2011
268,WOS:000408884100001,2194-6302,WOS:000361837900006,1474-175X,2015
269,WOS:000408884100001,2194-6302,WOS:000379761500006,1367-4803,2016
270,WOS:000408884100001,2194-6302,WOS:000301972900020,1367-4803,2012
271,WOS:000408884100001,2194-6302,WOS:000241322700018,1474-760X,2006
272,WOS:000408884100001,2194-6302,WOS:000263973000001,1471-2105,2008
273,WOS:000408884100001,2194-6302,WOS:000354722500005,0305-1048,2015
274,WOS:000408884100001,2194-6302,WOS:000298418400001,1024-123X,2011
275,WOS:000408884100001,2194-6302,FORA DA BASE,Applied Nonparametric Statistics,2000
276,WOS:000408884100002,2194-6302,WOS:000084896300069,0305-1048,2000
277,WOS:000408884100002,2194-6302,WOS:000252545400039,0305-1048,2008
278,WOS:000408884100002,2194-6302,WOS:000356625700016,1367-4803,2015
279,WOS:000408884100002,2194-6302,WOS:000300382800016,1932-6157,2011
280,WOS:000408884100002,2194-6302,WOS:000244647100027,0006-341X,2007
281,WOS:000408884100002,2194-6302,WOS:000264030300008,0010-4825,2009
282,WOS:000408884100002,2194-6302,WOS:A1996UU65400015,0959-440X,1996
283,WOS:000408884100002,2194-6302,WOS:000238760600001,0006-3444,2006
284,WOS:000408884100002,2194-6302,WOS:A1993LX40100011,0022-2836,1993
285,WOS:000408884100002,2194-6302,WOS:000309074500005,1931-6690,2012
286,WOS:000408884100002,2194-6302,WOS:000322829800016,1932-6157,2013
287,WOS:000408884100002,2194-6302,WOS:000349904500010,0266-4763,2015
288,WOS:000408884100002,2194-6302,WOS:A1996BF77C00036,0076-6879,1996
289,WOS:000408884100002,2194-6302,WOS:000178739600009,0961-8368,2002
290,WOS:000408884100002,2194-6302,WOS:000347530200010,1932-6157,2014
291,WOS:000408884100002,2194-6302,WOS:000076135200003,0269-2139,1998
292,WOS:000408884100002,2194-6302,WOS:A1993LL95500002,0960-9822,1993
293,WOS:000408884100002,2194-6302,WOS:000183832900022,0305-1048,2003
294,WOS:000408884100002,2194-6302,WOS:000228778700028,0305-1048,2005
295,WOS:000408884100002,2194-6302,FORA DA BASE,arXiv preprint arXiv: 1404.1556,2014
296,WOS:000408884100002,2194-6302,FORA DA BASE,Bioinf. Image Wavelets,2004
297,WOS:000408884100003,2194-6302,WOS:000323180100013,0250-4685,2013
298,WOS:000408884100003,2194-6302,WOS:000363988200006,1061-4036,2015
299,WOS:000408884100003,2194-6302,WOS:000284976600007,0167-9473,2011
300,WOS:000408884100003,2194-6302,WOS:000368050800012,0002-9297,2016
301,WOS:000408884100003,2194-6302,WOS:000274574600007,0167-9473,2010
302,WOS:000408884100003,2194-6302,WOS:000349459400008,0016-6731,2015
303,WOS:000408884100003,2194-6302,WOS:000282038200009,0741-0395,2010
304,WOS:000408884100003,2194-6302,WOS:000304551100010,1061-4036,2012
305,WOS:000408884100003,2194-6302,WOS:000280131600009,1047-2797,2010
306,WOS:000408884100003,2194-6302,WOS:000236436300010,1465-4644,2006
307,WOS:000408884100003,2194-6302,WOS:A1994PE42300020,0162-1459,1994
308,WOS:000408884100003,2194-6302,WOS:000377286000012,0002-9297,2016
309,WOS:000408884100003,2194-6302,WOS:000280131600008,1047-2797,2010
310,WOS:000408884100003,2194-6302,WOS:000308249300010,0340-6717,2012
311,WOS:000408884100003,2194-6302,FORA DA BASE,bioRxiv,2016
312,WOS:000408884100003,2194-6302,FORA DA BASE,bioRxiv,2016
313,WOS:000408884100004,2194-6302,WOS:000357356900001,1088-9051,2015
314,WOS:000408884100004,2194-6302,WOS:000274601800018,1018-4813,2010
315,WOS:000408884100004,2194-6302,WOS:000180727500019,0167-9473,2003
316,WOS:000408884100004,2194-6302,WOS:000312901500028,1553-7358,2012
317,WOS:000408884100004,2194-6302,WOS:000232622400005,1471-082X,2005
318,WOS:000408884100004,2194-6302,WOS:000236681400013,0888-7543,2006
319,WOS:000408884100004,2194-6302,WOS:A1977DM46400001,0035-9246,1977
320,WOS:000408884100004,2194-6302,WOS:000277806700013,1471-0056,2010
321,WOS:000408884100004,2194-6302,WOS:000309550200006,1061-4036,2012
322,WOS:000408884100004,2194-6302,WOS:000299694400001,0009-9163,2012
323,WOS:000408884100004,2194-6302,WOS:000167666000017,0002-9297,2001
324,WOS:000408884100004,2194-6302,WOS:000226721300010,1471-0056,2005
325,WOS:000408884100004,2194-6302,WOS:000339902600049,1553-7390,2014
326,WOS:000408884100004,2194-6302,WOS:000268444600025,1553-7390,2009
327,WOS:000408884100004,2194-6302,WOS:000323280100009,1471-0056,2013
328,WOS:000408884100004,2194-6302,WOS:000270547500027,0028-0836,2009
329,WOS:000408884100004,2194-6302,WOS:000339391800007,1471-0056,2014
330,WOS:000408884100004,2194-6302,WOS:000239325700019,1061-4036,2006
331,WOS:000408884100004,2194-6302,WOS:000291017000013,1061-4036,2011
332,WOS:000408884100004,2194-6302,WOS:000089773300013,1369-7412,2000
333,WOS:000408884100004,2194-6302,WOS:000323186200019,0002-9297,2013
334,WOS:000408884100004,2194-6302,WOS:000315046400001,1471-2105,2012
335,WOS:000408884100004,2194-6302,WOS:000081224300028,0002-9297,1999
336,WOS:000408884100004,2194-6302,WOS:000073514400029,0002-9297,1998
337,WOS:000408884100004,2194-6302,FORA DA BASE,STAT TXB MONOGRAPHS,1988
338,WOS:000406104000001,2194-6302,WOS:000357441000010,0090-5364,2015
339,WOS:000406104000001,2194-6302,WOS:000297366000003,0006-3444,2011
340,WOS:000406104000001,2194-6302,WOS:000336888400017,0090-5364,2014
341,WOS:000406104000001,2194-6302,WOS:000268113500004,0090-5364,2009
342,WOS:000406104000001,2194-6302,WOS:000300383200011,0090-5364,2011
343,WOS:000406104000001,2194-6302,WOS:000312899000009,0090-5364,2012
344,WOS:000406104000001,2194-6302,WOS:000327949900001,1369-7412,2013
345,WOS:000406104000001,2194-6302,WOS:000174466800003,0090-5364,2002
346,WOS:000406104000001,2194-6302,WOS:000172728000028,0162-1459,2001
347,WOS:000406104000001,2194-6302,WOS:000332328400004,0006-3444,2014
348,WOS:000406104000001,2194-6302,WOS:000275203200001,1548-7660,2010
349,WOS:000406104000001,2194-6302,WOS:000362871900002,1868-7075,2015
350,WOS:000406104000001,2194-6302,WOS:000321847600004,0090-5364,2013
351,WOS:000406104000001,2194-6302,WOS:000296995500007,0090-5364,2011
352,WOS:000406104000001,2194-6302,WOS:000376031000032,0162-1459,2016
353,WOS:000406104000001,2194-6302,WOS:000167321200003,0090-5364,2000
354,WOS:000406104000001,2194-6302,WOS:000369886000008,1532-4435,2015
355,WOS:000406104000001,2194-6302,WOS:000356810000012,0006-341X,2015
356,WOS:000406104000001,2194-6302,WOS:000353474200022,0162-1459,2015
357,WOS:000406104000001,2194-6302,WOS:000316648200020,0162-1459,2013
358,WOS:000406104000001,2194-6302,WOS:000408006600009,1935-7524,2017
359,WOS:000406104000001,2194-6302,WOS:000369887100009,1532-4435,2015
360,WOS:000406104000001,2194-6302,WOS:000322578000014,0016-6731,2013
361,WOS:000406104000001,2194-6302,WOS:000349738500013,0090-5364,2015
362,WOS:000406104000001,2194-6302,WOS:000286684700010,1061-8600,2010
363,WOS:000406104000001,2194-6302,WOS:000345201200008,1017-0405,2014
364,WOS:000406104000001,2194-6302,WOS:A1996TU31400017,0035-9246,1996
365,WOS:000406104000001,2194-6302,WOS:000254502700005,0090-5364,2008
366,WOS:000406104000001,2194-6302,FORA DA BASE,J. Am. Stat.,2011
367,WOS:000406104000001,2194-6302,WOS:000249752300030,0162-1459,2007
