,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
72,417254000005,0277-6715,A1996UP55200056,0162-1459,1996
73,417254000005,0277-6715,000249463900009,0277-6715,2007
74,417254000005,0277-6715,000225337300023,1060-0280,2004
75,417254000005,0277-6715,000224684300022,1060-0280,2004
76,417254000005,0277-6715,000329950600007,0006-2952,2014
77,417254000005,0277-6715,A1990EN05400007,0162-1459,1990
78,417254000005,0277-6715,A1990DJ33200015,0162-1459,1990
79,417254000005,0277-6715,A1984TX36100006,0162-8828,1984
80,417254000005,0277-6715,A1993KL31400003,1369-7412,1993
81,417254000005,0277-6715,A1992HJ17000004,0035-9254,1992
82,417254000005,0277-6715,000277525300003,0012-9658,2010
83,417254000005,0277-6715,A1970G040300009,0006-3444,1970
84,417254000005,0277-6715,000230077400004,0167-9473,2005
85,417254000005,0277-6715,A1982QF89700008,0006-341X,1982
86,417254000005,0277-6715,000245363000005,1567-567X,2007
87,417254000005,0277-6715,000317091000002,1672-3651,2013
88,417254000005,0277-6715,000087845100016,0162-1459,2000
89,417254000005,0277-6715,000178082500004,1567-567X,2002
90,417254000005,0277-6715,A1953UC11200020,0021-9606,1953
91,417254000005,0277-6715,000297543400009,0960-3174,2012
92,417254000005,0277-6715,A1982PU72700007,0022-3549,1982
93,417254000005,0277-6715,A1993KL31400001,0035-9246,1993
94,417254000005,0277-6715,A1962C020000045,0003-4851,1962
95,417254000005,0277-6715,A1994QX01100005,0090-5364,1994
96,417254000005,0277-6715,A1992KC11100011,0277-6715,1992
97,417254000005,0277-6715,A1996UW53200005,0090-466X,1996
98,417254000005,0277-6715,A1996UB27200006,0162-1459,1996
99,417254000005,0277-6715,A1994MV58500010,0035-9254,1994
100,417254000006,0277-6715,000311402300024,0277-6715,2012
101,417254000006,0277-6715,000397065100012,1465-4644,2017
102,417254000006,0277-6715,000272945200002,1471-082X,2009
103,417254000006,0277-6715,000082507800027,0277-6715,1999
104,417254000006,0277-6715,A1980JF02400013,0040-1706,1980
105,417254000006,0277-6715,000187861900006,0277-6715,2004
106,417254000006,0277-6715,000240705500009,1061-8600,2006
107,417254000006,0277-6715,000378527900017,0006-341X,2016
108,417254000006,0277-6715,000180600500005,0301-5661,2003
109,417254000006,0277-6715,000233822800002,0962-2802,2005
110,417254000006,0277-6715,000071921500008,0277-6715,1998
111,417254000006,0277-6715,000224645300006,0035-9254,2005
112,417254000006,0277-6715,000086064600026,0006-341X,2000
113,417254000006,0277-6715,000082362200009,0094-9655,1998
114,417254000006,0277-6715,A1976CS61900011,0035-9246,1976
115,417254000007,0277-6715,000235561800008,1044-3983,2006
116,417254000007,0277-6715,000222126400011,0006-341X,2004
117,417254000007,0277-6715,000167376900020,0006-341X,2001
118,417254000007,0277-6715,000262753100006,0277-6715,2009
119,417254000007,0277-6715,A1989AC44400018,0006-341X,1989
120,417254000007,0277-6715,000231279300001,0883-4237,2005
121,417254000007,0277-6715,000338420000013,1532-4435,2014
122,417254000007,0277-6715,A1980JJ43400020,0006-341X,1980
123,417254000007,0277-6715,A1995QE79800010,0002-9262,1995
124,417254000007,0277-6715,000301307100015,0167-5877,2012
125,417254000007,0277-6715,A1996VF83800002,0006-341X,1996
126,417254000007,0277-6715,000388526900012,0002-9262,2016
127,417254000007,0277-6715,A1997XY71700002,0277-6715,1997
128,417254000007,0277-6715,A1985A569000012,0006-341X,1985
129,417254000007,0277-6715,A1988Q629900015,0895-4356,1988
130,417254000007,0277-6715,000392826600006,0277-6715,2017
131,417254000007,0277-6715,000272128200016,0006-341X,2009
132,417254000008,0277-6715,000088196600022,0959-8138,2000
133,417254000008,0277-6715,000089069500025,0006-341X,2000
134,417254000008,0277-6715,000261298900006,0094-9655,2009
135,417254000008,0277-6715,000230939000005,0028-4793,2005
136,417254000008,0277-6715,000272128200029,0006-341X,2009
137,417254000008,0277-6715,000366379000009,0006-3444,2015
138,417254000008,0277-6715,000368797700048,0162-1459,2015
139,417254000008,0277-6715,000284852500003,1085-7117,2010
140,417254000008,0277-6715,000350204600040,0095-1137,2015
141,417254000008,0277-6715,000208216200013,1475-2891,2006
142,417254000008,0277-6715,000334571000001,1559-0631,2014
143,417254000008,0277-6715,000262131400007,0035-9254,2009
144,417254000008,0277-6715,000269801400007,0006-341X,2009
145,417254000008,0277-6715,000079567100027,0006-341X,1999
146,417254000008,0277-6715,A1976CP66700036,0006-3444,1976
147,417254000008,0277-6715,000251508300020,0006-341X,2007
148,417254000008,0277-6715,000341354900020,1386-6532,2014
149,417254000008,0277-6715,000300734400020,0006-3444,2012
150,417254000008,0277-6715,A1982PF14100009,0035-9246,1982
151,417254000008,0277-6715,000316127100007,1465-4644,2013
152,417254000008,0277-6715,000243781600003,0003-1305,2007
153,417254000008,0277-6715,000235129800013,0040-1706,2006
154,417254000008,0277-6715,000251330000008,0958-7578,2007
155,417254000008,0277-6715,A1987J105700033,0162-1459,1987
156,417254000008,0277-6715,000312081800001,0269-283X,2012
157,417254000008,0277-6715,000286383900008,0028-4793,2011
158,417254000008,0277-6715,000328423000026,0006-341X,2013
159,417254000008,0277-6715,000165872600021,0006-341X,2000
160,417254000008,0277-6715,000363940400010,0277-6715,2015
161,417254000008,0277-6715,A1993LY08100003,1017-0405,1993
162,417254000008,0277-6715,A1996VW84000002,0030-364X,1996
163,417254000008,0277-6715,000255678200033,0095-1137,2008
164,417254000008,0277-6715,000169533900006,0277-6715,2001
165,417254000008,0277-6715,000074678800003,0277-6715,1998
166,417254000008,0277-6715,000316086100003,0323-3847,2013
167,417254000008,0277-6715,000342898500011,0277-6715,2014
168,417254000009,0277-6715,000354383300014,0105-1873,2015
169,417254000009,0277-6715,000231524500007,0070-3370,2005
170,417254000009,0277-6715,000176726900006,0277-6715,2002
171,417254000009,0277-6715,000228870600003,1047-2797,2005
172,417254000009,0277-6715,A1995TJ12100010,0277-6715,1995
173,417254000009,0277-6715,A1991FH21800001,0020-3157,1991
174,417254000009,0277-6715,A1974U703600004,0035-9246,1974
175,417254000009,0277-6715,A1996VU65900008,0032-4728,1996
176,417254000009,0277-6715,000295707700015,0042-9686,2011
177,417254000009,0277-6715,A1992GZ26500005,0304-4076,1992
178,417254000009,0277-6715,A1987K172700015,0006-341X,1987
179,417254000009,0277-6715,000370698800002,1471-082X,2016
180,417254000009,0277-6715,000172875600024,0090-0036,2002
181,417254000009,0277-6715,000237521600003,1435-9871,2005
182,417254000009,0277-6715,000071799800011,0378-3758,1998
183,417254000009,0277-6715,000281333900033,0167-9473,2010
184,417254000009,0277-6715,000088631400010,0034-8910,2000
185,417254000009,0277-6715,A1987J105700019,0162-1459,1987
186,417254000009,0277-6715,A1985APU1000013,0165-1765,1985
187,417254000009,0277-6715,000280867900007,0042-9686,2010
188,417254000009,0277-6715,A1991EV15100006,0035-9254,1991
189,417254000009,0277-6715,000332491800001,1643-3750,2014
190,417254000010,0277-6715,000235760400001,0323-3847,2006
191,417254000010,0277-6715,000291916100009,0167-9473,2011
192,417254000010,0277-6715,A1996WA79400001,0883-4237,1996
193,417254000010,0277-6715,A1986F624100012,0006-341X,1986
194,417254000010,0277-6715,A1971K052800002,0006-3444,1971
195,417254000010,0277-6715,A1992KB89600004,0162-1459,1992
196,417254000010,0277-6715,A1987L126500002,0306-7734,1987
197,417254000010,0277-6715,A1996VA81900005,0090-5364,1996
198,417254000010,0277-6715,000240708300022,0006-341X,2006
199,417254000010,0277-6715,A1982PF14100009,0035-9246,1982
200,417254000010,0277-6715,000348810500002,1048-5252,2015
201,417254000010,0277-6715,000325256100008,1048-5252,2013
202,417254000010,0277-6715,000270916100020,0162-1459,2009
203,417254000010,0277-6715,000349982500017,0303-6898,2015
204,417254000010,0277-6715,000234092100010,0090-5364,2005
205,417254000010,0277-6715,000262690000018,1017-0405,2009
206,417254000010,0277-6715,000079134800007,0090-5364,1997
207,417254000010,0277-6715,000325353700012,0277-6715,2013
208,417254000010,0277-6715,000257014000009,0167-9473,2008
209,417254000010,0277-6715,A1992KB89600027,0162-1459,1992
210,417254000010,0277-6715,000079163200007,1061-8600,1999
211,417254000010,0277-6715,A1981MC70500002,0090-5364,1981
212,417254000010,0277-6715,A1995RW74200008,0006-341X,1995
213,417254000010,0277-6715,A1986D171100013,0090-5364,1986
214,417254000010,0277-6715,000223857500017,0162-1459,2004
215,417254000010,0277-6715,000221572500005,0162-1459,2004
216,417254000010,0277-6715,000274440000003,0303-6898,2010
217,417254000010,0277-6715,000171785900020,0886-3350,2001
218,417254000010,0277-6715,000277714500010,0303-6898,2010
219,417254000011,0277-6715,A1976CP66700001,0006-3444,1976
220,417254000011,0277-6715,000380995100001,1471-2334,2016
221,417254000011,0277-6715,A1980KS90700022,0006-3444,1980
222,417254000011,0277-6715,000360824500021,1553-734X,2015
223,417254000011,0277-6715,000334160900090,1932-6203,2014
224,417254000011,0277-6715,000087280600003,0167-9473,2000
225,417254000011,0277-6715,A1995RF32000002,0735-0015,1995
226,417254000011,0277-6715,000231145600008,0303-6898,2005
227,417254000011,0277-6715,000225940000004,0006-3444,2004
228,417254000011,0277-6715,000244361000032,0162-1459,2007
229,417254000011,0277-6715,000304916900004,1044-3983,2012
230,417254000011,0277-6715,A1993LW55600008,0047-259X,1993
231,417254000011,0277-6715,000225337400014,0162-1459,2004
232,417254000011,0277-6715,000250384000014,0034-6535,2007
233,417254000011,0277-6715,000246239400051,0027-8424,2007
234,417254000011,0277-6715,000238537000006,1465-4644,2006
235,417254000011,0277-6715,000232622400001,1471-082X,2005
236,417254000011,0277-6715,000310476900006,0323-3847,2012
237,417254000011,0277-6715,000356700200023,1553-734X,2015
238,417254000011,0277-6715,000304735200006,0162-1459,2012
239,417254000011,0277-6715,000229653000010,0047-259X,2005
240,417254000011,0277-6715,A1993MF15600011,0167-7152,1993
241,417254000011,0277-6715,000184377500005,0047-259X,2003
242,417254000011,0277-6715,000268506300003,0735-0015,2008
243,417254000011,0277-6715,000337990800034,1473-3099,2014
244,417254000011,0277-6715,000261644400025,0002-9637,2008
245,417254000011,0277-6715,000295723800014,1678-4464,2011
246,417254000011,0277-6715,000294128200007,0037-8682,2011
247,417254000011,0277-6715,000334116600006,1750-2640,2014
248,417254000011,0277-6715,000237022400007,1048-5252,2006
249,417254000011,0277-6715,000305817500002,0047-259X,2012
250,417254000011,0277-6715,000261647100012,0277-6715,2008
251,417254000011,0277-6715,000364399700049,1553-734X,2015
252,417254000011,0277-6715,A1981LL12000002,0162-1459,1981
253,417254000011,0277-6715,A1990CZ67800045,0028-0836,1990
254,417254000011,0277-6715,000299154500003,0964-1998,2012
255,417254000011,0277-6715,000340551500077,1935-2727,2014
256,417254000011,0277-6715,000186544200011,0002-9262,2003
257,417254000011,0277-6715,000336507500018,1553-734X,2014
258,417254000011,0277-6715,000368187300026,0006-341X,2015
259,417254000012,0277-6715,000257674700010,1369-7412,2008
260,417254000012,0277-6715,000325149600015,0091-6765,2013
261,417254000012,0277-6715,A1995TJ12100011,0277-6715,1995
262,417254000012,0277-6715,A1991FH21800001,0020-3157,1991
263,417254000012,0277-6715,A1995RG25500001,0883-4237,1995
264,417254000012,0277-6715,A1996UZ04200003,0003-0007,1996
265,417254000012,0277-6715,000389657400010,1932-6157,2016
266,417254000012,0277-6715,000381326700029,0162-1459,2016
267,417254000012,0277-6715,000178833200007,0936-577X,2002
268,417254000012,0277-6715,000186449600022,0091-6765,2003
269,417254000012,0277-6715,A1973P259500025,0162-1459,1973
270,417254000012,0277-6715,A1977DD55500008,0036-8733,1977
271,417254000012,0277-6715,000240708300029,0006-341X,2006
272,417254000012,0277-6715,000360831000004,0277-6715,2015
273,417254000012,0277-6715,000252122500005,1369-7412,2008
274,417254000012,0277-6715,000244647100014,0006-341X,2007
275,417254000012,0277-6715,000265893400003,1558-8424,2009
276,417254000012,0277-6715,000089275000025,0277-6715,2000
277,417254000012,0277-6715,000075939000002,0277-6715,1998
278,417254000012,0277-6715,A1993KZ18400008,0002-9262,1993
279,417254000012,0277-6715,A1997WP77100012,0035-9246,1997
280,417254000012,0277-6715,000273483200008,1931-6690,2009
281,417254000012,0277-6715,000349028500007,0960-3174,2015
282,417254000012,0277-6715,A1995QU01300010,0006-3444,1995
283,417254000012,0277-6715,A1987G653600018,0300-5771,1987
284,417254000012,0277-6715,A1958CAT1500005,0002-9602,1958
285,417254000012,0277-6715,000309480700005,1873-9318,2012
286,417254000012,0277-6715,000331061400001,1180-4009,2013
287,417254000012,0277-6715,000293447500013,1044-3983,2011
288,417254000012,0277-6715,000242252600009,0899-8418,2006
289,417254000012,0277-6715,000331061400002,1180-4009,2013
290,417254000012,0277-6715,000238537000007,1465-4644,2006
291,417254000012,0277-6715,000167345200013,0964-1998,2001
292,417254000012,0277-6715,000082507800016,0277-6715,1999
293,417254000012,0277-6715,000254874900004,0002-9262,2008
294,417254000012,0277-6715,000255349400009,0163-7525,2008
295,417254000012,0277-6715,A1997XE29600025,0162-1459,1997
296,417254000012,0277-6715,000184452000008,1180-4009,2003
297,417254000012,0277-6715,000076328200002,1352-8505,1998
298,415934200001,0277-6715,000408006600053,1935-7524,2017
299,415934200001,0277-6715,A1996WV99900002,0883-4237,1996
300,415934200001,0277-6715,A1982PP58300010,0040-1706,1982
301,415934200001,0277-6715,A1985AQC1100006,0361-0926,1985
302,415934200001,0277-6715,000079135100005,0090-5364,1997
303,415934200001,0277-6715,A1995RQ57800009,0162-1459,1995
304,415934200001,0277-6715,A1983RF90800027,0162-1459,1983
305,415934200001,0277-6715,000302199800006,0883-4237,2012
306,415934200001,0277-6715,000244903400003,0277-6715,2007
307,415934200001,0277-6715,A19668374800003,0162-1459,1966
308,415934200001,0277-6715,A1993KG97100010,0003-1305,1993
309,415934200001,0277-6715,000239928500005,1369-7412,2006
310,415934200001,0277-6715,000256499200008,0277-6715,2008
311,415934200001,0277-6715,000317985300009,0277-6715,2013
312,415934200001,0277-6715,000353386300004,1054-3406,2015
313,415934200001,0277-6715,A1984TJ80600030,0090-5364,1984
314,415934200001,0277-6715,A1994NL53800010,0006-3444,1994
315,415934200001,0277-6715,000346286700003,0277-6715,2015
316,415934200001,0277-6715,000321727700020,0162-1459,2013
317,415934200001,0277-6715,000262235400014,1369-7412,2009
318,415934200001,0277-6715,000327636800020,0277-6715,2013
319,415934200001,0277-6715,000304088900006,0277-6715,2012
320,415934200001,0277-6715,000179531800006,1043-6618,2002
321,415934200001,0277-6715,000262247900007,1054-3406,2009
322,415934200001,0277-6715,A1991GB67100011,0323-3847,1991
323,415934200001,0277-6715,000089291300001,0323-3847,2000
324,415934200001,0277-6715,000083879800032,0162-1459,1999
325,415934200001,0277-6715,A1994NU49900022,0003-1305,1994
326,415934200001,0277-6715,000267373900015,2194-573X,2009
327,415934200001,0277-6715,000248947200018,0006-341X,2007
328,415934200001,0277-6715,000171933400001,0277-6715,2001
329,415934200001,0277-6715,000229902600002,1369-7412,2005
330,415934200001,0277-6715,A1987M709100008,0090-466X,1987
331,415934200001,0277-6715,A1991FT70800013,0035-9246,1991
332,415934200001,0277-6715,000339430800005,0277-6715,2014
333,415934200001,0277-6715,000079135000025,0090-5364,1997
334,415934200001,0277-6715,000176650700014,1133-0686,2002
335,415934200001,0277-6715,000081352700013,0006-3444,1999
336,415934200001,0277-6715,000271673000006,1567-567X,2009
337,415934200002,0277-6715,A1995QB05900001,0269-9370,1995
338,415934200002,0277-6715,A1997XE96500017,0006-341X,1997
339,415934200002,0277-6715,000242771800002,0006-341X,2006
340,415934200002,0277-6715,000289871200031,0162-1459,2011
341,415934200002,0277-6715,A1983QU74700021,0162-1459,1983
342,415934200002,0277-6715,000174229300003,0006-341X,2002
343,415934200002,0277-6715,A1994NG28500003,0883-4237,1994
344,415934200002,0277-6715,000312629300004,1572-3127,2013
345,415934200002,0277-6715,000247562100008,0012-9682,2007
346,415934200002,0277-6715,000188318600011,0162-1459,2003
347,415934200002,0277-6715,000082636800021,0959-8138,1999
348,415934200002,0277-6715,000221572500017,0162-1459,2004
349,415934200002,0277-6715,000266449900035,0006-341X,2009
350,415934200002,0277-6715,000072993300006,0003-990X,1998
351,415934200002,0277-6715,000340301400002,1551-7144,2014
352,415934200002,0277-6715,000374461400014,0884-8734,2016
353,415934200002,0277-6715,000230806500001,0304-4076,2005
354,415934200002,0277-6715,000177156000017,0306-7734,2002
355,415934200002,0277-6715,A1983QH66900005,0006-3444,1983
356,415934200002,0277-6715,000277764500018,0098-7484,2010
357,415934200002,0277-6715,000313208500008,0884-8734,2013
358,415934200002,0277-6715,000168805900004,1091-4269,2001
359,415934200002,0277-6715,000231520800002,0962-2802,2005
360,415934200002,0277-6715,000172269400009,0003-1305,2001
361,415934200003,0277-6715,000264511000007,1078-0432,2009
362,415934200003,0277-6715,000262948300002,0959-8049,2009
363,415934200003,0277-6715,000309653600009,0732-183X,2012
364,415934200003,0277-6715,000320181200003,0277-6715,2013
365,415934200003,0277-6715,000181973400031,0732-183X,2003
366,415934200003,0277-6715,000250105300010,0027-8874,2007
367,415934200003,0277-6715,A1981MT37400017,0190-1206,1981
368,415934200003,0277-6715,000275357500021,1474-1776,2010
369,415934200003,0277-6715,000255347800005,1083-7159,2008
370,415934200003,0277-6715,A1973P918900006,0090-5364,1973
371,415934200003,0277-6715,000365712000017,0962-2802,2015
372,415934200003,0277-6715,000325477300011,0277-6715,2013
373,415934200004,0277-6715,000223012900009,0883-4237,2004
374,415934200004,0277-6715,000398261100034,0300-5771,2016
375,415934200004,0277-6715,000357106100015,0300-5771,2015
376,415934200004,0277-6715,000400595100007,0277-6715,2017
377,415934200004,0277-6715,000316699300012,0300-5771,2013
378,415934200004,0277-6715,000326726000041,0300-5771,2013
379,415934200004,0277-6715,000325980600002,0741-0395,2013
380,415934200004,0277-6715,000325167800030,0300-5771,2013
381,415934200004,0277-6715,A1994NL55500020,0903-1936,1994
382,415934200004,0277-6715,A1995RE15100001,0035-9246,1995
383,415934200004,0277-6715,000358846400004,0277-6715,2015
384,415934200004,0277-6715,000248753000001,0962-2802,2007
385,415934200004,0277-6715,A1997XW69400016,0959-8138,1997
386,415934200004,0277-6715,000285356000001,0003-4800,2011
387,415934200004,0277-6715,000325167800032,0300-5771,2013
388,415934200004,0277-6715,000400595100002,0277-6715,2017
389,415934200004,0277-6715,000170729300040,0162-1459,2001
390,415934200004,0277-6715,000247562100008,0012-9682,2007
391,415934200004,0277-6715,000086094500003,0883-4237,1999
392,415934200004,0277-6715,000279729000009,0034-6535,2010
393,415934200004,0277-6715,000171911000017,1061-4036,2001
394,415934200004,0277-6715,000071469600009,0378-3758,1997
395,415934200004,0277-6715,000327538600045,1932-6203,2013
396,415934200004,0277-6715,A1995RA10400045,0162-1459,1995
397,415934200004,0277-6715,000384653200043,0300-5771,2016
398,415934200004,0277-6715,000255210700001,0277-6715,2008
399,415934200004,0277-6715,000263403300014,0002-9262,2009
400,415934200004,0277-6715,000286155600005,1073-449X,2011
401,415934200004,0277-6715,A1994PU33000040,0162-1459,1994
402,415934200004,0277-6715,000223791900005,0002-9262,2004
403,415934200004,0277-6715,A1959CAL7200002,0012-9682,1959
404,415934200004,0277-6715,000342420800042,0028-0836,2014
405,415934200004,0277-6715,000207447100008,1931-6690,2006
406,415934200004,0277-6715,000223857500023,0162-1459,2004
407,415934200004,0277-6715,000283996100001,0016-6731,2010
408,415934200004,0277-6715,000269965100011,1471-0056,2009
409,415934200004,0277-6715,000352096300001,1549-1676,2015
410,415934200004,0277-6715,000247888900004,1047-2797,2007
411,415934200004,0277-6715,000230329500010,0277-6715,2005
412,415934200004,0277-6715,000305125800004,0741-0395,2012
413,415934200004,0277-6715,000171933400005,0277-6715,2001
414,415934200004,0277-6715,000344131900008,1061-4036,2014
415,415934200005,0277-6715,000222723600009,1465-4644,2004
416,415934200005,0277-6715,000288800600007,1465-4644,2011
417,415934200005,0277-6715,A1972N572600003,1369-7412,1972
418,415934200005,0277-6715,000411424400025,0162-1459,2017
419,415934200005,0277-6715,000296139000001,0277-6715,2011
420,415934200005,0277-6715,000312451000015,0277-6715,2012
421,415934200005,0277-6715,A1996VN39900001,0028-4793,1996
422,415934200005,0277-6715,000295004700003,0277-6715,2011
423,415934200005,0277-6715,000325863700003,0962-2802,2013
424,415934200005,0277-6715,000353474200024,0162-1459,2015
425,415934200005,0277-6715,000248549200002,0277-6715,2007
426,415934200005,0277-6715,000270824200001,1532-4435,2009
427,415934200005,0277-6715,000382551600014,0303-6898,2016
428,415934200005,0277-6715,000225939300004,0006-341X,2004
429,415934200005,0277-6715,000321727700014,0162-1459,2013
430,415934200006,0277-6715,000363437500008,1532-0464,2015
431,415934200006,0277-6715,000186446100016,0305-7453,2003
432,415934200006,0277-6715,000334648900003,8755-7223,2014
433,415934200006,0277-6715,000308600400003,0029-6562,2012
434,415934200006,0277-6715,000402724100044,0300-5771,2017
435,415934200006,0277-6715,000325167800035,0300-5771,2013
436,415934200006,0277-6715,000170930200012,0963-8172,2001
437,415934200006,0277-6715,000404245700015,1554-351X,2017
438,415934200006,0277-6715,000324608500025,0277-9536,2013
439,415934200006,0277-6715,000321140600001,1471-2458,2013
440,415934200006,0277-6715,000235958400024,0162-1459,2006
441,415934200006,0277-6715,000252724800009,0066-4804,2008
442,415934200006,0277-6715,000351286900020,0163-7525,2015
443,415934200006,0277-6715,000311928600011,1527-6546,2012
444,415934200006,0277-6715,000365144600028,0162-1459,2015
445,415934200006,0277-6715,000356389100001,1756-1833,2015
446,415934200006,0277-6715,000357139500008,1536-867X,2015
447,415934200006,0277-6715,000248243800010,0924-8579,2007
448,415934200006,0277-6715,000290619800008,0195-6701,2011
449,415934200006,0277-6715,000327688700011,1876-2859,2013
450,415934200006,0277-6715,000325733500010,0895-4356,2013
451,415934200006,0277-6715,A1958WX09500007,0162-1459,1958
452,415934200006,0277-6715,000220479700003,0266-4623,2003
453,415934200006,0277-6715,000272270100010,1386-7423,2009
454,415934200006,0277-6715,000249237900015,1058-4838,2007
455,415934200006,0277-6715,A1960CBJ2500001,0022-0663,1960
456,415934200007,0277-6715,000077362100002,1061-8600,1998
457,415934200007,0277-6715,A1992JK44400009,0162-1459,1992
458,415934200007,0277-6715,A1997WY90200012,0277-6715,1997
459,415934200007,0277-6715,A1995RQ57800005,0162-1459,1995
460,415934200007,0277-6715,A1997WT97900006,0960-3174,1997
461,415934200007,0277-6715,A1996VR46300001,1017-0405,1996
462,415934200007,0277-6715,A1995TT22800012,0006-3444,1995
463,415934200007,0277-6715,000170729300038,0162-1459,2001
464,415934200007,0277-6715,000237231100003,0277-6715,2006
465,415934200007,0277-6715,A1970G040300009,0006-3444,1970
466,415934200007,0277-6715,000078567200002,0027-3171,1998
467,415934200007,0277-6715,A1983SA75000007,0030-364X,1983
468,415934200007,0277-6715,A1982QF89700008,0006-341X,1982
469,415934200007,0277-6715,000388625700009,0962-2802,2016
470,415934200007,0277-6715,A1986A734100002,0006-3444,1986
471,415934200007,0277-6715,000271409300001,0277-6715,2009
472,415934200007,0277-6715,000089242200005,0960-3174,2000
473,415934200007,0277-6715,A1980KE16200001,0035-9246,1980
474,415934200007,0277-6715,000253637300004,0962-2802,2008
475,415934200007,0277-6715,000353058600001,1931-6690,2015
476,415934200007,0277-6715,A1984TW89000001,0090-5364,1984
477,415934200007,0277-6715,000179221100001,1369-7412,2002
478,415934200007,0277-6715,000359697300012,0266-4763,2015
479,415934200007,0277-6715,000227591100005,0039-0402,2005
480,415934200007,0277-6715,000286637200010,1532-4435,2010
481,415934200008,0277-6715,000269073800022,0098-7484,2009
482,415934200008,0277-6715,000353230100006,0732-183X,2015
483,415934200008,0277-6715,000346277500007,1369-7412,2015
