,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
28,WOS:000416145000001,1913-2751,WOS:000186848700029,0095-2338,2003
29,WOS:000416145000001,1913-2751,WOS:000238768500021,1367-4803,2006
30,WOS:000416145000001,1913-2751,WOS:000334551000002,1471-2105,2014
31,WOS:000416145000001,1913-2751,WOS:000176561700001,0999-193X,2002
32,WOS:000416145000001,1913-2751,WOS:000273319000086,0301-4851,2010
33,WOS:000416145000001,1913-2751,WOS:000344884200001,1471-2164,2014
34,WOS:000416145000001,1913-2751,WOS:000230006800014,0167-8655,2005
35,WOS:000416145000001,1913-2751,FORA DA BASE,Journal of genomics,2015
36,WOS:000416145000002,1913-2751,WOS:A1995RX42200003,0022-1759,1995
37,WOS:000416145000002,1913-2751,WOS:A1990ED16700008,0022-2836,1990
38,WOS:000416145000002,1913-2751,WOS:000371693700005,1367-4803,2016
39,WOS:000416145000002,1913-2751,WOS:000364519300002,0093-7711,2015
40,WOS:000416145000002,1913-2751,WOS:000252936600001,1471-2105,2007
41,WOS:000416145000002,1913-2751,WOS:000239174600001,1471-2105,2006
42,WOS:000416145000002,1913-2751,WOS:000362158000038,1080-6040,2015
43,WOS:000416145000002,1913-2751,WOS:000358595900009,1932-6203,2015
44,WOS:000416145000002,1913-2751,WOS:000353398100023,2164-5515,2014
45,WOS:000416145000002,1913-2751,WOS:000336652500010,2164-5515,2014
46,WOS:000416145000002,1913-2751,WOS:000176572400007,0818-9641,2002
47,WOS:000416145000002,1913-2751,WOS:000186830800001,0264-410X,2003
48,WOS:000416145000002,1913-2751,WOS:000314360200004,1935-2735,2013
49,WOS:000416145000002,1913-2751,WOS:000243653400001,1471-2105,2007
50,WOS:000416145000002,1913-2751,WOS:000349581900002,0168-1702,2015
51,WOS:000416145000002,1913-2751,WOS:000354203900003,0146-6615,2015
52,WOS:000416145000002,1913-2751,WOS:000368130700027,0140-6736,2016
53,WOS:000416145000002,1913-2751,WOS:000370229000003,0028-4793,2016
54,WOS:000416145000002,1913-2751,WOS:000360703900020,0022-538X,2015
55,WOS:000416145000002,1913-2751,WOS:000327183800027,0022-538X,2013
56,WOS:000416145000002,1913-2751,WOS:000277821200007,0168-1702,2010
57,WOS:000416145000002,1913-2751,WOS:000261807300009,1935-2727,2008
58,WOS:000416145000002,1913-2751,WOS:000356436300003,0300-9475,2015
59,WOS:000416145000002,1913-2751,WOS:A1990EP34200044,0014-5793,1990
60,WOS:000416145000002,1913-2751,WOS:000369998300001,0092-8674,2016
61,WOS:000416145000002,1913-2751,WOS:000246208800003,0304-8608,2007
62,WOS:000416145000002,1913-2751,WOS:000252550400001,1471-2105,2007
63,WOS:000416145000002,1913-2751,WOS:000296507500078,1932-6203,2011
64,WOS:000416145000002,1913-2751,FORA DA BASE,Mol. Biol. Evol,2016
65,WOS:000416145000002,1913-2751,FORA DA BASE,bioRxiv,2015
66,WOS:000416145000002,1913-2751,WOS:000084234300015,0959-440X,1999
67,WOS:000416145000002,1913-2751,WOS:000334934400017,1746-0913,2014
68,WOS:000416145000002,1913-2751,WOS:000336872500025,0264-410X,2014
69,WOS:000416145000002,1913-2751,WOS:000320114300010,1913-2751,2013
70,WOS:000416145000002,1913-2751,WOS:000315926000001,1471-2105,2013
71,WOS:000416145000002,1913-2751,WOS:000331524500003,0739-1102,2014
72,WOS:000416145000002,1913-2751,WOS:000270808300008,1932-6203,2009
73,WOS:000416145000002,1913-2751,WOS:000084029500009,0093-7711,1999
74,WOS:000416145000002,1913-2751,WOS:000358153000120,1932-6203,2015
75,WOS:000416145000002,1913-2751,WOS:000072700100037,0022-1767,1998
76,WOS:000416145000002,1913-2751,WOS:A1994NJ89500002,0969-2126,1994
77,WOS:000416145000002,1913-2751,WOS:000346183500004,1476-0584,2015
78,WOS:000416145000002,1913-2751,WOS:000319048900004,1913-2751,2012
79,WOS:000416145000002,1913-2751,WOS:000350210400063,0305-1048,2015
80,WOS:000416145000002,1913-2751,WOS:000367806500007,0036-8075,2016
81,WOS:000416145000002,1913-2751,WOS:000285045300001,1471-2105,2010
82,WOS:000416145000002,1913-2751,WOS:000255411400018,1553-734X,2008
83,WOS:000416145000002,1913-2751,WOS:000320500000011,0027-8424,2013
84,WOS:000416145000002,1913-2751,WOS:000167316900024,0095-1137,2001
85,WOS:000416145000002,1913-2751,WOS:000356610000017,0074-0276,2015
86,WOS:000416145000002,1913-2751,WOS:000368055500004,0140-6736,2016
87,WOS:000416145000002,1913-2751,FORA DA BASE,Lancet Infect Dis,2016
88,WOS:000416145000002,1913-2751,FORA DA BASE,Hum Vaccines Immunother,2015
89,WOS:000416145000002,1913-2751,FORA DA BASE,Int J Bioinforma Res,2009
90,WOS:000416145000002,1913-2751,FORA DA BASE,Microbes Infect.,2016
91,WOS:000416145000003,1913-2751,WOS:A1992JC53700003,0890-9369,1992
92,WOS:000416145000003,1913-2751,WOS:000173962900048,0021-9258,2002
93,WOS:000416145000003,1913-2751,WOS:000179341800002,1019-6439,2002
94,WOS:000416145000003,1913-2751,WOS:000266432700014,0027-8424,2009
95,WOS:000416145000003,1913-2751,WOS:000183734800014,0006-291X,2003
96,WOS:000416145000003,1913-2751,WOS:000072024700007,0092-8674,1998
97,WOS:000416145000003,1913-2751,WOS:000238356700008,1367-4803,2006
98,WOS:000416145000003,1913-2751,WOS:A1993LU65000016,0961-8368,1993
99,WOS:000416145000003,1913-2751,WOS:000302918500035,1932-6203,2012
100,WOS:000416145000003,1913-2751,WOS:A1997BJ57S00020,0076-6879,1997
101,WOS:000416145000003,1913-2751,WOS:000280433200021,0039-6060,2010
102,WOS:000416145000003,1913-2751,WOS:000188419600020,0076-6879,2003
103,WOS:000416145000003,1913-2751,WOS:000314705800017,1932-6203,2013
104,WOS:000416145000003,1913-2751,WOS:A1995TR87100014,0266-7061,1995
105,WOS:000416145000003,1913-2751,WOS:A1997XX16000010,0022-2836,1997
106,WOS:000416145000003,1913-2751,WOS:000089241000053,0028-0836,2000
107,WOS:000416145000003,1913-2751,WOS:A1995RH80000020,0261-4189,1995
108,WOS:000416145000003,1913-2751,WOS:000172594600002,0008-5472,2001
109,WOS:000416145000003,1913-2751,WOS:A1996UT11600007,1056-8700,1996
110,WOS:000416145000003,1913-2751,WOS:000084533900017,0261-4189,1999
111,WOS:000416145000003,1913-2751,WOS:A1984SP90200008,0270-7306,1984
112,WOS:000416145000003,1913-2751,WOS:000082334700024,0006-2960,1999
113,WOS:000416145000003,1913-2751,WOS:A1990DX40200050,0028-0836,1990
114,WOS:000416145000003,1913-2751,WOS:000221586700002,0020-7136,2004
115,WOS:000416145000003,1913-2751,WOS:A1985AEF8900005,0270-7306,1985
116,WOS:000416145000003,1913-2751,FORA DA BASE,Turk J Med Sci,2002
117,WOS:000416145000003,1913-2751,FORA DA BASE,BMC Res Notes,2010
118,WOS:000416145000003,1913-2751,FORA DA BASE,Bioinformation,2008
119,WOS:000416145000003,1913-2751,FORA DA BASE,PROTEOMICS PROTOCOLS,2005
120,WOS:000416145000003,1913-2751,WOS:000313230500006,1097-2765,2012
121,WOS:000416145000003,1913-2751,WOS:000294516700015,0022-2836,2011
122,WOS:000416145000003,1913-2751,WOS:000177774500034,0006-3495,2002
123,WOS:000416145000003,1913-2751,WOS:000165410100011,0739-1102,2000
124,WOS:000416145000003,1913-2751,WOS:000083798400020,0022-2836,1999
125,WOS:000416145000003,1913-2751,WOS:A1993KY85100021,0021-8898,1993
126,WOS:000416145000003,1913-2751,WOS:000228783000020,1367-4803,2005
127,WOS:000416145000003,1913-2751,WOS:000249934700015,0092-8674,2007
128,WOS:000416145000003,1913-2751,WOS:000086108100006,0950-9232,2000
129,WOS:000416145000003,1913-2751,WOS:A1991GM78100029,0027-8424,1991
130,WOS:000416145000003,1913-2751,WOS:A1996UW35200008,0021-9258,1996
131,WOS:000416145000003,1913-2751,WOS:A1993MB84600064,0028-0836,1993
132,WOS:000416145000003,1913-2751,WOS:000337162700006,0920-654X,2014
133,WOS:000416145000003,1913-2751,WOS:000084162500006,1093-3263,1999
134,WOS:000416145000003,1913-2751,WOS:000222791700002,0907-4449,2004
135,WOS:000416145000003,1913-2751,WOS:A1973Q773600011,0022-2836,1973
136,WOS:000416145000003,1913-2751,WOS:A1987J391400027,0270-7306,1987
137,WOS:000416145000003,1913-2751,WOS:000076887400017,0006-2960,1998
138,WOS:000416145000003,1913-2751,WOS:A1997WR38900010,0969-2126,1997
139,WOS:000416145000003,1913-2751,WOS:000167760800015,0022-2836,2001
140,WOS:000416145000003,1913-2751,WOS:A1990CW99600038,0270-7306,1990
141,WOS:000416145000003,1913-2751,WOS:000246075400003,1097-2765,2007
142,WOS:000416145000003,1913-2751,WOS:000225904700054,0022-538X,2005
143,WOS:000416145000003,1913-2751,WOS:000233021400004,0192-8651,2005
144,WOS:000416145000003,1913-2751,WOS:000177641000006,0923-7534,2002
145,WOS:000416145000003,1913-2751,WOS:000075592600020,0022-1317,1998
146,WOS:000416145000003,1913-2751,FORA DA BASE,Advances in protein chemistry,2001
147,WOS:000416145000003,1913-2751,FORA DA BASE,Bioinformation,2011
148,WOS:000416145000003,1913-2751,WOS:000242709500068,0021-9258,2006
149,WOS:000416145000003,1913-2751,WOS:000182486800018,0961-8368,2003
150,WOS:000416145000003,1913-2751,WOS:000170974500002,0968-0004,2001
151,WOS:000416145000003,1913-2751,WOS:A1992JW79800076,0027-8424,1992
152,WOS:000416145000003,1913-2751,WOS:000255311500076,0305-1048,2007
153,WOS:000416145000004,1913-2751,WOS:000337990700006,0006-291X,2014
154,WOS:000416145000004,1913-2751,WOS:000253004600013,0022-1317,2008
155,WOS:000416145000004,1913-2751,WOS:A1990ED16700008,0022-2836,1990
156,WOS:000416145000004,1913-2751,WOS:000312893300006,0305-1048,2013
157,WOS:000416145000004,1913-2751,WOS:A1984TQ73500045,0021-9606,1984
158,WOS:000416145000004,1913-2751,WOS:000317984400041,0028-0836,2013
159,WOS:000416145000004,1913-2751,WOS:000300699900009,0270-9139,2012
160,WOS:000416145000004,1913-2751,WOS:000326830900078,0027-8424,2013
161,WOS:000416145000004,1913-2751,WOS:000188990900019,1367-4803,2004
162,WOS:000416145000004,1913-2751,WOS:000233421000001,0924-8579,2005
163,WOS:000416145000004,1913-2751,WOS:A1993LG10100091,0021-9606,1993
164,WOS:000416145000004,1913-2751,WOS:000318864400039,1676-5680,2013
165,WOS:000416145000004,1913-2751,WOS:000315349800038,1610-2940,2013
166,WOS:000416145000004,1913-2751,WOS:000305781500043,0016-5085,2012
167,WOS:000416145000004,1913-2751,WOS:000254277900007,1549-9618,2008
168,WOS:000416145000004,1913-2751,WOS:000089451500013,1367-4803,2000
169,WOS:000416145000004,1913-2751,WOS:000321431000001,1741-427X,2013
170,WOS:000416145000004,1913-2751,WOS:000273504600015,0042-6822,2010
171,WOS:000416145000004,1913-2751,WOS:000340517500022,1554-8929,2014
172,WOS:000416145000004,1913-2751,WOS:A1985TX70700009,0146-6615,1985
173,WOS:000416145000004,1913-2751,WOS:000314072000034,0022-538X,2013
174,WOS:000416145000004,1913-2751,WOS:000183134700003,0028-4793,2003
175,WOS:000416145000004,1913-2751,WOS:000166360300061,0305-1048,2001
176,WOS:000416145000004,1913-2751,WOS:000089558600024,0006-291X,2000
177,WOS:000416145000004,1913-2751,WOS:000328234100025,0166-3542,2013
178,WOS:000416145000004,1913-2751,WOS:000226149700056,0022-538X,2005
179,WOS:000416145000004,1913-2751,WOS:000183493500020,0027-8424,2003
180,WOS:000416145000004,1913-2751,WOS:000224376200011,1080-6040,2004
181,WOS:000416145000004,1913-2751,WOS:000226024900011,1740-1526,2005
182,WOS:000416145000004,1913-2751,WOS:000184939300003,0003-9861,2003
183,WOS:000416145000004,1913-2751,WOS:000223379100010,0192-8651,2004
184,WOS:000416145000004,1913-2751,WOS:000272406500008,0166-3542,2009
185,WOS:000416145000004,1913-2751,WOS:000264615900012,0008-6215,2009
186,WOS:000416145000004,1913-2751,WOS:000316695700004,1367-4803,2013
187,WOS:000416145000004,1913-2751,WOS:000257223500020,0042-6822,2008
188,WOS:000416145000004,1913-2751,WOS:000253501900001,1672-9145,2008
189,WOS:000416145000004,1913-2751,WOS:000280564600006,1420-682X,2010
190,WOS:000416145000004,1913-2751,WOS:000312893300068,0305-1048,2013
191,WOS:000416145000004,1913-2751,WOS:000222791700002,0907-4449,2004
192,WOS:000416145000004,1913-2751,WOS:000296652600007,1744-4292,2011
193,WOS:000416145000004,1913-2751,WOS:000314332000005,0166-3542,2013
194,WOS:000416145000004,1913-2751,WOS:000248131900006,1383-5718,2007
195,WOS:000416145000004,1913-2751,WOS:000241210400001,0022-1317,2006
196,WOS:000416145000004,1913-2751,WOS:000273412900020,0192-8651,2010
197,WOS:000416145000004,1913-2751,WOS:000317890200005,0168-8278,2013
198,WOS:000416145000004,1913-2751,WOS:000085974400030,0022-538X,2000
199,WOS:000416145000004,1913-2751,WOS:000265528700015,0066-4804,2009
200,WOS:000416145000004,1913-2751,WOS:A1988M132400006,0095-2338,1988
201,WOS:000416145000004,1913-2751,WOS:000255311500076,0305-1048,2007
202,WOS:000416145000004,1913-2751,WOS:000266262000002,0920-654X,2009
203,WOS:000416145000004,1913-2751,WOS:000312725700001,1472-6882,2012
204,WOS:000416145000004,1913-2751,WOS:000297460400012,1996-0875,2011
205,WOS:000416145000004,1913-2751,WOS:000302120600013,1420-3049,2012
206,WOS:000416145000004,1913-2751,WOS:000304650200001,1743-422X,2011
207,WOS:000416145000004,1913-2751,WOS:000313072400017,1545-9993,2013
208,WOS:000416145000004,1913-2751,WOS:000223969500006,0969-2126,2004
209,WOS:000416145000005,1913-2751,WOS:000280922400022,0305-1048,2010
210,WOS:000416145000005,1913-2751,WOS:A1997XB74400008,0378-3758,1997
211,WOS:000416145000005,1913-2751,WOS:000245543500018,0955-0674,2007
212,WOS:000416145000005,1913-2751,WOS:000286042600017,0066-4197(print),2010
213,WOS:000416145000005,1913-2751,WOS:A1997WK14700010,0892-6638,1997
214,WOS:000416145000005,1913-2751,WOS:000257758400012,1471-0056,2008
215,WOS:000416145000005,1913-2751,WOS:000316168000009,1097-2765,2013
216,WOS:000416145000005,1913-2751,WOS:000283677400047,0027-8424,2010
217,WOS:000416145000005,1913-2751,WOS:000284028100003,1097-2765,2010
218,WOS:000416145000005,1913-2751,WOS:000257882000014,1471-0072,2008
219,WOS:000416145000005,1913-2751,WOS:A1992HE83800041,0270-7306,1992
220,WOS:000416145000005,1913-2751,WOS:000262404500346,1557-170X,2008
221,WOS:000416145000005,1913-2751,WOS:000251926000007,1097-2765,2007
222,WOS:000416145000005,1913-2751,WOS:000243038200009,0066-4197,2006
223,WOS:000416145000005,1913-2751,WOS:000183832900032,0305-1048,2003
224,WOS:000416145000005,1913-2751,WOS:000273390300004,1545-9985,2010
225,WOS:000416145000005,1913-2751,WOS:000088191200009,0031-8655,2000
226,WOS:000416145000005,1913-2751,WOS:000270987600034,0028-0836,2009
227,WOS:000416145000005,1913-2751,WOS:000341015000007,1793-5245,2014
228,WOS:000416145000005,1913-2751,WOS:000225161400041,0028-0836,2004
229,WOS:000416145000005,1913-2751,WOS:000284871500001,1471-2105,2010
230,WOS:000416145000005,1913-2751,WOS:000251940300002,0021-9258,2008
231,WOS:000416145000005,1913-2751,FORA DA BASE,Br. Med. J.,2012
232,WOS:000416145000005,1913-2751,FORA DA BASE,J. Time Ser. Anal,1994
233,WOS:000416145000005,1913-2751,FORA DA BASE,Interdiscip Sci Comput Life Sci,2014
234,WOS:000416145000005,1913-2751,FORA DA BASE,Netw Model Anal Health Inf Bioinf,2014
235,WOS:000416145000005,1913-2751,WOS:000169676800014,0091-7451,2000
236,WOS:000416145000005,1913-2751,WOS:000269727000018,1568-7864,2009
237,WOS:000416145000005,1913-2751,WOS:000283528300013,1932-6157,2010
238,WOS:000416145000005,1913-2751,WOS:000259629000020,1527-8204,2008
239,WOS:000416145000005,1913-2751,WOS:000316351800032,0305-1048,2013
240,WOS:000416145000005,1913-2751,WOS:000359722000001,1793-5245,2015
241,WOS:000416145000005,1913-2751,WOS:000234139800015,1471-0056,2006
242,WOS:000416145000005,1913-2751,WOS:000361303300016,0305-1048,2015
243,WOS:000416145000005,1913-2751,WOS:000223650700042,1568-7864,2004
244,WOS:000416145000005,1913-2751,WOS:000294444400005,0143-9782,2011
245,WOS:000416145000005,1913-2751,WOS:000289871200008,0162-1459,2011
246,WOS:000416145000005,1913-2751,WOS:000177054200036,0036-8075,2002
247,WOS:000416145000005,1913-2751,WOS:A1978EQ63300014,0090-5364,1978
248,WOS:000416145000005,1913-2751,WOS:000275030000001,1471-2164,2010
249,WOS:000416145000005,1913-2751,WOS:000305585900010,1063-5157,2012
250,WOS:000416145000005,1913-2751,WOS:000321056200021,0737-4038,2013
251,WOS:000416145000005,1913-2751,WOS:000262104900029,0028-0836,2009
252,WOS:000416145000005,1913-2751,WOS:000255504600014,1088-9051,2008
253,WOS:000416145000006,1913-2751,WOS:000322172200018,1999-4915,2013
254,WOS:000416145000006,1913-2751,WOS:A1997XQ04500005,0304-8608,1997
255,WOS:000416145000006,1913-2751,WOS:000089582400014,0304-8608,2000
256,WOS:000416145000006,1913-2751,WOS:A1985ALW6800008,0022-1317,1985
257,WOS:000416145000006,1913-2751,WOS:000330386900010,1553-7374,2013
258,WOS:000416145000006,1913-2751,WOS:000074160500113,0022-538X,1998
259,WOS:000416145000006,1913-2751,WOS:A1985APJ8100007,0014-3820,1985
260,WOS:000416145000006,1913-2751,WOS:000083040100002,0042-6822,1999
261,WOS:000416145000006,1913-2751,WOS:A1994QA66900045,0022-1317,1994
262,WOS:000416145000006,1913-2751,WOS:000235930400017,0042-6822,2006
263,WOS:000416145000006,1913-2751,WOS:A1992HY27800034,0042-6822,1992
264,WOS:000416145000006,1913-2751,WOS:000259621200001,0958-3157,2008
265,WOS:000416145000006,1913-2751,WOS:000262547200008,0300-5526,2008
266,WOS:000416145000006,1913-2751,WOS:000086151900011,1044-0305,2000
267,WOS:000416145000006,1913-2751,WOS:000254890900009,0022-1317,2008
268,WOS:000416145000006,1913-2751,WOS:000317372000002,0022-2011,2013
269,WOS:000416145000006,1913-2751,WOS:000220550000011,1225-8687,2004
270,WOS:000416145000006,1913-2751,WOS:A1992HM86100001,0022-1317,1992
271,WOS:000416145000006,1913-2751,WOS:A1987J406700007,0737-4038,1987
272,WOS:000416145000006,1913-2751,FORA DA BASE,Asian J Agric Dev,2007
273,WOS:000416145000006,1913-2751,FORA DA BASE,J Oilseeds Res.,1992
274,WOS:000416145000006,1913-2751,FORA DA BASE,J Biofertil Biopestici,2014
275,WOS:000416145000006,1913-2751,FORA DA BASE,Progress in Zoology,1986
276,WOS:000416145000006,1913-2751,FORA DA BASE,J Oilseeds Res,2010
277,WOS:000416145000006,1913-2751,FORA DA BASE,J Oilseeds Res,2001
278,WOS:000416145000006,1913-2751,WOS:000312931600016,0099-2240,2013
279,WOS:000416145000006,1913-2751,WOS:000073269200005,0022-2011,1998
280,WOS:000416145000006,1913-2751,WOS:000228697300005,1049-9644,2005
281,WOS:000416145000006,1913-2751,WOS:000257580700003,0334-2123,2008
282,WOS:000416145000006,1913-2751,WOS:000248848400005,0737-4038,2007
283,WOS:000416145000006,1913-2751,WOS:000261974100015,1225-8873,2008
284,WOS:000416145000006,1913-2751,WOS:000251623200037,1466-5026,2007
285,WOS:000416145000006,1913-2751,WOS:A1993LV67900006,0022-2011,1993
286,WOS:000416145000006,1913-2751,FORA DA BASE,Evolving Genes and Proteins,1965
287,WOS:000416145000006,1913-2751,FORA DA BASE,Journal of Biopesticides,2010
288,WOS:000416145000007,1913-2751,WOS:000295082400004,0890-9369,2011
289,WOS:000416145000007,1913-2751,WOS:000363360500005,0003-2697,2015
290,WOS:000416145000007,1913-2751,WOS:000341803700013,0003-2697,2014
291,WOS:000416145000007,1913-2751,WOS:000336561000010,0003-2697,2014
292,WOS:000416145000007,1913-2751,WOS:000347417000019,1367-4803,2015
293,WOS:000416145000007,1913-2751,WOS:000336611700001,2314-6133,2014
294,WOS:000416145000007,1913-2751,WOS:000301924600044,0014-5793,2012
295,WOS:000416145000007,1913-2751,WOS:000361547500003,1742-206X,2015
296,WOS:000416145000007,1913-2751,WOS:000318063400003,0305-1048,2013
297,WOS:000416145000007,1913-2751,WOS:000287681300025,0022-5193,2011
298,WOS:000416145000007,1913-2751,WOS:000295212900007,1084-9521,2011
299,WOS:000416145000007,1913-2751,WOS:000348300000009,0939-4451,2015
300,WOS:000416145000007,1913-2751,WOS:000324972100016,0003-2697,2013
301,WOS:000416145000007,1913-2751,WOS:000334218700001,2314-6133,2014
302,WOS:000416145000007,1913-2751,WOS:000344719400002,0888-7543,2014
303,WOS:000416145000007,1913-2751,WOS:000343569100001,1537-744X,2014
304,WOS:000416145000007,1913-2751,WOS:000224481900024,1367-4803,2004
305,WOS:000416145000007,1913-2751,WOS:000311902700023,1367-4803,2012
306,WOS:000416145000007,1913-2751,WOS:000337040200005,1367-4803,2014
307,WOS:000416145000007,1913-2751,WOS:000313051500046,1932-6203,2012
308,WOS:000416145000007,1913-2751,WOS:000325810900055,1932-6203,2013
309,WOS:000416145000007,1913-2751,WOS:000366031600001,2045-2322,2015
310,WOS:000416145000007,1913-2751,WOS:000364272900016,0022-5193,2015
311,WOS:000416145000007,1913-2751,WOS:000340038500107,1422-0067,2014
312,WOS:000416145000007,1913-2751,WOS:000240583800006,0305-1048,2006
313,WOS:000416145000007,1913-2751,WOS:000327574000005,1547-6286,2013
314,WOS:000416145000007,1913-2751,WOS:000334269200004,0946-2716,2014
315,WOS:000416145000007,1913-2751,WOS:000275256800020,1544-9173,2010
316,WOS:000416145000007,1913-2751,WOS:000295212900001,1084-9521,2011
317,WOS:000416145000007,1913-2751,WOS:000305032500037,0305-1048,2012
318,WOS:000416145000008,1913-2751,WOS:000263837100014,0167-9473,2009
319,WOS:000416145000008,1913-2751,WOS:A1993LF03700011,0954-7894,1993
320,WOS:000416145000008,1913-2751,WOS:000267889100037,0305-1048,2009
321,WOS:000416145000008,1913-2751,WOS:000172476700025,0105-4538,2001
322,WOS:000416145000008,1913-2751,WOS:000289664300004,0002-9297,2011
323,WOS:000416145000008,1913-2751,WOS:000173112000007,1018-2438,2001
324,WOS:000416145000008,1913-2751,WOS:A1992HV10700005,0014-5793,1992
325,WOS:000416145000008,1913-2751,WOS:000221269000003,0091-6749,2004
326,WOS:000416145000008,1913-2751,WOS:000258142300003,0305-1048,2008
327,WOS:000416145000008,1913-2751,WOS:000315184200085,1932-6203,2013
328,WOS:000416145000008,1913-2751,WOS:000242879000017,1615-9853,2006
329,WOS:000416145000008,1913-2751,WOS:000245650200043,0305-1048,2006
330,WOS:000416145000008,1913-2751,WOS:000332397100001,0091-6749,2014
331,WOS:000416145000008,1913-2751,WOS:000240583100028,0305-1048,2006
332,WOS:000416145000008,1913-2751,WOS:000341512200001,1471-2105,2014
333,WOS:000416145000008,1913-2751,WOS:000182580100016,0892-6638,2003
334,WOS:000416145000008,1913-2751,WOS:000319828100001,1524-9050,2013
335,WOS:000416145000008,1913-2751,WOS:000328324800009,1752-0509,2013
336,WOS:000416145000008,1913-2751,WOS:000360806800010,1536-1241,2015
337,WOS:000416145000008,1913-2751,FORA DA BASE,Food Aust,2009
338,WOS:000416145000009,1913-2751,WOS:000314287500001,0967-3334,2013
339,WOS:000416145000009,1913-2751,WOS:000361611700012,1913-2751,2015
340,WOS:000416145000009,1913-2751,WOS:000289807300003,0018-9294,2011
341,WOS:000416145000009,1913-2751,WOS:000321051200001,1877-0509,2013
342,WOS:000416145000009,1913-2751,WOS:000299157900003,0954-6820,2012
343,WOS:000416145000009,1913-2751,WOS:000302264300006,0140-0118,2012
344,WOS:000416145000009,1913-2751,WOS:000298103200003,1532-4435,2011
345,WOS:000416145000009,1913-2751,WOS:000275583400007,1087-0792,2010
346,WOS:000416145000009,1913-2751,WOS:000388373400045,1520-6149,2016
347,WOS:000416145000009,1913-2751,WOS:000405675000008,0018-9294,2017
348,WOS:000416145000009,1913-2751,WOS:000342061000006,1913-2751,2014
349,WOS:000416145000009,1913-2751,WOS:A1996TP36300007,0028-4793,1996
350,WOS:000416145000009,1913-2751,WOS:000288053300003,1521-9615,2011
351,WOS:000416145000009,1913-2751,FORA DA BASE,Interdiscip Sci,2016
352,WOS:000416145000009,1913-2751,FORA DA BASE,Tech Rep,2015
353,WOS:000416145000009,1913-2751,FORA DA BASE,arXiv preprint arXiv: 1512. 01274,2015
354,WOS:000416145000009,1913-2751,FORA DA BASE,Am J Audiol Speech Pathol,2011
355,WOS:000416145000009,1913-2751,FORA DA BASE,Interdiscip Sci,2016
356,WOS:000407389700004,1913-2751,WOS:000086884000011,1061-4036,2000
357,WOS:000407389700004,1913-2751,WOS:000312893300141,0305-1048,2013
358,WOS:000407389700004,1913-2751,WOS:000188079000002,0305-1048,2004
359,WOS:000407389700004,1913-2751,WOS:A1990DB07400003,0022-2836,1990
360,WOS:000407389700004,1913-2751,WOS:000308462000046,1932-6203,2012
361,WOS:000407389700004,1913-2751,WOS:000240537200001,0197-4580,2006
362,WOS:000407389700004,1913-2751,WOS:000281107400016,1934-5909,2010
363,WOS:000407389700004,1913-2751,WOS:000245903900027,1019-6439,2007
364,WOS:000407389700004,1913-2751,WOS:000301465500004,1097-2765,2012
365,WOS:000407389700004,1913-2751,WOS:000177504400014,1367-4803,2002
366,WOS:000407389700004,1913-2751,WOS:000239307700023,0305-1048,2006
367,WOS:000407389700004,1913-2751,WOS:000174028100019,1367-4803,2002
368,WOS:000407389700004,1913-2751,WOS:000263831400036,0305-1048,2009
369,WOS:000407389700004,1913-2751,WOS:000288531700012,1471-0056,2011
