,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
45,WOS:000417493400001,1748-7188,WOS:000244375500002,0004-5411,2006
46,WOS:000417493400001,1748-7188,FORA DA BASE,ACM J Exp Algorithmics.,2016
47,WOS:000417493400001,1748-7188,FORA DA BASE,Algorithmica,2015
48,WOS:000417493400001,1748-7188,FORA DA BASE,Journal of Experimental Algorithmics,2008
49,WOS:000417493400001,1748-7188,FORA DA BASE,Information Retrieval: Data Structures and Algorithms,1992
50,WOS:000417493400001,1748-7188,FORA DA BASE,ACM J. Exp. Algorithmics,2016
51,WOS:000417493400001,1748-7188,WOS:000365863300009,0302-9743,2015
52,WOS:000417493400001,1748-7188,WOS:000342992300020,0302-9743,2013
53,WOS:000417493400001,1748-7188,WOS:000389094200008,0020-0190,2017
54,WOS:000417493400001,1748-7188,WOS:000394809100003,1570-8667,2017
55,WOS:000417493400001,1748-7188,WOS:000402211700003,0304-3975,2017
56,WOS:000417493400001,1748-7188,WOS:A1993LZ87200003,0097-5397,1993
57,WOS:000417493400001,1748-7188,WOS:000222682500032,0302-9743,2004
58,WOS:000417493400001,1748-7188,WOS:000331127800001,1046-8188,2014
59,WOS:000417493400001,1748-7188,WOS:000294421000007,0018-9340,2011
60,WOS:000417493400001,1748-7188,WOS:000273239500009,0302-9743,2009
61,WOS:000417493400001,1748-7188,WOS:000248687800001,0360-0300,2007
62,WOS:000417493400001,1748-7188,FORA DA BASE,IPSJ Digital Courier,2008
63,WOS:000417493400001,1748-7188,FORA DA BASE,ACM Trans Inf Syst,2015
64,WOS:000417493400001,1748-7188,FORA DA BASE,BIOINFORMATICS ALGOR,2013
65,WOS:000412021400001,1748-7188,WOS:000405776200002,1471-2105,2017
66,WOS:000412021400001,1748-7188,WOS:000343679800073,1932-6203,2014
67,WOS:000412021400001,1748-7188,WOS:000221139700023,1367-4803,2004
68,WOS:000412021400001,1748-7188,WOS:000220487200025,0305-1048,2004
69,WOS:000412021400001,1748-7188,WOS:000239082100014,0959-440X,2006
70,WOS:000412021400001,1748-7188,WOS:A1996VK08400001,0167-8191,1996
71,WOS:000412021400001,1748-7188,WOS:000171021000005,1367-4803,2001
72,WOS:000412021400001,1748-7188,WOS:000177154300016,0305-1048,2002
73,WOS:000412021400001,1748-7188,WOS:000174971100015,1088-9051,2002
74,WOS:000412021400001,1748-7188,WOS:000378767100018,0737-4038,2016
75,WOS:000412021400001,1748-7188,WOS:000350050200025,0737-4038,2015
76,WOS:000412021400001,1748-7188,WOS:000234486000001,1471-2105,2005
77,WOS:000412021400001,1748-7188,WOS:000184878700021,1367-4803,2003
78,WOS:000412021400001,1748-7188,WOS:000301972900017,1367-4803,2012
79,WOS:000412021400001,1748-7188,WOS:000327508300009,1367-4803,2013
80,WOS:000412021400001,1748-7188,WOS:A1987J406700007,0737-4038,1987
81,WOS:000412021400001,1748-7188,WOS:000287246000025,1367-4803,2011
82,WOS:000412021400001,1748-7188,WOS:000329059700016,1367-4803,2014
83,WOS:000412021400001,1748-7188,WOS:000323752000020,2041-1723,2013
84,WOS:000412021400001,1748-7188,WOS:000296652600007,1744-4292,2011
85,WOS:000412021400001,1748-7188,WOS:A1981LJ17700013,0022-2836,1981
86,WOS:000412021400001,1748-7188,WOS:000336095100024,1367-4803,2014
87,WOS:000412021400001,1748-7188,WOS:000224405900002,1088-9051,2004
88,WOS:000412021400001,1748-7188,WOS:000290219600001,1471-2105,2010
89,WOS:000412021400001,1748-7188,WOS:000231683500012,0887-3585,2005
90,WOS:000412021400001,1748-7188,FORA DA BASE,Nucleic Acids Research,2012
91,WOS:000412021400001,1748-7188,FORA DA BASE,Comput.-HiPC,2007
92,WOS:000412021400001,1748-7188,FORA DA BASE,arXiv preprint arXiv: 1511.06051,2015
93,WOS:000412021400001,1748-7188,WOS:000251037300007,1741-0126,2007
94,WOS:000412021400001,1748-7188,WOS:000281714100051,1367-4803,2010
95,WOS:000412021400001,1748-7188,WOS:000342913000015,1367-4803,2014
96,WOS:000412021400001,1748-7188,WOS:000300931400013,0014-3820,2012
97,WOS:000412021400001,1748-7188,WOS:000380493100103,2376-4414,2015
98,WOS:000412021400001,1748-7188,WOS:000393191700007,2156-1125,2016
99,WOS:000412021400001,1748-7188,WOS:000359312400008,1367-4803,2015
100,WOS:000411665700001,1748-7188,WOS:A1997VW91800002,0097-8485,1997
101,WOS:000411665700001,1748-7188,WOS:000188079000030,0305-1048,2004
102,WOS:000411665700001,1748-7188,WOS:000386087100062,0027-8424,2016
103,WOS:000411665700001,1748-7188,WOS:000292325300006,0305-1048,2011
104,WOS:000411665700001,1748-7188,WOS:000386087100063,0027-8424,2016
105,WOS:000411665700001,1748-7188,WOS:A1992HY58600010,0266-7061,1992
106,WOS:000411665700001,1748-7188,WOS:000324765100043,0027-8424,2013
107,WOS:000411665700001,1748-7188,WOS:000170659500002,0022-2836,2001
108,WOS:000411665700001,1748-7188,WOS:A1994NL77100013,0737-4038,1994
109,WOS:000411665700001,1748-7188,WOS:A1971I615600006,0022-2836,1971
110,WOS:000411665700001,1748-7188,WOS:000315045500001,1471-2105,2012
111,WOS:000411665700001,1748-7188,WOS:000331139800056,0305-1048,2014
112,WOS:000411665700001,1748-7188,WOS:000277447500015,1367-4803,2010
113,WOS:000411665700001,1748-7188,WOS:000336037100001,2050-084X,2014
114,WOS:000411665700001,1748-7188,WOS:A1987J406700007,0737-4038,1987
115,WOS:000411665700001,1748-7188,WOS:000344644600022,1367-4803,2014
116,WOS:000411665700001,1748-7188,WOS:000321408300021,0959-440X,2013
117,WOS:000411665700001,1748-7188,WOS:000387910200004,1932-6203,2016
118,WOS:000411665700001,1748-7188,WOS:000395889100001,2045-2322,2017
119,WOS:000411665700001,1748-7188,WOS:A1997XG93000021,0022-2836,1997
120,WOS:000411665700001,1748-7188,WOS:000181515300007,1535-9476,2002
121,WOS:000411665700001,1748-7188,WOS:000079738200004,0269-2139,1999
122,WOS:000411665700001,1748-7188,WOS:000079028300020,0961-8368,1999
123,WOS:000411665700001,1748-7188,FORA DA BASE,J Comput Biol,1981
124,WOS:000411665700001,1748-7188,FORA DA BASE,Cladistics,1989
125,WOS:000408627200001,1748-7188,WOS:A1981MB80500001,0097-5397,1981
126,WOS:000408627200001,1748-7188,WOS:000350210400038,0305-1048,2015
127,WOS:000408627200001,1748-7188,WOS:000263924300016,1553-734X,2009
128,WOS:000408627200001,1748-7188,WOS:000314759400082,1932-6203,2013
129,WOS:000408627200001,1748-7188,WOS:000305419800035,1367-4803,2012
130,WOS:000408627200001,1748-7188,WOS:000325266900003,1066-5277,2013
131,WOS:000408627200001,1748-7188,WOS:000075827000005,0001-8708,1998
132,WOS:000408627200001,1748-7188,WOS:000073867500004,0025-5564,1998
133,WOS:000408627200001,1748-7188,WOS:000239307700079,0305-1048,2006
134,WOS:000408627200001,1748-7188,WOS:000174669100003,0021-9193,2002
135,WOS:000408627200001,1748-7188,WOS:000275154300001,1748-7188,2010
136,WOS:000408627200001,1748-7188,WOS:000285921600038,0028-0836,2011
137,WOS:000408627200001,1748-7188,WOS:000228862900012,1471-0056,2005
138,WOS:000408627200001,1748-7188,WOS:000396061200001,1748-7188,2017
139,WOS:000408627200001,1748-7188,WOS:000404959000114,1877-0509,2017
140,WOS:000408627200001,1748-7188,WOS:000295171700004,1467-5463,2011
141,WOS:000408627200001,1748-7188,WOS:000270687800008,1066-5277,2009
142,WOS:000408627200001,1748-7188,WOS:000086817500010,0168-9525,2000
143,WOS:000408627200001,1748-7188,WOS:000317732600013,1471-0056,2013
144,WOS:000408627200001,1748-7188,WOS:A1979HF09300002,0039-7989,1979
145,WOS:000408627200001,1748-7188,WOS:000239885600026,0304-3975,2006
146,WOS:000408627200001,1748-7188,WOS:A1983SQ33800004,0737-4038,1983
147,WOS:000408627200001,1748-7188,WOS:000404158500007,0303-6812,2017
148,WOS:000408627200001,1748-7188,WOS:000313121100014,0303-6812,2013
149,WOS:000408627200001,1748-7188,WOS:000349446000060,0027-8424,2015
150,WOS:000408627200001,1748-7188,WOS:000173093400006,0004-5411,2001
151,WOS:000408627200001,1748-7188,WOS:000290252700003,1759-6653,2011
152,WOS:000408627200001,1748-7188,WOS:000233600800003,0178-4617,2005
153,WOS:000408627200001,1748-7188,WOS:000374519200001,1748-7188,2016
154,WOS:000408627200001,1748-7188,WOS:000345683000013,1471-2164,2014
155,WOS:000408627200001,1748-7188,WOS:A1992HZ81500022,0016-6731,1992
156,WOS:000408627200001,1748-7188,WOS:000291657700001,1471-2105,2011
157,WOS:000408627200001,1748-7188,WOS:000340742100060,1932-6203,2014
158,WOS:000408627200001,1748-7188,WOS:000262156100007,1066-5277,2009
159,WOS:000408627200001,1748-7188,WOS:000089008300002,0097-5397,2000
160,WOS:000408627200001,1748-7188,WOS:000228803300003,1431-7613,2005
161,WOS:000408627200001,1748-7188,WOS:000276399100030,0305-1048,2010
162,WOS:000408627200001,1748-7188,WOS:000285965600005,1066-5277,2011
163,WOS:000408627200001,1748-7188,WOS:000077489900011,1367-4803,1998
164,WOS:000408627200001,1748-7188,WOS:000079766500017,0027-8424,1999
165,WOS:000408627200001,1748-7188,WOS:000356700200002,1553-734X,2015
166,WOS:000408627200001,1748-7188,FORA DA BASE,J Comb Opt,2017
167,WOS:000408627200001,1748-7188,FORA DA BASE,BMC Bioinformatics,2012
168,WOS:000408627200001,1748-7188,FORA DA BASE,Genome Biol,2001
169,WOS:000408627200001,1748-7188,FORA DA BASE,BMC Bioinformatics,2010
170,WOS:000408627200001,1748-7188,FORA DA BASE,Algorithmica,1999
171,WOS:000408627200001,1748-7188,WOS:000333909600001,2314-6133,2014
172,WOS:000408627200001,1748-7188,WOS:000358075900009,1471-0056,2015
173,WOS:000408627200001,1748-7188,WOS:000308532300016,1367-4803,2012
174,WOS:000408627200001,1748-7188,WOS:000350150400003,1063-5157,2015
175,WOS:000408627200001,1748-7188,WOS:000084896300009,0305-1048,2000
176,WOS:000408627200001,1748-7188,WOS:A1997YC32300041,0036-8075,1997
177,WOS:000408627200001,1748-7188,WOS:000286146600021,1545-5963,2011
178,WOS:000408627200001,1748-7188,WOS:000295142300009,0265-9247,2011
179,WOS:000408627200001,1748-7188,WOS:000259928600004,1066-5277,2008
180,WOS:000408627200001,1748-7188,WOS:000252545400004,0305-1048,2008
181,WOS:000408314800001,1748-7188,WOS:000268331800009,0305-1048,2009
182,WOS:000408314800001,1748-7188,WOS:000087033600010,1367-4803,2000
183,WOS:000408314800001,1748-7188,WOS:000251197700025,1367-4803,2007
184,WOS:000408314800001,1748-7188,WOS:000324508900004,1055-7903,2013
185,WOS:000408314800001,1748-7188,WOS:000073129000040,0028-0836,1998
186,WOS:000408314800001,1748-7188,WOS:A1995RJ02800057,0028-0836,1995
187,WOS:000408314800001,1748-7188,WOS:000392515100008,1471-2105,2016
188,WOS:000408314800001,1748-7188,WOS:000168721800002,0169-5347,2001
189,WOS:000408314800001,1748-7188,WOS:000242014800007,0022-2844,2006
190,WOS:000408314800001,1748-7188,WOS:A1986D742900007,0022-5193,1986
191,WOS:000408314800001,1748-7188,WOS:000166051900008,0737-4038,2000
192,WOS:000408314800001,1748-7188,WOS:A1993KX73700007,0266-7061,1993
193,WOS:000408314800001,1748-7188,WOS:000168028500001,0022-2844,2001
194,WOS:000408314800001,1748-7188,WOS:000231826500010,0737-4038,2005
195,WOS:000408314800001,1748-7188,WOS:000303164400010,0305-1048,2012
196,WOS:000408314800001,1748-7188,WOS:000317002300004,0737-4038,2013
197,WOS:000408314800001,1748-7188,WOS:000258073600006,0022-1112,2008
198,WOS:000408314800001,1748-7188,WOS:000248739200001,1471-2105,2007
199,WOS:000408314800001,1748-7188,WOS:000251197700021,1367-4803,2007
200,WOS:000408314800001,1748-7188,WOS:000257668900001,1471-2105,2008
201,WOS:000408314800001,1748-7188,FORA DA BASE,Nucleic Acids Res.,2008
202,WOS:000408314800001,1748-7188,FORA DA BASE,BMC Bioinform.,2017
203,WOS:000408314800001,1748-7188,WOS:A1997WZ16700037,0028-0836,1997
204,WOS:000408314800001,1748-7188,WOS:000223621700001,0022-2844,2004
205,WOS:000408314800001,1748-7188,WOS:000267229600008,0378-1119,2009
206,WOS:000408314800001,1748-7188,WOS:000277646700005,1548-7091,2009
207,WOS:000408314800001,1748-7188,WOS:A1968A895300003,0028-0836,1968
208,WOS:000408314800001,1748-7188,WOS:000353778500005,1066-5277,2015
209,WOS:000408314800001,1748-7188,WOS:A1986E040500031,0036-8075,1986
210,WOS:000408314800001,1748-7188,WOS:A1970F961100006,0022-2836,1970
211,WOS:000408314800001,1748-7188,WOS:000320309000001,1471-2148,2013
212,WOS:000408314800001,1748-7188,WOS:000226524300103,0305-1048,2005
213,WOS:000408314800001,1748-7188,WOS:000362077900036,0305-1048,2015
214,WOS:000408314800001,1748-7188,WOS:000242609400010,0022-2844,2006
215,WOS:000408314800001,1748-7188,WOS:000383470100005,1471-2164,2016
216,WOS:000408314800001,1748-7188,WOS:A1989T863000021,0378-1119,1989
217,WOS:000408314800001,1748-7188,WOS:A1981LJ17700013,0022-2836,1981
218,WOS:000408314800001,1748-7188,WOS:000395598600094,2470-1394,2017
219,WOS:000408314800001,1748-7188,WOS:000240797800007,0022-2844,2006
220,WOS:000408314800001,1748-7188,WOS:000250253200008,1055-7903,2007
221,WOS:000408314800001,1748-7188,WOS:000359312400008,1367-4803,2015
222,WOS:000408314800001,1748-7188,FORA DA BASE,Algorithms and applications,2016
223,WOS:000408037500001,1748-7188,WOS:000355015900001,1467-5463,2015
224,WOS:000408037500001,1748-7188,WOS:A1974U921700011,0018-9286,1974
225,WOS:000408037500001,1748-7188,WOS:A1977DM46400001,0035-9246,1977
226,WOS:000408037500001,1748-7188,WOS:000305118500001,1548-7660,2012
227,WOS:000408037500001,1748-7188,WOS:000228783000058,1367-4803,2005
228,WOS:000408037500001,1748-7188,WOS:A1951UY90300007,0162-1459,1951
229,WOS:000408037500001,1748-7188,WOS:000184145200009,1367-4803,2003
230,WOS:000408037500001,1748-7188,WOS:A1984SM03700002,0036-1445,1984
231,WOS:000408037500001,1748-7188,WOS:000264889800007,0964-6906,2009
232,WOS:000408037500001,1748-7188,FORA DA BASE,Philosophical Transactions,1894
233,WOS:000408037500001,1748-7188,FORA DA BASE,Technical report,2010
234,WOS:000407787100001,1748-7188,WOS:000307299200016,1545-5963,2012
235,WOS:000407787100001,1748-7188,WOS:000183564400001,0022-5193,2003
236,WOS:000407787100001,1748-7188,WOS:000377335600051,2156-1125,2015
237,WOS:000407787100001,1748-7188,WOS:000329905300001,1471-2105,2013
238,WOS:000407787100001,1748-7188,WOS:000239725900025,1367-4803,2006
239,WOS:000407787100001,1748-7188,WOS:000260586500017,1932-6203,2008
240,WOS:000407787100001,1748-7188,WOS:000390631700018,0303-2647,2016
241,WOS:000407787100001,1748-7188,WOS:000292681800020,1545-5963,2011
242,WOS:000407787100001,1748-7188,WOS:000250005000016,1367-4803,2006
243,WOS:000407787100001,1748-7188,WOS:000367276400008,0304-3975,2015
244,WOS:000407787100001,1748-7188,WOS:000253467001034,1557-170X,2007
245,WOS:000407787100001,1748-7188,WOS:000258471500035,1367-4803,2008
246,WOS:000407787100001,1748-7188,WOS:000228065600072,0031-9007,2005
247,WOS:000407787100001,1748-7188,WOS:000237842100002,0167-2789,2006
248,WOS:000407787100001,1748-7188,WOS:A1969D012600005,0022-5193,1969
249,WOS:000407787100001,1748-7188,WOS:000237319800001,1471-2105,2006
250,WOS:000407787100001,1748-7188,WOS:000365183600004,1567-7818,2015
251,WOS:000407787100001,1748-7188,WOS:000233603200001,1539-3755,2005
252,WOS:000407787100001,1748-7188,WOS:000322447600007,1742-206X,2013
253,WOS:000407787100001,1748-7188,FORA DA BASE,Front Bioeng Biotechnol,2014
254,WOS:000407787100001,1748-7188,FORA DA BASE,arXiv preprint arXiv: 0901. 4448,2009
255,WOS:000407787100001,1748-7188,FORA DA BASE,EURASIP J Bioinform Syst Biol,2008
256,WOS:000407787100001,1748-7188,FORA DA BASE,Bioinformatics,481
257,WOS:000407787100001,1748-7188,WOS:000232421000032,1367-4803,2005
258,WOS:000407787100001,1748-7188,WOS:000292163000008,0219-5259,2011
259,WOS:000407787100001,1748-7188,WOS:000172837400009,1359-6446,2001
260,WOS:000407787100001,1748-7188,WOS:A1995QL88600006,0092-8240,1995
261,WOS:000407787100001,1748-7188,WOS:A1991GR27400001,0022-5193,1991
262,WOS:000407787100001,1748-7188,WOS:A1973R686100011,0022-5193,1973
263,WOS:000407787100001,1748-7188,WOS:000393407200007,1933-7760,2014
264,WOS:000407787100001,1748-7188,FORA DA BASE,Nat Comput,2017
265,WOS:000407787100001,1748-7188,FORA DA BASE,14 INT C COMP METH S,2016
266,WOS:000407787100001,1748-7188,FORA DA BASE,Log Model Biol Syst,2014
267,WOS:000407787100001,1748-7188,FORA DA BASE,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,1998
268,WOS:000407787100001,1748-7188,FORA DA BASE,EURASIP Journal on Bioinformatics and Systems Biology,2007
269,WOS:000407787100001,1748-7188,FORA DA BASE,Bioinformatics,2015
270,WOS:000405895500001,1748-7188,WOS:000262188800007,0303-2647,2009
271,WOS:000405895500001,1748-7188,WOS:000358915500008,1757-9694,2015
272,WOS:000405895500001,1748-7188,WOS:000329782200001,1752-0509,2013
273,WOS:000405895500001,1748-7188,WOS:A1995RL91000007,0304-3975,1995
274,WOS:000405895500001,1748-7188,WOS:A1986E397300003,0164-0925,1986
275,WOS:000405895500001,1748-7188,WOS:000333581000010,1066-5099,2013
276,WOS:000405895500001,1748-7188,WOS:000172756800005,0169-2968,2001
277,WOS:000405895500001,1748-7188,WOS:000367276400008,0304-3975,2015
278,WOS:000405895500001,1748-7188,WOS:000271472900007,0169-2968,2009
279,WOS:000405895500001,1748-7188,WOS:000188389700013,1367-4803,2004
280,WOS:000405895500001,1748-7188,WOS:000222555500005,0004-3702,2004
281,WOS:000405895500001,1748-7188,WOS:000307522200004,1478-3967,2012
282,WOS:000405895500001,1748-7188,WOS:000306936800004,0960-1295,2012
283,WOS:000405895500001,1748-7188,WOS:000276112000004,0196-8858,2010
284,WOS:000405895500001,1748-7188,WOS:000264389300001,1752-0509,2009
285,WOS:000405895500001,1748-7188,WOS:000273709800003,1066-5277,2010
286,WOS:000405895500001,1748-7188,WOS:000174028100006,1367-4803,2002
287,WOS:000405895500001,1748-7188,FORA DA BASE,Front. Bioeng. Biotechnol.,2015
288,WOS:000405895500001,1748-7188,FORA DA BASE,J Biol Syst.,1995
289,WOS:000405895500001,1748-7188,WOS:000311962500001,1752-0509,2012
290,WOS:000405895500001,1748-7188,WOS:A1995QL88600006,0092-8240,1995
291,WOS:000405895500001,1748-7188,WOS:A1973R686100011,0022-5193,1973
292,WOS:000405228500001,1748-7188,WOS:000362095100036,0028-0836,2015
293,WOS:000405228500001,1748-7188,WOS:000355386500023,1061-4036,2015
294,WOS:000405228500001,1748-7188,WOS:000336095100011,1367-4803,2014
295,WOS:000405228500001,1748-7188,WOS:000165964000038,0272-5428,2000
296,WOS:000405228500001,1748-7188,WOS:000321746100040,1367-4803,2013
297,WOS:000405228500001,1748-7188,WOS:000386543400023,1061-4036,2016
298,WOS:000405228500001,1748-7188,WOS:000269639100010,1066-5277,2009
299,WOS:000405228500001,1748-7188,FORA DA BASE,Technical report,1994
300,WOS:000405228500001,1748-7188,FORA DA BASE,Precision Medicine Initiative (PMI) Working Group Report to the Advisory Committee to the Director,2015
301,WOS:000405228500001,1748-7188,FORA DA BASE,Bioinformatics.,2015
302,WOS:000405228500001,1748-7188,FORA DA BASE,Nat Genet,2016
303,WOS:000405228500001,1748-7188,FORA DA BASE,bioRxiv.,2017
304,WOS:000404192800001,1748-7188,WOS:000305419800035,1367-4803,2012
305,WOS:000404192800001,1748-7188,WOS:000165335400009,0302-9743,2000
306,WOS:000404192800001,1748-7188,WOS:A1994NM10000002,0022-0000,1994
307,WOS:000404192800001,1748-7188,WOS:000289457100009,0302-9743(print),2010
308,WOS:000404192800001,1748-7188,WOS:000296782200003,1545-5963,2012
309,WOS:000404192800001,1748-7188,WOS:A1979HF09300002,0039-7989,1979
310,WOS:000404192800001,1748-7188,WOS:000290221000016,1471-2105,2011
311,WOS:000404192800001,1748-7188,WOS:A1996VM61100003,1055-7903,1996
312,WOS:000404192800001,1748-7188,WOS:A1984SP86700009,0097-5397,1984
313,WOS:000404192800001,1748-7188,WOS:000259928600005,1066-5277,2008
314,WOS:000404192800001,1748-7188,WOS:000259592400007,0027-8424,2008
315,WOS:000404192800001,1748-7188,WOS:000270005000003,1063-5157,2009
316,WOS:000404192800001,1748-7188,WOS:A1997XH95200007,1066-5277,1997
317,WOS:000404192800001,1748-7188,WOS:000171566400006,1367-4803,2001
318,WOS:000404192800001,1748-7188,FORA DA BASE,ACM Trans. Algorithms,2007
319,WOS:000404192800001,1748-7188,FORA DA BASE,GMD-Forschungszentrum Informationstechnik,1997
320,WOS:000403026900001,1748-7188,WOS:000345119300013,0302-9743(print),2014
321,WOS:000403026900001,1748-7188,WOS:000378633000012,1759-6653,2016
322,WOS:000403026900001,1748-7188,WOS:000389414700004,0302-9743,2016
323,WOS:000403026900001,1748-7188,WOS:000392515100008,1471-2105,2016
324,WOS:000403026900001,1748-7188,WOS:000389339800013,0302-9743,2016
325,WOS:000403026900001,1748-7188,WOS:A1962WW42700015,0368-4245,1962
326,WOS:000403026900001,1748-7188,WOS:000363579400018,0302-9743,2015
327,WOS:000403026900001,1748-7188,WOS:000231360600002,1367-4803,2005
328,WOS:000403026800001,1748-7188,WOS:A1959WA66500032,0021-9606,1959
329,WOS:000403026800001,1748-7188,WOS:000262198400008,0192-8651,2009
330,WOS:000403026800001,1748-7188,WOS:000284407700002,1355-8382,2010
331,WOS:000403026800001,1748-7188,WOS:A1984TQ73500045,0021-9606,1984
332,WOS:000403026800001,1748-7188,WOS:000171354300006,0968-0896,2001
333,WOS:000403026800001,1748-7188,WOS:000381210900036,0305-1048,2016
334,WOS:000403026800001,1748-7188,WOS:A1983QP42300010,0192-8651,1983
335,WOS:000403026800001,1748-7188,WOS:000367801400095,1932-6203,2016
336,WOS:000403026800001,1748-7188,WOS:000243380000005,0021-9606,2007
337,WOS:000403026800001,1748-7188,WOS:000334846500014,1740-1526,2014
338,WOS:000403026800001,1748-7188,WOS:000298344000071,0036-8075,2011
339,WOS:000403026800001,1748-7188,WOS:000337877300020,0959-440X,2014
340,WOS:000403026800001,1748-7188,WOS:000262263900021,0027-8424,2009
341,WOS:000403026800001,1748-7188,WOS:000183231000032,0305-1048,2003
342,WOS:000403026800001,1748-7188,WOS:000314468200008,1471-2105,2013
343,WOS:000403026800001,1748-7188,WOS:000239493500004,1553-734X,2006
344,WOS:000403026800001,1748-7188,WOS:000227860500015,1355-8382,2005
345,WOS:000403026800001,1748-7188,WOS:000314024000001,1758-2946,2012
346,WOS:000403026800001,1748-7188,WOS:A1997XT81100004,0192-8651,1997
347,WOS:000403026800001,1748-7188,WOS:A1985ACR3000056,1050-2947,1985
348,WOS:000403026800001,1748-7188,WOS:000262463200001,1355-8382,2009
349,WOS:000403026800001,1748-7188,WOS:000292368200003,0959-440X,2011
350,WOS:000403026800001,1748-7188,WOS:000380474000010,2325-9442,2014
351,WOS:000403026800001,1748-7188,WOS:000355289800001,1471-2105,2015
352,WOS:000403026800001,1748-7188,WOS:000269637800016,1539-3755,2009
353,WOS:000403026800001,1748-7188,WOS:000238763700021,0305-1048,2006
354,WOS:000403026800001,1748-7188,WOS:A1984SV64700001,0026-8976,1984
355,WOS:000403026800001,1748-7188,FORA DA BASE,Biocomputing 2010,2012
356,WOS:000403026800001,1748-7188,FORA DA BASE,Curr Opin Struct Biol,2004
357,WOS:000403026800001,1748-7188,WOS:000253671900044,0028-0836,2008
358,WOS:000403026800001,1748-7188,WOS:A1981MT07800024,0021-8979,1981
359,WOS:000403026800001,1748-7188,WOS:000394924000048,1549-9618,2017
360,WOS:000403026800001,1748-7188,WOS:000346434200026,0006-3495,2014
361,WOS:000403026800001,1748-7188,WOS:000283889000002,1543-1649,2010
362,WOS:000403026800001,1748-7188,WOS:000306245900007,1549-9618,2012
363,WOS:000403026800001,1748-7188,WOS:000246330900003,0959-440X,2007
364,WOS:000403026800001,1748-7188,WOS:000265741600021,0305-1048,2009
