,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
220,WOS:000418435300002,1748-5673,FORA DA BASE,Nucleic Acids Research,2015
221,WOS:000418435300002,1748-5673,FORA DA BASE,Nat. Commun.,2014
222,WOS:000418435300003,1748-5673,WOS:000403731900003,0957-4174,2017
223,WOS:000418435300003,1748-5673,WOS:000339330000003,0254-5330,2014
224,WOS:000418435300003,1748-5673,WOS:000417319700014,0941-0643,2017
225,WOS:000418435300003,1748-5673,WOS:000414762100043,0925-2312,2018
226,WOS:000418435300003,1748-5673,WOS:000356111800009,1476-9271,2015
227,WOS:000418435300003,1748-5673,WOS:000076464000012,0304-3975,1998
228,WOS:000418435300003,1748-5673,WOS:000185177500002,0360-0300,2003
229,WOS:000418435300003,1748-5673,WOS:000319533500009,0020-0255,2013
230,WOS:000418435300003,1748-5673,WOS:000301181400030,0939-4451,2012
231,WOS:000418435300003,1748-5673,WOS:000208617000010,2047-2528,2011
232,WOS:000418435300003,1748-5673,WOS:000343138500066,1568-4946,2014
233,WOS:000418435300003,1748-5673,WOS:000298969900006,1066-5277,2012
234,WOS:000418435300003,1748-5673,WOS:000307796300005,0957-4174,2012
235,WOS:000418435300003,1748-5673,WOS:000287251500006,0219-1377,2011
236,WOS:000418435300003,1748-5673,WOS:000364232000003,1748-5673,2015
237,WOS:000418435300003,1748-5673,WOS:000364231800001,1748-5673,2015
238,WOS:000418435300003,1748-5673,WOS:A1992JX52900009,0895-7177,1992
239,WOS:000418435300003,1748-5673,WOS:A1997WK72800009,0162-8828,1997
240,WOS:000418435300003,1748-5673,WOS:000280532400011,0950-7051,2010
241,WOS:000418435300003,1748-5673,WOS:000071321500009,0004-3702,1997
242,WOS:000418435300003,1748-5673,FORA DA BASE,Journal of Applied Sciences Research,2012
243,WOS:000418435300003,1748-5673,FORA DA BASE,Intell Data Anal,1997
244,WOS:000418435300003,1748-5673,FORA DA BASE,Neurocomputing,2016
245,WOS:000418435300003,1748-5673,WOS:000250921000006,0171-6468,2008
246,WOS:000418435300003,1748-5673,WOS:000305350000058,1932-6203,2012
247,WOS:000418435300003,1748-5673,WOS:000342253900014,0020-0255,2014
248,WOS:000418435300003,1748-5673,WOS:000188464600055,1083-4419,2004
249,WOS:000418435300003,1748-5673,WOS:000255238800034,0893-6080,2008
250,WOS:000418435300003,1748-5673,WOS:000319812800131,2212-0173,2012
251,WOS:000418435300003,1748-5673,WOS:000323629500012,0022-5193,2013
252,WOS:000418435300003,1748-5673,WOS:000229700900004,0162-8828,2005
253,WOS:000418435300003,1748-5673,WOS:000389108500011,1566-2535,2017
254,WOS:000418435300003,1748-5673,WOS:000241318400011,0031-3203,2006
255,WOS:000418435300003,1748-5673,WOS:000334074900002,0148-5598,2014
256,WOS:000418435300003,1748-5673,WOS:000338923100006,1748-5673,2014
257,WOS:000418435300003,1748-5673,WOS:000329262200006,0020-0255,2014
258,WOS:000418435300003,1748-5673,WOS:000257099100007,2161-5322,2008
259,WOS:000418435300003,1748-5673,WOS:000295021800005,1748-5673,2011
260,WOS:000418435300003,1748-5673,WOS:000309328600001,0264-4401,2012
261,WOS:000418435300003,1748-5673,WOS:000248468800030,0031-3203,2007
262,WOS:000418435300003,1748-5673,FORA DA BASE,J Comput Inf Tech,2012
263,WOS:000418435300003,1748-5673,FORA DA BASE,Int J Electr Electron Eng Telecommun,2013
264,WOS:000418435300004,1748-5673,WOS:000226188800018,1367-4803,2005
265,WOS:000418435300004,1748-5673,WOS:000304202000005,1041-4347,2012
266,WOS:000418435300004,1748-5673,WOS:000226299200018,1063-651X,2004
267,WOS:000418435300004,1748-5673,WOS:000232204800010,1742-5468,2005
268,WOS:000418435300004,1748-5673,WOS:000274500900001,0370-1573,2010
269,WOS:000418435300004,1748-5673,WOS:A1989AB43800008,0306-4573,1989
270,WOS:000418435300004,1748-5673,WOS:000321261000015,1041-4347,2013
271,WOS:000418435300004,1748-5673,WOS:000259263700021,1539-3755,2008
272,WOS:000418435300004,1748-5673,WOS:000267698900019,2470-0045,2009
273,WOS:000418435300004,1748-5673,WOS:000238278400002,0027-8424,2006
274,WOS:000418435300004,1748-5673,WOS:000300730800001,1748-5673,2012
275,WOS:000418435300004,1748-5673,WOS:000220065300004,0027-8424,2004
276,WOS:000418435300004,1748-5673,WOS:000249785900013,1539-3755,2007
277,WOS:000418435300004,1748-5673,WOS:000338923100003,1748-5673,2014
278,WOS:000418435300004,1748-5673,WOS:000362282500004,2150-8097,2015
279,WOS:000418435300004,1748-5673,WOS:000392793500034,0378-4371,2017
280,WOS:000418435300004,1748-5673,WOS:000347286900008,0219-1377,2015
281,WOS:000418435300004,1748-5673,WOS:000178391700053,0027-8424,2002
282,WOS:000418435300005,1748-5673,WOS:000302018100003,0737-4038,2012
283,WOS:000418435300005,1748-5673,WOS:000304625000005,1386-7857,2012
284,WOS:000418435300005,1748-5673,WOS:000371261700037,0305-1048,2016
285,WOS:000418435300005,1748-5673,WOS:000388739300001,1748-5673,2016
286,WOS:000418435300005,1748-5673,WOS:000323603200092,0305-1048,2013
287,WOS:000418435300005,1748-5673,WOS:000316774000021,1549-9596,2013
288,WOS:000418435300005,1748-5673,WOS:000376111900002,1748-5673,2016
289,WOS:000418435300005,1748-5673,WOS:000269607700020,1367-4803,2009
290,WOS:000418435300005,1748-5673,FORA DA BASE,Nature Structural & Molecular Biology,2005
291,WOS:000418435300005,1748-5673,FORA DA BASE,Journal of big data,2015
292,WOS:000418435300005,1748-5673,FORA DA BASE,EDB,2016
293,WOS:000418435300005,1748-5673,FORA DA BASE,CCGrid,2016
294,WOS:000418434900001,1748-5673,WOS:000241158700014,1471-0056,2006
295,WOS:000418434900001,1748-5673,WOS:000289050800010,1738-3684,2011
296,WOS:000418434900001,1748-5673,WOS:000266095200014,1471-0056,2009
297,WOS:000418434900001,1748-5673,WOS:000252426500015,1018-4813,2008
298,WOS:000418434900001,1748-5673,WOS:000222131100008,0003-4800,2004
299,WOS:000418434900001,1748-5673,WOS:000277196400005,1471-2105,2010
300,WOS:000418434900001,1748-5673,WOS:000226721300010,1471-0056,2005
301,WOS:000418434900001,1748-5673,WOS:000376111900001,1748-5673,2016
302,WOS:000418434900001,1748-5673,WOS:000277257000002,0883-4237,2009
303,WOS:000418434900001,1748-5673,WOS:000236885500014,1471-0056,2006
304,WOS:000418434900001,1748-5673,WOS:000250673800012,1367-4803,2007
305,WOS:000418434900001,1748-5673,WOS:000260239200003,0002-9297,2008
306,WOS:000418434900001,1748-5673,WOS:000246553800011,0002-9297,2007
307,WOS:000418434900001,1748-5673,WOS:000165048700072,1049-5258,2000
308,WOS:000418434900001,1748-5673,WOS:000235124800002,0741-0395,2006
309,WOS:000418434900001,1748-5673,WOS:000186053600003,0741-0395,2003
310,WOS:000418434900001,1748-5673,WOS:000170108100014,0002-9297,2001
311,WOS:000418434900001,1748-5673,WOS:000255260500005,1018-4813,2008
312,WOS:000418434900001,1748-5673,WOS:A1993KR72000008,0002-9297,1993
313,WOS:000418434900001,1748-5673,WOS:000240797500002,0885-6125,2006
314,WOS:000418434900001,1748-5673,WOS:000359539300001,2314-6133,2015
315,WOS:000418434900001,1748-5673,WOS:000324146200072,1932-6203,2013
316,WOS:000418434900001,1748-5673,FORA DA BASE,Technical Report No. 24,2008
317,WOS:000418434900001,1748-5673,FORA DA BASE,BioMed Research International,2015
318,WOS:000418434900002,1748-5673,WOS:000371264000011,0305-1048,2016
319,WOS:000418434900002,1748-5673,WOS:000306628900004,0302-9743,2011
320,WOS:000418434900002,1748-5673,WOS:000270371700004,1471-2105,2009
321,WOS:000418434900002,1748-5673,WOS:000227178800007,1386-4564,2005
322,WOS:000418434900002,1748-5673,WOS:000342909500017,0302-9743,2014
323,WOS:000418434900002,1748-5673,WOS:000180463900012,1367-4803,2003
324,WOS:000418434900002,1748-5673,WOS:000253591200004,1066-5277,2008
325,WOS:000418434900002,1748-5673,WOS:000336684100001,1471-2105,2014
326,WOS:000418434900002,1748-5673,WOS:000306670900091,0305-1048,2012
327,WOS:000418434900002,1748-5673,WOS:000334510500004,1012-2443,2014
328,WOS:000418434900002,1748-5673,WOS:000312414700012,0302-9743,2011
329,WOS:000418434900002,1748-5673,WOS:000288833300014,0020-0255,2011
330,WOS:000418434900002,1748-5673,WOS:000260454900047,1865-0929,2008
331,WOS:000418434900002,1748-5673,WOS:000331711900064,1932-6203,2014
332,WOS:000418434900002,1748-5673,FORA DA BASE,What can FCA do for artificial intelligence,2012
333,WOS:000418434900002,1748-5673,FORA DA BASE,INTRO FORMAL CONCEPT,2008
334,WOS:000418434900002,1748-5673,FORA DA BASE,"Automation Quality and Testing Robotics, 2010 IEEE International Conference on",2010
335,WOS:000418434900002,1748-5673,FORA DA BASE,International Journal of Autonomous and Adaptive Communications Systems,2015
336,WOS:000418434900002,1748-5673,FORA DA BASE,AMIA Joint Summits on Translational Science proceedings. AMIA Joint Summits on Translational Science,2012
337,WOS:000418434900002,1748-5673,FORA DA BASE,Journal of Chemical and Pharma- ceutical Research,2014
338,WOS:000418434900002,1748-5673,WOS:000272846500099,0957-4174,2010
339,WOS:000418434900002,1748-5673,WOS:000258979600016,0022-2623,2008
340,WOS:000418434900002,1748-5673,WOS:000273903100024,0922-6389,2008
341,WOS:000418434900002,1748-5673,WOS:000278099000017,0302-9743,2010
342,WOS:000418434900002,1748-5673,WOS:000327458700003,0920-654X,2013
343,WOS:000418434900002,1748-5673,WOS:000236997600012,1367-4803,2006
344,WOS:000418434900002,1748-5673,WOS:000233732800014,0066-4200,2006
345,WOS:000418434900002,1748-5673,WOS:000312969100001,2194-5357,2013
346,WOS:000418434900002,1748-5673,WOS:000373457500012,1574-8936,2016
347,WOS:000418434900002,1748-5673,WOS:000374305300017,1545-5963,2016
348,WOS:000418434900002,1748-5673,WOS:000166993400041,0036-8075,2001
349,WOS:000418434900002,1748-5673,WOS:000380553400031,1431-8814,2015
350,WOS:000418434900002,1748-5673,WOS:000353887100028,1932-6203,2015
351,WOS:000418434900002,1748-5673,WOS:000317720000001,1748-5673,2013
352,WOS:000418434900002,1748-5673,FORA DA BASE,International Journal on Bioinformatics and Biosciences,2013
353,WOS:000418434900002,1748-5673,FORA DA BASE,International journal of bioinformatics research and applications,2015
354,WOS:000418434900002,1748-5673,FORA DA BASE,KDID,2003
355,WOS:000418434900002,1748-5673,FORA DA BASE,Information and Media Technologies,2012
356,WOS:000418434900003,1748-5673,WOS:000297904700009,1532-0464,2011
357,WOS:000418434900003,1748-5673,WOS:000313539400012,0033-3174,2013
358,WOS:000418434900003,1748-5673,WOS:000332397500037,1438-8871,2014
359,WOS:000418434900003,1748-5673,WOS:000275483900010,0279-3695,2010
360,WOS:000418434900003,1748-5673,WOS:000242232900006,0269-4727,2006
361,WOS:000418434900003,1748-5673,WOS:000078568600013,0048-5764,1998
362,WOS:000418434900003,1748-5673,WOS:000345300700001,1472-6947,2014
363,WOS:000418434900003,1748-5673,WOS:000353932500020,1532-0464,2015
