,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
58,WOS:000413247300003,1465-4644,WOS:000328892200011,1471-0056,2014
59,WOS:000413247300003,1465-4644,WOS:000258011200001,0883-4237,2008
60,WOS:000413247300003,1465-4644,WOS:000262850800001,1369-7412,2008
61,WOS:000413247300003,1465-4644,WOS:000320030000010,1553-7404,2013
62,WOS:000413247300003,1465-4644,WOS:000300382500004,1932-6157,2011
63,WOS:000413247300003,1465-4644,WOS:000229853900011,0090-5364,2005
64,WOS:000413247300003,1465-4644,WOS:000360823100004,1553-7404,2015
65,WOS:000413247300003,1465-4644,WOS:000246960900050,0016-6731,2007
66,WOS:000413247300003,1465-4644,WOS:000273022000011,1467-7881,2010
67,WOS:000413247300003,1465-4644,WOS:000346963600017,0022-2275,2015
68,WOS:000413247300003,1465-4644,WOS:000376551800016,1061-8600,2016
69,WOS:000413247300003,1465-4644,WOS:000348973900020,0002-9165,2015
70,WOS:000413247300003,1465-4644,WOS:000305341500010,1932-6203,2012
71,WOS:000413247300003,1465-4644,WOS:000278250500006,0003-1305,2010
72,WOS:000413247300003,1465-4644,WOS:000282402800001,0090-5364,2010
73,WOS:000413247300003,1465-4644,WOS:000306831100006,1544-6115,2012
74,WOS:000413247300003,1465-4644,WOS:000297090100002,0002-9297,2011
75,WOS:000413247300003,1465-4644,WOS:000320510000009,1471-0056,2013
76,WOS:000413247300003,1465-4644,WOS:000370532000001,2045-2322,2016
77,WOS:000413247300003,1465-4644,WOS:000333749900021,1548-7091,2014
78,WOS:000413247300003,1465-4644,FORA DA BASE,Briefings in Bioinformatics,2015
79,WOS:000413247300003,1465-4644,FORA DA BASE,Bayesian Statistics,2010
80,WOS:000413247300004,1465-4644,WOS:000287378900008,1474-760X,2010
81,WOS:000413247300004,1465-4644,WOS:000281905200002,0016-6731,2010
82,WOS:000413247300004,1465-4644,WOS:A1995QE45300017,0035-9246,1995
83,WOS:000413247300004,1465-4644,WOS:000274194400003,1088-9051,2010
84,WOS:000413247300004,1465-4644,WOS:A1985AJL5800028,0162-1459,1985
85,WOS:000413247300004,1465-4644,WOS:000291213200005,1544-6115,2011
86,WOS:000413247300004,1465-4644,WOS:000280767000010,0302-9743,2010
87,WOS:000413247300004,1465-4644,WOS:000304200600005,0737-4038,2012
88,WOS:000413247300004,1465-4644,WOS:000281443300002,1471-2105,2010
89,WOS:000413247300004,1465-4644,WOS:000336256600012,1465-6906,2014
90,WOS:000413247300004,1465-4644,WOS:000258756500013,1088-9051,2008
91,WOS:000413247300004,1465-4644,WOS:000220829500001,1465-4644,2004
92,WOS:000413247300004,1465-4644,WOS:A1981MH03000021,0162-1459,1981
93,WOS:000413247300004,1465-4644,WOS:000328195700001,1465-6906,2013
94,WOS:000413247300004,1465-4644,WOS:000273116100025,1367-4803,2010
95,WOS:000413247300004,1465-4644,WOS:000251197700011,1367-4803,2007
96,WOS:000413247300004,1465-4644,WOS:000254293400009,1465-4644,2008
97,WOS:000413247300004,1465-4644,WOS:000292424900013,0883-4237,2011
98,WOS:000413247300004,1465-4644,WOS:000316127100003,1465-4644,2013
99,WOS:000413247300004,1465-4644,FORA DA BASE,BioRxiv,2015
100,WOS:000413247300004,1465-4644,FORA DA BASE,arXiv preprint arXiv: 1311. 3981,2013
101,WOS:000413247300004,1465-4644,FORA DA BASE,arXiv preprint arXiv: 1112. 3605,2011
102,WOS:000413247300005,1465-4644,WOS:000346530500001,1662-453X,2014
103,WOS:000413247300005,1465-4644,WOS:000316481400006,1862-5347,2013
104,WOS:000413247300005,1465-4644,WOS:000249992900011,1053-8119,2007
105,WOS:000413247300005,1465-4644,WOS:000243136500012,1061-4036,2007
106,WOS:000413247300005,1465-4644,WOS:000176379000060,0036-8075,2002
107,WOS:000413247300005,1465-4644,WOS:000354644900009,1465-4644,2015
108,WOS:000413247300005,1465-4644,WOS:000361188400005,1474-4422,2015
109,WOS:000413247300005,1465-4644,WOS:000076711600003,1420-8008,1998
110,WOS:000413247300005,1465-4644,WOS:000277931700004,1552-5260,2010
111,WOS:000413247300005,1465-4644,WOS:000309687500008,1367-4803,2012
112,WOS:000413247300005,1465-4644,WOS:000344209700009,0165-0270,2014
113,WOS:000413247300005,1465-4644,WOS:000348107300001,1662-5196,2014
114,WOS:000413247300005,1465-4644,WOS:000305892100218,1932-6203,2012
115,WOS:000413247300005,1465-4644,WOS:000379762000005,1465-4644,2016
116,WOS:000413247300005,1465-4644,WOS:000336901500004,2152-5250,2013
117,WOS:000413247300005,1465-4644,WOS:000275727200008,0006-341X,2010
118,WOS:000413247300005,1465-4644,WOS:000071856900011,0925-2312,1998
119,WOS:000413247300005,1465-4644,WOS:000335765700004,1931-7557,2014
120,WOS:000413247300005,1465-4644,WOS:000299977400008,0165-0270,2012
121,WOS:000413247300005,1465-4644,WOS:000361188400014,1474-4422,2015
122,WOS:000413247300005,1465-4644,WOS:000309634300012,1474-4422,2012
123,WOS:000413247300005,1465-4644,WOS:000298210600005,1053-8119,2012
124,WOS:000413247300005,1465-4644,FORA DA BASE,Comput Math Methods Med,2013
125,WOS:000413247300005,1465-4644,FORA DA BASE,Bulletin of Informatics and Cybernetics,2011
126,WOS:000413247300006,1465-4644,WOS:000224809400004,1525-4135,2004
127,WOS:000413247300006,1465-4644,WOS:000182986800003,1369-7412,2003
128,WOS:000413247300006,1465-4644,WOS:000078538500018,1369-7412,1999
129,WOS:000413247300006,1465-4644,WOS:000171903500006,0047-259X,2001
130,WOS:000413247300006,1465-4644,WOS:000085229300047,0022-1899,2000
131,WOS:000413247300006,1465-4644,WOS:000071801500007,0022-1899,1998
132,WOS:000413247300006,1465-4644,WOS:000324324000008,0277-6715,2013
133,WOS:000413247300006,1465-4644,WOS:A1977DM46400001,0035-9246,1977
134,WOS:000413247300006,1465-4644,WOS:000224307300001,0277-6715,2004
135,WOS:000413247300006,1465-4644,WOS:000222786400009,0167-9473,2004
136,WOS:000413247300006,1465-4644,WOS:000296115000003,0378-3758,2012
137,WOS:000413247300006,1465-4644,WOS:000309183600032,0006-341X,2012
138,WOS:000413247300006,1465-4644,WOS:000288386800028,0006-341X,2011
139,WOS:000413247300006,1465-4644,WOS:000081320800042,0006-341X,1999
140,WOS:000413247300006,1465-4644,WOS:000235696400013,0047-259X,2006
141,WOS:000413247300006,1465-4644,WOS:000298095900043,0006-341X,2011
142,WOS:000413247300006,1465-4644,WOS:000074357900010,0022-1899,1998
143,WOS:000413247300006,1465-4644,WOS:000182894900010,1465-4644,2003
144,WOS:000413247300006,1465-4644,WOS:A1990DZ69500010,0006-341X,1990
145,WOS:000413247300006,1465-4644,WOS:A1994QC98100001,0006-3444,1994
146,WOS:000413247300006,1465-4644,WOS:A1982PF14100009,0035-9246,1982
147,WOS:000413247300006,1465-4644,WOS:000239750500008,0277-6715,2006
148,WOS:000413247300006,1465-4644,WOS:000310403700034,0167-9473,2013
149,WOS:000413247300006,1465-4644,WOS:000339130500016,1017-0405,2013
150,WOS:000413247300006,1465-4644,FORA DA BASE,R Package Version 3.2.3,2015
151,WOS:000413247300006,1465-4644,FORA DA BASE,Biometrika,2006
152,WOS:000413247300006,1465-4644,FORA DA BASE,Statistical Modelling,2013
153,WOS:000413247300006,1465-4644,FORA DA BASE,R package version 3.0.3,2012
154,WOS:000413247300006,1465-4644,WOS:A1993LZ06500002,0006-3444,1993
155,WOS:000413247300006,1465-4644,WOS:000297543400009,0960-3174,2012
156,WOS:000413247300006,1465-4644,WOS:A1992JN58400007,0006-341X,1992
157,WOS:000413247300006,1465-4644,WOS:A1997WF06300003,0022-1899,1997
158,WOS:000413247300006,1465-4644,WOS:A1997WX94500056,0028-0836,1997
159,WOS:000413247300006,1465-4644,WOS:000237317900008,0323-3847,2006
160,WOS:000413247300006,1465-4644,WOS:000176157400011,1061-8600,2002
161,WOS:000413247300006,1465-4644,WOS:A1978EQ63300014,0090-5364,1978
162,WOS:000413247300006,1465-4644,WOS:A1997XE29600043,0162-1459,1997
163,WOS:000413247300006,1465-4644,WOS:000249316000022,0167-9473,2007
164,WOS:000413247300006,1465-4644,WOS:000273082500001,1061-8600,2009
165,WOS:000413247300006,1465-4644,WOS:000325887000007,0323-3847,2013
166,WOS:000413247300006,1465-4644,WOS:000360967400012,1099-4300,2015
167,WOS:000413247300006,1465-4644,WOS:000371315300013,0094-9655,2015
168,WOS:000413247300006,1465-4644,WOS:000296212600017,1017-0405,2011
169,WOS:000413247300006,1465-4644,WOS:000419874400004,0962-2802,2018
170,WOS:000413247300006,1465-4644,WOS:000339071900011,0277-6715,2014
171,WOS:000413247300006,1465-4644,WOS:A1990DZ46800014,0162-1459,1990
172,WOS:000413247300006,1465-4644,WOS:A1997YB56900006,0167-9473,1997
173,WOS:000413247300006,1465-4644,WOS:000081320800011,0006-341X,1999
174,WOS:000413247300006,1465-4644,WOS:000188991900001,0303-6898,2004
175,WOS:000413247300006,1465-4644,WOS:000180239900003,0162-1459,2002
176,WOS:000413247300006,1465-4644,FORA DA BASE,R package version 3.0.3,2012
177,WOS:000413247300006,1465-4644,FORA DA BASE,Journal of Computational and Graphical Statistics,1995
178,WOS:000413247300007,1465-4644,WOS:A1996UV95600003,0885-6125,1996
179,WOS:000413247300007,1465-4644,WOS:000397139500002,1945-7731,2017
180,WOS:000413247300007,1465-4644,WOS:000186414300006,0007-1250,2003
181,WOS:000413247300007,1465-4644,WOS:000165221700001,0167-6296,2000
182,WOS:000413247300007,1465-4644,WOS:000089431700021,0002-8282,2000
183,WOS:000413247300007,1465-4644,WOS:000245879100002,1067-3229,2007
184,WOS:000413247300007,1465-4644,WOS:000348649700003,0028-4793,2015
185,WOS:000413247300007,1465-4644,WOS:000245535900002,0033-2917,2007
186,WOS:000413247300007,1465-4644,WOS:000342851200017,1723-8617,2014
187,WOS:000413247300007,1465-4644,WOS:A1996VX91300028,0162-1459,1996
188,WOS:000413247300007,1465-4644,WOS:000337870200005,0167-6296,2014
189,WOS:000413247300007,1465-4644,WOS:000347365900020,2213-2600,2015
190,WOS:000413247300007,1465-4644,WOS:000389146700017,0017-9124,2016
191,WOS:000413247300007,1465-4644,FORA DA BASE,PREEXISTING CONDITIO,2016
192,WOS:000413247300007,1465-4644,FORA DA BASE,Technical Report,2017
193,WOS:000413247300007,1465-4644,FORA DA BASE,Medicare & Medicaid Research Review 4,2014
194,WOS:000413247300007,1465-4644,FORA DA BASE,Technical Report,2015
195,WOS:000413247300007,1465-4644,FORA DA BASE,Technical Report,2011
196,WOS:000413247300007,1465-4644,FORA DA BASE,R package version,2016
197,WOS:000413247300007,1465-4644,FORA DA BASE,Statistics in Biosciences,2015
198,WOS:000413247300007,1465-4644,FORA DA BASE,TARGETED LEARNING: CAUSAL INFERENCE FOR OBSERVATIONAL AND EXPERIMENTAL DATA,2011
199,WOS:000413247300007,1465-4644,FORA DA BASE,Rpart Packag. manual. R Packag.,2015
200,WOS:000413247300007,1465-4644,WOS:000249844800003,1544-6115,2007
201,WOS:000413247300007,1465-4644,WOS:A1992HL21400005,0893-6080,1992
202,WOS:000413247300007,1465-4644,FORA DA BASE,Technical Report 130,2003
203,WOS:000413247300008,1465-4644,WOS:000274758900019,0378-3758,2010
204,WOS:000413247300008,1465-4644,WOS:A1996UP55200032,0162-1459,1996
205,WOS:000413247300008,1465-4644,WOS:000340864600007,1047-2797,2014
206,WOS:000413247300008,1465-4644,WOS:A1994PU33000017,0162-1459,1994
207,WOS:000413247300008,1465-4644,WOS:000086052200008,0025-7079,2000
208,WOS:000413247300008,1465-4644,WOS:000080469100011,0895-4356,1999
209,WOS:000413247300008,1465-4644,WOS:000281459600002,1082-989X,2010
210,WOS:000413247300008,1465-4644,WOS:000292097500001,1548-7660,2011
211,WOS:000413247300008,1465-4644,WOS:000323340500009,0006-3444,2013
212,WOS:000413247300008,1465-4644,WOS:000185220100022,0006-341X,2003
213,WOS:000413247300008,1465-4644,WOS:A1992JD28900013,0006-3444,1992
214,WOS:000413247300008,1465-4644,WOS:000231183600010,0195-8631,2004
215,WOS:000413247300008,1465-4644,WOS:000088854500011,1044-3983,2000
216,WOS:000413247300008,1465-4644,WOS:A1983QH66900005,0006-3444,1983
217,WOS:000413247300008,1465-4644,WOS:000289629600004,1076-9986,2011
218,WOS:000413247300008,1465-4644,WOS:000254115200009,0012-1649,2008
219,WOS:000413247300008,1465-4644,WOS:000281096800001,0883-4237,2010
220,WOS:000413247300008,1465-4644,WOS:000230724300010,0002-9262,2005
221,WOS:000413247300008,1465-4644,WOS:A1993LE09100004,0163-7525,1993
222,WOS:000413247300008,1465-4644,WOS:A1991GV20600005,0025-7079,1991
223,WOS:000413247300008,1465-4644,FORA DA BASE,HARVARD U BIOSTATIST,2016
224,WOS:000413247300008,1465-4644,FORA DA BASE,"MEASUREMENT ERROR: MODELS, METHODS, AND APPLICATIONS",2010
225,WOS:000413247300008,1465-4644,FORA DA BASE,Statistical methods in medical research,2015
226,WOS:000407269200008,1465-4644,WOS:000352790700010,0885-3185,2015
227,WOS:000407269200008,1465-4644,WOS:000227169800019,1544-9173,2005
228,WOS:000407269200008,1465-4644,WOS:000251191500032,0302-9743,2007
229,WOS:000407269200008,1465-4644,WOS:000170489900001,0885-6125,2001
230,WOS:000407269200008,1465-4644,WOS:A1995RX35400003,0885-6125,1995
231,WOS:000407269200008,1465-4644,WOS:A19679181500004,0018-9448,1967
232,WOS:000407269200008,1465-4644,WOS:000249657900001,0219-1377,2007
233,WOS:000407269200008,1465-4644,WOS:000251159000001,1432-2994,2007
234,WOS:000407269200008,1465-4644,WOS:000223228600011,0006-8950,2004
235,WOS:000407269200008,1465-4644,WOS:000302806900026,1367-4803,2012
236,WOS:000407269200008,1465-4644,WOS:000326315500010,1061-8600,2013
237,WOS:000407269200008,1465-4644,WOS:000269414900001,0036-1445,2009
238,WOS:000407269200008,1465-4644,WOS:000251829200020,0162-1459,2007
239,WOS:000407269200008,1465-4644,WOS:000291601100006,1473-4222,2011
240,WOS:000407269200008,1465-4644,WOS:000280781500021,0885-3185,2010
241,WOS:000407269200008,1465-4644,WOS:A19668087000001,0033-3123,1966
242,WOS:000407269200008,1465-4644,WOS:000381845500010,1061-8600,2016
243,WOS:000407269200008,1465-4644,WOS:000372981200005,0899-7667,2016
244,WOS:000407269200008,1465-4644,WOS:000312636300007,1465-4644,2013
245,WOS:000407269200008,1465-4644,WOS:000321727700015,0162-1459,2013
246,WOS:000407269200008,1465-4644,WOS:000368797700030,0162-1459,2015
247,WOS:000407269200008,1465-4644,WOS:000225309500007,1049-5258,2004
248,WOS:000407269200008,1465-4644,FORA DA BASE,J Mach Learn Res.,2012
249,WOS:000407269200008,1465-4644,FORA DA BASE,arXiv preprint arXiv: 1305. 0395,2013
250,WOS:000407269200008,1465-4644,FORA DA BASE,UCLA working papers in phonetics,1970
251,WOS:000407269200008,1465-4644,FORA DA BASE,arXiv preprint arXiv: 1304.5637,2013
252,WOS:000407269200008,1465-4644,FORA DA BASE,arXiv preprint arXiv: 1505. 05482,2015
253,WOS:000407269200007,1465-4644,WOS:000262731400003,0090-5364,2008
254,WOS:000407269200007,1465-4644,WOS:000293113300020,0162-1459,2011
255,WOS:000407269200007,1465-4644,WOS:A1995QL97000001,0035-9246,1995
256,WOS:000407269200007,1465-4644,WOS:000172728000028,0162-1459,2001
257,WOS:000407269200007,1465-4644,WOS:000256977000005,1465-4644,2008
258,WOS:000407269200007,1465-4644,WOS:A1963P102700008,0162-1459,1963
259,WOS:000407269200007,1465-4644,WOS:000261057700017,1932-6157,2008
260,WOS:000407269200007,1465-4644,WOS:000310650900013,0090-5364,2012
261,WOS:000407269200007,1465-4644,WOS:000338477600001,1350-7265,2014
262,WOS:000407269200007,1465-4644,WOS:000325202100012,1088-9051,2013
263,WOS:000407269200007,1465-4644,WOS:000295294900001,1935-7524,2011
264,WOS:000407269200007,1465-4644,WOS:000207854400020,1935-7524,2008
265,WOS:000407269200007,1465-4644,WOS:000264649200019,0162-1459,2009
266,WOS:000407269200007,1465-4644,WOS:A1996TU31400017,0035-9246,1996
267,WOS:000407269200007,1465-4644,WOS:000187321500006,0006-3444,2003
268,WOS:000407269200007,1465-4644,WOS:000305189000027,0028-0836,2012
269,WOS:000407269200007,1465-4644,WOS:000242869700012,0162-1459,2006
270,WOS:000407269200007,1465-4644,FORA DA BASE,Biostatistics,2005
271,WOS:000407269200007,1465-4644,FORA DA BASE,Microbial Ecology in Health and Disease,2015
272,WOS:000407269200007,1465-4644,FORA DA BASE,arXiv preprint arXiv: 1605. 03154v1,2016
273,WOS:000407269200009,1465-4644,WOS:000287378900008,1474-760X,2010
274,WOS:000407269200009,1465-4644,WOS:000365981400001,1548-7660,2015
275,WOS:000407269200009,1465-4644,WOS:000366105700002,1465-6906,2015
276,WOS:000407269200009,1465-4644,WOS:000346604700001,1465-6906,2014
277,WOS:000407269200009,1465-4644,WOS:000331557800041,0036-8075,2014
278,WOS:000407269200009,1465-4644,WOS:000338321400018,1548-7091,2014
279,WOS:000407269200009,1465-4644,WOS:000355152600024,0092-8674,2015
280,WOS:000407269200009,1465-4644,WOS:000365693800013,1934-5909,2015
281,WOS:000407269200009,1465-4644,WOS:000386306800001,1474-760X,2016
282,WOS:000407269200009,1465-4644,WOS:000365830400008,1088-9051,2015
283,WOS:000407269200009,1465-4644,WOS:000346310800037,0028-0836,2014
284,WOS:000407269200009,1465-4644,WOS:000336256600012,1465-6906,2014
285,WOS:000407269200009,1465-4644,WOS:000375101200001,1474-760X,2016
286,WOS:000407269200009,1465-4644,WOS:000310129100009,2194-6302,2012
287,WOS:000407269200009,1465-4644,WOS:000304535500013,0305-1048,2012
288,WOS:000407269200009,1465-4644,WOS:000385029700017,1932-6157,2016
289,WOS:000407269200009,1465-4644,WOS:000329186400016,1754-2189,2014
290,WOS:000407269200009,1465-4644,WOS:000343763800023,1087-0156,2014
291,WOS:000407269200009,1465-4644,WOS:000273116100025,1367-4803,2010
292,WOS:000407269200009,1465-4644,WOS:000277309100013,1474-760X,2010
293,WOS:000407269200009,1465-4644,WOS:000228783000040,1367-4803,2005
294,WOS:000407269200009,1465-4644,WOS:000349893500008,1471-0056,2015
295,WOS:000407269200009,1465-4644,WOS:000334340800023,1087-0156,2014
296,WOS:000407269200009,1465-4644,WOS:000374281600002,1465-6906,2016
297,WOS:000407269200009,1465-4644,WOS:000258207100001,1548-7660,2008
298,WOS:000407269200009,1465-4644,FORA DA BASE,bioRxiv,2016
299,WOS:000407269200009,1465-4644,FORA DA BASE,bioRxiv Preprint,2015
300,WOS:000407269200010,1465-4644,WOS:000325963300004,0277-6715,2013
301,WOS:000407269200010,1465-4644,WOS:000281342400013,1465-4644,2010
302,WOS:000407269200010,1465-4644,WOS:000351482800006,0883-4237,2015
303,WOS:000407269200010,1465-4644,WOS:000308226600013,0002-9262,2012
304,WOS:000407269200010,1465-4644,WOS:A1994PP36700019,0006-3444,1994
305,WOS:000407269200010,1465-4644,WOS:000236926500011,1044-3983,2006
306,WOS:000407269200010,1465-4644,WOS:A1994QW19800005,0883-4237,1994
307,WOS:000407269200010,1465-4644,WOS:000242320200006,0895-3309,2006
308,WOS:000407269200010,1465-4644,WOS:000225940000001,0006-3444,2004
309,WOS:000407269200010,1465-4644,WOS:A1994NU67400017,0361-0926,1994
310,WOS:000407269200010,1465-4644,WOS:000328286700014,1465-4644,2014
311,WOS:000407269200010,1465-4644,WOS:000186659600003,1369-7412,2003
312,WOS:000407269200010,1465-4644,WOS:000226257400004,0277-6715,2005
313,WOS:000407269200010,1465-4644,WOS:000289301200003,0002-9262,2011
314,WOS:000407269200010,1465-4644,WOS:000297043800007,0883-4237,2011
315,WOS:000407269200010,1465-4644,FORA DA BASE,BIOSTATISTICS WORKIN,2015
316,WOS:000407269200010,1465-4644,FORA DA BASE,"Statistical Models in Epidemiology, the Environment, and Clinical Trials",2000
317,WOS:000407269200010,1465-4644,FORA DA BASE,BIOSTATISTICS WORKIN,2014
318,WOS:000407269200010,1465-4644,FORA DA BASE,BIOSTATISTICS WORKIN,2013
319,WOS:000407269200011,1465-4644,WOS:000290022800054,0021-9258,2011
320,WOS:000407269200011,1465-4644,WOS:000178515900014,0964-6906,2002
321,WOS:000407269200011,1465-4644,WOS:A1997XZ75200010,0002-9262,1997
322,WOS:000407269200011,1465-4644,WOS:000365166100008,1097-2765,2015
323,WOS:000407269200011,1465-4644,WOS:000291062400003,1367-4803,2011
324,WOS:000407269200011,1465-4644,WOS:000315638300046,1553-7404,2013
325,WOS:000407269200011,1465-4644,WOS:000272464000010,1367-4803,2009
326,WOS:000407269200011,1465-4644,WOS:000288505000018,1018-4813,2011
327,WOS:000407269200011,1465-4644,WOS:000320386800003,0741-0395,2013
328,WOS:000407269200011,1465-4644,WOS:000291752600027,1367-4803,2011
329,WOS:000407269200011,1465-4644,WOS:000186039900002,1465-4644,2003
330,WOS:000407269200011,1465-4644,WOS:000270547500027,0028-0836,2009
331,WOS:000407269200011,1465-4644,WOS:000228040000025,1061-4036,2005
332,WOS:000407269200011,1465-4644,WOS:000179224800078,0027-8424,2002
333,WOS:000407269200011,1465-4644,WOS:000287776600033,0140-6736,2011
334,WOS:000407269200011,1465-4644,WOS:000366908900001,1664-8021,2015
335,WOS:000407269200011,1465-4644,WOS:000263834800008,1465-4644,2009
336,WOS:000407269200011,1465-4644,WOS:000261952000003,0340-6717,2009
337,WOS:000407269200011,1465-4644,WOS:000251679400003,1465-4644,2008
338,WOS:000407269200011,1465-4644,WOS:000312987200002,1471-2164,2012
339,WOS:000407269200011,1465-4644,WOS:000292386300055,1553-7390,2011
340,WOS:000407269200011,1465-4644,WOS:000249128200012,0002-9297,2007
341,WOS:000407269200011,1465-4644,WOS:000168563000052,0028-0836,2001
342,WOS:000407269200011,1465-4644,WOS:000263778200015,0264-6021,2009
343,WOS:000407269200011,1465-4644,WOS:000225524800008,0741-0395,2004
344,WOS:000407269200011,1465-4644,WOS:000298888200001,1467-5463,2012
345,WOS:000407269200011,1465-4644,WOS:000170534800010,0169-5347,2001
346,WOS:000407269200011,1465-4644,WOS:000255260500016,1018-4813,2008
347,WOS:000407269200011,1465-4644,WOS:000321515800066,0021-9258,2013
348,WOS:000407269200011,1465-4644,FORA DA BASE,PLoS Genetics,2008
349,WOS:000407269200011,1465-4644,FORA DA BASE,Journal of Peanut Science,2014
350,WOS:000407269200012,1465-4644,WOS:000240708300021,0006-341X,2006
351,WOS:000407269200012,1465-4644,WOS:A1994QP05000016,0006-341X,1994
352,WOS:000407269200012,1465-4644,WOS:000339113400001,0277-6715,2014
353,WOS:000407269200012,1465-4644,WOS:000266291600012,0895-4356,2009
354,WOS:000407269200012,1465-4644,WOS:000078538300007,0964-1998,1999
355,WOS:000407269200012,1465-4644,WOS:A1997WU41600004,0035-9246,1997
356,WOS:000407269200012,1465-4644,WOS:000170148600002,0962-2802,2001
357,WOS:000407269200012,1465-4644,WOS:A1986F013900001,0197-2456,1986
358,WOS:000407269200012,1465-4644,WOS:000087677500019,0006-341X,2000
359,WOS:000407269200012,1465-4644,WOS:000087845100013,0162-1459,2000
360,WOS:000407269200012,1465-4644,WOS:A1997XW69400016,0959-8138,1997
361,WOS:000407269200012,1465-4644,WOS:A1997YC30700019,0959-8138,1997
362,WOS:000407269200012,1465-4644,WOS:000235180600001,1548-7660,2006
363,WOS:000407269200012,1465-4644,WOS:000244647100021,0006-341X,2007
