,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
57,418951400033,1553-734X,000273332000001,1471-2105,2009
58,418951400033,1553-734X,000185310600008,1367-4803,2003
59,418951400033,1553-734X,000386763800023,0969-2126,2016
60,418951400005,1553-734X,000188753800043,0036-8075,2004
61,418951400005,1553-734X,000362725500006,0950-0693,2015
62,418951400005,1553-734X,000182486800008,0961-8368,2003
63,418951400005,1553-734X,000310540600003,0157-244X,2012
64,418951400005,1553-734X,000287580400020,0027-8424,2011
65,418951400005,1553-734X,000295093000004,0022-4537,2011
66,418951400005,1553-734X,000249513000023,0027-8424,2007
67,418951400005,1553-734X,000321978800002,0002-8312,2013
68,418951400005,1553-734X,000287425600013,0022-0663,2011
69,418951400005,1553-734X,A1973P772600003,0002-9602,1973
70,418951400005,1553-734X,000283997800033,0027-8424,2010
71,418951400005,1553-734X,000261701100006,0969-2126,2008
72,418951400005,1553-734X,000297249800025,0027-8424,2011
73,418951400005,1553-734X,000336768900037,0028-0836,2014
74,418951400005,1553-734X,000310774300037,0028-0836,2012
75,418951400005,1553-734X,000186683500043,0036-8075,2003
76,418951400005,1553-734X,000392855900003,0192-8651,2017
77,418951400005,1553-734X,000286532000019,0076-6879(print),2011
78,418951400005,1553-734X,000281460100036,0002-7863,2010
79,418951400005,1553-734X,000395099500034,0027-8424,2017
80,418951400005,1553-734X,000384638900048,0028-0836,2016
81,418951400005,1553-734X,000371211900057,0028-0836,2016
82,418951400005,1553-734X,000381989300004,1090-7165,2016
83,418951400005,1553-734X,000325160400004,0925-2738,2013
84,418951400005,1553-734X,000339496500005,0887-3585,2014
85,418951400005,1553-734X,000336509000003,1553-734X,2014
86,418951400005,1553-734X,000331479500010,1047-8477,2014
87,418951400031,1553-734X,000088626300034,0001-4966,2000
88,418951400031,1553-734X,000239494100013,1553-734X,2006
89,418951400031,1553-734X,000170322000033,0022-3077,2001
90,418951400031,1553-734X,000073761000054,0028-0836,1998
91,418951400031,1553-734X,000387983300017,0022-3077,2016
92,418951400031,1553-734X,000327791500001,1662-5188,2013
93,418951400031,1553-734X,000244864900040,0022-3077,2007
94,418951400031,1553-734X,000379349700059,1553-734X,2016
95,418951400031,1553-734X,000352475700014,1932-6203,2015
96,418951400031,1553-734X,000245517000012,0304-3800,2007
97,418951400031,1553-734X,000237951300063,1539-3755,2006
98,418951400031,1553-734X,000072017900003,8756-7938,1998
99,418951400031,1553-734X,000172012800016,0022-3077,2001
100,418951400031,1553-734X,000188224800012,0953-816X,2004
101,418951400031,1553-734X,A1997XY50300003,0022-3077,1997
102,418951400031,1553-734X,000232065200001,1094-8341,2005
103,418951400031,1553-734X,A1977DH98200004,0006-3568,1977
104,418951400031,1553-734X,A1968B385000010,0022-3077,1968
105,418951400031,1553-734X,000186231300004,0899-7667,2003
106,418951400031,1553-734X,000355045900004,0166-2236,2015
107,418951400031,1553-734X,000232528900057,0022-3077,2005
108,418951400031,1553-734X,000354517600008,1553-734X,2015
109,418951400031,1553-734X,A1995TP15400022,0270-6474,1995
110,418951400031,1553-734X,000387995300015,0270-6474,2016
111,418951400031,1553-734X,A1979HS80600017,0006-8993,1979
112,418951400031,1553-734X,A1991GX95900010,0954-898X,1991
113,418951400031,1553-734X,000239247900001,0340-1200,2006
114,418951400031,1553-734X,000238739800001,0340-1200,2006
115,418951400031,1553-734X,A1986C507700005,0021-9967,1986
116,418951400031,1553-734X,000088506500015,0378-5955,2000
117,418951400031,1553-734X,A1990DN44500004,0197-4580,1990
118,418951400031,1553-734X,000256069200018,0022-0949,2008
119,418951400031,1553-734X,000349018500008,1525-3961,2015
120,418951400031,1553-734X,000335215600001,1539-2791,2014
121,418951400031,1553-734X,A1997WN04800002,0899-7667,1997
122,418951400031,1553-734X,000386112900006,0954-898X,2016
123,418951400031,1553-734X,000395323700014,2352-1546,2016
124,418951400031,1553-734X,A1978FA75600012,0014-4819,1978
125,418951400031,1553-734X,A1986A783600005,0036-1399,1986
126,418951400031,1553-734X,A1995QQ86600001,0899-7667,1995
127,418951400031,1553-734X,000284475700003,0022-2895,2010
128,418951400031,1553-734X,A1995TB39600011,0378-5955,1995
129,418951400031,1553-734X,A1991FC74400015,0022-3077,1991
130,418951400031,1553-734X,A1993KW82600002,0197-4580,1993
131,418951400031,1553-734X,000249916500001,0340-1200,2007
132,418951400031,1553-734X,000325346300020,0022-3077,2013
133,418951400031,1553-734X,000187397400013,0270-6474,2003
134,418951400031,1553-734X,000335215500001,1662-5110,2014
135,418951400031,1553-734X,A1988R189700005,0014-4819,1988
136,418951400031,1553-734X,A1990CU75600001,0378-5955,1990
137,418951400031,1553-734X,000272463200032,0022-3077,2009
138,418951400031,1553-734X,000406775100011,0270-6474,2017
139,418951400031,1553-734X,000220183800007,0169-5347,2004
140,418951400031,1553-734X,A1991GB72400007,0021-9967,1991
141,418951400031,1553-734X,A1985ABG2700009,0021-9967,1985
142,418951400031,1553-734X,A19679469000005,0007-4985,1967
143,418951400031,1553-734X,A1969D609100012,0022-3077,1969
144,418951400031,1553-734X,000311384700004,0022-3751,2012
145,418951400031,1553-734X,000169692800032,0270-6474,2001
146,418951400031,1553-734X,000174735100045,0022-3077,2002
147,418951400031,1553-734X,000309509800013,0022-3077,2012
148,418951400031,1553-734X,000280404600005,0031-9333,2010
149,418951400031,1553-734X,A19624540B00002,0021-9967,1962
150,418951400031,1553-734X,000270550300004,0953-816X,2009
151,418951400031,1553-734X,000171526400042,0001-4966,2001
152,418951400031,1553-734X,000389292300004,0959-4388,2016
153,418951400031,1553-734X,000241031200039,0036-8075,2006
154,418951400031,1553-734X,000172460500001,0022-3077,2001
155,418951400031,1553-734X,A1990EL33300021,0378-5955,1990
156,418951400031,1553-734X,A1986C062900004,0378-5955,1986
157,418951400031,1553-734X,000188931400011,0169-5347,2004
158,418951400031,1553-734X,000281553100011,0022-3751,2010
159,418951400031,1553-734X,000222908200028,0022-3077,2004
160,418951400031,1553-734X,000244410500004,0166-2236,2007
161,418951400031,1553-734X,000071486800026,0022-3077,1998
162,418951400031,1553-734X,A1996VN61300001,0022-3077,1996
163,418951400031,1553-734X,A1995QU73600014,0022-3077,1995
164,418951400031,1553-734X,A1994NA91600017,0022-3077,1994
165,418951400031,1553-734X,000220518500006,0031-9333,2004
166,418951400031,1553-734X,A1995RQ07100011,0953-816X,1995
167,418951400031,1553-734X,000287743500016,0022-3751,2011
168,418951400031,1553-734X,A1992HZ90100018,0022-3077,1992
169,418951400031,1553-734X,000358247900019,0270-6474,2015
170,418951400031,1553-734X,000077067800003,0899-7667,1998
171,418951400031,1553-734X,A1995QH42100001,0021-9967,1995
172,418951400031,1553-734X,A1997XC96300006,0899-7667,1997
173,418951400031,1553-734X,A1995QL94500010,0377-2217,1995
174,418951400031,1553-734X,000075653800007,0025-1909,1998
175,418951400031,1553-734X,000256872300014,0306-4522,2008
176,418951400031,1553-734X,000085403900017,0022-3077,2000
177,418951400031,1553-734X,000242237200022,0022-3751,2006
178,418951400031,1553-734X,000239979800018,0953-816X,2006
179,418951400031,1553-734X,000258866100004,0006-8993,2008
180,418951400031,1553-734X,A1991GE83100024,0270-6474,1991
181,418951400031,1553-734X,000286595400007,1097-6256,2011
182,418951400031,1553-734X,000277065700018,1097-6256,2010
183,418951400031,1553-734X,000384570200006,0018-9294,2016
184,418951400031,1553-734X,000234612600037,0001-4966,2006
185,418951400031,1553-734X,000339719100008,0340-1200,2014
186,418951400031,1553-734X,000178730900010,0166-2236,2002
187,418951400031,1553-734X,000224655600033,0001-4966,2004
188,418951400031,1553-734X,000270799700038,1553-7358,2009
189,418951400031,1553-734X,A1969C867900058,0001-6489,1969
190,418951400031,1553-734X,000292319400036,0022-3077,2011
191,418951400031,1553-734X,000224474700005,0169-5347,2004
192,418951400031,1553-734X,000379804700017,0022-3751,2016
193,418951400031,1553-734X,A19643064C00289,0036-8075,1964
194,418951400031,1553-734X,000187122500039,0022-3077,2003
195,418951400031,1553-734X,000225353900015,1097-6256,2004
196,418951400031,1553-734X,000077835000003,0022-3077,1998
197,418951400031,1553-734X,A1990DX95200026,0001-4966,1990
198,418951400031,1553-734X,000336687900015,0027-8424,2014
199,418951400031,1553-734X,000274882100001,0378-5955,2010
200,418951400031,1553-734X,A1994NL77300017,0022-3077,1994
201,418951400031,1553-734X,000182741200023,0022-3077,2003
202,418951400031,1553-734X,000071049400003,0021-9967,1998
203,418951400031,1553-734X,A1985AWJ7400003,0014-9446,1985
204,418951400031,1553-734X,A1981LC36200007,0021-9967,1981
205,418951400031,1553-734X,000183280300020,0022-3077,2003
206,418951400031,1553-734X,000183280300021,0022-3077,2003
207,418951400031,1553-734X,000083871700002,0340-1200,1999
208,418951400031,1553-734X,A1996VG27200002,0304-3800,1996
209,418951400031,1553-734X,A1990CX59400011,0021-9967,1990
210,418951400031,1553-734X,A1990EG88500003,0270-6474,1990
211,418951400031,1553-734X,A1988M141800026,0270-6474,1988
212,418951400031,1553-734X,A1987K878200036,0270-6474,1987
213,418951400031,1553-734X,000386932500025,0001-4966,2016
214,418951400031,1553-734X,000260839200001,1539-2791,2008
215,418951400031,1553-734X,000249432100022,0022-3751,2007
216,418951400031,1553-734X,000261339000001,1073-9688,2008
217,418951400031,1553-734X,A1992JU74700002,0166-2236,1992
218,418951400031,1553-734X,A1985AWE4100003,0378-5955,1985
219,418951400031,1553-734X,000340295000005,2162-237X,2014
220,418951400031,1553-734X,A1993KY38600007,0021-9967,1993
221,418951400031,1553-734X,A1991EX19300004,0021-9967,1991
222,418951400031,1553-734X,000074359400025,0022-3077,1998
223,418951400031,1553-734X,A1985ANX3800001,0021-9967,1985
224,418951400031,1553-734X,A19678758900004,0006-3495,1967
225,418951400031,1553-734X,A19656236500004,0006-3495,1965
226,418951400031,1553-734X,A1953XX23600002,0021-9967,1953
227,418951400031,1553-734X,000221321900012,0022-3077,2004
228,418951400031,1553-734X,000181412600009,0954-898X,2003
229,418951400031,1553-734X,000331858700016,0378-5955,2014
230,418951400031,1553-734X,A1982PY74100006,0306-4522,1982
231,418951400031,1553-734X,000233319100008,0270-6474,2005
232,418951400031,1553-734X,000174062300029,0270-6474,2002
233,418951400031,1553-734X,000174062300030,0270-6474,2002
234,418951400031,1553-734X,000181901000012,1073-8584,2003
235,418951400031,1553-734X,000079229000020,0066-4278,1999
236,418951400031,1553-734X,000274327900023,0022-3077,2010
237,418951400031,1553-734X,A1997WN01400018,0378-5955,1997
238,418951400031,1553-734X,A1988L778200011,0022-3077,1988
239,418951400031,1553-734X,000260938100002,0340-1200,2008
240,418951400031,1553-734X,000081927500003,0929-5313,1999
241,418951400031,1553-734X,000302705600004,2162-237X,2012
242,418951400031,1553-734X,000303893200008,1525-3961,2012
243,418951400031,1553-734X,A1972M587800004,0006-8993,1972
244,418951400031,1553-734X,A19667551100006,0014-4886,1966
245,418951400031,1553-734X,A1992JV73300015,0022-3077,1992
246,418951400031,1553-734X,A1991EY28600007,0022-3077,1991
247,418951400031,1553-734X,000389648300021,0022-3077,2016
248,418951400031,1553-734X,A1993LR62800007,0378-5955,1993
249,418951400031,1553-734X,A1992JQ28700011,0378-5955,1992
250,418951400031,1553-734X,000074359400023,0022-3077,1998
251,418951400031,1553-734X,000227856500006,0270-6474,2005
252,418951400031,1553-734X,000277564500005,0022-3077,2010
253,418951400031,1553-734X,000329925100038,0001-4966,2014
254,418951400028,1553-734X,000379786800002,0305-1048,2016
255,418951400028,1553-734X,000376443100012,0028-0836,2016
256,418951400028,1553-734X,000386204500120,1932-6203,2016
257,418951400028,1553-734X,000350210400081,0305-1048,2015
258,418951400028,1553-734X,000368354700003,0006-3495,2016
259,418951400028,1553-734X,000334761100007,0305-1048,2014
260,418951400028,1553-734X,000279341000021,1553-734X,2010
261,418951400028,1553-734X,000181410700011,1367-4803,2003
262,418951400028,1553-734X,000218946500001,2163-8306,2015
263,418951400028,1553-734X,000243245400040,1744-4292,2006
264,418951400028,1553-734X,000277005100001,1471-2105,2010
265,418951400028,1553-734X,000223827000019,1367-4803,2004
266,418951400028,1553-734X,000259058100013,0006-3568,2008
267,418951400028,1553-734X,000297553600034,0036-8075,2011
268,418951400028,1553-734X,000312901500021,1553-7358,2012
269,418951400028,1553-734X,000359772700070,0305-1048,2015
270,418951400028,1553-734X,000330355300042,1553-7358,2013
271,418951400028,1553-734X,A1989AR25900001,0306-3127,1989
272,418951400028,1553-734X,000280766500003,0162-2439,2010
273,418951400028,1553-734X,000319428600021,1367-4803,2013
274,418951400028,1553-734X,000323603200088,0305-1048,2013
275,418951400009,1553-734X,000361317900001,1662-5161,2015
276,418951400009,1553-734X,A1992JL00600014,0305-4470,1992
277,418951400009,1553-734X,A1992HF56700020,0305-4470,1992
278,418951400009,1553-734X,000303440400003,1553-7358,2012
279,418951400009,1553-734X,A1995RX35400003,0885-6125,1995
280,418951400009,1553-734X,A1995RT25500007,0340-1200,1995
281,418951400009,1553-734X,A1990DK92500001,0364-0213,1990
282,418951400009,1553-734X,A1985AWG7300003,0040-585X,1985
283,418951400009,1553-734X,A19643064C00159,0036-8075,1964
284,418951400009,1553-734X,000229929100012,0962-8436,2005
285,418951400009,1553-734X,000220567900039,0036-8075,2004
286,418951400009,1553-734X,A1988R365500007,0006-3495,1988
287,418951400009,1553-734X,A1968B958700003,0023-5946,1968
288,418951400009,1553-734X,000178882900001,0899-7667,2002
289,418951400009,1553-734X,000243838700004,1553-734X,2007
290,418951400009,1553-734X,A1987F350500001,0010-0285,1987
291,418951400009,1553-734X,000267463700003,1747-0218,2009
292,418951400009,1553-734X,A1958WG40900006,0033-295X,1958
293,418951400009,1553-734X,000226705700002,0925-2312,2005
294,418951400009,1553-734X,000269570400013,0896-6273,2009
295,418951400009,1553-734X,000221037500058,0031-9007,2004
296,418951400026,1553-734X,A1979HA18500003,0026-2862,1979
297,418951400026,1553-734X,000086997100058,0031-9007,2000
298,418951400026,1553-734X,000259125000009,0090-6964,2008
299,418951400026,1553-734X,000236957900013,1552-4450,2006
300,418951400026,1553-734X,000269632400044,0027-8424,2009
301,418951400026,1553-734X,000234328100029,1474-4422,2006
302,418951400026,1553-734X,000244420700068,0031-9007,2007
303,418951400026,1553-734X,000186301100103,0027-8424,2003
304,418951400026,1553-734X,000257280600006,1050-1738,2008
305,418951400026,1553-734X,A1989AC00100001,0169-7552,1989
306,418951400026,1553-734X,000234555900004,0002-9149,2005
307,418951400026,1553-734X,000307040500003,0026-2862,2012
308,418951400026,1553-734X,A1973O556100003,0026-2862,1973
309,418951400026,1553-734X,A1985ALR8000004,8756-7938,1985
310,418951400026,1553-734X,A1994MR91500001,1018-1172,1994
311,418951400026,1553-734X,A1991FA80800023,0007-1048,1991
312,418951400026,1553-734X,000282646300007,0962-8452,2010
313,418951400026,1553-734X,000180267200043,0028-0836,2003
314,418951400026,1553-734X,000325362500021,0031-9007,2013
315,418951400026,1553-734X,000073378000001,1369-7412,1998
316,418951400026,1553-734X,000167132900014,0012-1606,2001
317,418951400026,1553-734X,000242539900003,1548-9213,2006
318,418951400026,1553-734X,000274336600058,0031-9007,2010
319,418951400026,1553-734X,000077697200107,0027-8424,1998
320,418951400026,1553-734X,000187198800003,1570-7555,2003
321,418951400026,1553-734X,000171974300003,0950-1991,2001
322,418951400026,1553-734X,000249107500001,1472-6750,2007
323,418951400026,1553-734X,000181240800005,1532-0820,2003
324,418951400026,1553-734X,000277707200006,1364-503X,2010
325,418951400026,1553-734X,000272549100002,1058-8388,2009
326,418951400026,1553-734X,000273974600013,0027-8424,2010
327,418951400026,1553-734X,A1990DA58700010,0149-5992,1990
328,418951400026,1553-734X,000187200200013,0022-0833,2003
329,418951400026,1553-734X,A1996VC25700025,0009-7330,1996
330,418951400026,1553-734X,000227372600004,1070-6631,2005
331,418951400026,1553-734X,000233176600051,0363-6135,2005
332,418951400026,1553-734X,000075194200003,0002-9513,1998
333,418951400026,1553-734X,A1995TF25800028,0363-6135,1995
334,418951400026,1553-734X,A1990EB71100005,0009-7330,1990
335,418951400026,1553-734X,A1989AE70600006,0026-2862,1989
336,418951400026,1553-734X,000266376200022,0006-3495,2009
337,418951400026,1553-734X,A1993LN62100002,0028-4793,1993
338,418951400026,1553-734X,000264444000010,0022-0949,2009
339,418951400026,1553-734X,000310654200001,0012-1606,2012
340,418951400026,1553-734X,000367259700028,1744-683X,2016
341,418951400026,1553-734X,000305942200021,1548-7091,2012
342,418951400026,1553-734X,000252863400041,0031-9007,2008
343,418951400026,1553-734X,000352164600006,0363-6135,2015
344,418951400026,1553-734X,A1980JB30700003,0026-2862,1980
345,418951400026,1553-734X,000182427100008,0022-0949,2003
346,418951400026,1553-734X,000169829200021,0002-9513,2001
347,418951400026,1553-734X,000072292000034,0363-6135,1998
348,418951400026,1553-734X,A1996VA41000057,0006-3495,1996
349,418951400026,1553-734X,A1986A312400018,0022-1120,1986
350,418951400026,1553-734X,000372769400007,0026-2862,2016
351,418951400026,1553-734X,A1981ML22900005,0022-1295,1981
352,418951400026,1553-734X,000344226200001,1932-1058,2014
353,418951400026,1553-734X,A1974T024800015,0021-8987,1974
354,418951400026,1553-734X,000260913500008,0027-8424,2008
355,418951400026,1553-734X,A1993LH90900004,0025-5564,1993
356,418951400026,1553-734X,000249337000005,1523-9829,2007
357,418951400026,1553-734X,A1995TC53700037,1078-8956,1995
358,418951400026,1553-734X,A1997WR38600061,0036-8075,1997
359,418951400026,1553-734X,A1977EB36800015,0003-0805,1977
360,418951400026,1553-734X,A1960WR09200014,0021-8987,1960
361,418951400026,1553-734X,000183476900015,0958-0670,2003
362,418951400026,1553-734X,000074183900004,0144-1647,1998
363,418951400026,1553-734X,A1992JR45700005,0021-9290,1992
364,418951400026,1553-734X,A1977DU75700016,0009-7330,1977
365,418951400036,1553-734X,000237331300028,1087-0156,2006
366,418951400036,1553-734X,000326745400001,1471-2105,2013
367,418951400036,1553-734X,000173024200003,0092-8674,2001
368,418951400036,1553-734X,000223864000051,0028-0836,2004
369,418951400036,1553-734X,000262648800012,0092-8674,2009
370,418951400036,1553-734X,000188541700017,0092-8674,2004
371,418951400036,1553-734X,000241493800010,1474-175X,2006
372,418951400036,1553-734X,000246302800029,1078-8956,2007
373,418951400036,1553-734X,000288991500005,0302-2838,2011
374,418951400036,1553-734X,000325485800014,1367-4803,2013
375,418951400036,1553-734X,000308098600039,1742-206X,2012
376,418951400036,1553-734X,000387281000057,1949-2553,2016
377,418951400036,1553-734X,000370384300001,2045-2322,2016
378,418951400036,1553-734X,000360799600003,2045-2322,2015
379,418951400036,1553-734X,000338103700017,2045-2322,2014
380,418951400036,1553-734X,000227565400028,0305-1048,2005
381,418951400036,1553-734X,000288492200020,1547-6286,2011
382,418951400036,1553-734X,000243245400048,1744-4292,2006
383,418951400036,1553-734X,000271826700005,0162-8828,2010
384,418951400036,1553-734X,000083352400001,1055-9965,1999
385,418951400036,1553-734X,000186921700012,0028-4793,2003
386,418951400036,1553-734X,000236262100009,1474-175X,2006
387,418951400036,1553-734X,000252830400005,0022-5223,2008
388,418951400036,1553-734X,000343739200020,1582-4934,2014
389,418951400036,1553-734X,000363203600018,0020-7136,2016
390,418951400036,1553-734X,000208695300013,1837-9664,2011
391,418951400036,1553-734X,000245019100012,0008-5472,2007
392,418951400036,1553-734X,000386004600001,2045-2322,2016
393,418951400036,1553-734X,000259356100003,1045-2257,2008
394,418951400036,1553-734X,000226524300106,0305-1048,2005
395,418951400036,1553-734X,000399757600001,1758-2946,2017
396,418951400036,1553-734X,000280484600004,1083-7159,2010
397,418951400036,1553-734X,000317897100015,1349-7006,2013
398,418951400036,1553-734X,000072055000005,0090-4295,1998
399,418951400036,1553-734X,000278136300002,1752-0509,2010
400,418951400036,1553-734X,000261906200018,0305-1048,2009
401,418951400036,1553-734X,000315075200008,0006-291X,2013
402,418951400036,1553-734X,000403909200075,1792-1074,2017
403,418951400036,1553-734X,000329303100027,1078-0432,2014
404,418951400036,1553-734X,000233600200030,0036-8075,2005
405,418951400036,1553-734X,000173023800006,1062-4821,2002
406,418951400036,1553-734X,000302122000006,0959-8049,2012
407,418951400036,1553-734X,000238821800005,1550-4131,2006
408,418951400036,1553-734X,000251445500005,0009-7330,2007
409,418951400036,1553-734X,000397642400057,1949-2553,2017
410,418951400036,1553-734X,000373583000048,1791-2997,2016
411,418951400036,1553-734X,000400985900011,1367-4803,2017
412,418951400036,1553-734X,000370463700015,1433-6510,2016
413,418951400036,1553-734X,000309566200006,0925-4439,2012
414,418951400036,1553-734X,000257248700005,1422-0067,2008
415,418951400036,1553-734X,000358370300102,1936-2625,2015
416,418951400036,1553-734X,000229638700054,0028-0836,2005
417,418951400036,1553-734X,000265121800015,1932-6203,2008
418,418951400036,1553-734X,000087900600019,0090-4295,2000
419,418951400036,1553-734X,000300693100012,0020-7136,2012
420,418951400036,1553-734X,000317562100124,1932-6203,2013
421,418951400036,1553-734X,000223864000050,0028-0836,2004
422,418951400036,1553-734X,000232454200014,0959-437X,2005
423,418951400036,1553-734X,000331271100013,1367-4803,2014
424,418951400036,1553-734X,000403152400009,1540-1405,2017
425,418951400036,1553-734X,000327321700003,0008-5472,2013
426,418951400036,1553-734X,000247389000001,0022-3069,2007
427,418951400036,1553-734X,000334107500022,1932-6203,2014
428,418951400036,1553-734X,000377160600001,2045-2322,2016
429,418951400036,1553-734X,000354236800001,1477-7819,2015
430,418951400036,1553-734X,000231884200001,1471-2156,2005
431,418951400036,1553-734X,000176494100023,1061-4036,2002
432,418951400036,1553-734X,000312601700001,1932-6203,2012
433,418951400036,1553-734X,000231483500008,0007-9235,2004
434,418951400036,1553-734X,000322581800009,0946-2716,2013
435,418951400036,1553-734X,000250625400007,0021-9258,2007
436,418951400036,1553-734X,000360595600001,0262-8856,2015
437,418951400036,1553-734X,000327502400001,1752-0509,2013
438,418951400036,1553-734X,000400939900003,0007-9235,2017
439,418951400036,1553-734X,000393807800003,0007-9235,2017
440,418951400036,1553-734X,000261757300013,0028-4793,2008
441,418951400036,1553-734X,000356645100064,1021-335X,2015
442,418951400036,1553-734X,000350989200003,0007-9235,2015
443,418951400036,1553-734X,000297202800021,1347-9032,2011
444,418951400036,1553-734X,000295208800010,1045-2257,2011
445,418951400036,1553-734X,000208695300065,1837-9664,2011
446,418951400036,1553-734X,000296099300016,1367-4803,2011
447,418951400036,1553-734X,000316800800057,1357-0560,2013
448,418951400036,1553-734X,000278967500010,1367-4803,2010
449,418951400036,1553-734X,000264391600004,0964-6906,2009
450,418951400036,1553-734X,000248156900008,0959-8049,2007
451,418951400036,1553-734X,000339642100015,0046-8177,2014
452,418951400036,1553-734X,000295968200010,1535-7163,2011
453,418951400036,1553-734X,000225528400007,0168-9525,2004
454,418951400036,1553-734X,000356625300014,1367-4803,2015
455,418951400036,1553-734X,000323124000012,1932-6203,2013
456,418951400036,1553-734X,000289200700005,1471-2164,2010
457,418951400036,1553-734X,000398031900018,1553-734X,2017
458,418951400036,1553-734X,000376226100006,0003-9861,2016
459,418951400036,1553-734X,000324236400002,1007-9327,2013
460,418951400036,1553-734X,000337094900095,1010-4283,2014
461,418951400036,1553-734X,000308049300008,0361-9230,2012
462,418951400021,1553-734X,000374981900014,1548-7091,2016
463,418951400021,1553-734X,000252206100001,0006-2960,2008
464,418951400021,1553-734X,000371871800001,2045-2322,2016
465,418951400021,1553-734X,000275100400016,1534-5807,2010
466,418951400021,1553-734X,000359837400001,1478-811X,2015
467,418951400021,1553-734X,000345265200010,0006-2960,2014
468,418951400021,1553-734X,000332631100002,0950-9232,2014
469,418951400021,1553-734X,000274786900011,0737-4038,2010
470,418951400021,1553-734X,000362619600013,0014-5793,2015
471,418951400021,1553-734X,000327067000003,1945-0877,2013
472,418951400021,1553-734X,000263406000005,1367-4803,2009
473,418951400021,1553-734X,000365162300001,1478-811X,2015
474,418951400021,1553-734X,000297561600027,1742-206X,2012
475,418951400021,1553-734X,000389514900006,1097-2765,2016
476,418951400021,1553-734X,000313349100012,0305-1048,2012
477,418951400021,1553-734X,000255311500086,0305-1048,2007
478,418951400021,1553-734X,000245650200072,0305-1048,2006
479,418951400021,1553-734X,000323603200096,0305-1048,2013
480,418951400021,1553-734X,000371261700040,0305-1048,2016
481,418951400021,1553-734X,000227959200012,0022-2836,2005
482,418951400021,1553-734X,000254185100008,0167-4889,2008
483,418951400021,1553-734X,000166919300009,0022-2836,2001
484,418951400021,1553-734X,000396575500029,0305-1048,2017
485,418951400021,1553-734X,000371261700038,0305-1048,2016
486,418951400021,1553-734X,000275100400015,1534-5807,2010
487,418951400021,1553-734X,000365162000001,1478-811X,2015
