,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
123,WOS:000423270200003,1062-936X,WOS:000263090700015,1552-4450,2009
124,WOS:000423270200003,1062-936X,WOS:000296001000010,0009-2665,2011
125,WOS:000423270200003,1062-936X,WOS:000076402000006,0892-6638,1998
126,WOS:000423270200003,1062-936X,WOS:A1997XR25500004,0261-4189,1997
127,WOS:000423270200003,1062-936X,WOS:000306524200014,1475-6366,2012
128,WOS:000423270200003,1062-936X,WOS:000245136100023,1549-9596,2007
129,WOS:000423270200003,1062-936X,WOS:A1996TT48800003,0021-9258,1996
130,WOS:000423270200003,1062-936X,WOS:000077186300007,0095-2338,1998
131,WOS:000423270200003,1062-936X,WOS:A1991GJ48100001,0931-8771,1991
132,WOS:000423270200003,1062-936X,WOS:000181640200008,0946-2716,2003
133,WOS:000423270200003,1062-936X,WOS:000347668600004,1548-7091,2015
134,WOS:000423270200003,1062-936X,WOS:000165413000022,0006-291X,2000
135,WOS:000423270200004,1062-936X,WOS:000353730300012,0169-7439,2015
136,WOS:000423270200004,1062-936X,WOS:000339534500015,0169-7439,2014
137,WOS:000423270200004,1062-936X,WOS:000235914500013,0340-6253,2006
138,WOS:000423270200004,1062-936X,WOS:A1993MJ98800005,0095-2338,1993
139,WOS:000423270200004,1062-936X,WOS:A1969C675800010,0040-1706,1969
140,WOS:000423270200004,1062-936X,WOS:000236451800003,1611-020X,2006
141,WOS:000423270200004,1062-936X,WOS:000327819300001,0365-6233,2013
142,WOS:000423270200004,1062-936X,WOS:000338396100015,0169-7439,2014
143,WOS:000423270200004,1062-936X,WOS:000310043800009,0095-2338,2012
144,WOS:000423270200004,1062-936X,WOS:000293035400008,1549-9596,2011
145,WOS:000423270200004,1062-936X,WOS:000282087300005,1549-9596,2010
146,WOS:000423270200004,1062-936X,WOS:000330914900019,0169-7439,2014
147,WOS:000423270200004,1062-936X,WOS:000376547600016,0169-7439,2016
148,WOS:000423270200004,1062-936X,WOS:000256570200005,1573-4099,2008
149,WOS:000423270200004,1062-936X,WOS:000368548800014,1054-2523,2016
150,WOS:000423270200004,1062-936X,WOS:000343740700017,0022-2623,2014
151,WOS:000423270200004,1062-936X,WOS:000288871100027,0192-8651,2011
152,WOS:000423270200005,1062-936X,WOS:000334184400038,1054-2523,2014
153,WOS:000423270200005,1062-936X,WOS:000385319000053,0223-5234,2016
154,WOS:000423270200005,1062-936X,WOS:000221316000017,0960-894X,2004
155,WOS:000423270200005,1062-936X,WOS:000251856400004,1054-2523,2007
156,WOS:000423270200005,1062-936X,WOS:000257261500006,0223-5234,2008
157,WOS:000423270200005,1062-936X,WOS:000234501400005,0929-8673,2006
158,WOS:000423270200005,1062-936X,WOS:000368533200009,0045-2068,2016
159,WOS:000423270200005,1062-936X,WOS:000303540700030,1610-2940,2012
160,WOS:000423270200005,1062-936X,WOS:000292290600002,1610-2940,2011
161,WOS:000423270200005,1062-936X,WOS:000266165000008,1610-2940,2009
162,WOS:000423270200005,1062-936X,WOS:000263502500003,1610-2940,2009
163,WOS:000423270200005,1062-936X,WOS:000251864800003,0198-6325,2008
164,WOS:000423270200005,1062-936X,WOS:000255246400037,0960-894X,2008
165,WOS:000423270200005,1062-936X,WOS:000346321200017,0022-2623,2014
166,WOS:000423270200005,1062-936X,WOS:000281247000011,0960-894X,2010
167,WOS:000423270200005,1062-936X,WOS:000225095700011,0022-2623,2004
168,WOS:000423270200005,1062-936X,WOS:000249871300015,0022-2623,2007
169,WOS:000423270200005,1062-936X,WOS:000246819700011,1611-020X,2007
170,WOS:000423270200005,1062-936X,WOS:000330768100044,1054-2523,2014
171,WOS:000423270200005,1062-936X,WOS:000225095700010,0022-2623,2004
172,WOS:000423270200005,1062-936X,WOS:000377289100012,0008-6215,2016
173,WOS:000423270200005,1062-936X,WOS:000351646100034,0223-5234,2015
174,WOS:000423270200005,1062-936X,WOS:000253599000003,0165-6147,2008
175,WOS:000423270200005,1062-936X,WOS:000245634500008,0022-2623,2007
176,WOS:000423270200005,1062-936X,WOS:000367560600003,1520-6106,2015
177,WOS:000423270200005,1062-936X,WOS:000306764600035,0022-2623,2012
178,WOS:000423270200005,1062-936X,WOS:000288400700005,0022-2623,2011
179,WOS:000423270200005,1062-936X,WOS:000264637300032,0968-0896,2009
180,WOS:000423270200005,1062-936X,WOS:000361922600015,0223-5234,2015
181,WOS:000423270200005,1062-936X,FORA DA BASE,Inter. Res. J. Pure Appl. Chem,2016
182,WOS:000423270200005,1062-936X,WOS:000282998700012,1001-604X,2010
183,WOS:000423270200005,1062-936X,WOS:000358210400017,1054-2523,2015
184,WOS:000423270200005,1062-936X,WOS:000347901700055,0960-894X,2015
185,WOS:000423270200005,1062-936X,WOS:000222842700013,0027-8424,2004
186,WOS:000423270200005,1062-936X,WOS:000267900900054,0960-894X,2009
187,WOS:000423270200005,1062-936X,WOS:000264835800014,0022-2623,2009
188,WOS:000423270200005,1062-936X,WOS:000376547600008,0169-7439,2016
189,WOS:000423270200005,1062-936X,WOS:000251216500033,1549-9596,2007
190,WOS:000423270200005,1062-936X,WOS:000226875800011,1359-6446,2005
191,WOS:000423270200005,1062-936X,WOS:000389303000019,1004-9541,2016
192,WOS:000423270200005,1062-936X,WOS:000288196900021,0968-0896,2011
193,WOS:000423270200005,1062-936X,WOS:000089251200008,0968-0896,2000
194,WOS:000423270200005,1062-936X,WOS:000305220000018,1381-1991,2012
195,WOS:000423270200005,1062-936X,WOS:000259342700038,0022-2623,2008
196,WOS:000423270200005,1062-936X,WOS:000286306200013,1948-5875,2011
197,WOS:000423270200005,1062-936X,WOS:000372946500026,0022-2623,2016
198,WOS:000423270200005,1062-936X,WOS:000273412900013,0192-8651,2010
199,WOS:000423270200005,1062-936X,WOS:000335874800033,0223-5234,2014
200,WOS:000423270200005,1062-936X,WOS:000184647900007,1611-020X,2003
201,WOS:000423270200005,1062-936X,WOS:000319189400001,1752-153X,2013
202,WOS:000423270200005,1062-936X,WOS:000348492100011,0022-2623,2015
203,WOS:000423270200005,1062-936X,WOS:000268358800010,0960-894X,2009
204,WOS:000423270200005,1062-936X,WOS:000337881600050,0045-6535,2014
205,WOS:000423270200005,1062-936X,WOS:000264558600010,0223-5234,2009
206,WOS:000423270200005,1062-936X,WOS:000257261500011,0223-5234,2008
207,WOS:000423270200005,1062-936X,WOS:000386986300072,0167-7322,2016
208,WOS:000423270200005,1062-936X,WOS:000351963100047,0304-3894,2015
209,WOS:000423270200005,1062-936X,WOS:000371344600018,0960-894X,2016
210,WOS:000423270200005,1062-936X,WOS:000325760300020,0960-894X,2013
211,WOS:000423270200005,1062-936X,WOS:000355933000018,1054-2523,2015
212,WOS:000423270200005,1062-936X,WOS:000341883700028,0968-0896,2014
213,WOS:000417355400001,1062-936X,WOS:000278161400004,0192-8651,2010
214,WOS:000417355400001,1062-936X,WOS:000310412400004,0019-5596,2012
215,WOS:000417355400001,1062-936X,WOS:A1993KH44200058,0021-9606,1993
216,WOS:000417355400001,1062-936X,WOS:000322716700002,0020-7608,2013
217,WOS:000417355400001,1062-936X,WOS:000354712900001,1062-936X,2015
218,WOS:000417355400001,1062-936X,WOS:000384785100044,0022-2860,2016
219,WOS:000417355400001,1062-936X,WOS:000270890600006,1359-6446,2009
220,WOS:000417355400001,1062-936X,WOS:000243047000004,0920-654X,2006
221,WOS:000417355400001,1062-936X,WOS:000251342200001,1093-3263,2007
222,WOS:000417355400001,1062-936X,WOS:000220317600019,0022-2623,2004
223,WOS:000417355400001,1062-936X,WOS:000360349900056,0968-0896,2015
224,WOS:000417355400001,1062-936X,WOS:000389963000008,0022-5193,2016
225,WOS:000417355400001,1062-936X,WOS:000168521300011,0959-440X,2001
226,WOS:000417355400001,1062-936X,WOS:000173662100003,1093-3263,2002
227,WOS:000417355400001,1062-936X,WOS:000220762600003,0022-2836,2004
228,WOS:000417355400001,1062-936X,WOS:000344471800006,0968-0896,2014
229,WOS:000417355400001,1062-936X,WOS:000304486500021,0968-0896,2012
230,WOS:000417355400001,1062-936X,WOS:000241767900001,0890-9369,2006
231,WOS:000417355400001,1062-936X,WOS:000271522500010,1549-9618,2009
232,WOS:000417355400001,1062-936X,WOS:A1990EB29900013,0027-8424,1990
233,WOS:000417355400001,1062-936X,WOS:000220980600014,0887-3585,2004
234,WOS:000417355400001,1062-936X,WOS:000271225800024,0223-5234,2009
235,WOS:000417355400001,1062-936X,WOS:000254249000011,0920-654X,2008
236,WOS:000417355400001,1062-936X,WOS:000246675700039,0960-894X,2007
237,WOS:000417355400001,1062-936X,WOS:000334744100014,0968-0896,2014
238,WOS:000417355400001,1062-936X,WOS:000379684700003,0045-2068,2016
239,WOS:000417355400001,1062-936X,WOS:000167802000007,0959-437X,2001
240,WOS:000417355400001,1062-936X,WOS:000279947600035,1684-5315,2010
241,WOS:000417355400001,1062-936X,FORA DA BASE,PLoS One,2015
242,WOS:000417355400001,1062-936X,WOS:000182491700024,0002-7863,2003
243,WOS:000417355400001,1062-936X,WOS:000276641500014,1860-7179,2010
244,WOS:000417355400001,1062-936X,WOS:000334428400005,1674-800X,2014
245,WOS:000417355400001,1062-936X,WOS:000254868200004,1611-020X,2008
246,WOS:000417355400001,1062-936X,WOS:000306103100013,1671-4083,2012
247,WOS:000417355400001,1062-936X,WOS:000322946400004,1062-936X,2013
248,WOS:000417355400001,1062-936X,WOS:000318411400002,0920-654X,2013
249,WOS:000417355400001,1062-936X,WOS:000234836200015,0022-2623,2006
250,WOS:000417355400001,1062-936X,WOS:000277408500008,1549-9618,2010
251,WOS:000417355400001,1062-936X,WOS:000222866100027,0969-2126,2004
252,WOS:000417355400001,1062-936X,WOS:000285402500010,1093-3263,2010
253,WOS:000417355400001,1062-936X,WOS:000331795500023,1860-7179,2014
254,WOS:000417355400001,1062-936X,WOS:000298405100069,1422-0067,2011
255,WOS:000417355400001,1062-936X,WOS:000253068700005,1093-3263,2008
256,WOS:000417355400001,1062-936X,WOS:000224688700018,0027-8424,2004
257,WOS:000417355400001,1062-936X,WOS:000249884300021,1469-221X,2007
258,WOS:000417355400001,1062-936X,WOS:000325759800013,0968-0896,2013
259,WOS:000417355400001,1062-936X,WOS:000276915200008,1549-9596,2010
260,WOS:000417355400001,1062-936X,WOS:000329333500007,0021-9738,2014
261,WOS:000417355400002,1062-936X,WOS:A1991EW46800002,0885-6125,1991
262,WOS:000417355400002,1062-936X,WOS:A1980KF26800001,1040-8444,1980
263,WOS:000417355400002,1062-936X,WOS:000355712500022,0223-5234,2015
264,WOS:000417355400002,1062-936X,WOS:000074674900016,0928-2866,1998
265,WOS:000417355400002,1062-936X,WOS:000176149600002,0931-8771,2002
266,WOS:000417355400002,1062-936X,WOS:A1995QH19900002,0730-7268,1995
267,WOS:000417355400002,1062-936X,WOS:A1990DW47600027,0091-6765,1990
268,WOS:000417355400002,1062-936X,WOS:000088444600002,1367-4803,2000
269,WOS:000417355400002,1062-936X,WOS:000185639300012,0730-7268,2003
270,WOS:000417355400002,1062-936X,WOS:A1997XE56500009,0031-3203,1997
271,WOS:000417355400002,1062-936X,WOS:000316078400004,1062-936X,2013
272,WOS:000417355400002,1062-936X,WOS:000338640400009,1568-0266,2014
273,WOS:000417355400002,1062-936X,WOS:000337105100001,1570-1808,2014
274,WOS:000417355400002,1062-936X,WOS:000304990200005,1747-0277,2012
275,WOS:000417355400002,1062-936X,WOS:000388515100007,1381-6128,2016
276,WOS:000417355400002,1062-936X,WOS:000356182100016,1678-4790,2015
277,WOS:000417355400002,1062-936X,WOS:000414012200008,1573-4064,2017
278,WOS:000417355400002,1062-936X,WOS:000082510600014,0043-1354,1999
279,WOS:000417355400002,1062-936X,WOS:A19679181500004,0018-9448,1967
280,WOS:000417355400002,1062-936X,WOS:000179482400002,0045-6535,2002
281,WOS:000417355400002,1062-936X,WOS:A1980JD56800010,0162-8828,1980
282,WOS:000417355400002,1062-936X,WOS:000255450000003,0045-6535,2008
283,WOS:000417355400002,1062-936X,WOS:A1996UP85300006,0043-1354,1996
284,WOS:000417355400002,1062-936X,WOS:000167798000002,1040-8444,2001
285,WOS:000417355400002,1062-936X,WOS:A1972M273800018,0018-9448,1972
286,WOS:000417355400002,1062-936X,WOS:000173662100003,1093-3263,2002
287,WOS:000417355400002,1062-936X,FORA DA BASE,SAR and QSAR in environmental research,1994
288,WOS:000417355400002,1062-936X,FORA DA BASE,Machine Learning,2004
289,WOS:000417355400002,1062-936X,WOS:000220979900014,0887-3585,2004
290,WOS:000417355400002,1062-936X,WOS:A1982NG95400006,0033-8419,1982
291,WOS:000417355400002,1062-936X,WOS:A1968B303900026,0018-9448,1968
292,WOS:000417355400002,1062-936X,WOS:000230864300007,1549-9596,2005
293,WOS:000417355400002,1062-936X,WOS:000233050300007,0261-1929,2005
294,WOS:000417355400002,1062-936X,WOS:000240930700007,1467-5463,2006
295,WOS:000417355400002,1062-936X,WOS:000284598600013,1381-1991,2010
296,WOS:000417355400002,1062-936X,WOS:000240031400012,1381-1991,2006
297,WOS:000417355400002,1062-936X,WOS:A1986C952400005,0166-445X,1986
298,WOS:000417355400002,1062-936X,WOS:000175471100005,1520-4081,2002
299,WOS:000417355400002,1062-936X,WOS:000182637200011,0147-6513,2003
300,WOS:000417355400002,1062-936X,WOS:000186848700046,0095-2338,2003
301,WOS:000417355400002,1062-936X,WOS:000179423100003,0931-8771,2002
302,WOS:000417355400002,1062-936X,WOS:A1997WX06500014,0730-7268,1997
303,WOS:000417355400002,1062-936X,WOS:000073207300003,1051-7235,1997
304,WOS:000417355400002,1062-936X,WOS:000184894100005,0893-228X,2003
305,WOS:000417355400002,1062-936X,WOS:000234787200009,0893-228X,2005
306,WOS:000417355400002,1062-936X,WOS:000227982800024,1549-9596,2005
307,WOS:000417355400002,1062-936X,WOS:000181889200020,0095-2338,2003
308,WOS:000417355400002,1062-936X,FORA DA BASE,Proc Elev Int Conf Mach Learn,1994
309,WOS:000417355400002,1062-936X,FORA DA BASE,Machine Learning,1986
310,WOS:000417355400002,1062-936X,FORA DA BASE,Conceptual Course on Data Mining,2006
311,WOS:000417355400003,1062-936X,WOS:000382337900060,1422-0067,2016
312,WOS:000417355400003,1062-936X,WOS:A1997WB11200004,0192-8651,1997
313,WOS:000417355400003,1062-936X,WOS:000401890300019,2365-6549,2017
314,WOS:000417355400003,1062-936X,WOS:000349062500009,0169-7439,2015
315,WOS:000417355400003,1062-936X,WOS:000335874800020,0223-5234,2014
316,WOS:000417355400003,1062-936X,WOS:000235914500013,0340-6253,2006
317,WOS:000417355400003,1062-936X,WOS:000184746600041,0091-6765,2003
318,WOS:000417355400003,1062-936X,WOS:000360291800002,1062-936X,2015
319,WOS:000417355400003,1062-936X,WOS:000330750300004,1868-596X,2014
320,WOS:000417355400003,1062-936X,WOS:000320343700037,0048-9697,2013
321,WOS:000417355400003,1062-936X,WOS:000173662100003,1093-3263,2002
322,WOS:000417355400003,1062-936X,WOS:000378826800021,1549-9596,2016
323,WOS:000417355400003,1062-936X,WOS:000246819700011,1611-020X,2007
324,WOS:000417355400003,1062-936X,WOS:000352659900023,0045-6535,2015
325,WOS:000417355400003,1062-936X,WOS:000258004300005,1549-9596,2008
326,WOS:000417355400003,1062-936X,WOS:A1993MJ98800005,0095-2338,1993
327,WOS:000417355400003,1062-936X,WOS:000186848700022,0095-2338,2003
328,WOS:000417355400003,1062-936X,WOS:000208309400002,1752-153X,2010
329,WOS:000417355400003,1062-936X,FORA DA BASE,HDB ENV CHEM,2013
330,WOS:000417355400003,1062-936X,FORA DA BASE,CURRENT DRUG SAFETY,2012
331,WOS:000417355400003,1062-936X,FORA DA BASE,"PESTICIDE APPLICATION METHODS, 4TH EDITION",2014
332,WOS:000417355400003,1062-936X,WOS:000079222000012,0730-7268,1999
333,WOS:000417355400003,1062-936X,WOS:000236934300007,0169-7439,2006
334,WOS:000417355400003,1062-936X,WOS:000365368300032,0021-9673,2015
335,WOS:000417355400003,1062-936X,WOS:000372941400003,0169-7439,2016
336,WOS:000417355400003,1062-936X,WOS:000356195200004,0169-7439,2015
337,WOS:000417355400003,1062-936X,WOS:000266524900020,0223-5234,2009
338,WOS:000417355400003,1062-936X,WOS:000251216500033,1549-9596,2007
339,WOS:000417355400003,1062-936X,WOS:000309331500011,0045-6535,2012
340,WOS:000417355400003,1062-936X,WOS:000299712500022,0169-7439,2012
341,WOS:000417355400003,1062-936X,WOS:000288871100027,0192-8651,2011
342,WOS:000417355400003,1062-936X,WOS:000261600000001,0045-6535,2008
343,WOS:000417355400003,1062-936X,FORA DA BASE,JRC report EUR EN I-21020,2006
344,WOS:000417355400004,1062-936X,WOS:000241308900017,0730-7268,2006
345,WOS:000417355400004,1062-936X,WOS:000328182200003,0045-6535,2014
346,WOS:000417355400004,1062-936X,WOS:000398110700004,2050-7887,2017
347,WOS:000417355400004,1062-936X,WOS:000184746600041,0091-6765,2003
348,WOS:000417355400004,1062-936X,WOS:000377277900001,1062-936X,2016
349,WOS:000417355400004,1062-936X,WOS:000387057700004,1062-936X,2016
350,WOS:000417355400004,1062-936X,WOS:000354053300003,1062-936X,2015
351,WOS:000417355400004,1062-936X,WOS:000233050300007,0261-1929,2005
352,WOS:000417355400004,1062-936X,WOS:000371261700170,0305-1048,2016
353,WOS:000417355400004,1062-936X,WOS:A1989AE89600013,0043-1354,1989
354,WOS:000417355400004,1062-936X,WOS:A1988M132400006,0095-2338,1988
355,WOS:000417355400004,1062-936X,FORA DA BASE,Guidance Document on the Validation of (Quantitative) Structure-activity Relationship [(Q)SAR] Models,2007
356,WOS:000417355400004,1062-936X,FORA DA BASE,"OECD Guidelines for the Testing of Chemicals, Section 2",2012
357,WOS:000417355800001,1062-936X,WOS:000174839200007,0301-0147,2001
358,WOS:000417355800001,1062-936X,WOS:A1995QB05700019,0007-1048,1995
359,WOS:000417355800001,1062-936X,WOS:000294081800022,1549-9596,2011
360,WOS:000417355800001,1062-936X,WOS:000392035100021,0022-2623,2017
361,WOS:000417355800001,1062-936X,WOS:000272893600019,1351-5101,2010
362,WOS:000417355800001,1062-936X,WOS:000281082900022,0022-2828,2010
363,WOS:000417355800001,1062-936X,WOS:000233021400002,0192-8651,2005
364,WOS:000417355800001,1062-936X,WOS:000228075100008,0887-3585,2005
365,WOS:000417355800001,1062-936X,WOS:000220627700006,1538-7933,2004
366,WOS:000417355800001,1062-936X,WOS:000251813300008,1538-7933,2008
367,WOS:000417355800001,1062-936X,WOS:000245810400032,1079-5642,2007
368,WOS:000417355800001,1062-936X,WOS:000290966500002,1062-936X,2011
