,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
113,WOS:000418706100005,1574-8936,WOS:000181823600022,0006-4971,2003
114,WOS:000418706100005,1574-8936,WOS:000171998800011,1058-4838,2001
115,WOS:000418706100005,1574-8936,WOS:000220785200001,0008-4166,2004
116,WOS:000418706100005,1574-8936,WOS:000235962200025,0903-1936,2006
117,WOS:000418706100005,1574-8936,WOS:000088347100041,0003-2700,2000
118,WOS:000418706100005,1574-8936,WOS:000180942700010,0091-6749,2003
119,WOS:000418706100005,1574-8936,WOS:000187806100006,0003-2700,2004
120,WOS:000418706100005,1574-8936,WOS:000173613200005,0953-7562,2001
121,WOS:000418706100005,1574-8936,WOS:000175626400033,0091-6765,2002
122,WOS:000418706100005,1574-8936,WOS:A1989AV52900010,0027-8424,1989
123,WOS:000418706100005,1574-8936,WOS:000243541800037,0956-5663,2007
124,WOS:000418706100005,1574-8936,WOS:A1993LB96800028,0273-1223,1993
125,WOS:000418706100005,1574-8936,WOS:000251197700021,1367-4803,2007
126,WOS:000418706100005,1574-8936,WOS:A1995RM63000008,1054-9803,1995
127,WOS:000418706100005,1574-8936,WOS:000083665000006,0031-8655,1999
128,WOS:000418706100005,1574-8936,WOS:A1976CK92700031,0098-7484,1976
129,WOS:000418706100005,1574-8936,WOS:000228398400028,0305-1048,2005
130,WOS:000418706100005,1574-8936,WOS:A1997XF70500037,0305-1048,1997
131,WOS:000418706100005,1574-8936,WOS:A1996UC39800057,0022-3654,1996
132,WOS:000418706100005,1574-8936,WOS:000076222200010,0027-8424,1998
133,WOS:000418706100005,1574-8936,WOS:000071306000028,1087-0156,1998
134,WOS:000418706100005,1574-8936,WOS:A1996UL38000022,1087-0156,1996
135,WOS:000418706100005,1574-8936,WOS:A1996TP36100060,0021-9258,1996
136,WOS:000418706100005,1574-8936,FORA DA BASE,Nucleic Acids Res,2002
137,WOS:000418706100005,1574-8936,FORA DA BASE,Arch Clin Microbiol,2016
138,WOS:000418706100005,1574-8936,FORA DA BASE,Nucleic Acids Res,2004
139,WOS:000418706100005,1574-8936,WOS:000087667000005,0959-440X,2000
140,WOS:000418706100005,1574-8936,WOS:A1981KZ75700010,0305-1048,1981
141,WOS:000418706100005,1574-8936,FORA DA BASE,"Methods in molecular biology (Clifton, N.J.)",1994
142,WOS:000418706100006,1574-8936,WOS:000267013700009,1389-2002,2009
143,WOS:000418706100006,1574-8936,WOS:000088444600002,1367-4803,2000
144,WOS:000418706100006,1574-8936,WOS:A1986E286600024,0007-1188,1986
145,WOS:000418706100006,1574-8936,WOS:000234707900013,0706-7437,2005
146,WOS:000418706100006,1574-8936,WOS:A1993MD36800011,0361-803X,1993
147,WOS:000418706100006,1574-8936,WOS:000263678100008,0306-5251,2009
148,WOS:000418706100006,1574-8936,WOS:000079651300011,0920-9964,1999
149,WOS:000418706100006,1574-8936,WOS:000327318700009,0090-9556,2013
150,WOS:000418706100006,1574-8936,WOS:000279734000001,1471-2105,2010
151,WOS:000418706100006,1574-8936,WOS:000320466700008,1574-8936,2013
152,WOS:000418706100006,1574-8936,WOS:000277483500023,0192-8651,2010
153,WOS:000418706100006,1574-8936,WOS:000359458000014,1742-206X,2015
154,WOS:000418706100006,1574-8936,WOS:000332456200018,1742-206X,2014
155,WOS:000418706100006,1574-8936,WOS:000344317700081,1932-6203,2014
156,WOS:000418706100006,1574-8936,WOS:000305341600129,1932-6203,2012
157,WOS:000418706100006,1574-8936,WOS:A19679181500004,0018-9448,1967
158,WOS:000418706100006,1574-8936,WOS:000246931200017,0278-5846,2007
159,WOS:000418706100006,1574-8936,WOS:000263854900003,0022-5193,2009
160,WOS:000418706100006,1574-8936,WOS:A1986E753500002,0001-6314,1986
161,WOS:000418706100006,1574-8936,WOS:000307174800004,1744-4292,2012
162,WOS:000418706100006,1574-8936,WOS:000262971100001,0928-0987,2009
163,WOS:000418706100006,1574-8936,WOS:000311304400018,0007-0912,2012
164,WOS:000418706100006,1574-8936,WOS:000185578500036,0002-7863,2003
165,WOS:000418706100006,1574-8936,WOS:000318347900008,0094-3509,2013
166,WOS:000418706100006,1574-8936,WOS:A1993LD25200021,0003-4819,1993
167,WOS:000418706100006,1574-8936,WOS:000275356600004,0163-7258,2010
168,WOS:000418706100006,1574-8936,WOS:000286520600003,1932-6203,2011
169,WOS:000418706100006,1574-8936,WOS:000240811900026,0028-3908,2006
170,WOS:000418706100006,1574-8936,WOS:A1995QZ58700003,0362-5664,1995
171,WOS:000418706100006,1574-8936,WOS:000261906200075,0305-1048,2009
172,WOS:000418706100006,1574-8936,WOS:000222940100019,0003-3022,2004
173,WOS:000418706100006,1574-8936,WOS:A1981LT60000014,0003-4819,1981
174,WOS:000418706100006,1574-8936,WOS:000252545400123,0305-1048,2008
175,WOS:000418706100006,1574-8936,WOS:000079405200003,0306-5251,1999
176,WOS:000418706100006,1574-8936,WOS:000273417900026,0300-7995,2010
177,WOS:000418706100006,1574-8936,WOS:000248418300014,1347-8613,2007
178,WOS:000418706100006,1574-8936,WOS:A1989U400100005,0278-2677,1989
179,WOS:000418706100006,1574-8936,WOS:000256075200044,0003-2999,2008
180,WOS:000418706100006,1574-8936,WOS:A1975AU09000022,0006-3002,1975
181,WOS:000418706100006,1574-8936,WOS:000079310300005,0002-9343,1999
182,WOS:000418706100006,1574-8936,WOS:000087266400009,0003-2999,2000
183,WOS:000418706100006,1574-8936,WOS:000276592400008,0010-4825,2010
184,WOS:000418706100006,1574-8936,WOS:000313935600017,1300-7777,2012
185,WOS:000418706100006,1574-8936,WOS:000284755100062,1932-6203,2010
186,WOS:000418706100006,1574-8936,WOS:000315970300032,1932-6203,2013
187,WOS:000418706100006,1574-8936,WOS:000272850000002,0028-1298,2010
188,WOS:000418706100006,1574-8936,WOS:000265801600013,0022-5193,2009
189,WOS:000418706100006,1574-8936,WOS:000245381300003,1744-4292,2007
190,WOS:000418706100006,1574-8936,WOS:000291378700010,0006-9248,2011
191,WOS:000418706100006,1574-8936,WOS:000255222700044,0003-2999,2008
192,WOS:000418706100006,1574-8936,WOS:000342760300018,1742-206X,2014
193,WOS:000418706100006,1574-8936,WOS:000260596000019,0306-4522,2008
194,WOS:000418706100006,1574-8936,WOS:000317899400021,1735-1995,2013
195,WOS:000418706100006,1574-8936,FORA DA BASE,Drugs in R&D,2010
196,WOS:000418706100006,1574-8936,FORA DA BASE,New Phytol,1972
197,WOS:000418706100006,1574-8936,FORA DA BASE,SCHIZOPHRENIA RESEARCH AND TREATMENT,2014
198,WOS:000418706100006,1574-8936,WOS:000186017000011,1389-2002,2003
199,WOS:000418706100006,1574-8936,WOS:000306145100002,1471-2164,2012
200,WOS:000418706100006,1574-8936,WOS:000343227100011,1754-2189,2014
201,WOS:000418706100006,1574-8936,WOS:000318679900057,1932-6203,2013
202,WOS:000418706100006,1574-8936,WOS:A1988M132400006,0095-2338,1988
203,WOS:000418706100006,1574-8936,WOS:A1987K778600015,0003-1488,1987
204,WOS:000418706100006,1574-8936,WOS:000252545400158,0305-1048,2008
205,WOS:000418706100006,1574-8936,WOS:000239307700141,0305-1048,2006
206,WOS:000418706100006,1574-8936,WOS:000342030300065,1932-6203,2014
207,WOS:000418706100006,1574-8936,WOS:A1995RR29000012,0009-9236,1995
208,WOS:000418706100007,1574-8936,WOS:A1990ED16700008,0022-2836,1990
209,WOS:000418706100007,1574-8936,WOS:000235218900011,1367-4803,2006
210,WOS:000418706100007,1574-8936,WOS:000086884000011,1061-4036,2000
211,WOS:000418706100007,1574-8936,WOS:000262609200012,0021-9193,2009
212,WOS:000418706100007,1574-8936,WOS:A1988M447400025,0022-1287,1988
213,WOS:000418706100007,1574-8936,WOS:A1991FW16000027,0036-8075,1991
214,WOS:000418706100007,1574-8936,WOS:000273758800003,0907-4449,2010
215,WOS:000418706100007,1574-8936,WOS:000172576900028,0027-8424,2001
216,WOS:000418706100007,1574-8936,WOS:000262438300025,0076-6879,2008
217,WOS:000418706100007,1574-8936,WOS:000331139800044,0305-1048,2014
218,WOS:000418706100007,1574-8936,WOS:000084873100039,0027-8424,2000
219,WOS:000418706100007,1574-8936,WOS:000228726600011,1740-1526,2005
220,WOS:000418706100007,1574-8936,WOS:000310143500007,0066-4227(print),2012
221,WOS:000418706100007,1574-8936,WOS:000277010100015,0950-382X,2010
222,WOS:000418706100007,1574-8936,WOS:000185255300038,0036-8075,2003
223,WOS:000418706100007,1574-8936,WOS:000248171100015,1740-1526,2007
224,WOS:000418706100007,1574-8936,WOS:000274659800001,1471-2164,2010
225,WOS:000418706100007,1574-8936,WOS:000231458000009,1097-2765,2005
226,WOS:000418706100007,1574-8936,WOS:A1993KF69700009,0066-4170,1993
227,WOS:000418706100007,1574-8936,WOS:000265782000009,1754-2189,2009
228,WOS:000418706100007,1574-8936,WOS:000261906200070,0305-1048,2009
229,WOS:000418706100007,1574-8936,WOS:000272244700011,0887-3585,2009
230,WOS:000418706100007,1574-8936,WOS:000293020000023,0305-1048,2011
231,WOS:000418706100007,1574-8936,WOS:000284030600019,0066-4227(print),2010
232,WOS:000418706100007,1574-8936,WOS:000266286100068,0021-9258,2009
233,WOS:000418706100007,1574-8936,WOS:000180691300006,0887-3585,2003
234,WOS:000418706100007,1574-8936,WOS:A1992HG60200063,0028-0836,1992
235,WOS:000418706100007,1574-8936,WOS:000267521000001,1745-6150,2009
236,WOS:000418706100007,1574-8936,WOS:000244032500001,1745-6150,2006
237,WOS:000418706100007,1574-8936,WOS:000288942200017,1544-9173,2011
238,WOS:000418706100007,1574-8936,WOS:000271985700002,0022-2836,2009
239,WOS:000418706100007,1574-8936,WOS:000227407300027,0305-1048,2005
240,WOS:000418706100007,1574-8936,WOS:A1995RG36000016,0733-222X,1995
241,WOS:000418706100007,1574-8936,WOS:000223379100005,0192-8651,2004
242,WOS:000418706100007,1574-8936,WOS:000273469700018,1553-7404,2009
243,WOS:000418706100007,1574-8936,WOS:000276196500011,1754-2189,2010
244,WOS:000418706100007,1574-8936,WOS:000285657400019,1369-5274,2010
245,WOS:000418706100007,1574-8936,WOS:000266320100043,1553-7390,2009
246,WOS:000418706100007,1574-8936,WOS:000299299600004,0066-4197,2011
247,WOS:000418706100007,1574-8936,FORA DA BASE,TheScientificWorldJournal,2014
248,WOS:000418706100007,1574-8936,FORA DA BASE,Am J Bioinforma Res,2012
249,WOS:000418706100008,1574-8936,WOS:000170154100004,1053-5888,2001
250,WOS:000418706100008,1574-8936,WOS:000167765000007,0018-9294,2001
251,WOS:000418706100008,1574-8936,WOS:A1990DG79700021,0305-1048,1990
252,WOS:000418706100008,1574-8936,WOS:000249912400017,0167-9473,2007
253,WOS:000418706100008,1574-8936,WOS:000165954000006,1367-4803,2000
254,WOS:000418706100008,1574-8936,WOS:000335602500005,2212-0173,2013
255,WOS:000418706100008,1574-8936,WOS:000241414800002,1066-5277,2006
256,WOS:000418706100008,1574-8936,WOS:000331132600011,1574-8936,2014
257,WOS:000418706100008,1574-8936,WOS:000230204400008,1367-4803,2005
258,WOS:000418706100008,1574-8936,WOS:000184261400001,1471-2105,2003
259,WOS:000418706100008,1574-8936,WOS:000320466700003,1574-8936,2013
260,WOS:000418706100008,1574-8936,WOS:000320466700002,1574-8936,2013
261,WOS:000418706100008,1574-8936,FORA DA BASE,Annuals of faculty Engineering Hunedoara-International journal of Engineering,2011
262,WOS:000418706100008,1574-8936,FORA DA BASE,IEEE Trans Circ Syst I Fundam Theory Appl,2008
263,WOS:000418706100008,1574-8936,FORA DA BASE,Int Review Comput Softwares,2014
264,WOS:000418706100008,1574-8936,FORA DA BASE,Curr Bioinform,2009
265,WOS:000418706100009,1574-8936,WOS:000241247100008,0887-3585,2006
266,WOS:000418706100009,1574-8936,WOS:000168750700010,1367-4803,2001
267,WOS:000418706100009,1574-8936,WOS:000288798300006,1425-8153,2011
268,WOS:000418706100009,1574-8936,WOS:000285831700119,0305-1048,2011
269,WOS:000418706100009,1574-8936,WOS:000233849400012,1367-4803,2005
270,WOS:000418706100009,1574-8936,WOS:000225789100002,1471-2105,2004
271,WOS:000418706100009,1574-8936,WOS:000293757900001,1532-4435,2011
272,WOS:000418706100009,1574-8936,WOS:A1989AG04000063,0028-0836,1989
273,WOS:000418706100009,1574-8936,WOS:000312901500025,1553-734X,2012
274,WOS:000418706100009,1574-8936,WOS:000256173200027,0305-1048,2008
275,WOS:000418706100009,1574-8936,WOS:000225676700026,0305-1048,2004
276,WOS:000418706100009,1574-8936,WOS:000185963200044,0036-8075,2003
277,WOS:000418706100009,1574-8936,WOS:000298601300126,0305-1048,2012
278,WOS:000418706100009,1574-8936,WOS:000182295900028,0036-8075,2003
279,WOS:000418706100009,1574-8936,WOS:000172378900001,0269-2139,2001
280,WOS:000418706100009,1574-8936,WOS:000261906200134,0305-1048,2009
281,WOS:000418706100009,1574-8936,WOS:000230169100044,2335-6936,2005
282,WOS:000418706100009,1574-8936,WOS:000286875200009,1389-2037,2010
283,WOS:000418706100009,1574-8936,WOS:000077983000020,0305-1048,1999
284,WOS:000418706100009,1574-8936,WOS:000248129700002,1471-2105,2007
285,WOS:000418706100009,1574-8936,WOS:000255921200032,0027-8424,2008
286,WOS:000418706100009,1574-8936,WOS:000085288200042,0028-0836,2000
287,WOS:000418706100009,1574-8936,WOS:000082372100002,1045-9227,1999
288,WOS:000418706100009,1574-8936,WOS:000225801200015,1615-9853,2004
289,WOS:000418706100009,1574-8936,WOS:000239307700039,0305-1048,2006
290,WOS:000418706100009,1574-8936,FORA DA BASE,International Journal of Biomedical Sciences,2006
291,WOS:000418706100009,1574-8936,FORA DA BASE,EURASIP J Adv Signal Process,2006
292,WOS:000418706100009,1574-8936,FORA DA BASE,Genome informatics. International Conference on Genome Informatics,2002
293,WOS:000418706100009,1574-8936,FORA DA BASE,Nucleic Acids Res,2011
294,WOS:000418706100009,1574-8936,WOS:000253140200027,1754-2189,2007
295,WOS:000418706100009,1574-8936,WOS:000173077100081,0305-1048,2002
296,WOS:000418706100009,1574-8936,WOS:000174208800022,0014-5793,2002
297,WOS:000418706100009,1574-8936,WOS:000310196200046,0028-0836,2012
298,WOS:000418706100009,1574-8936,WOS:000171028700077,0036-8075,2001
299,WOS:000418706100010,1574-8936,WOS:A1976BR22500002,0033-2909,1976
300,WOS:000418706100010,1574-8936,WOS:000226583400025,1415-4757,2004
301,WOS:000418706100010,1574-8936,WOS:A1972N742900004,0010-4620,1972
302,WOS:000418706100010,1574-8936,WOS:000181410700003,1367-4803,2003
303,WOS:000418706100010,1574-8936,WOS:000270912600010,0361-0918,2009
304,WOS:000418706100010,1574-8936,WOS:000178396400013,1088-9051,2002
305,WOS:000418706100010,1574-8936,WOS:000230513200001,1367-4803,2005
306,WOS:000418706100010,1574-8936,WOS:A1974U523600016,0162-1459,1974
307,WOS:000418706100010,1574-8936,WOS:000330688000002,1471-2105,2014
308,WOS:000418706100010,1574-8936,WOS:000328640700004,1545-5963,2013
309,WOS:000418706100010,1574-8936,WOS:000223977300005,1041-4347,2004
310,WOS:000418706100010,1574-8936,WOS:000254733000001,0010-4825,2008
311,WOS:000418706100010,1574-8936,WOS:A1975AP00100021,0006-341X,1975
312,WOS:000418706100010,1574-8936,WOS:A1988Q744600002,0176-4268,1988
313,WOS:000418706100010,1574-8936,WOS:000183199900006,0885-6125,2003
314,WOS:000418706100010,1574-8936,WOS:000169144300012,1471-0056,2001
315,WOS:000418706100010,1574-8936,WOS:000319767800001,1029-242X,2013
316,WOS:000418706100010,1574-8936,WOS:000221408100001,1471-2105,2004
317,WOS:000418706100010,1574-8936,WOS:000168325600003,1367-4803,2001
318,WOS:000418706100010,1574-8936,FORA DA BASE,BMC Bioinformatics,2006
319,WOS:000418706100010,1574-8936,FORA DA BASE,BMC Bioinformatics,2008
320,WOS:000418706100010,1574-8936,FORA DA BASE,Int J Comput Appl,2010
321,WOS:000418706100010,1574-8936,FORA DA BASE,Int J Sci Res Pub,2013
322,WOS:000412206600001,1574-8936,WOS:000393056100016,1545-5963,2016
323,WOS:000412206600001,1574-8936,WOS:000188602400012,1471-0056,2004
324,WOS:000412206600001,1574-8936,WOS:000248283500015,0028-4793,2007
325,WOS:000412206600001,1574-8936,WOS:000268255100038,0036-8075,2009
326,WOS:000412206600001,1574-8936,WOS:A1997XE56500009,0031-3203,1997
327,WOS:000412206600001,1574-8936,WOS:000246853700004,0027-8424,2007
328,WOS:000412206600001,1574-8936,WOS:000252903700010,1367-4803,2008
329,WOS:000412206600001,1574-8936,WOS:000305419800042,1367-4803,2012
330,WOS:000412206600001,1574-8936,WOS:000299892400005,1744-4292,2012
331,WOS:000412206600001,1574-8936,WOS:000293286500037,1932-6203,2011
332,WOS:000412206600001,1574-8936,WOS:000262999900002,1471-2105,2008
333,WOS:000412206600001,1574-8936,WOS:000372909800020,1097-6256,2016
334,WOS:000412206600001,1574-8936,WOS:000292298000011,1088-9051,2011
335,WOS:000412206600001,1574-8936,WOS:000317183100007,1471-2164,2012
336,WOS:000412206600001,1574-8936,WOS:000279705500013,0168-8278,2010
337,WOS:000412206600001,1574-8936,WOS:000407464700014,1545-5963,2017
338,WOS:000412206600001,1574-8936,WOS:000266461400028,0162-1459,2009
339,WOS:000412206600001,1574-8936,WOS:000274289000001,1474-760X,2009
340,WOS:000412206600001,1574-8936,WOS:000284000100001,1752-0509,2010
341,WOS:000412206600001,1574-8936,WOS:000275678800011,0002-9297,2010
342,WOS:000412206600001,1574-8936,WOS:000295407800016,1088-9051,2011
343,WOS:000412206600001,1574-8936,WOS:000332086100030,1548-7091,2014
344,WOS:000412206600001,1574-8936,WOS:000273696900009,1367-4803,2010
345,WOS:000412206600001,1574-8936,WOS:000402918600020,1545-5963,2017
346,WOS:000412206600001,1574-8936,FORA DA BASE,Pac Symp Biocomput,2000
347,WOS:000412206600001,1574-8936,FORA DA BASE,Nucleic Acids Res,2002
348,WOS:000412206600001,1574-8936,FORA DA BASE,Nature,2015
349,WOS:000412206600001,1574-8936,WOS:000238478100021,1544-6115,2005
350,WOS:000412206600001,1574-8936,FORA DA BASE,J Mach Learn Res,2011
351,WOS:000412206600001,1574-8936,FORA DA BASE,CMU-CALD-02-107,2003
352,WOS:000412206600002,1574-8936,WOS:000224108100007,1544-9173,2004
353,WOS:000412206600002,1574-8936,WOS:000336659800012,1545-5963,2014
354,WOS:000412206600002,1574-8936,WOS:000261906200155,0305-1048,2009
355,WOS:000412206600002,1574-8936,WOS:000184926200015,1532-4435,2003
356,WOS:000412206600002,1574-8936,WOS:000297543400021,0960-3174,2012
357,WOS:000412206600002,1574-8936,WOS:000271057000010,1471-2105,2009
358,WOS:000412206600002,1574-8936,WOS:000262999600001,1471-2105,2008
359,WOS:000412206600002,1574-8936,WOS:000174372800007,1017-0405,2002
360,WOS:000412206600002,1574-8936,WOS:000297352100015,1367-4803,2011
361,WOS:000412206600002,1574-8936,WOS:000286192100001,1471-2105,2010
362,WOS:000412206600002,1574-8936,WOS:000230273000018,1367-4803,2005
363,WOS:000412206600002,1574-8936,WOS:000264981600001,1471-2164,2009
364,WOS:000412206600002,1574-8936,WOS:000176078300027,0162-1459,2002
365,WOS:000412206600002,1574-8936,WOS:000251197800023,1367-4803,2007
366,WOS:000412206600002,1574-8936,WOS:000308532300057,1367-4803,2012
367,WOS:000412206600002,1574-8936,WOS:A1993LG46600004,0885-6125,1993
368,WOS:000412206600002,1574-8936,WOS:000086093700069,1049-5258,1999
