,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
75,WOS:000417868000001,1742-4682,WOS:000373995200010,1326-0200,2016
76,WOS:000417868000001,1742-4682,WOS:000080536700014,0034-9887,1999
77,WOS:000417868000001,1742-4682,WOS:A1983QD55900029,0098-7484,1983
78,WOS:000417868000001,1742-4682,WOS:A19656813900006,0007-4985,1965
79,WOS:000417868000001,1742-4682,WOS:000375080600001,1471-2334,2016
80,WOS:000417868000001,1742-4682,FORA DA BASE,JOURNAL OF TRANSPLANTATION,2014
81,WOS:000417868000001,1742-4682,FORA DA BASE,BMC Public Health,2014
82,WOS:000417868000001,1742-4682,FORA DA BASE,Health and human rights,1996
83,WOS:000417868000001,1742-4682,FORA DA BASE,Zoonoses Pub Health,2016
84,WOS:000417868000002,1742-4682,WOS:A1974T249200009,0021-8987,1974
85,WOS:000417868000002,1742-4682,WOS:000282595300001,1742-4682,2010
86,WOS:000417868000002,1742-4682,WOS:000271014100001,1742-4682,2009
87,WOS:000417868000002,1742-4682,WOS:A1991FF40300005,0143-4160,1991
88,WOS:000417868000002,1742-4682,WOS:A1974U145000010,0006-8993,1974
89,WOS:000417868000002,1742-4682,WOS:000257613300002,0007-1188,2008
90,WOS:000417868000002,1742-4682,WOS:000236743800008,1534-0384,2006
91,WOS:000417868000002,1742-4682,WOS:000171812400015,0166-4328,2001
92,WOS:000417868000002,1742-4682,WOS:A1980JY32700028,0264-6021,1980
93,WOS:000417868000002,1742-4682,WOS:000266302300011,1359-6446,2009
94,WOS:000417868000002,1742-4682,WOS:000257594000008,0031-9333,2008
95,WOS:000417868000002,1742-4682,WOS:000271662400034,0003-2700,2009
96,WOS:000417868000002,1742-4682,WOS:000308074600083,0021-9258,2012
97,WOS:000417868000002,1742-4682,WOS:A1981MA44900001,0065-4299,1981
98,WOS:000417868000002,1742-4682,WOS:A1983QW25000016,0022-3042,1983
99,WOS:000417868000002,1742-4682,WOS:A1990DZ05400029,0006-2952,1990
100,WOS:000417868000002,1742-4682,WOS:A1995TD88400020,0028-3908,1995
101,WOS:000417868000002,1742-4682,WOS:A1978FD16900001,0021-9967,1978
102,WOS:000417868000002,1742-4682,WOS:000388724800016,0026-895X,2016
103,WOS:000417868000002,1742-4682,WOS:000408115000001,1540-7063,2017
104,WOS:000417868000002,1742-4682,WOS:000345483200013,0025-5564,2014
105,WOS:000417868000002,1742-4682,WOS:A1984TT05600007,0022-3042,1984
106,WOS:000417868000002,1742-4682,WOS:000237828100006,1347-8613,2006
107,WOS:000417868000002,1742-4682,WOS:000178311100014,1061-4036,2002
108,WOS:000417868000002,1742-4682,FORA DA BASE,Mast Cell Acti- vation by Stress,2006
109,WOS:000417868000002,1742-4682,FORA DA BASE,Mathematical Physiology,2009
110,WOS:000417868000002,1742-4682,WOS:000073217800015,0026-895X,1998
111,WOS:000417868000002,1742-4682,WOS:A1990CZ32800014,0006-8993,1990
112,WOS:000417868000002,1742-4682,WOS:000354650300010,0003-2654,2015
113,WOS:000417868000002,1742-4682,WOS:000380914000002,0022-3042,2016
114,WOS:000417868000002,1742-4682,WOS:A1988N936000019,0028-1298,1988
115,WOS:000417868000002,1742-4682,WOS:A1972L750400021,0022-3042,1972
116,WOS:000417868000002,1742-4682,WOS:A1975AS68500003,0024-3205,1975
117,WOS:000417868000002,1742-4682,WOS:000242377600053,0028-0836,2006
118,WOS:000417868000002,1742-4682,WOS:000171812400002,0166-4328,2001
119,WOS:000417868000002,1742-4682,WOS:000299165700009,1943-0264,2012
120,WOS:000417868000002,1742-4682,WOS:000224304100008,0270-6474,2004
121,WOS:000417868000002,1742-4682,WOS:000248287700004,0887-4476,2007
122,WOS:000417868000002,1742-4682,WOS:000240181000005,1084-9521,2006
123,WOS:000417868000002,1742-4682,WOS:000339479200003,0022-3042,2014
124,WOS:000417868000002,1742-4682,WOS:000368518400077,1553-7404,2015
125,WOS:000417518400001,1742-4682,WOS:000176237500009,0940-6573 (ISSN print),2002
126,WOS:000417518400001,1742-4682,WOS:000247024200003,1744-165X,2007
127,WOS:000417518400001,1742-4682,WOS:A1996VL32300009,0277-6715,1996
128,WOS:000417518400001,1742-4682,WOS:000389042600005,1751-3758,2017
129,WOS:000417518400001,1742-4682,WOS:000189141900001,1352-0504,2004
130,WOS:000417518400001,1742-4682,WOS:A1996UT17800012,0036-1410,1996
131,WOS:000417518400001,1742-4682,WOS:000169004000030,0016-5085,2001
132,WOS:000417518400001,1742-4682,WOS:000286173000028,0022-5193,2011
133,WOS:000417518400001,1742-4682,WOS:A1974S088000016,0022-247X,1974
134,WOS:000417518400001,1742-4682,WOS:000231742200002,0272-8087,2005
135,WOS:000417518400001,1742-4682,WOS:000239389100011,0193-936X,2006
136,WOS:000417518400001,1742-4682,WOS:000259758700013,0022-5193,2008
137,WOS:000417518400001,1742-4682,WOS:000270158800006,0303-2647,2009
138,WOS:000417518400001,1742-4682,WOS:000258796800009,0303-2647,2008
139,WOS:000417518400001,1742-4682,WOS:000089069400020,0300-5771,2000
140,WOS:000417518400001,1742-4682,WOS:000351651400001,0022-5193,2015
141,WOS:000417518400001,1742-4682,WOS:000274646700015,0022-5193,2010
142,WOS:000417518400001,1742-4682,FORA DA BASE,Dynamics and control,1991
143,WOS:000417518400001,1742-4682,FORA DA BASE,Math Biosci,2002
144,WOS:000415267400001,1742-4682,WOS:000235057100008,1742-7061,2005
145,WOS:000415267400001,1742-4682,WOS:000184176500003,0148-0731,2003
146,WOS:000415267400001,1742-4682,WOS:000226884200014,0021-9290,2005
147,WOS:000415267400001,1742-4682,WOS:000189018600003,1047-8477,2004
148,WOS:000415267400001,1742-4682,WOS:A1995QV62600017,0021-9533,1995
149,WOS:000415267400001,1742-4682,WOS:000171624500022,0009-921X,2001
150,WOS:000415267400001,1742-4682,WOS:000187669200003,1552-4973,2004
151,WOS:000415267400001,1742-4682,WOS:000082429400007,0340-2061,1999
152,WOS:000415267400001,1742-4682,WOS:000242424900007,0142-9612,2007
153,WOS:000415267400001,1742-4682,WOS:000089887400025,1523-9829,2000
154,WOS:000415267400001,1742-4682,WOS:000232758300002,0090-6964,2005
155,WOS:000415267400001,1742-4682,WOS:000086204500024,0006-291X,2000
156,WOS:000415267400001,1742-4682,WOS:000165360800016,0021-9290,2000
157,WOS:000415267400001,1742-4682,WOS:A1995TL56400012,0021-9290,1995
158,WOS:000415267400001,1742-4682,WOS:000240548200048,0077-8923(print),2006
159,WOS:000415267400001,1742-4682,WOS:000247335100006,0045-7825,2007
160,WOS:000415267400001,1742-4682,WOS:000281785100013,0021-9355,2010
161,WOS:000415267400001,1742-4682,WOS:000243451700011,0079-6107,2007
162,WOS:000415267400001,1742-4682,WOS:000377335400001,2045-2322,2016
163,WOS:000415267400001,1742-4682,WOS:000240157700003,0892-6638,2006
164,WOS:000415267400001,1742-4682,WOS:000233187300008,0142-9612,2006
165,WOS:000415267400001,1742-4682,WOS:A1978FQ19300003,0047-2689,1978
166,WOS:000415267400001,1742-4682,WOS:000276042300011,0148-0731,2010
167,WOS:000415267400001,1742-4682,WOS:000260835100009,0148-0731,2008
168,WOS:000415267400001,1742-4682,FORA DA BASE,Comput Math Methods Med.,2012
169,WOS:000415267400001,1742-4682,FORA DA BASE,Oper Tech Orthop,2001
170,WOS:000415267400001,1742-4682,WOS:A1995RL11100005,0021-9290,1995
171,WOS:000415267400001,1742-4682,WOS:000395948800005,0021-9355,2016
172,WOS:000415267400001,1742-4682,WOS:000294128100003,1932-6203,2011
173,WOS:000415267400001,1742-4682,WOS:000084149100010,0021-9290,2000
174,WOS:000415267400001,1742-4682,WOS:000225198500010,0021-9290,2005
175,WOS:000415267400001,1742-4682,WOS:000320587900018,0301-5629,2013
176,WOS:000415267400001,1742-4682,WOS:000401203300012,0021-9290,2017
177,WOS:000415267400001,1742-4682,WOS:000167980900001,0021-9258,2001
178,WOS:000415267400001,1742-4682,WOS:000339004500009,1932-1058,2014
179,WOS:000415267400001,1742-4682,WOS:000299741200013,1744-683X,2012
180,WOS:000415267400001,1742-4682,WOS:000306450600016,1357-2725,2012
181,WOS:000415267400001,1742-4682,WOS:000238580600003,1076-3279,2006
182,WOS:000415267400001,1742-4682,WOS:000380080400011,1751-6161,2016
183,WOS:000415267400001,1742-4682,WOS:000253960600005,0265-9247,2008
184,WOS:000415267400001,1742-4682,WOS:000255440400011,0301-620X,2008
185,WOS:000415267400001,1742-4682,WOS:000314179900008,1937-3384,2013
186,WOS:000415267400001,1742-4682,WOS:000259781200012,1478-6354,2008
187,WOS:000415267400001,1742-4682,WOS:000343854400026,1742-7061,2014
188,WOS:000415267400001,1742-4682,WOS:000166718000013,0021-9290,2001
189,WOS:000415267400001,1742-4682,WOS:000233702500008,0021-9290,2006
190,WOS:000415267400001,1742-4682,WOS:000166217600006,0736-0266,2000
191,WOS:000415267400001,1742-4682,WOS:000247741300021,0021-9290,2007
192,WOS:000415267400001,1742-4682,WOS:000175769100003,0006-355X,2002
193,WOS:000415267400001,1742-4682,WOS:000291175900021,0366-6999,2011
194,WOS:000415267400001,1742-4682,WOS:000344209900006,0945-053X,2014
195,WOS:000415267400001,1742-4682,WOS:000305348400052,1932-6203,2012
196,WOS:000415267400001,1742-4682,WOS:000180041500020,0301-5629,2002
197,WOS:000414023300001,1742-4682,WOS:000316802300001,1475-925X,2013
198,WOS:000414023300001,1742-4682,WOS:000186048100010,0018-9294,2003
199,WOS:000414023300001,1742-4682,WOS:000249073000003,1533-0346,2007
200,WOS:000414023300001,1742-4682,WOS:000275781000001,1475-925X,2010
201,WOS:000414023300001,1742-4682,WOS:000270051600020,0031-9155,2009
202,WOS:000414023300001,1742-4682,WOS:000088274200033,1063-651X,2000
203,WOS:000414023300001,1742-4682,WOS:A19647510A00016,0007-0920,1964
204,WOS:000414023300001,1742-4682,WOS:000311477600074,0003-6951,2012
205,WOS:000414023300001,1742-4682,WOS:000089920500010,0006-3002,2000
206,WOS:000414023300001,1742-4682,WOS:000261314000008,1567-5394,2008
207,WOS:000414023300001,1742-4682,WOS:A1996WA83200001,0302-4598,1996
208,WOS:000414023300001,1742-4682,FORA DA BASE,Gastrointestinal Intervention,2014
209,WOS:000414023300001,1742-4682,FORA DA BASE,Bioengineering,2017
210,WOS:000412602300001,1742-4682,WOS:000294689200028,1932-6203,2011
211,WOS:000412602300001,1742-4682,WOS:000380254400009,0092-8674,2016
212,WOS:000412602300001,1742-4682,WOS:000278913500004,0006-3495,2010
213,WOS:000412602300001,1742-4682,WOS:A1994PB04800004,0306-7734,1994
214,WOS:000412602300001,1742-4682,WOS:000288754500044,0036-8075,2011
215,WOS:000412602300001,1742-4682,WOS:000079406500008,0968-0004,1999
216,WOS:000412602300001,1742-4682,WOS:000305119600006,0092-8674,2012
217,WOS:000412602300001,1742-4682,WOS:000228126200018,1545-9985,2005
218,WOS:000412602300001,1742-4682,WOS:000279881400013,1943-0264,2010
219,WOS:000412602300001,1742-4682,WOS:000365801600030,1553-734X,2015
220,WOS:000412602300001,1742-4682,WOS:000343672800024,1742-5689,2014
221,WOS:000412602300001,1742-4682,WOS:000377741700012,1949-2553,2016
222,WOS:000412602300001,1742-4682,WOS:000237057300016,1474-175X,2006
223,WOS:000412602300001,1742-4682,WOS:000266601000006,0021-9738,2009
224,WOS:000412602300001,1742-4682,WOS:000247836100011,0950-9232,2007
225,WOS:000412602300001,1742-4682,WOS:000304491100012,0264-6021,2012
226,WOS:000412602300001,1742-4682,WOS:000188834700019,1544-9173,2003
227,WOS:000412602300001,1742-4682,WOS:000236304600005,0021-9525,2006
228,WOS:000412602300001,1742-4682,WOS:000320401700001,1939-5094,2013
229,WOS:000412602300001,1742-4682,WOS:000350224900031,0027-8424,2015
230,WOS:000412602300001,1742-4682,WOS:000255903300024,0092-8674,2008
231,WOS:000412602300001,1742-4682,WOS:A1979GW16700012,0040-1706,1979
232,WOS:000412602300001,1742-4682,WOS:000264413500014,1471-0072,2009
233,WOS:000412602300001,1742-4682,WOS:000255933600017,0008-5472,2008
234,WOS:000412602300001,1742-4682,WOS:000256668200017,0006-3495,2008
235,WOS:000412602300001,1742-4682,WOS:000324971800014,0898-6568,2013
236,WOS:000412602300001,1742-4682,FORA DA BASE,Front Physiol.,2013
237,WOS:000412602300001,1742-4682,FORA DA BASE,PLoS One.,2014
238,WOS:000412602300001,1742-4682,WOS:000281914600005,0008-5472,2010
239,WOS:000412602300001,1742-4682,WOS:000282248400001,0899-1987,2010
240,WOS:000412602300001,1742-4682,WOS:000180446800013,1474-175X,2002
241,WOS:000410237100001,1742-4682,WOS:000236384100011,1461-023X,2006
242,WOS:000410237100001,1742-4682,WOS:000406663400006,1742-5689,2017
243,WOS:000410237100001,1742-4682,WOS:000290996700043,0036-8075,2011
244,WOS:000410237100001,1742-4682,WOS:000387120800020,2045-7758,2016
245,WOS:000410237100001,1742-4682,WOS:000304647900054,0036-8075,2012
246,WOS:000410237100001,1742-4682,WOS:000306507000052,1932-6203,2012
247,WOS:000410237100001,1742-4682,WOS:000259592400017,0027-8424,2008
248,WOS:000410237100001,1742-4682,WOS:000168952200001,1080-6040,2001
249,WOS:000410237100001,1742-4682,WOS:000282090200042,0028-0836,2010
250,WOS:000410237100001,1742-4682,WOS:000237462800002,0167-8655,2006
251,WOS:000410237100001,1742-4682,WOS:A1977EE49800008,0022-3654,1977
252,WOS:000410237100001,1742-4682,WOS:000254666400004,1461-023X,2008
253,WOS:000410237100001,1742-4682,WOS:000377707400003,1469-221X,2016
254,WOS:000410237100001,1742-4682,WOS:000382353200007,1742-5689,2016
255,WOS:000410237100001,1742-4682,WOS:000242689800013,0027-8424,2006
256,WOS:000410237100001,1742-4682,WOS:000337709300001,0950-2688,2014
257,WOS:000410237100001,1742-4682,WOS:000253313100048,0028-0836,2008
258,WOS:000410237100001,1742-4682,WOS:000166450900009,0167-2789,2001
259,WOS:000410237100001,1742-4682,WOS:000079970900015,0962-8452,1999
260,WOS:000410237100001,1742-4682,WOS:A1994NN15100028,0090-0036,1994
261,WOS:000410237100001,1742-4682,WOS:000319466100005,0938-8974,2013
262,WOS:000410237100001,1742-4682,WOS:000378050500005,1386-5056,2016
263,WOS:000410237100001,1742-4682,WOS:000252001300009,0739-0572,2007
264,WOS:000410237100001,1742-4682,WOS:A1973R842800007,0002-9262,1973
265,WOS:000410237100001,1742-4682,WOS:000271055400004,0962-8452,2009
266,WOS:000410237100001,1742-4682,WOS:000254928900013,1549-1676,2008
267,WOS:000410237100001,1742-4682,FORA DA BASE,J Off Stat,1990
268,WOS:000410237100001,1742-4682,FORA DA BASE,"R package, version 1.7",2016
269,WOS:000410237100001,1742-4682,FORA DA BASE,Ocean Dyn.,2003
270,WOS:000410237100001,1742-4682,WOS:000380357300002,1874-1738,2016
271,WOS:000410237100001,1742-4682,WOS:000322022400009,1874-1738,2013
272,WOS:000410237100001,1742-4682,WOS:000089195200051,0036-8075,2000
273,WOS:000410237100001,1742-4682,WOS:000367292700007,1543-592X,2015
274,WOS:000410237100001,1742-4682,WOS:000269478800026,0028-0836,2009
275,WOS:000410237100001,1742-4682,WOS:000329393600001,2041-1723,2013
276,WOS:000410237100001,1742-4682,WOS:000312605600063,0027-8424,2012
277,WOS:000410237100001,1742-4682,WOS:000263844100049,0027-8424,2009
278,WOS:000410237100001,1742-4682,WOS:000330985400001,1434-6028,2014
279,WOS:000410237100001,1742-4682,WOS:000071742700004,0003-0007,1998
280,WOS:000410237100001,1742-4682,WOS:000363138600050,0027-8424,2015
281,WOS:000410237100001,1742-4682,WOS:000379425700002,2190-4979,2016
282,WOS:000410237100001,1742-4682,FORA DA BASE,R package version 0.2.0,2016
283,WOS:000410237100001,1742-4682,FORA DA BASE,PLoS ONE,2016
284,WOS:000406954200001,1742-4682,WOS:A1989CF38200001,0031-6997,1989
285,WOS:000406954200001,1742-4682,WOS:000273385500002,1040-8444,2009
286,WOS:000406954200001,1742-4682,WOS:000239827300010,0732-8893,2006
287,WOS:000406954200001,1742-4682,WOS:000336655700116,1932-6203,2014
288,WOS:000406954200001,1742-4682,WOS:A1984SU37500003,0065-2571,1984
289,WOS:000406954200001,1742-4682,WOS:000240465500009,0031-6997,2006
290,WOS:000406954200001,1742-4682,WOS:000297685900001,1744-4292,2011
291,WOS:000406954200001,1742-4682,WOS:A19679983700006,0096-719X,1967
292,WOS:000406954200001,1742-4682,WOS:000239411600010,0003-3022,2006
293,WOS:000406954200001,1742-4682,WOS:000314634100001,0193-1849,2013
294,WOS:000406954200001,1742-4682,WOS:000261250600012,0767-3981,2008
295,WOS:000406954200001,1742-4682,WOS:A1995RG23100006,0031-6997,1995
296,WOS:000406954200001,1742-4682,WOS:000277846800032,0091-6765,2010
297,WOS:000406954200001,1742-4682,WOS:000274798000007,0022-5193,2009
298,WOS:000406954200001,1742-4682,WOS:000232264400034,0730-7268,2005
299,WOS:000406954200001,1742-4682,WOS:A1953YB91500004,0004-4172,1953
300,WOS:000406954200001,1742-4682,WOS:000087389300013,0003-3022,2000
301,WOS:000406954200001,1742-4682,WOS:A1978EL64200012,0043-1745,1978
302,WOS:000406954200001,1742-4682,WOS:A1987G914300009,0003-4746,1987
303,WOS:000406954200001,1742-4682,FORA DA BASE,JOURNAL OF ECONOMIC ENTOMOLOGY,1925
304,WOS:000406954200001,1742-4682,FORA DA BASE,Pharmacol Res Perspect,2015
305,WOS:000406954200001,1742-4682,FORA DA BASE,J. Physiol.,1910
306,WOS:000406954200001,1742-4682,FORA DA BASE,Proc NEWCC,1962
307,WOS:000406954200001,1742-4682,FORA DA BASE,Antivir Res,1990
308,WOS:000406954200001,1742-4682,FORA DA BASE,Journal of Pest Science,1987
309,WOS:000406579500001,1742-4682,WOS:000318309400017,0950-2688,2013
310,WOS:000406579500001,1742-4682,WOS:000289597300031,0140-6736,2011
311,WOS:000406579500001,1742-4682,WOS:000311888900029,1935-2735,2012
312,WOS:000406579500001,1742-4682,WOS:000348979000010,0070-217X(print),2014
313,WOS:000406579500001,1742-4682,WOS:000387922200001,1742-4682,2016
314,WOS:000406579500001,1742-4682,WOS:000327538000006,1755-4365,2013
315,WOS:000406579500001,1742-4682,WOS:000326122100006,0002-9637,2013
316,WOS:000406579500001,1742-4682,WOS:000262391700015,0002-9637,2009
317,WOS:000406579500001,1742-4682,WOS:000401487700046,1932-6203,2017
318,WOS:000406579500001,1742-4682,WOS:000372080900001,1751-3758,2016
319,WOS:000406579500001,1742-4682,WOS:000364459600056,1935-2735,2015
320,WOS:000406579500001,1742-4682,WOS:000404351500008,0036-8075,2017
321,WOS:000406579500001,1742-4682,WOS:000351227000003,1742-5689,2015
322,WOS:000406579500001,1742-4682,WOS:000367542700030,2165-0497,2015
323,WOS:000406579500001,1742-4682,WOS:000287455500001,1742-4682,2011
324,WOS:000406579500001,1742-4682,WOS:000295033400025,0003-4819,2011
325,WOS:000406579500001,1742-4682,WOS:000290112300003,0003-4819,2011
326,WOS:000406579500001,1742-4682,FORA DA BASE,Comput Math Methods Med,2012
327,WOS:000405845100001,1742-4682,WOS:000256550500007,0269-9370,2008
328,WOS:000405845100001,1742-4682,WOS:000208233800002,1755-4365,2010
329,WOS:000405845100001,1742-4682,WOS:000226502000004,1536-0040,2004
330,WOS:000405845100001,1742-4682,WOS:000277217800004,0148-5717,2010
331,WOS:000405845100001,1742-4682,WOS:000187741700013,0036-1399,2003
332,WOS:000405845100001,1742-4682,WOS:A1990DG35000001,0303-6812,1990
333,WOS:000405845100001,1742-4682,WOS:000291196000010,1468-1218,2011
334,WOS:000405845100001,1742-4682,WOS:000233281700003,0022-0396,2005
335,WOS:000405845100001,1742-4682,WOS:A1993LN53500001,0148-5717,1993
336,WOS:000405845100001,1742-4682,WOS:A1991GH51800001,0075-8434,1991
337,WOS:000405845100001,1742-4682,WOS:A1988R846500001,0025-5564,1988
338,WOS:000405845100001,1742-4682,WOS:000086462100005,0025-5564,2000
339,WOS:000405845100001,1742-4682,WOS:000312114400018,1468-1218,2013
340,WOS:000405845100001,1742-4682,WOS:000292404900017,1468-1218,2011
341,WOS:000405845100001,1742-4682,WOS:000273063900004,0022-247X,2010
342,WOS:000405845100001,1742-4682,WOS:000082137000004,0025-5564,1999
343,WOS:000405845100001,1742-4682,WOS:000169386200032,0028-0836,2001
344,WOS:000405845100001,1742-4682,WOS:000257302400001,0022-5193,2008
345,WOS:000405845100001,1742-4682,WOS:000309807700015,1932-6203,2012
346,WOS:000405845100001,1742-4682,WOS:000294477300001,1549-1676,2011
347,WOS:000405845100001,1742-4682,WOS:000315361800034,1468-1218,2013
348,WOS:000405845100001,1742-4682,WOS:000254378000009,1547-1063,2008
349,WOS:000405845100001,1742-4682,FORA DA BASE,Herpes,2004
350,WOS:000405845100001,1742-4682,FORA DA BASE,J. Dynam. Differen. Equat.,1994
351,WOS:000405845100001,1742-4682,FORA DA BASE,Canadian Applied Mathematics Quarterly,2006
352,WOS:000405845100001,1742-4682,FORA DA BASE,Mathematical Biosciences,1976
353,WOS:000405845100001,1742-4682,WOS:A1995QY74200001,0004-0002,1995
354,WOS:000405845100001,1742-4682,WOS:000301008300005,1468-1218,2012
355,WOS:000405845100001,1742-4682,WOS:000246630700006,0025-5564,2007
356,WOS:000405845100001,1742-4682,WOS:000179220600004,0025-5564,2002
357,WOS:000405845100001,1742-4682,WOS:000208983000009,1523-3847,2012
358,WOS:000405845100001,1742-4682,WOS:000335946200001,1751-3758,2014
359,WOS:000405845100001,1742-4682,WOS:000350943500008,0030-6126,2015
360,WOS:000405845100001,1742-4682,WOS:000326361100003,0307-904X,2013
361,WOS:000405845100001,1742-4682,WOS:000300208700026,1007-5704,2012
362,WOS:000405845100001,1742-4682,WOS:000324947200001,1085-3375,2013
363,WOS:000402646400001,1742-4682,WOS:A1993MT11600002,0020-7748,1993
364,WOS:000402646400001,1742-4682,WOS:000349832400007,0031-8949,2014
365,WOS:000402646400001,1742-4682,WOS:000175408900003,0015-9018,2002
366,WOS:000402646400001,1742-4682,WOS:000318827000003,1475-4916,2013
367,WOS:000402646400001,1742-4682,WOS:000291163600012,1122-1151,2011
368,WOS:000402646400001,1742-4682,WOS:A1995RR70700002,0031-8248,1995
