,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
77,WOS:000418555900001,1066-5277,WOS:A1980KE63400010,0027-8874,1980
78,WOS:000418555900001,1066-5277,WOS:A1990DK69400018,0272-4332,1990
79,WOS:000418555900001,1066-5277,WOS:000302293200009,0027-8874,2012
80,WOS:000418555900001,1066-5277,WOS:000084568300012,0027-8874,2000
81,WOS:000418555900001,1066-5277,WOS:000254068300035,0020-7136,2008
82,WOS:000418555900001,1066-5277,WOS:000347447100039,0027-8424,2015
83,WOS:000418555900001,1066-5277,WOS:000077885000016,1078-8956,1999
84,WOS:000418555900001,1066-5277,WOS:000223055700030,1078-8956,2004
85,WOS:000418555900001,1066-5277,WOS:000250957900038,0036-8075,2007
86,WOS:000418555900001,1066-5277,FORA DA BASE,Biol,2015
87,WOS:000418555900001,1066-5277,WOS:000337874100004,0025-5564,2014
88,WOS:000418555900001,1066-5277,WOS:000228867600003,0167-6806,2005
89,WOS:000418569600001,1066-5277,WOS:000258905700031,0027-8424,2008
90,WOS:000418569600001,1066-5277,WOS:000367633900017,1476-9271,2015
91,WOS:000418569600001,1066-5277,WOS:000395582600007,1066-5277,2017
92,WOS:000418569600001,1066-5277,WOS:000368704000002,2193-1801,2015
93,WOS:000418569600001,1066-5277,WOS:000336875600013,1093-3263,2014
94,WOS:000418569600001,1066-5277,WOS:000322445100001,0907-4449,2013
95,WOS:000418569600001,1066-5277,WOS:A1974R818500001,0006-2960,1974
96,WOS:000418569600001,1066-5277,WOS:000166686500010,0887-3585,2001
97,WOS:000418569600001,1066-5277,WOS:000255965600023,0022-2836,2008
98,WOS:000418569600001,1066-5277,WOS:000082523700003,0079-6107,1999
99,WOS:000418569600001,1066-5277,WOS:000347580700010,1476-9271,2014
100,WOS:000418569600001,1066-5277,WOS:000220653500010,0022-2836,2004
101,WOS:000418569600001,1066-5277,WOS:A1995TL84400011,0887-3585,1995
102,WOS:000418569600001,1066-5277,WOS:000311335500001,1472-6807,2012
103,WOS:000418569600001,1066-5277,WOS:000251173600014,1471-0072,2007
104,WOS:000418569600001,1066-5277,WOS:000176388900004,0006-3525,2002
105,WOS:000418569600001,1066-5277,WOS:000178651500008,0141-8130,2002
106,WOS:000418569600001,1066-5277,WOS:000222273100098,0305-1048,2004
107,WOS:000418569600001,1066-5277,WOS:000382812900001,0887-3585,2016
108,WOS:000418569600001,1066-5277,WOS:000186333800011,0961-8368,2003
109,WOS:000418569600001,1066-5277,WOS:000383619100019,0961-8368,2016
110,WOS:000418569600001,1066-5277,WOS:000175300500006,0907-4449,2002
111,WOS:000418569600001,1066-5277,WOS:000230466000014,0006-2960,2005
112,WOS:000418569600001,1066-5277,WOS:A1973P622600041,0027-8424,1973
113,WOS:000418569600001,1066-5277,WOS:A1983RV60400010,0006-3525,1983
114,WOS:000418569600001,1066-5277,WOS:000221802000019,0887-3585,2004
115,WOS:000418569600001,1066-5277,FORA DA BASE,Bio Algorithms Med Syst,2015
116,WOS:000418569600001,1066-5277,WOS:A1996VY73900003,0969-2126,1996
117,WOS:000418569600001,1066-5277,WOS:A1996TV26200016,0367-8377,1996
118,WOS:000418569600001,1066-5277,WOS:000263074800003,1521-6543,2009
119,WOS:000418569600001,1066-5277,WOS:000375357400012,0022-5193,2016
120,WOS:000418569600001,1066-5277,WOS:000314616900001,1570-9639,2013
121,WOS:000418569600001,1066-5277,WOS:A1994ND28600003,0887-3585,1994
122,WOS:000418569600001,1066-5277,WOS:000173609400005,0006-3525,2002
123,WOS:000418569600001,1066-5277,WOS:000233029800011,0887-3585,2005
124,WOS:000418569600001,1066-5277,WOS:A1951XZ92900004,0027-8424,1951
125,WOS:000418569600001,1066-5277,WOS:000347613700002,2041-1723,2014
126,WOS:000418569600001,1066-5277,WOS:000285915000024,0027-8424,2011
127,WOS:000418569600001,1066-5277,WOS:A19635813B00009,0022-2836,1963
128,WOS:000418569600001,1066-5277,WOS:A1988N833700027,0036-8075,1988
129,WOS:000418569600001,1066-5277,WOS:000288788600001,1472-3646,2010
130,WOS:000418569600001,1066-5277,WOS:000171282800003,0969-2126,2001
131,WOS:000418569600001,1066-5277,WOS:000291628600012,0969-2126,2011
132,WOS:000418569600001,1066-5277,WOS:000081835500055,0027-8424,1999
133,WOS:000418569600001,1066-5277,WOS:000278125300038,1553-734X,2010
134,WOS:000418569600001,1066-5277,WOS:000373566400021,0969-2126,2016
135,WOS:000418569600001,1066-5277,WOS:A1987L220600007,0006-3002,1987
136,WOS:000418569600001,1066-5277,WOS:000228041600009,0265-9247,2005
137,WOS:000418569600001,1066-5277,WOS:000173101100007,0737-4038,2002
138,WOS:000418569600001,1066-5277,WOS:000292257600010,0961-8368,2011
139,WOS:000418569600001,1066-5277,FORA DA BASE,Advances in protein chemistry,1968
140,WOS:000418569600001,1066-5277,FORA DA BASE,Resonance,2001
141,WOS:000418569600001,1066-5277,FORA DA BASE,Advances in protein chemistry,1981
142,WOS:000418569600001,1066-5277,FORA DA BASE,ArXiv. 1111. 5586 [q-bio. BM] 1-7,2011
143,WOS:000418569600001,1066-5277,FORA DA BASE,Life,2003
144,WOS:000418553300001,1066-5277,WOS:000262061300011,0378-3758,2009
145,WOS:000418553300001,1066-5277,WOS:000170489900001,0885-6125,2001
146,WOS:000418553300001,1066-5277,WOS:000266449900007,0006-341X,2009
147,WOS:000418553300001,1066-5277,WOS:000258183000018,1083-4427,2008
148,WOS:000418553300001,1066-5277,WOS:A1986E792000004,0167-9473,1986
149,WOS:000418553300001,1066-5277,WOS:A1989CF13800006,0169-2607,1989
150,WOS:000418553300001,1066-5277,WOS:A1972N572600003,1369-7412,1972
151,WOS:000418553300001,1066-5277,WOS:000236331400001,1532-4435,2006
152,WOS:000418553300001,1066-5277,WOS:000076056000015,0899-7667,1998
153,WOS:000418553300001,1066-5277,WOS:A1985ASY2700005,0361-5960,1985
154,WOS:000418553300001,1066-5277,WOS:A1996TY77400003,0277-6715,1996
155,WOS:000418553300001,1066-5277,WOS:000187861900006,0277-6715,2004
156,WOS:000418553300001,1066-5277,WOS:000238537000002,1465-4644,2006
157,WOS:000418553300001,1066-5277,WOS:000261057900003,1932-6157,2008
158,WOS:000418553300001,1066-5277,WOS:A1958WX09300012,0162-1459,1958
159,WOS:000418553300001,1066-5277,WOS:A1993LD68000009,0162-1459,1993
160,WOS:000418553300001,1066-5277,WOS:000377262500001,1471-2105,2016
161,WOS:000418553300001,1066-5277,WOS:000261151700002,0003-9926,2008
162,WOS:000418553300001,1066-5277,WOS:000273696900015,1367-4803,2010
163,WOS:000418553300001,1066-5277,WOS:000382273700033,0957-4174,2016
164,WOS:000418553300001,1066-5277,WOS:000308874500002,0277-6715,2012
165,WOS:000418553300001,1066-5277,WOS:A1988M501700004,0006-341X,1988
166,WOS:000418553300001,1066-5277,FORA DA BASE,Statistics Surveys,2011
167,WOS:000418553300001,1066-5277,FORA DA BASE,arXiv 1611. 03063,2016
168,WOS:000418553300001,1066-5277,FORA DA BASE,R Found. Stat. Comput,2016
169,WOS:000418553300001,1066-5277,WOS:000353650900010,2194-573X,2015
170,WOS:000418553300001,1066-5277,WOS:000373728000014,1054-3406,2016
171,WOS:000418553300001,1066-5277,WOS:000380728800011,0277-6715,2016
172,WOS:000418553300001,1066-5277,WOS:000276994400010,0931-0509,2010
173,WOS:000418553300001,1066-5277,WOS:000399022900001,1548-7660,2017
174,WOS:000418553300001,1066-5277,WOS:000304735200027,0162-1459,2012
175,WOS:000417803700001,1066-5277,WOS:000171442200001,0899-7667,2001
176,WOS:000417803700001,1066-5277,WOS:000170717700020,0018-9448,2001
177,WOS:000417803700001,1066-5277,WOS:000397090000009,0092-8674,2017
178,WOS:000417803700001,1066-5277,WOS:000404430000002,2075-1680,2017
179,WOS:000417803700001,1066-5277,WOS:000275032900003,0018-9448,2010
180,WOS:000417803700001,1066-5277,WOS:000331122100002,1066-5277,2014
181,WOS:000417803700001,1066-5277,WOS:000333677000038,1932-6203,2014
182,WOS:000417803700001,1066-5277,WOS:000225363000020,0018-9448,2004
183,WOS:000417803700001,1066-5277,WOS:000328892200010,1471-0056,2014
184,WOS:000417803700001,1066-5277,WOS:000364289700004,1066-5277,2015
185,WOS:000417803700001,1066-5277,WOS:A1960WW46300007,0018-8646,1960
186,WOS:000417803700002,1066-5277,WOS:000351638000005,0305-1048,2015
187,WOS:000417803700002,1066-5277,WOS:000292204300032,0028-0836,2011
188,WOS:000417803700002,1066-5277,WOS:000356625700030,1367-4803,2015
189,WOS:000417803700002,1066-5277,WOS:000321746100021,1367-4803,2013
190,WOS:000417803700002,1066-5277,WOS:000339890900047,1553-734X,2014
191,WOS:000417803700002,1066-5277,WOS:000283776300007,1474-7596,2010
192,WOS:000417803700002,1066-5277,WOS:000310584400017,1088-9051,2012
193,WOS:000417803700002,1066-5277,WOS:000303938900010,1471-2105,2012
194,WOS:000417803700002,1066-5277,WOS:A1986C174100033,0027-8424,1986
195,WOS:000417803700002,1066-5277,WOS:000294813000013,1066-5277,2011
196,WOS:000417803700002,1066-5277,WOS:000336507500021,1553-734X,2014
197,WOS:000417803700002,1066-5277,WOS:000312986200013,1471-2105,2012
198,WOS:000417803700002,1066-5277,WOS:000266605600001,1471-2105,2009
199,WOS:000417803700002,1066-5277,WOS:000236362600039,0027-8424,2006
200,WOS:000417803700003,1066-5277,WOS:000072838200009,1088-9051,1998
201,WOS:000417803700003,1066-5277,WOS:A1994PC69300033,1350-0872,1994
202,WOS:000417803700003,1066-5277,WOS:000083255300015,0264-6021,1999
203,WOS:000417803700003,1066-5277,WOS:000185578500036,0002-7863,2003
204,WOS:000417803700003,1066-5277,WOS:000220978000090,0027-8424,2004
205,WOS:000417803700003,1066-5277,WOS:000185685700041,0027-8424,2003
206,WOS:000417803700003,1066-5277,WOS:000208392400027,1367-4803,2004
207,WOS:000417803700003,1066-5277,WOS:000264389100001,1752-0509,2008
208,WOS:000417803700003,1066-5277,WOS:000089954300023,0305-1048,2000
209,WOS:000417803700003,1066-5277,WOS:000231360600010,1367-4803,2005
210,WOS:000417803700003,1066-5277,WOS:000226195700030,1087-0156,2005
211,WOS:000417803700003,1066-5277,WOS:000236766300025,1087-0156,2006
212,WOS:000417803700003,1066-5277,WOS:000245296300009,2335-6936,2007
213,WOS:000417803700003,1066-5277,WOS:000263639700010,2335-6936,2009
214,WOS:000417803700003,1066-5277,WOS:000249248400014,1367-4803,2007
215,WOS:000417803700003,1066-5277,WOS:000221852400013,1088-9051,2004
216,WOS:000417803700003,1066-5277,FORA DA BASE,Computational systems bioinformatics. Computational Systems Bioinformatics Conference,2008
217,WOS:000417803700003,1066-5277,FORA DA BASE,J. Graph Algorithms Appl.,2000
218,WOS:000417803700003,1066-5277,FORA DA BASE,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,2008
219,WOS:000417803700003,1066-5277,FORA DA BASE,IPSJ Digital Courier,2007
220,WOS:000417803700004,1066-5277,WOS:000082827500012,1061-4036,1999
221,WOS:000417803700004,1066-5277,WOS:000168610200013,0002-9262,2001
222,WOS:000417803700004,1066-5277,WOS:000250480900007,0002-9297,2007
223,WOS:000417803700004,1066-5277,WOS:000271884000002,1471-2164,2009
224,WOS:000417803700004,1066-5277,WOS:000307743000013,1389-2002,2012
225,WOS:000417803700004,1066-5277,WOS:000254066800005,1536-2310,2008
226,WOS:000417803700004,1066-5277,WOS:000327280500017,1567-7249,2013
227,WOS:000417803700004,1066-5277,WOS:000306548900077,1932-6203,2012
228,WOS:000417803700004,1066-5277,WOS:000182747700013,0167-8655,2003
229,WOS:000417803700004,1066-5277,WOS:000334105000090,1932-6203,2014
230,WOS:000417803700004,1066-5277,WOS:000305343500050,1932-6203,2012
231,WOS:000417803700004,1066-5277,WOS:000266095200014,1471-0056,2009
232,WOS:000417803700004,1066-5277,WOS:000330174200002,0003-4800,2013
233,WOS:000417803700004,1066-5277,WOS:000285356000001,0003-4800,2011
234,WOS:000417803700004,1066-5277,WOS:000322656000001,2314-6133,2013
235,WOS:000417803700004,1066-5277,WOS:000285356000003,0003-4800,2011
236,WOS:000417803700004,1066-5277,WOS:A1956WS55400006,0003-4800,1956
237,WOS:000417803700004,1066-5277,WOS:000342399400015,1932-6157,2014
238,WOS:000417803700004,1066-5277,WOS:000356492000004,0003-4800,2015
239,WOS:000417803700004,1066-5277,WOS:000313528700008,0002-9262,2013
240,WOS:000417803700004,1066-5277,WOS:000231438500007,0018-067X,2005
241,WOS:000417803700004,1066-5277,WOS:000368073200004,0003-4800,2016
242,WOS:000417803700004,1066-5277,WOS:000315184200085,1932-6203,2013
243,WOS:000417803700004,1066-5277,WOS:000264926100008,1536-2310,2009
244,WOS:000417803700004,1066-5277,WOS:000270547500027,0028-0836,2009
245,WOS:000417803700004,1066-5277,WOS:000241158700017,1471-0056,2006
246,WOS:000417803700004,1066-5277,WOS:000254862300001,1471-2105,2008
247,WOS:000417803700004,1066-5277,WOS:000317665500004,0003-4800,2013
248,WOS:000417803700004,1066-5277,WOS:000316866700004,1553-7390,2013
249,WOS:000417803700004,1066-5277,FORA DA BASE,Applied bioinformatics,2006
250,WOS:000417803700004,1066-5277,WOS:000280575900014,0065-2660(print),2008
251,WOS:000417803700004,1066-5277,WOS:000328463200009,0741-0395,2014
252,WOS:000417803700004,1066-5277,WOS:000318490100001,1471-2105,2013
253,WOS:000417803700004,1066-5277,WOS:000334519900007,0340-6717,2014
254,WOS:000417803700004,1066-5277,WOS:000376324400001,2314-6133,2016
255,WOS:000417803700004,1066-5277,WOS:000363939600008,1066-5277,2015
256,WOS:000417803700004,1066-5277,WOS:000269891300011,1877-7821,2009
257,WOS:000417803700004,1066-5277,WOS:000323504100010,1545-5963,2013
258,WOS:000417803700004,1066-5277,WOS:000291198200009,1536-2310,2011
259,WOS:000417803700004,1066-5277,WOS:000254953400002,0904-2512,2008
260,WOS:000417803700004,1066-5277,FORA DA BASE,Biomed. Res. Int.,2015
261,WOS:000417803700004,1066-5277,FORA DA BASE,International Journal of Photoenergy,2013
262,WOS:000417803700005,1066-5277,WOS:000365283800003,1471-2164,2015
263,WOS:000417803700005,1066-5277,WOS:000318697700001,1471-2229,2013
264,WOS:000417803700005,1066-5277,WOS:000281714100056,1367-4803,2010
265,WOS:000417803700005,1066-5277,WOS:000309523800022,0032-0889,2012
266,WOS:000417803700005,1066-5277,WOS:000319428600018,1367-4803,2013
267,WOS:000417803700005,1066-5277,WOS:000383955300008,1613-4516,2015
268,WOS:000417803700005,1066-5277,WOS:000390384200001,1664-462X,2016
269,WOS:000417803700005,1066-5277,WOS:000316852300001,1752-0509,2012
270,WOS:000417803700005,1066-5277,WOS:000306686400010,1367-4803,2012
271,WOS:000417803700009,1066-5277,WOS:000371261700002,0305-1048,2016
272,WOS:000417803700009,1066-5277,WOS:000182325600005,1541-7786,2003
273,WOS:000417803700009,1066-5277,WOS:000172373000003,0144-8420,2001
274,WOS:000417803700009,1066-5277,WOS:000287378900008,1474-760X,2010
275,WOS:000417803700009,1066-5277,WOS:000346662400006,1559-3258,2014
276,WOS:000417803700009,1066-5277,WOS:000222125600018,1367-4803,2004
277,WOS:000417803700009,1066-5277,WOS:000273512200012,0017-9078,2010
278,WOS:000417803700009,1066-5277,WOS:000259041800001,1021-7770,2008
279,WOS:000417803700009,1066-5277,WOS:000384352000002,0033-7587,2016
280,WOS:000417803700009,1066-5277,WOS:000292441900006,0033-7587,2011
281,WOS:000417803700009,1066-5277,WOS:000224243400013,1474-760X,2004
282,WOS:000417803700009,1066-5277,WOS:000396575500093,0305-1048,2017
283,WOS:000417803700009,1066-5277,WOS:000382305100004,0033-7587,2016
284,WOS:000417803700009,1066-5277,WOS:000287087100001,0955-3002,2011
285,WOS:000417803700009,1066-5277,WOS:A1991FL94900001,0020-7616,1991
286,WOS:000417803700009,1066-5277,WOS:000320644000002,1749-0774,2013
287,WOS:000417803700009,1066-5277,WOS:000250416900002,1350-4487,2007
288,WOS:000417803700009,1066-5277,WOS:000184271000003,0955-3002,2003
289,WOS:000417803700009,1066-5277,WOS:000259721000003,1383-5742,2008
290,WOS:000417803700009,1066-5277,WOS:000328735700123,1932-6203,2013
291,WOS:000417803700009,1066-5277,WOS:000229062000045,0008-5472,2005
292,WOS:000416472400001,1066-5277,WOS:000291261300009,1367-4803,2011
293,WOS:000416472400001,1066-5277,WOS:000208317200021,1471-2105,2007
294,WOS:000416472400001,1066-5277,WOS:000308347000039,0028-0836,2012
295,WOS:000416472400001,1066-5277,WOS:000329440600001,1471-2164,2013
296,WOS:000416472400001,1066-5277,WOS:000246076300019,1474-7596,2007
297,WOS:000416472400001,1066-5277,WOS:000085774200005,0022-2836,2000
298,WOS:000416472400001,1066-5277,WOS:000298383800005,1367-4803,2012
299,WOS:000416472400001,1066-5277,WOS:000355672500006,1367-4803,2015
300,WOS:000416472400001,1066-5277,WOS:A1993MA66500025,0036-8075,1993
301,WOS:000416472400001,1066-5277,WOS:000295687700008,0305-1048,2011
302,WOS:000416472400001,1066-5277,WOS:000332851300030,1932-6203,2014
303,WOS:000416472400001,1066-5277,WOS:000188079000018,0305-1048,2004
304,WOS:000416472400001,1066-5277,WOS:000271610400002,1340-2838,2009
305,WOS:000416472400001,1066-5277,WOS:000230273000046,1367-4803,2005
306,WOS:000416472400001,1066-5277,WOS:000316864200030,1553-7358,2013
307,WOS:000416472400001,1066-5277,WOS:000226195700043,1087-0156,2005
308,WOS:000416472400001,1066-5277,WOS:000084896300093,0305-1048,2000
309,WOS:000416472400001,1066-5277,WOS:000359566100007,1536-1241,2015
310,WOS:000416472400001,1066-5277,WOS:000329440000006,1752-0509,2013
311,WOS:000416472400001,1066-5277,WOS:000381367800077,1932-6203,2016
312,WOS:000416472400001,1066-5277,FORA DA BASE,"Bioinformatics (Oxford, England)",2001
313,WOS:000416472400001,1066-5277,FORA DA BASE,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,2000
314,WOS:000414565800001,1066-5277,WOS:000269482200017,1088-9051,2009
315,WOS:000414565800001,1066-5277,WOS:000283919800008,1367-4803,2010
316,WOS:000414565800001,1066-5277,WOS:A1993KT88600015,1017-0405,1993
317,WOS:000414565800001,1066-5277,WOS:000240867700016,1553-7404,2006
318,WOS:000414565800001,1066-5277,WOS:000306686400002,1367-4803,2012
319,WOS:000414565800001,1066-5277,WOS:000072226000001,1017-0405,1998
320,WOS:000414565800001,1066-5277,WOS:000291062400003,1367-4803,2011
321,WOS:000414565800001,1066-5277,WOS:A1989AY03800007,0040-1706,1989
322,WOS:000414565800001,1066-5277,WOS:000310584400015,1088-9051,2012
323,WOS:000414565800001,1066-5277,WOS:000239325700019,1061-4036,2006
324,WOS:000414565800001,1066-5277,WOS:000087475100039,0016-6731,2000
325,WOS:000414565800001,1066-5277,WOS:000277985500015,1367-4803,2010
326,WOS:000414565800001,1066-5277,WOS:000281923500002,0002-9297,2010
327,WOS:000414565800001,1066-5277,WOS:000363939600008,1066-5277,2015
328,WOS:000414565800001,1066-5277,WOS:000347712900017,0016-6731,2015
329,WOS:000414565800001,1066-5277,WOS:000278689000027,1367-4803,2010
330,WOS:000414565800001,1066-5277,WOS:000294807200009,2041-1723,2011
331,WOS:000414564200001,1066-5277,WOS:000246330900008,0959-440X,2007
332,WOS:000414564200001,1066-5277,WOS:000239807600025,0066-4154,2006
333,WOS:000414564200001,1066-5277,WOS:000376383300013,1535-3702,2016
334,WOS:000414564200001,1066-5277,WOS:A1984SV60300009,0006-3495,1984
335,WOS:000414564200001,1066-5277,WOS:000296828500019,0302-9743,2010
336,WOS:000414564200001,1066-5277,WOS:000080556700015,0006-3495,1999
337,WOS:000414564200001,1066-5277,WOS:000260850200021,1064-8275,2008
338,WOS:000414564200001,1066-5277,WOS:000171571200007,0167-7799,2001
339,WOS:000414564200001,1066-5277,WOS:000339366600016,1554-8929,2014
340,WOS:000414564200001,1066-5277,WOS:000273433800006,0006-3495,2010
341,WOS:000414564200001,1066-5277,WOS:000245946200021,1554-8929,2007
342,WOS:000414564200001,1066-5277,WOS:000089864300006,0092-8674,2000
343,WOS:000414564200001,1066-5277,WOS:000286654600017,1548-7091,2011
344,WOS:000414564200001,1066-5277,WOS:000079509000038,0036-8075,1999
345,WOS:000414564200001,1066-5277,WOS:000294604000010,1478-3967,2011
346,WOS:000414564200001,1066-5277,WOS:000259682700089,1539-3755,2008
347,WOS:000417276600001,1066-5277,WOS:000242573400011,1064-8275,2006
348,WOS:000417276600001,1066-5277,WOS:000167513900019,0022-1910,2001
349,WOS:000417276600001,1066-5277,WOS:000226895400004,0028-1042,2005
350,WOS:000417276600001,1066-5277,WOS:000308840500002,0303-2647,2012
351,WOS:000417276600001,1066-5277,WOS:000232398800003,1615-3375,2005
352,WOS:000417276600001,1066-5277,WOS:000339646500016,0962-8436,2014
353,WOS:000417276600001,1066-5277,WOS:A1988L864700051,0027-8424,1988
354,WOS:000417276600001,1066-5277,WOS:000376937700036,0070-2153,2016
355,WOS:000417270400001,1066-5277,WOS:000331845700010,1047-3211,2014
356,WOS:000417270400001,1066-5277,WOS:000243166600054,0027-8424,2006
357,WOS:000417270400001,1066-5277,WOS:000072390900004,1053-8119,1998
358,WOS:000417270400001,1066-5277,WOS:A1995TU28800007,1065-9471,1995
359,WOS:000417270400001,1066-5277,WOS:000392750900005,1945-7928,2014
360,WOS:000417270400001,1066-5277,WOS:000392750900006,1945-7928,2014
361,WOS:000417270400001,1066-5277,WOS:000392750900136,1945-7928,2014
362,WOS:000417270400001,1066-5277,WOS:000392750900149,1945-7928,2014
363,WOS:000417270400001,1066-5277,WOS:000169778700042,0028-0836,2001
364,WOS:000417270400001,1066-5277,WOS:000359313300024,0925-4927,2015
365,WOS:000417270400001,1066-5277,WOS:000386377400015,1945-7928,2016
366,WOS:000417270400001,1066-5277,WOS:000251744700006,1057-7149,2008
367,WOS:000417270400001,1066-5277,WOS:A1996UG82600045,0036-8075,1996
