,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
221,WOS:000416744400008,1467-5463,WOS:000365937500001,2045-2322,2015
222,WOS:000416744400008,1467-5463,WOS:000355267400001,2045-2322,2015
223,WOS:000416744400008,1467-5463,WOS:000174971100015,1088-9051,2002
224,WOS:000416744400008,1467-5463,WOS:000322521300006,1474-760X,2013
225,WOS:000416744400008,1467-5463,WOS:000352083100026,1548-7091,2015
226,WOS:000416744400008,1467-5463,WOS:000269196000022,1367-4803,2009
227,WOS:000416744400008,1467-5463,WOS:000300962600016,1088-9051,2012
228,WOS:000416744400008,1467-5463,WOS:000266544500005,1474-760X,2009
229,WOS:000416744400008,1467-5463,WOS:000302218500017,1548-7091,2012
230,WOS:000416744400008,1467-5463,WOS:000300043200003,1367-4803,2012
231,WOS:000416744400008,1467-5463,WOS:000274973800001,1367-4803,2010
232,WOS:000416744400008,1467-5463,WOS:000267665900006,1367-4803,2009
233,WOS:000416744400008,1467-5463,WOS:000315186500005,1474-7596,2012
234,WOS:000416744400008,1467-5463,WOS:000281520400015,1088-9051,2010
235,WOS:000416744400008,1467-5463,WOS:000273396000006,1742-464X,2010
236,WOS:000416744400008,1467-5463,WOS:000360392100018,0098-7484,2015
237,WOS:000416744400008,1467-5463,WOS:000313723600005,1467-5463,2013
238,WOS:000416744400008,1467-5463,WOS:000358755100015,1046-2023,2015
239,WOS:000416744400008,1467-5463,WOS:000318906900001,1756-994X,2013
240,WOS:000416744400008,1467-5463,FORA DA BASE,Genomics,2012
241,WOS:000416744400008,1467-5463,WOS:000326305600006,0002-9297,2013
242,WOS:000416744400008,1467-5463,WOS:000301672400002,1078-0432,2012
243,WOS:000416744400008,1467-5463,WOS:000302298900001,1367-4803,2012
244,WOS:000416744400008,1467-5463,WOS:000306136100002,1367-4803,2012
245,WOS:000416744400008,1467-5463,WOS:000310584400003,1088-9051,2012
246,WOS:000416744400008,1467-5463,WOS:000338465400001,1755-8794,2014
247,WOS:000416744400008,1467-5463,WOS:000362820400013,1750-1911,2015
248,WOS:000416744400008,1467-5463,WOS:000265523300002,1367-4803,2009
249,WOS:000416744400008,1467-5463,WOS:000277452700032,1087-0156,2010
250,WOS:000416744400008,1467-5463,WOS:000345827400023,1367-4803,2014
251,WOS:000416744400008,1467-5463,WOS:000326549600001,1756-994X,2013
252,WOS:000416744400008,1467-5463,WOS:000276045800004,1367-4803,2010
253,WOS:000416744400008,1467-5463,WOS:000299014500020,1470-2045,2012
254,WOS:000416744400009,1467-5463,WOS:000359681800001,2050-084X,2015
255,WOS:000416744400009,1467-5463,WOS:000344484400008,1097-2765,2014
256,WOS:000416744400009,1467-5463,WOS:000348351800007,2045-2322,2015
257,WOS:000416744400009,1467-5463,WOS:000356867900001,2050-084X,2015
258,WOS:000416744400009,1467-5463,WOS:000262648800012,0092-8674,2009
259,WOS:000416744400009,1467-5463,WOS:000352487100011,0305-1048,2015
260,WOS:000416744400009,1467-5463,WOS:000351951800012,0092-8674,2015
261,WOS:000416744400009,1467-5463,WOS:000303164400034,0305-1048,2012
262,WOS:000416744400009,1467-5463,WOS:000308272800018,1088-9051,2012
263,WOS:000416744400009,1467-5463,WOS:000374570500038,0305-1048,2016
264,WOS:000416744400009,1467-5463,WOS:000370963300005,1547-6286,2016
265,WOS:000416744400009,1467-5463,WOS:000224756700037,0036-8075,2004
266,WOS:000416744400009,1467-5463,WOS:000351813900002,1474-7596,2015
267,WOS:000416744400009,1467-5463,WOS:000379111600001,2041-1723,2016
268,WOS:000416744400009,1467-5463,WOS:000344065900002,1355-8382,2014
269,WOS:000416744400009,1467-5463,WOS:000346603300005,1465-6906,2014
270,WOS:000416744400009,1467-5463,WOS:000324806300001,0008-5472,2013
271,WOS:000416744400009,1467-5463,WOS:000316650500046,0028-0836,2013
272,WOS:000416744400009,1467-5463,WOS:000374570500008,0305-1048,2016
273,WOS:000416744400009,1467-5463,WOS:000348036600006,2211-1247,2015
274,WOS:000416744400009,1467-5463,WOS:000181079700009,0305-1048,2003
275,WOS:000416744400009,1467-5463,WOS:000312105300008,1367-4803,2012
276,WOS:000416744400009,1467-5463,WOS:000331139800015,0305-1048,2014
277,WOS:000416744400009,1467-5463,WOS:000353007500023,0009-8981,2015
278,WOS:000416744400009,1467-5463,WOS:000371261700028,0305-1048,2016
279,WOS:000416744400009,1467-5463,WOS:000373478400001,1664-8021,2016
280,WOS:000416744400009,1467-5463,WOS:000365149900008,1355-8382,2015
281,WOS:000416744400009,1467-5463,WOS:000316650500035,0028-0836,2013
282,WOS:000416744400009,1467-5463,FORA DA BASE,Genome biology,2003
283,WOS:000416744400009,1467-5463,FORA DA BASE,Eur. Heart J,2016
284,WOS:000416744400009,1467-5463,WOS:000363028100123,1932-6203,2015
285,WOS:000416744400009,1467-5463,WOS:000226524300103,0305-1048,2005
286,WOS:000416744400009,1467-5463,WOS:000357756100001,0304-3835,2015
287,WOS:000416744400009,1467-5463,WOS:000355939300018,1097-2765,2015
288,WOS:000416744400009,1467-5463,WOS:000325076600037,1553-7404,2013
289,WOS:000416744400009,1467-5463,WOS:000358116800001,1465-6906,2015
290,WOS:000416744400009,1467-5463,WOS:000365317900001,1474-760X,2015
291,WOS:000416744400009,1467-5463,WOS:000332485800061,1932-6203,2014
292,WOS:000416744400009,1467-5463,WOS:000346851900036,2211-1247,2014
293,WOS:000416744400009,1467-5463,WOS:000358542600001,2045-2322,2015
294,WOS:000416744400009,1467-5463,WOS:000373944000057,1943-8141,2016
295,WOS:000416744400009,1467-5463,WOS:000351780900025,1097-6256,2015
296,WOS:000416744400009,1467-5463,WOS:000343095000015,0092-8674,2014
297,WOS:000416744400009,1467-5463,WOS:000330191200009,1097-2765,2013
298,WOS:000416744400009,1467-5463,WOS:000373826200001,2041-1723,2016
299,WOS:000416744400010,1467-5463,WOS:000366630400004,1367-4803,2015
300,WOS:000416744400010,1467-5463,WOS:000359312400021,1367-4803,2015
301,WOS:000416744400010,1467-5463,WOS:A1990ED16700008,0022-2836,1990
302,WOS:000416744400010,1467-5463,WOS:000298854200014,1088-9051,2012
303,WOS:000416744400010,1467-5463,WOS:000177352600026,0066-4154,2002
304,WOS:000416744400010,1467-5463,WOS:000363319200008,0009-7330,2015
305,WOS:000416744400010,1467-5463,WOS:000228640600004,1742-464X,2005
306,WOS:000416744400010,1467-5463,WOS:000087019600011,1355-8382,2000
307,WOS:000416744400010,1467-5463,WOS:000228640600002,1742-464X,2005
308,WOS:000416744400010,1467-5463,WOS:000301178900015,1474-7596,2011
309,WOS:000416744400010,1467-5463,WOS:000289972600023,1061-4036,2011
310,WOS:000416744400010,1467-5463,WOS:000318869400005,1471-2105,2013
311,WOS:000416744400010,1467-5463,WOS:000294802600024,2041-1723,2011
312,WOS:000416744400010,1467-5463,WOS:000369810000031,0036-8075,2016
313,WOS:000416744400010,1467-5463,WOS:000087991200048,0028-0836,2000
314,WOS:000416744400010,1467-5463,WOS:000171902400014,1471-0056,2001
315,WOS:000416744400010,1467-5463,WOS:000223675900006,1088-9051,2004
316,WOS:000416744400010,1467-5463,WOS:000279474400014,1367-4803,2010
317,WOS:000416744400010,1467-5463,WOS:000371266000040,0305-1048,2016
318,WOS:000416744400010,1467-5463,WOS:000274973800001,1367-4803,2010
319,WOS:000416744400010,1467-5463,WOS:000319220100002,1420-682X,2013
320,WOS:000416744400010,1467-5463,WOS:000368027500012,1547-6286,2015
321,WOS:000416744400010,1467-5463,WOS:000281520400015,1088-9051,2010
322,WOS:000416744400010,1467-5463,WOS:000280703500026,1367-4803,2010
323,WOS:000416744400010,1467-5463,WOS:000335596000007,0009-7330,2014
324,WOS:000416744400010,1467-5463,WOS:000293020000007,0305-1048,2011
325,WOS:000416744400010,1467-5463,WOS:000240861400005,1355-8382,2006
326,WOS:000416744400010,1467-5463,FORA DA BASE,Frontiers in bioengineering and biotechnology,2015
327,WOS:000416744400010,1467-5463,WOS:000280225300012,0066-4154(print),2010
328,WOS:000416744400010,1467-5463,WOS:000369152200008,1471-0072,2016
329,WOS:000416744400010,1467-5463,WOS:000279474400004,1367-4803,2010
330,WOS:000416744400010,1467-5463,WOS:000308272800005,1088-9051,2012
331,WOS:000416744400010,1467-5463,WOS:000301303800021,1087-0156,2012
332,WOS:000416744400010,1467-5463,WOS:000321747800016,1367-4803,2013
333,WOS:000416744400010,1467-5463,WOS:000290331600018,1367-4803,2011
334,WOS:000416744400010,1467-5463,WOS:000341080100002,2041-1723,2014
335,WOS:000416744400010,1467-5463,WOS:000308366200001,1471-2164,2012
336,WOS:000416744400010,1467-5463,WOS:000314623900018,1548-7091,2013
337,WOS:000416744400010,1467-5463,WOS:000304778500021,1548-7091,2012
338,WOS:000416744400010,1467-5463,WOS:000331139800018,0305-1048,2014
339,WOS:000416744400010,1467-5463,WOS:000378058800002,1945-0877,2016
340,WOS:000416744400010,1467-5463,WOS:000315869800019,1474-7596,2012
341,WOS:000416744400010,1467-5463,WOS:A1975AZ22600009,0092-8674,1975
342,WOS:000416744400010,1467-5463,WOS:000248488200035,1474-760X,2007
343,WOS:000416744400010,1467-5463,WOS:000317584100002,1355-8382,2013
344,WOS:000416744400010,1467-5463,WOS:000226183500009,1469-221X,2005
345,WOS:000416744400010,1467-5463,WOS:000265523300002,1367-4803,2009
346,WOS:000416744400010,1467-5463,WOS:000277452700032,1087-0156,2010
347,WOS:000416744400010,1467-5463,WOS:000311902700001,1367-4803,2012
348,WOS:000416744400010,1467-5463,WOS:000328263400029,2211-1247,2013
349,WOS:000416744400010,1467-5463,WOS:000188554300121,0021-9258,2004
350,WOS:000416744400010,1467-5463,WOS:000352083100024,1548-7091,2015
351,WOS:000416744400010,1467-5463,WOS:000334078300017,1367-4803,2014
352,WOS:000416744400010,1467-5463,FORA DA BASE,Curr Protoc Bioinformatics,2015
353,WOS:000416744400010,1467-5463,FORA DA BASE,Curr. Protoc. Bioinformatics,2013
354,WOS:000416744400011,1467-5463,WOS:000223864000051,0028-0836,2004
355,WOS:000416744400011,1467-5463,WOS:000267889100057,0305-1048,2009
356,WOS:000416744400011,1467-5463,WOS:000310377200012,0305-1048,2012
357,WOS:000416744400011,1467-5463,WOS:000262648800012,0092-8674,2009
358,WOS:000416744400011,1467-5463,WOS:000188541700017,0092-8674,2004
359,WOS:000416744400011,1467-5463,WOS:000230196400026,1061-4036,2005
360,WOS:000416744400011,1467-5463,WOS:000232813000007,0028-4793,2005
361,WOS:000416744400011,1467-5463,WOS:000367200100012,1742-206X,2016
362,WOS:000416744400011,1467-5463,WOS:000333093600027,0305-1048,2014
363,WOS:000416744400011,1467-5463,WOS:000354012700027,0002-9440,2015
364,WOS:000416744400011,1467-5463,WOS:000241158900011,0950-9232,2006
365,WOS:000416744400011,1467-5463,WOS:000269170200005,1541-7786,2009
366,WOS:000416744400011,1467-5463,WOS:000358736100002,1548-7091,2015
367,WOS:000416744400011,1467-5463,WOS:000361756900005,1467-5463,2015
368,WOS:000416744400011,1467-5463,WOS:000328736000040,0016-5085,2014
369,WOS:000416744400011,1467-5463,WOS:000368747600024,1874-9399,2016
370,WOS:000416744400011,1467-5463,WOS:000313024700008,0378-1119,2012
371,WOS:000416744400011,1467-5463,WOS:000332259300022,1367-4803,2014
