,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
84,WOS:000418693000004,0218-3390,WOS:000375804300002,0950-2688,2016
85,WOS:000418693000004,0218-3390,WOS:000326180100001,1741-7015,2013
86,WOS:000418693000004,0218-3390,WOS:000290279700006,1471-2458,2011
87,WOS:000418693000004,0218-3390,WOS:000276992100002,1742-5689,2010
88,WOS:000418693000004,0218-3390,WOS:000320230500003,0028-4793,2013
89,WOS:000418693000004,0218-3390,WOS:000318896200008,0028-4793,2013
90,WOS:000418693000004,0218-3390,WOS:000260771800007,0020-7160,2009
91,WOS:000418693000004,0218-3390,WOS:000346907200005,1932-6203,2014
92,WOS:000418693000004,0218-3390,WOS:000246630700001,0025-5564,2007
93,WOS:000418693000004,0218-3390,WOS:000351652100009,1080-6040,2015
94,WOS:000418693000004,0218-3390,WOS:000332433900006,1080-6040,2014
95,WOS:000418693000004,0218-3390,WOS:000320319500007,0140-6736,2013
96,WOS:000418693000004,0218-3390,WOS:000371993000138,1932-6203,2016
97,WOS:000418693000004,0218-3390,WOS:000320319500033,0140-6736,2013
98,WOS:000418693000004,0218-3390,WOS:000353153700001,1748-670X,2015
99,WOS:000418693000004,0218-3390,WOS:000393007100012,0025-5564,2017
100,WOS:000418693000004,0218-3390,WOS:000366641900001,1431-7613,2015
101,WOS:000418693000004,0218-3390,WOS:000344812500035,0022-538X,2014
102,WOS:000418693000004,0218-3390,WOS:000368040100016,1201-9712,2015
103,WOS:000418693000004,0218-3390,FORA DA BASE,Euro Surveill.,2013
104,WOS:000418693000004,0218-3390,FORA DA BASE,Journal of Biological Dynamics,2010
105,WOS:000418693000004,0218-3390,WOS:000333125700009,0218-3390,2014
106,WOS:000418693000004,0218-3390,WOS:000335446400018,0022-538X,2014
107,WOS:000418693000004,0218-3390,WOS:000323119000004,1756-1833,2013
108,WOS:000418693000004,0218-3390,WOS:000357818900012,0022-1899,2015
109,WOS:000418693000004,0218-3390,WOS:000396949000008,0025-5564,2017
110,WOS:000418693000004,0218-3390,WOS:000392948300007,1755-4365,2016
111,WOS:000418693000004,0218-3390,WOS:000366374200001,1751-3758,2016
112,WOS:000418693000004,0218-3390,WOS:000331243400005,0218-3390,2013
113,WOS:000418693000004,0218-3390,WOS:000179220600004,0025-5564,2002
114,WOS:000418693000004,0218-3390,WOS:000335875200001,0022-5193,2014
115,WOS:000418693000004,0218-3390,WOS:000328173700017,1080-6040,2013
116,WOS:000418693000004,0218-3390,WOS:000322259200053,0036-8075,2013
117,WOS:000418693000004,0218-3390,WOS:000341852100001,1746-6148,2014
118,WOS:000418693000004,0218-3390,WOS:000321965300045,0036-8075,2013
119,WOS:000418693000004,0218-3390,WOS:000320924800036,0140-6736,2013
120,WOS:000418693000005,0218-3390,WOS:000235349600028,0002-9637,2006
121,WOS:000418693000005,0218-3390,WOS:000322039300020,0003-9888,2013
122,WOS:000418693000005,0218-3390,WOS:000275085200005,1471-4922,2010
123,WOS:000418693000005,0218-3390,WOS:000230693200010,1547-1063,2004
124,WOS:000418693000005,0218-3390,WOS:000253365100008,0025-5564,2008
125,WOS:000418693000005,0218-3390,WOS:000257589100002,0092-8240,2008
126,WOS:000418693000005,0218-3390,WOS:000281080100004,1748-670X,2010
127,WOS:000418693000005,0218-3390,WOS:000269124600004,0218-3390,2009
128,WOS:000418693000005,0218-3390,WOS:000181312100004,1471-4922,2003
129,WOS:000418693000005,0218-3390,WOS:000344473300065,0096-3003,2014
130,WOS:000418693000005,0218-3390,WOS:A1990DG35000001,0303-6812,1990
131,WOS:000418693000005,0218-3390,WOS:000385600000039,0960-0779,2016
132,WOS:000418693000005,0218-3390,WOS:000224354400001,0893-9659,2004
133,WOS:000418693000005,0218-3390,WOS:000175318800016,0025-5564,2002
134,WOS:000418693000005,0218-3390,WOS:A1977DL03700019,0002-9637,1977
135,WOS:000418693000005,0218-3390,WOS:000344430400006,0025-5564,2014
136,WOS:000418693000005,0218-3390,WOS:000305853100013,0891-5520,2012
137,WOS:000418693000005,0218-3390,WOS:000240873000026,0140-6736,2006
138,WOS:000418693000005,0218-3390,WOS:000345740200006,2041-1723,2014
139,WOS:000418693000005,0218-3390,WOS:A19657084300003,0042-9686,1965
140,WOS:000418693000005,0218-3390,WOS:000370057300001,2045-2322,2016
141,WOS:000418693000005,0218-3390,WOS:000274821300001,0001-706X,2010
142,WOS:000418693000005,0218-3390,FORA DA BASE,Parasitology Today,1986
143,WOS:000418693000005,0218-3390,FORA DA BASE,Pathol Discov,2015
144,WOS:000418693000005,0218-3390,FORA DA BASE,RESEARCH AND REPORTS IN TROPICAL MEDICINE,2014
145,WOS:000418693000005,0218-3390,WOS:A1987K305400005,0014-4894,1987
146,WOS:000418693000005,0218-3390,WOS:A19656912500001,0035-9203,1965
147,WOS:000418693000005,0218-3390,WOS:000260503800010,1932-6203,2008
148,WOS:000418693000005,0218-3390,WOS:000261707300009,1935-2735,2007
149,WOS:000418693000005,0218-3390,WOS:000252504600010,0893-8512,2008
150,WOS:000418693000005,0218-3390,WOS:000366838000011,1007-5704,2016
151,WOS:000418693000005,0218-3390,WOS:000317254400002,0303-2647,2013
152,WOS:000418693000005,0218-3390,WOS:000229887600018,0002-9637,2005
153,WOS:000418693000005,0218-3390,WOS:000244584700020,1473-3099,2007
154,WOS:000418693000005,0218-3390,WOS:000177893800033,0091-6765,2002
155,WOS:000418693000005,0218-3390,WOS:000365879600002,2045-2322,2015
156,WOS:000418693000005,0218-3390,WOS:000179220600004,0025-5564,2002
157,WOS:000418693000005,0218-3390,WOS:000262783400007,1752-4571,2008
158,WOS:000418693000005,0218-3390,WOS:000225295500004,0003-0147,2004
159,WOS:000418693000005,0218-3390,WOS:000331804600001,1742-5689,2013
160,WOS:000418693000005,0218-3390,WOS:000316373900006,1383-5769,2013
161,WOS:000418693000005,0218-3390,WOS:000258796800009,0303-2647,2008
162,WOS:000418693000005,0218-3390,WOS:000365613400093,0096-3003,2016
163,WOS:000418693000006,0218-3390,WOS:000240106300005,0303-6812,2006
164,WOS:000418693000006,0218-3390,WOS:000180503200011,0015-5683,2002
165,WOS:000418693000006,0218-3390,WOS:000324447600021,0022-5193,2013
166,WOS:000418693000006,0218-3390,WOS:000274526200009,1530-3667,2010
167,WOS:000418693000006,0218-3390,WOS:000380594600057,1877-959X,2016
168,WOS:000418693000006,0218-3390,WOS:000255606000006,0003-0147,2008
169,WOS:000418693000006,0218-3390,WOS:000282310900001,1476-072X,2010
170,WOS:000418693000006,0218-3390,WOS:A1997XT89500014,0042-6822,1997
171,WOS:000418693000006,0218-3390,WOS:000353376000001,1742-4682,2014
172,WOS:000418693000006,0218-3390,WOS:000179808900004,0168-8162,2002
173,WOS:000418693000006,0218-3390,WOS:000265483200010,1932-6203,2009
174,WOS:000418693000006,0218-3390,WOS:000185303900009,0022-5193,2003
175,WOS:000418693000006,0218-3390,WOS:000248196400014,0025-5564,2007
176,WOS:000418693000006,0218-3390,WOS:A1987G162900004,0022-0396,1987
177,WOS:000418693000006,0218-3390,WOS:000179220600004,0025-5564,2002
178,WOS:000418693000006,0218-3390,WOS:000350807200002,0031-1820,2015
179,WOS:000418693000006,0218-3390,WOS:000257456600007,1040-7294,2008
180,WOS:000418693000006,0218-3390,WOS:000314553000005,0022-5193,2013
181,WOS:000418693000006,0218-3390,WOS:000364646400008,0170-4214,2015
182,WOS:000418693000006,0218-3390,FORA DA BASE,Bull. Fish. Res. Board Can,1975
183,WOS:000418693000007,0218-3390,WOS:000260039300012,1553-734X,2008
184,WOS:000418693000007,0218-3390,WOS:000090083800005,0022-538X,2000
185,WOS:000418693000007,0218-3390,WOS:A1975V985600018,0021-8790,1975
186,WOS:000418693000007,0218-3390,WOS:000274978200023,0166-3542,2010
187,WOS:000418693000007,0218-3390,WOS:A1994PB04800004,0306-7734,1994
188,WOS:000418693000007,0218-3390,WOS:000165155400011,0269-9370,2000
189,WOS:000418693000007,0218-3390,WOS:000274798100009,0022-5193,2009
190,WOS:000418693000007,0218-3390,WOS:000353554000062,0027-8424,2015
191,WOS:000418693000007,0218-3390,WOS:000087016100002,0025-5564,2000
192,WOS:000418693000007,0218-3390,WOS:000072679700001,0022-5193,1998
193,WOS:000418693000007,0218-3390,WOS:000183528000010,0036-1399,2003
194,WOS:000418693000007,0218-3390,WOS:A1975AN74500008,0012-9658,1975
195,WOS:000418693000007,0218-3390,WOS:000311080700007,1359-6535,2012
196,WOS:000418693000007,0218-3390,WOS:000330487700009,0307-904X,2014
197,WOS:000418693000007,0218-3390,WOS:000289743300030,0893-9659,2011
198,WOS:000418693000007,0218-3390,WOS:000271342200012,0893-9659,2009
199,WOS:000418693000007,0218-3390,WOS:000266713900008,0165-2478,2009
200,WOS:000418693000007,0218-3390,WOS:000274798700002,0022-5193,2009
201,WOS:000418693000007,0218-3390,WOS:000241921500007,1553-734X,2006
202,WOS:000418693000007,0218-3390,WOS:000181073000075,0027-8424,2003
203,WOS:000418693000007,0218-3390,WOS:000258938200020,0022-5193,2008
204,WOS:000418693000007,0218-3390,WOS:000176531300004,0025-5564,2002
205,WOS:000418693000007,0218-3390,WOS:000273221200005,0165-6147,2009
206,WOS:000418693000007,0218-3390,WOS:000326607800011,0028-4793,2013
207,WOS:000418693000007,0218-3390,WOS:000258743200012,0025-5564,2008
208,WOS:000418693000007,0218-3390,WOS:000073757100009,0022-5193,1998
209,WOS:000418693000007,0218-3390,WOS:000274798300014,0022-5193,2009
210,WOS:000418693000007,0218-3390,WOS:000262804700008,0025-5564,2009
211,WOS:000418693000007,0218-3390,WOS:000272033100013,1553-734X,2009
212,WOS:000418693000007,0218-3390,WOS:000355241600004,0022-5193,2015
213,WOS:000418693000007,0218-3390,WOS:A1993KQ03800009,0036-1410,1993
214,WOS:000418693000007,0218-3390,WOS:000244572500009,0167-2789,2007
215,WOS:000418693000007,0218-3390,WOS:000292176200016,0307-904X,2011
216,WOS:000418693000007,0218-3390,WOS:000281986000006,0924-090X,2010
217,WOS:000418693000007,0218-3390,WOS:000252012400011,0022-5193,2007
218,WOS:000418693000007,0218-3390,WOS:000174821400006,1471-4906,2002
219,WOS:000418693000007,0218-3390,WOS:000313758500031,0022-5193,2013
220,WOS:000418693000007,0218-3390,WOS:000354138400014,1547-1063,2015
221,WOS:000418693000007,0218-3390,FORA DA BASE,PLoS Pathog,9
222,WOS:000418693000007,0218-3390,FORA DA BASE,PLoS ONE,2013
223,WOS:000418693000007,0218-3390,FORA DA BASE,Top HIV Med,2007
224,WOS:000418693000008,0218-3390,WOS:000329629000009,0092-8240,2014
225,WOS:000418693000008,0218-3390,WOS:000073650500004,0025-5564,1998
226,WOS:000418693000008,0218-3390,WOS:000174291700002,1468-1218,2001
227,WOS:000418693000008,0218-3390,WOS:000335309100041,1932-6203,2014
228,WOS:000418693000008,0218-3390,WOS:000263927800030,1553-7366,2009
229,WOS:000418693000008,0218-3390,WOS:000328011300011,1468-1218,2014
230,WOS:000418693000008,0218-3390,WOS:A19611873500001,0014-3820,1961
231,WOS:000418693000008,0218-3390,WOS:000233225000012,0099-2240,2005
232,WOS:000418693000008,0218-3390,WOS:000230693200010,1547-1063,2004
233,WOS:000418693000008,0218-3390,WOS:000284030600025,0066-4227(print),2010
234,WOS:000418693000008,0218-3390,WOS:000183504500003,0098-3500,2003
235,WOS:000418693000008,0218-3390,WOS:000254042900004,1387-3954,2008
236,WOS:000418693000008,0218-3390,WOS:A1996UD59700035,0036-8075,1996
237,WOS:000418693000008,0218-3390,WOS:000227544900008,0036-1399,2005
238,WOS:000418693000008,0218-3390,WOS:000309806000002,1547-1063,2012
239,WOS:000418693000008,0218-3390,WOS:000362277000001,2045-2322,2015
240,WOS:000418693000008,0218-3390,WOS:A1996UP97600001,0003-0147,1996
241,WOS:000418693000008,0218-3390,WOS:A1977DB73200001,0003-0147,1977
242,WOS:000418693000008,0218-3390,WOS:000283647800003,1553-7390,2010
243,WOS:000418693000008,0218-3390,WOS:000306248500007,1468-1218,2012
244,WOS:000418693000008,0218-3390,WOS:000088525200006,0028-4793,2000
245,WOS:000418693000008,0218-3390,WOS:000303867500007,0303-6812,2012
246,WOS:000418693000008,0218-3390,WOS:000166355400004,0022-5193,2001
247,WOS:000418693000008,0218-3390,WOS:A1990CG61400053,0028-0836,1990
248,WOS:000418693000008,0218-3390,WOS:000258743200012,0025-5564,2008
249,WOS:000418693000008,0218-3390,WOS:000297401700007,1468-1218,2012
250,WOS:000418693000008,0218-3390,WOS:000402555000016,1547-1063,2017
251,WOS:000418693000008,0218-3390,WOS:000303867500003,0303-6812,2012
252,WOS:000418693000008,0218-3390,WOS:000179220600004,0025-5564,2002
253,WOS:000418693000008,0218-3390,WOS:000334994000004,0736-2994,2014
254,WOS:000418693000008,0218-3390,WOS:000220030400001,0022-5193,2004
255,WOS:000418693000009,0218-3390,WOS:000178527700006,0160-8347,2002
256,WOS:000418693000009,0218-3390,WOS:A1994NT26400011,0024-3590,1994
257,WOS:000418693000009,0218-3390,WOS:A1995TE36800003,1054-3139,1995
258,WOS:000418693000009,0218-3390,WOS:000275715200048,0036-8075,2010
259,WOS:000418693000009,0218-3390,WOS:000252176800004,0079-6611,2007
260,WOS:000418693000009,0218-3390,WOS:000179382700002,0046-5070,2002
261,WOS:000418693000009,0218-3390,WOS:A1990EQ42600006,0198-0149,1990
262,WOS:000418693000009,0218-3390,WOS:000242265700008,0024-3590,2006
263,WOS:000418693000009,0218-3390,WOS:A1992GZ12300004,0148-0227,1992
264,WOS:000418693000009,0218-3390,WOS:000343614400023,0301-4797,2014
265,WOS:000418693000009,0218-3390,WOS:000079759300005,0092-8240,1999
266,WOS:000418693000009,0218-3390,WOS:A1996WC84700004,0268-1110,1996
267,WOS:000418693000009,0218-3390,WOS:000086887200002,0022-2402,2000
268,WOS:000418693000009,0218-3390,WOS:A1989T769300006,0722-4060,1989
269,WOS:000418693000009,0218-3390,WOS:000365265000003,0092-8240,2015
270,WOS:000418693000009,0218-3390,WOS:000175729100012,0916-8370,2002
271,WOS:000418693000009,0218-3390,WOS:A1997YK66300022,0024-3590,1997
272,WOS:000418693000009,0218-3390,WOS:000241158600004,0021-8790,2006
273,WOS:000418693000009,0218-3390,WOS:A1989AV50000004,0277-2248,1989
274,WOS:000418693000009,0218-3390,WOS:A1991HR98100009,0024-3590,1991
275,WOS:000418693000009,0218-3390,WOS:000166088300007,0962-8452,2000
276,WOS:000418693000009,0218-3390,WOS:A1972N375300028,0036-8075,1972
277,WOS:000418693000009,0218-3390,WOS:000179382700003,0046-5070,2002
278,WOS:000418693000009,0218-3390,WOS:000178081800004,0024-3590,2002
279,WOS:000418693000009,0218-3390,WOS:A1997WJ88400001,0029-8549,1997
280,WOS:000418693000009,0218-3390,WOS:000223824300023,0012-9658,2004
281,WOS:000418693000009,0218-3390,WOS:000071037700007,0024-3590,1997
282,WOS:000418693000009,0218-3390,FORA DA BASE,Math Model Nat Phenom,2013
283,WOS:000418693000009,0218-3390,FORA DA BASE,Oceanography,1994
284,WOS:000418693000009,0218-3390,FORA DA BASE,Limnol. Oceanogr. Fluids Environ.,2014
285,WOS:000418693000009,0218-3390,WOS:000317321400004,0304-3800,2013
286,WOS:000418693000009,0218-3390,WOS:A1983QE82700004,0304-3800,1983
287,WOS:000418693000009,0218-3390,WOS:000260255600011,0075-9511,2008
288,WOS:000418693000009,0218-3390,WOS:000327514900003,0973-5348,2013
289,WOS:000418693000009,0218-3390,WOS:000395099500073,0027-8424,2017
290,WOS:000418693000009,0218-3390,WOS:000291498100007,1477-8599,2011
291,WOS:000418693000009,0218-3390,WOS:000249948200009,0022-5193,2007
292,WOS:000418693000009,0218-3390,WOS:A1971I350100022,0036-8075,1971
293,WOS:000418693000009,0218-3390,WOS:000245140800025,0250-5991,2007
294,WOS:000418693000009,0218-3390,WOS:000274799400011,0022-5193,2010
295,WOS:000418693000009,0218-3390,WOS:000245145200016,0024-3590,2007
296,WOS:000418693000009,0218-3390,WOS:000273230300008,0142-7873,2010
297,WOS:000418693000009,0218-3390,WOS:000243394700015,0967-0645,2006
298,WOS:000418693000009,0218-3390,WOS:000260951100006,1432-9840,2008
299,WOS:000418693000009,0218-3390,WOS:000328807800006,0967-0645,2013
300,WOS:000418693000009,0218-3390,WOS:000328807800007,0967-0645,2013
301,WOS:000418693000009,0218-3390,WOS:A1996UQ56000006,0304-3800,1996
302,WOS:000418693000009,0218-3390,WOS:000329906200005,0142-7873,2014
303,WOS:000418693000010,0218-3390,WOS:000228678300004,0092-8240,2005
304,WOS:000418693000010,0218-3390,WOS:A1987G244400164,0270-0255,1987
305,WOS:000418693000010,0218-3390,WOS:A1985AHN1300007,0036-1399,1985
306,WOS:000418693000010,0218-3390,WOS:000236943900004,0022-247X,2006
307,WOS:000418693000010,0218-3390,WOS:000173538800009,0012-9658,2002
308,WOS:000418693000010,0218-3390,WOS:A1960ZQ43400003,0036-8075,1960
309,WOS:000418693000010,0218-3390,WOS:A1977CY27500008,0036-1399,1977
310,WOS:000418693000010,0218-3390,WOS:000081994100004,0003-0147,1999
311,WOS:000418693000010,0218-3390,WOS:A1995TD15500003,0003-0147,1995
312,WOS:000418693000010,0218-3390,WOS:000078045600015,0012-9658,1999
313,WOS:000418693000010,0218-3390,WOS:000078045600016,0012-9658,1999
314,WOS:000418693000010,0218-3390,WOS:000083446900017,0024-3590,1999
315,WOS:000418693000010,0218-3390,WOS:000083913600055,0028-0836,1999
316,WOS:000418693000010,0218-3390,WOS:A19613773A00017,0003-0147,1961
317,WOS:000418693000010,0218-3390,WOS:A1950UA77900002,0036-8075,1950
318,WOS:000418693000010,0218-3390,WOS:A1990DF10500012,0036-1399,1990
319,WOS:000418693000010,0218-3390,WOS:000282402500002,0040-5809,2010
320,WOS:000418693000010,0218-3390,WOS:A1981ME89800003,0303-6812,1981
321,WOS:000418693000010,0218-3390,WOS:A1981LT35900012,0036-1399,1981
322,WOS:000418693000010,0218-3390,WOS:000376610200002,1386-2588,2016
323,WOS:000418693000010,0218-3390,WOS:A1994NR01800010,0022-5193,1994
324,WOS:000418693000010,0218-3390,WOS:000373681200009,0303-6812,2016
325,WOS:000418693000010,0218-3390,WOS:000267532500006,0003-0147,2009
326,WOS:000418693000010,0218-3390,FORA DA BASE,LECT NOTES CONTROL I,2003
327,WOS:000411823900001,0218-3390,WOS:000353939500001,1741-7015,2015
328,WOS:000411823900001,0218-3390,WOS:000342994700005,0028-4793,2014
329,WOS:000411823900001,0218-3390,WOS:000342674800010,0028-4793,2014
330,WOS:000411823900001,0218-3390,WOS:A1983PX30100005,0303-6812,1983
331,WOS:000411823900001,0218-3390,WOS:000346006500008,1755-4365,2014
332,WOS:000411823900001,0218-3390,WOS:A1978FN13200007,0036-1399,1978
333,WOS:000411823900001,0218-3390,WOS:000230693200010,1547-1063,2004
334,WOS:000411823900001,0218-3390,WOS:000257589100002,0092-8240,2008
335,WOS:000411823900001,0218-3390,WOS:000222192000011,0022-5193,2004
336,WOS:000411823900001,0218-3390,WOS:A1990DG35000001,0303-6812,1990
337,WOS:000411823900001,0218-3390,WOS:000351227000013,1742-5689,2015
338,WOS:000411823900001,0218-3390,WOS:000233327800002,0025-5564,2005
339,WOS:000411823900001,0218-3390,WOS:000329325200094,1932-6203,2013
340,WOS:000411823900001,0218-3390,WOS:A1995RC24500009,0025-5564,1995
341,WOS:000411823900001,0218-3390,WOS:000338119800009,0218-1274,2014
342,WOS:000411823900001,0218-3390,WOS:000352718900001,2049-9957,2015
343,WOS:000411823900001,0218-3390,WOS:000246856500011,0950-2688,2007
344,WOS:000411823900001,0218-3390,WOS:000242771800024,0006-341X,2006
345,WOS:000411823900001,0218-3390,WOS:000345720200031,1473-3099,2014
346,WOS:000411823900001,0218-3390,WOS:000177491900002,0036-1445,2002
347,WOS:000411823900001,0218-3390,WOS:000348410200030,1473-3099,2015
348,WOS:000411823900001,0218-3390,WOS:A1986F345800012,0962-8436,1986
349,WOS:000411823900001,0218-3390,WOS:000373927400002,0218-3390,2016
350,WOS:000411823900001,0218-3390,WOS:000345696000043,0036-8075,2014
351,WOS:000411823900001,0218-3390,WOS:000233123500010,1531-3492,2006
352,WOS:000411823900001,0218-3390,FORA DA BASE,Interdisciplinary Applied Mathematics,2002
353,WOS:000411823900001,0218-3390,FORA DA BASE,PLoS Curr,2014
354,WOS:000411823900001,0218-3390,WOS:000294040600004,0307-904X,2011
355,WOS:000411823900001,0218-3390,WOS:000256878800006,0075-8434,2008
356,WOS:000411823900001,0218-3390,WOS:000222199500006,0025-5564,2004
357,WOS:000411823900001,0218-3390,WOS:000231357300007,0036-1399,2005
358,WOS:000411823900001,0218-3390,WOS:000350103000002,0003-4819,2015
359,WOS:000411823900001,0218-3390,FORA DA BASE,PLoS Curr Outbreaks,2014
360,WOS:000411823900001,0218-3390,FORA DA BASE,BioMed Res. Int.,2014
361,WOS:000411823900001,0218-3390,FORA DA BASE,PLoS Curr,2015
362,WOS:000411823900002,0218-3390,WOS:000266281400006,1051-0761,2009
363,WOS:000411823900002,0218-3390,WOS:000232143800010,0962-1083,2005
364,WOS:000411823900002,0218-3390,WOS:000175832000011,0888-8892,2002
365,WOS:000411823900002,0218-3390,WOS:000082558600014,0169-5347,1999
366,WOS:000411823900002,0218-3390,WOS:000298652400012,0303-6812,2012
367,WOS:000411823900002,0218-3390,WOS:000239691300015,0022-5193,2006
368,WOS:000411823900002,0218-3390,WOS:A19679243000012,0036-8075,1967
