,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
63,WOS:000418746100004,0323-3847,WOS:000183735100002,0006-341X,2003
64,WOS:000418746100004,0323-3847,WOS:000325006100011,0277-6715,2013
65,WOS:000418746100004,0323-3847,WOS:000255959500025,0006-341X,2008
66,WOS:000418746100004,0323-3847,WOS:A1996WA79400001,0883-4237,1996
67,WOS:000418746100004,0323-3847,WOS:000223652100008,1017-0405,2004
68,WOS:000418746100004,0323-3847,WOS:A1996VB03000005,0277-6715,1996
69,WOS:000418746100004,0323-3847,WOS:000346797000010,0162-1459,2014
70,WOS:000418746100004,0323-3847,WOS:000355672400001,0277-6715,2015
71,WOS:000418746100004,0323-3847,WOS:000319738100026,1932-6203,2013
72,WOS:000418746100004,0323-3847,WOS:000188755300007,0003-1305,2004
73,WOS:000418746100004,0323-3847,WOS:A1996TY77400003,0277-6715,1996
74,WOS:000418746100004,0323-3847,WOS:000309793400006,0162-1459,2012
75,WOS:000418746100004,0323-3847,WOS:000221680600004,0003-4819,2004
76,WOS:000418746100004,0323-3847,WOS:000291846200009,0149-5992,2011
77,WOS:000418746100004,0323-3847,WOS:000073378000001,1369-7412,1998
78,WOS:000418746100004,0323-3847,WOS:000361840500036,0149-5992,2015
79,WOS:000418746100004,0323-3847,WOS:000362692500002,0035-9254,2015
80,WOS:000418746100004,0323-3847,WOS:000358368000022,1932-6157,2015
81,WOS:000418746100004,0323-3847,WOS:000357458200001,0035-9254,2015
82,WOS:000418746100004,0323-3847,WOS:000220181900011,1061-8600,2004
83,WOS:000418746100004,0323-3847,WOS:000263882500005,0277-6715,2009
84,WOS:000418746100004,0323-3847,WOS:000186363900001,0319-5724,2003
85,WOS:000418746100004,0323-3847,WOS:000380546500011,0092-8674,2016
86,WOS:000418746100004,0323-3847,WOS:000255959500035,0006-341X,2008
87,WOS:000418746100004,0323-3847,WOS:000389072600001,1548-7660,2016
88,WOS:000418746100004,0323-3847,WOS:000346797000007,0162-1459,2014
89,WOS:000418746100004,0323-3847,WOS:000290470200004,0277-6715,2011
90,WOS:000418746100004,0323-3847,WOS:000356365700009,1061-8600,2015
91,WOS:000418746100004,0323-3847,WOS:000255959500026,0006-341X,2008
92,WOS:000418746100004,0323-3847,WOS:000353505600020,0149-5992,2015
93,WOS:000418746100004,0323-3847,WOS:000291846200030,0149-5992,2011
94,WOS:000418746100004,0323-3847,WOS:000396451200004,0323-3847,2017
95,WOS:000418746100004,0323-3847,WOS:000351096400007,0277-6715,2015
96,WOS:000418746100004,0323-3847,WOS:000317303500022,0006-341X,2013
97,WOS:000418746100004,0323-3847,WOS:000223652100011,1017-0405,2004
98,WOS:000418746100004,0323-3847,WOS:000391900700023,0162-1459,2016
99,WOS:000418746100004,0323-3847,WOS:000285970300002,1369-7412,2011
100,WOS:000418746100004,0323-3847,WOS:000261054500027,0006-341X,2008
101,WOS:000418746100004,0323-3847,WOS:000078827100003,0012-1797,1999
102,WOS:000418746100004,0323-3847,WOS:A1993KY73600006,0012-186X,1993
103,WOS:000418746100004,0323-3847,WOS:000320505100028,0098-7484,2013
104,WOS:000418746100004,0323-3847,FORA DA BASE,JOINT MODELS FOR LONGITUDINAL AND TIME-TO-EVENT DATA: WITH APPLICATIONS IN R,2012
105,WOS:000418746100004,0323-3847,FORA DA BASE,Working paper,2017
106,WOS:000418746100004,0323-3847,FORA DA BASE,Biometrical Journal,2017
107,WOS:000418746100005,0323-3847,WOS:A1952UY90900010,0162-1459,1952
108,WOS:000418746100005,0323-3847,WOS:A1991FH21800001,0020-3157,1991
109,WOS:000418746100005,0323-3847,WOS:000233077600005,0167-9473,2006
110,WOS:000418746100005,0323-3847,WOS:000227576600008,0006-341X,2005
111,WOS:000418746100005,0323-3847,WOS:000185220100024,0006-341X,2003
112,WOS:000418746100005,0323-3847,WOS:000223086000002,0047-259X,2004
113,WOS:000418746100005,0323-3847,WOS:000082756400034,0162-1459,1999
114,WOS:000418746100005,0323-3847,WOS:000238448800002,0962-2802,2006
115,WOS:000418746100005,0323-3847,WOS:000246859200020,0162-1459,2007
116,WOS:000418746100005,0323-3847,WOS:000248582300009,0749-3797,2007
117,WOS:000418746100005,0323-3847,WOS:A1996WA79400001,0883-4237,1996
118,WOS:000418746100005,0323-3847,WOS:A1982QF89700017,0006-341X,1982
119,WOS:000418746100005,0323-3847,WOS:A1986E409600008,0319-5724,1986
120,WOS:000418746100005,0323-3847,WOS:A1996VB03000005,0277-6715,1996
121,WOS:000418746100005,0323-3847,WOS:A1979GQ49900033,0162-1459,1979
122,WOS:000418746100005,0323-3847,WOS:A1994NK40900007,0035-9246,1994
123,WOS:000418746100005,0323-3847,WOS:000207447000014,1931-6690,2006
124,WOS:000418746100005,0323-3847,WOS:A1989AQ54000014,0006-341X,1989
125,WOS:000418746100005,0323-3847,WOS:000286202400012,1380-7870,2011
126,WOS:000418746100005,0323-3847,WOS:000286202400011,1380-7870,2011
127,WOS:000418746100005,0323-3847,WOS:000383948100005,1931-6690,2016
128,WOS:000418746100005,0323-3847,WOS:000220181900011,1061-8600,2004
129,WOS:000418746100005,0323-3847,FORA DA BASE,Statistical Methods in Medical Research,2015
130,WOS:000418746100005,0323-3847,FORA DA BASE,Technical report,2004
131,WOS:000418746100005,0323-3847,FORA DA BASE,Lifetime data analysis,1997
132,WOS:000418746100005,0323-3847,FORA DA BASE,Technical Report 07-02,2007
133,WOS:000418746100005,0323-3847,WOS:000089242200005,0960-3174,2000
134,WOS:000418746100005,0323-3847,WOS:000335654000012,0269-9370,2014
135,WOS:000418746100005,0323-3847,WOS:000305691900034,0006-341X,2012
136,WOS:000418746100005,0323-3847,WOS:000311935800150,1932-6203,2012
137,WOS:000418746100005,0323-3847,WOS:000350552500001,0323-3847,2015
138,WOS:000418746100005,0323-3847,WOS:000299115300009,0269-9370,2012
139,WOS:000418746100005,0323-3847,WOS:000339113400013,0277-6715,2014
140,WOS:000418746100005,0323-3847,WOS:000280707100018,1678-4464,2010
141,WOS:000418746100005,0323-3847,WOS:000267213700011,1465-4644,2009
142,WOS:000418746100005,0323-3847,WOS:000294866800015,0006-341X,2011
143,WOS:000418746100005,0323-3847,WOS:000290470200004,0277-6715,2011
144,WOS:000418746100005,0323-3847,WOS:000328740300004,1932-6203,2013
145,WOS:000418746100005,0323-3847,WOS:000254320200008,1980-5322,2007
146,WOS:000418746100005,0323-3847,WOS:000077698100001,1380-7870,1998
147,WOS:000418746100005,0323-3847,WOS:000295791100003,0323-3847,2011
148,WOS:000418746100005,0323-3847,WOS:000082118800035,0098-7484,1999
149,WOS:000418746100005,0323-3847,WOS:000244422100006,0277-6715,2007
150,WOS:000418746100005,0323-3847,WOS:000075987000005,0025-5564,1998
151,WOS:000418746100005,0323-3847,WOS:000278636400015,0269-9370,2010
152,WOS:000418746100005,0323-3847,WOS:000286637200010,1532-4435,2010
153,WOS:000418746100005,0323-3847,WOS:A1997WN18000027,0006-341X,1997
154,WOS:000418746100005,0323-3847,WOS:000223652100012,1017-0405,2004
155,WOS:000418746100005,0323-3847,WOS:000278964200012,0006-341X,2010
156,WOS:000418746100006,0323-3847,WOS:000354076400001,1471-2261,2015
157,WOS:000418746100006,0323-3847,WOS:000385492800008,0277-6715,2016
158,WOS:000418746100006,0323-3847,WOS:000339113400008,0277-6715,2014
159,WOS:000418746100006,0323-3847,WOS:000387355100009,0277-6715,2016
160,WOS:000418746100006,0323-3847,WOS:000352653200007,0342-4642,2015
161,WOS:000418746100006,0323-3847,WOS:000245302400007,0090-3493,2007
162,WOS:000418746100006,0323-3847,WOS:000330537600014,0090-3493,2013
163,WOS:000418746100006,0323-3847,WOS:000276707000001,1548-7660,2010
164,WOS:000418746100006,0323-3847,WOS:000264489900011,0883-9441,2009
165,WOS:000418746100006,0323-3847,WOS:000281801000001,1471-2288,2010
166,WOS:000418746100006,0323-3847,WOS:000286575700005,0020-1324,2011
167,WOS:000418746100006,0323-3847,WOS:000223673500005,0266-4763,2004
168,WOS:000418746100006,0323-3847,WOS:000171466800026,0098-7484,2001
169,WOS:000418746100006,0323-3847,WOS:000286191400013,0953-6205,2011
170,WOS:000418746100006,0323-3847,WOS:A1979GQ49900033,0162-1459,1979
171,WOS:000418746100006,0323-3847,WOS:000341440800007,0960-3174,2014
172,WOS:000418746100006,0323-3847,WOS:000221118500008,0277-6715,2004
173,WOS:000418746100006,0323-3847,WOS:A1997WA62500017,0277-6715,1997
174,WOS:000418746100006,0323-3847,WOS:000278108800021,0732-183X,2010
175,WOS:000418746100006,0323-3847,WOS:000074022800002,0003-1305,1998
176,WOS:000418746100006,0323-3847,WOS:000243455800010,0277-6715,2007
177,WOS:000418746100006,0323-3847,WOS:000247016100001,1471-2334,2007
178,WOS:000418746100006,0323-3847,WOS:000382034200007,0342-4642,2016
179,WOS:000418746100006,0323-3847,FORA DA BASE,Statistical Methods in Medical Research,2015
180,WOS:000418746100006,0323-3847,FORA DA BASE,"Statistical Methods in Medical Research,",2016
181,WOS:000418746100006,0323-3847,FORA DA BASE,"Journal of the Royal Statistical Society, Series A",1980
182,WOS:000418746100006,0323-3847,FORA DA BASE,Stat Sci,1992
183,WOS:000418746100006,0323-3847,WOS:000369539500007,1070-5295,2016
184,WOS:000418746100006,0323-3847,WOS:000367972900008,0277-6715,2016
185,WOS:000418746100006,0323-3847,WOS:000246161400007,0277-6715,2007
186,WOS:000418746100006,0323-3847,WOS:000240382800005,1466-609X,2006
187,WOS:000418746100006,0323-3847,WOS:000321641600027,0820-3946,2013
188,WOS:000418746100006,0323-3847,WOS:000350365800005,0266-4763,2015
189,WOS:000418746100006,0323-3847,WOS:000295791100003,0323-3847,2011
190,WOS:000418746100006,0323-3847,WOS:000223652100011,1017-0405,2004
191,WOS:000418746100006,0323-3847,WOS:000394320900003,0342-4642,2017
192,WOS:000418746100006,0323-3847,WOS:000328615600017,0090-3493,2014
193,WOS:000418746100006,0323-3847,WOS:000278816800076,1466-609X,2010
194,WOS:000418746100006,0323-3847,WOS:A1996UZ45200017,0342-4642,1996
195,WOS:000418746100006,0323-3847,WOS:000286637200010,1532-4435,2010
196,WOS:000418746100006,0323-3847,WOS:A1988M501700015,0006-341X,1988
197,WOS:000418746100006,0323-3847,WOS:A1997WN18000027,0006-341X,1997
198,WOS:000418746100006,0323-3847,WOS:000398004100012,1061-8600,2017
199,WOS:000418746100006,0323-3847,FORA DA BASE,JOINT MODELS FOR LONGITUDINAL AND TIME-TO-EVENT DATA: WITH APPLICATIONS IN R,2012
200,WOS:000418746100006,0323-3847,FORA DA BASE,WAIC Stat. Comput.,2017
201,WOS:000418746100007,0323-3847,WOS:000281950000034,0006-341X,2010
202,WOS:000418746100007,0323-3847,WOS:000327951100015,1555-9041,2013
203,WOS:000418746100007,0323-3847,WOS:000227576600008,0006-341X,2005
204,WOS:000418746100007,0323-3847,WOS:A1972N572600003,1369-7412,1972
205,WOS:000418746100007,0323-3847,WOS:000255959500025,0006-341X,2008
206,WOS:000418746100007,0323-3847,WOS:000258470600011,0006-341X,2008
207,WOS:000418746100007,0323-3847,WOS:000259550200003,0277-6715,2008
208,WOS:000418746100007,0323-3847,WOS:000238384500011,0006-341X,2006
209,WOS:000418746100007,0323-3847,WOS:000250441300002,0962-2802,2007
210,WOS:000418746100007,0323-3847,WOS:A1993LT93200001,0162-1459,1993
211,WOS:000418746100007,0323-3847,WOS:000290470200004,0277-6715,2011
212,WOS:000418746100007,0323-3847,WOS:000337869500009,0167-9473,2014
213,WOS:000418746100007,0323-3847,WOS:A1995QH03000004,0162-1459,1995
214,WOS:000418746100007,0323-3847,WOS:000223652100011,1017-0405,2004
215,WOS:000418746100007,0323-3847,WOS:A1997WN18000027,0006-341X,1997
216,WOS:000418746100007,0323-3847,WOS:000261054500027,0006-341X,2008
217,WOS:000418746100007,0323-3847,WOS:000207654700005,1938-7989,2008
218,WOS:000418746100007,0323-3847,WOS:000254311500023,0162-1459,2008
219,WOS:000418746100007,0323-3847,FORA DA BASE,"Research Perspectives CRM Barcelona, Trends in Mathematics, Birkhauser",2016
220,WOS:000418746100007,0323-3847,FORA DA BASE,WILEY SERIES PROBABI,2002
221,WOS:000418746100007,0323-3847,FORA DA BASE,J Probab Stat,2012
222,WOS:000418746100008,0323-3847,WOS:000265807800006,0167-6687,2009
223,WOS:000418746100008,0323-3847,WOS:A1992JK44400009,0162-1459,1992
224,WOS:000418746100008,0323-3847,WOS:000238384500011,0006-341X,2006
225,WOS:000418746100008,0323-3847,WOS:000250441300002,0962-2802,2007
226,WOS:000418746100008,0323-3847,WOS:000183735100023,0006-341X,2003
227,WOS:000418746100008,0323-3847,WOS:000172541700015,0006-3444,2001
228,WOS:000418746100008,0323-3847,WOS:A1982QF89700008,0006-341X,1982
229,WOS:000418746100008,0323-3847,WOS:A1993LT93200001,0162-1459,1993
230,WOS:000418746100008,0323-3847,WOS:000080769400001,0035-9254,1999
231,WOS:000418746100008,0323-3847,FORA DA BASE,Statistical Methods in Medical Research,2015
232,WOS:000418746100008,0323-3847,FORA DA BASE,Journal of Computational and Graphical Statistics,1995
233,WOS:000418746100008,0323-3847,FORA DA BASE,SPRINGER SERIES STAT,2000
234,WOS:000418746100009,0323-3847,WOS:000310570900045,1470-2045,2012
235,WOS:000418746100009,0323-3847,WOS:000326175600003,2045-4015,2012
236,WOS:000418746100009,0323-3847,WOS:000233077600005,0167-9473,2006
237,WOS:000418746100009,0323-3847,WOS:000273039200001,1471-2458,2009
238,WOS:000418746100009,0323-3847,WOS:000334251100005,0323-3847,2014
239,WOS:000418746100009,0323-3847,WOS:A1996WA79400001,0883-4237,1996
240,WOS:000418746100009,0323-3847,WOS:000168551800006,0035-9254,2001
241,WOS:000418746100009,0323-3847,WOS:000223652100008,1017-0405,2004
242,WOS:000418746100009,0323-3847,WOS:A1990EJ47800007,0020-7136,1990
243,WOS:000418746100009,0323-3847,WOS:A1993LV35100003,0193-936X,1993
244,WOS:000418746100009,0323-3847,WOS:A1993LV35100005,0193-936X,1993
245,WOS:000418746100009,0323-3847,WOS:000358368000022,1932-6157,2015
246,WOS:000418746100009,0323-3847,WOS:000220181900011,1061-8600,2004
247,WOS:000418746100009,0323-3847,WOS:000089243200031,0959-535X,2000
248,WOS:000418746100009,0323-3847,WOS:000241958900012,0002-9262,2006
249,WOS:000418746100009,0323-3847,WOS:000185136800010,0301-4460,2003
250,WOS:000418746100009,0323-3847,WOS:000274572400007,1054-139X,2010
251,WOS:000418746100009,0323-3847,WOS:000317898000019,1932-6203,2013
252,WOS:000418746100009,0323-3847,FORA DA BASE,Journal of the Royal Statistical Society: Series C (Applied Statistics),2015
253,WOS:000418746100009,0323-3847,FORA DA BASE,Working Paper,1998
254,WOS:000418746100010,0323-3847,WOS:000179292400007,0140-6736,2002
255,WOS:000418746100010,0323-3847,WOS:000222461800006,0009-7322,2004
256,WOS:000418746100010,0323-3847,WOS:000175433200003,0028-4793,2002
257,WOS:000418746100010,0323-3847,WOS:000243078500004,1057-9230,2006
258,WOS:000418746100010,0323-3847,WOS:000371680500016,0277-6715,2016
259,WOS:000418746100010,0323-3847,WOS:000353716400001,1366-5278,2015
260,WOS:000418746100010,0323-3847,WOS:000175433200002,0028-4793,2002
261,WOS:000418746100010,0323-3847,WOS:000356300200020,0098-7484,2015
262,WOS:000418746100010,0323-3847,WOS:000267213700011,1465-4644,2009
263,WOS:000418746100010,0323-3847,WOS:000294866800015,0006-341X,2011
264,WOS:000418746100010,0323-3847,WOS:000369073300012,1465-4644,2016
265,WOS:000418746100010,0323-3847,WOS:000301535600012,0964-1998,2012
266,WOS:000418746100010,0323-3847,WOS:000295791100003,0323-3847,2011
267,WOS:000418746100010,0323-3847,WOS:000324886800001,1366-5278,2013
268,WOS:000418746100010,0323-3847,WOS:A1995QH03000004,0162-1459,1995
269,WOS:000418746100010,0323-3847,WOS:000254311500023,0162-1459,2008
270,WOS:000418746100010,0323-3847,FORA DA BASE,Structural and Multidisciplinary Optimization,2015
271,WOS:000418746100010,0323-3847,FORA DA BASE,British Medical Journal,2014
272,WOS:000418746100010,0323-3847,FORA DA BASE,Clinical epidemiology,2012
273,WOS:000418746100010,0323-3847,FORA DA BASE,The Lancet,2016
274,WOS:000418746100010,0323-3847,FORA DA BASE,JOINT MODELS FOR LONGITUDINAL AND TIME-TO-EVENT DATA: WITH APPLICATIONS IN R,2012
275,WOS:000418746100011,0323-3847,WOS:A1983RQ63300008,0732-183X,1983
276,WOS:000418746100011,0323-3847,WOS:000385492800008,0277-6715,2016
277,WOS:000418746100011,0323-3847,WOS:000291483100023,1010-7940,2011
278,WOS:000418746100011,0323-3847,WOS:000352585700012,0006-341X,2015
279,WOS:000418746100011,0323-3847,WOS:000243314700014,0323-3847,2006
280,WOS:000418746100011,0323-3847,WOS:A1996TY77400003,0277-6715,1996
281,WOS:000418746100011,0323-3847,WOS:000182893000003,1465-4644,2002
282,WOS:000418746100011,0323-3847,WOS:A1993KZ19500012,0006-3444,1993
283,WOS:000418746100011,0323-3847,WOS:000318634800005,0277-6715,2013
284,WOS:000418746100011,0323-3847,WOS:000382871200035,0962-2802,2016
285,WOS:000418746100011,0323-3847,WOS:000313394600018,0162-1459,2012
286,WOS:000418746100011,0323-3847,WOS:000323049700005,0277-6715,2013
287,WOS:000418746100011,0323-3847,WOS:000253098900001,0277-6715,2008
288,WOS:000418746100011,0323-3847,WOS:000267213700011,1465-4644,2009
289,WOS:000418746100011,0323-3847,WOS:000294866800015,0006-341X,2011
290,WOS:000418746100011,0323-3847,WOS:000389072600001,1548-7660,2016
291,WOS:000418746100011,0323-3847,WOS:000281588100001,1548-7660,2010
292,WOS:000418746100011,0323-3847,WOS:000346797000007,0162-1459,2014
293,WOS:000418746100011,0323-3847,WOS:000086064600033,0006-341X,2000
294,WOS:000418746100011,0323-3847,WOS:000288032400008,0323-3847,2011
295,WOS:000418746100011,0323-3847,WOS:000223652100011,1017-0405,2004
296,WOS:000418746100011,0323-3847,WOS:000246859200017,0162-1459,2007
297,WOS:000418746100011,0323-3847,WOS:000244852300006,0303-6898,2007
298,WOS:000418746100011,0323-3847,WOS:000254311500023,0162-1459,2008
299,WOS:000418746100011,0323-3847,FORA DA BASE,Statistical Methods in Medical Research,2015
300,WOS:000418746100011,0323-3847,FORA DA BASE,JOINT MODELS FOR LONGITUDINAL AND TIME-TO-EVENT DATA: WITH APPLICATIONS IN R,2012
301,WOS:000418746100011,0323-3847,WOS:000229893900007,0006-341X,2005
302,WOS:000418746100012,0323-3847,WOS:A1983RQ63300008,0732-183X,1983
303,WOS:000418746100012,0323-3847,WOS:000352585700012,0006-341X,2015
304,WOS:000418746100012,0323-3847,WOS:000075939000003,0277-6715,1998
305,WOS:000418746100012,0323-3847,WOS:000175559300005,0962-2802,2002
306,WOS:000418746100012,0323-3847,WOS:000324991400004,0277-6715,2013
307,WOS:000418746100012,0323-3847,WOS:A1992HT63300003,0251-5350,1992
308,WOS:000418746100012,0323-3847,WOS:000285981800001,1548-7660,2011
309,WOS:000418746100012,0323-3847,WOS:000277010900002,0962-2802,2010
310,WOS:000418746100012,0323-3847,WOS:A1993KZ19500012,0006-3444,1993
311,WOS:000418746100012,0323-3847,WOS:000397855900008,0006-341X,2017
312,WOS:000418746100012,0323-3847,WOS:000294866800015,0006-341X,2011
313,WOS:000418746100012,0323-3847,WOS:000317303500022,0006-341X,2013
314,WOS:000418746100012,0323-3847,WOS:000226738900022,0732-183X,2005
315,WOS:000418746100012,0323-3847,WOS:000244852300006,0303-6898,2007
316,WOS:000418746100012,0323-3847,WOS:000229893900007,0006-341X,2005
317,WOS:000418746100012,0323-3847,FORA DA BASE,Lifetime data analysis,1996
318,WOS:000418746100012,0323-3847,FORA DA BASE,"AIDS Epidemiology, Birkhauser Boston",1992
319,WOS:000418746100012,0323-3847,FORA DA BASE,Statistics in Biosciences,2016
320,WOS:000418746100012,0323-3847,FORA DA BASE,Lifetime data analysis,1996
321,WOS:000418746100013,0323-3847,WOS:A1993LZ59200013,0006-341X,1993
322,WOS:000418746100013,0323-3847,WOS:000338110100007,1465-4644,2014
323,WOS:000418746100013,0323-3847,WOS:000232386200001,1066-5277,2005
324,WOS:000418746100013,0323-3847,WOS:000179221100011,1369-7412,2002
325,WOS:000418746100013,0323-3847,WOS:000176078300027,0162-1459,2002
326,WOS:000418746100013,0323-3847,WOS:000264173600086,1550-4786,2008
327,WOS:000418746100013,0323-3847,WOS:A1995TT22800012,0006-3444,1995
328,WOS:000418746100013,0323-3847,WOS:000296224200013,0162-1459,2011
329,WOS:000418746100013,0323-3847,WOS:000298192300010,1465-4644,2012
330,WOS:000418746100013,0323-3847,WOS:000256441100046,0036-8075,2008
331,WOS:000418746100013,0323-3847,WOS:000178763600005,0960-3174,2002
332,WOS:000418746100013,0323-3847,WOS:000281720500018,0305-1048,2010
333,WOS:000418746100013,0323-3847,WOS:000179221100001,1369-7412,2002
334,WOS:000418746100013,0323-3847,WOS:000088077700003,0090-5364,2000
335,WOS:000418746100013,0323-3847,WOS:000400968000008,1467-5463,2017
336,WOS:000418746100013,0323-3847,WOS:000306842200035,1553-734X,2012
337,WOS:000418746100013,0323-3847,WOS:000328908700023,0162-1459,2013
338,WOS:000418746100014,0323-3847,WOS:000189148500005,0895-4356,2004
339,WOS:000418746100014,0323-3847,WOS:000242136500013,0895-4356,2006
340,WOS:000418746100014,0323-3847,WOS:000187501100022,0006-341X,2003
341,WOS:000418746100014,0323-3847,WOS:000326935800004,1015-9770,2013
342,WOS:000418746100014,0323-3847,WOS:000233484900003,0885-9701,2005
343,WOS:000418746100014,0323-3847,WOS:000263834800004,1465-4644,2009
344,WOS:000418746100014,0323-3847,WOS:000273159300009,0277-6715,2009
345,WOS:000418746100014,0323-3847,WOS:000248778900011,0960-1643,2007
346,WOS:000418746100014,0323-3847,WOS:000250139200018,0884-8734,2007
347,WOS:000418746100014,0323-3847,WOS:000262792200011,1544-1709,2009
348,WOS:000418746100014,0323-3847,WOS:000224400500001,0012-1924,2004
349,WOS:000418746100014,0323-3847,WOS:000276568600001,1471-2288,2009
350,WOS:000418746100014,0323-3847,WOS:000252044900006,0895-4356,2008
351,WOS:000418746100014,0323-3847,WOS:000245512000006,1465-4644,2007
352,WOS:000418746100014,0323-3847,WOS:000294610300001,0277-6715,2011
353,WOS:000418746100014,0323-3847,WOS:000171184700005,0884-8734,2001
354,WOS:000418746100014,0323-3847,WOS:000178070800004,0048-5713,2002
355,WOS:000418746100014,0323-3847,WOS:000257811400007,0895-4356,2008
356,WOS:000418746100014,0323-3847,WOS:000401938300013,0002-9262,2017
357,WOS:000418746100014,0323-3847,WOS:000257523200001,1471-244X,2008
358,WOS:000418746100014,0323-3847,WOS:000301678100013,0820-3946,2012
359,WOS:000418746100014,0323-3847,WOS:A1993LQ06900002,0277-6715,1993
360,WOS:000418746100014,0323-3847,WOS:000267427900008,0031-5990,2009
