,SOURCE_A,SOURCE_J,TARGET_A,TARGET_J,YEAR
46,WOS:000416819300002,0092-8240,WOS:000234436700017,0022-0957,2006
47,WOS:000416819300002,0092-8240,WOS:A19632989B00001,0021-8561,1963
48,WOS:000416819300002,0092-8240,WOS:A1996UL14800004,0140-7791,1996
49,WOS:000416819300002,0092-8240,WOS:A1996UT58100004,0262-8856,1996
50,WOS:000416819300002,0092-8240,WOS:000321743200009,0305-7364,2013
51,WOS:000416819300002,0092-8240,WOS:000321743200006,0305-7364,2013
52,WOS:000416819300002,0092-8240,WOS:000278742100013,0032-079X,2010
53,WOS:000416819300002,0092-8240,WOS:000353895000017,0022-0957,2015
54,WOS:000416819300002,0092-8240,WOS:000418419500009,0140-7791,2018
55,WOS:000416819300002,0092-8240,WOS:000234919300003,1351-0754,2006
56,WOS:000416819300002,0092-8240,WOS:A1988M158500003,0032-079X,1988
57,WOS:000416819300002,0092-8240,WOS:A1969D440900007,0032-079X,1969
58,WOS:000416819300002,0092-8240,WOS:000326093300008,0032-079X,2013
59,WOS:000416819300002,0092-8240,WOS:000220962900002,0022-2720,2004
60,WOS:000416819300002,0092-8240,WOS:A1997XV41300005,0032-079X,1997
61,WOS:000416819300002,0092-8240,WOS:000085254000004,1360-1385,2000
62,WOS:000416819300002,0092-8240,WOS:000294151100006,0016-7061,2011
63,WOS:000416819300002,0092-8240,WOS:A1997XJ60900001,0032-079X,1997
64,WOS:000416819300002,0092-8240,WOS:000232441600006,0028-646X,2005
65,WOS:000416819300002,0092-8240,WOS:000322751700017,0016-7061,2013
66,WOS:000416819300002,0092-8240,WOS:000326943400031,0016-2361,2014
67,WOS:000416819300002,0092-8240,WOS:000270243300001,0043-1397,2009
68,WOS:000416819300002,0092-8240,WOS:000242837500039,0016-7061,2006
69,WOS:000416819300002,0092-8240,WOS:000167965500002,0098-3004,2001
70,WOS:000416819300002,0092-8240,WOS:000318634400007,0028-646X,2013
71,WOS:000416819300002,0092-8240,WOS:000408591500015,0028-646X,2017
72,WOS:000416819300002,0092-8240,FORA DA BASE,The arabidopsis book,2014
73,WOS:000416819300002,0092-8240,WOS:000240925800001,0305-7364,2006
74,WOS:000416819300002,0092-8240,WOS:A1996UY93000131,0027-8424,1996
75,WOS:000416819300002,0092-8240,WOS:000273687900020,0028-646X,2010
76,WOS:000416819300002,0092-8240,WOS:000284958800005,1387-3954,2010
77,WOS:000416819300002,0092-8240,WOS:A19679150900008,0032-079X,1967
78,WOS:000416819300002,0092-8240,WOS:000243601000026,0016-7061,2006
79,WOS:000416819300002,0092-8240,WOS:000167999300008,0140-7791,2001
80,WOS:000416819300002,0092-8240,WOS:000310151000026,0909-0495,2012
81,WOS:000416819300002,0092-8240,WOS:000384745900015,1351-0754,2016
82,WOS:000416819300002,0092-8240,WOS:000081288400025,1040-2519,1999
83,WOS:000416819300002,0092-8240,WOS:000302421300001,0032-079X,2012
84,WOS:000416819300002,0092-8240,WOS:000378041900009,0022-0957,2016
85,WOS:000416819300002,0092-8240,WOS:A19668580100009,0032-079X,1966
86,WOS:000416819300002,0092-8240,WOS:A1979GE96000010,0018-9472,1979
87,WOS:000416819300002,0092-8240,WOS:000189012200011,0032-079X,2004
88,WOS:000416819300002,0092-8240,WOS:000341193500017,0028-646X,2014
89,WOS:000416819300002,0092-8240,WOS:000281108800001,0036-1399,2010
90,WOS:000416819300002,0092-8240,WOS:000271094200027,0016-7061,2009
91,WOS:000416819300002,0092-8240,WOS:000168483300003,0303-6812,2001
92,WOS:000416819300002,0092-8240,WOS:000385205100002,0032-079X,2016
93,WOS:000416819300002,0092-8240,WOS:A1997WE10500004,0343-6993,1997
94,WOS:000416819300002,0092-8240,WOS:000305942200021,1548-7091,2012
95,WOS:000416819300002,0092-8240,WOS:000336026000052,0043-1397,2014
96,WOS:000416819300002,0092-8240,WOS:000230995000007,0028-646X,2005
97,WOS:000416819300002,0092-8240,WOS:000351401200014,0043-1397,2015
98,WOS:000416819300002,0092-8240,WOS:000231730100003,0043-1397,2005
99,WOS:000416819300002,0092-8240,FORA DA BASE,Image Anal Stereol,2000
100,WOS:000416819300002,0092-8240,FORA DA BASE,New Phytol,2010
101,WOS:000416819300002,0092-8240,WOS:000283042600003,0098-3004,2010
102,WOS:000416819300002,0092-8240,WOS:000296850800014,0028-646X,2011
103,WOS:000416819300003,0092-8240,WOS:000290027000001,0092-8240,2011
104,WOS:000416819300003,0092-8240,WOS:A1974T641400005,0021-9290,1974
105,WOS:000416819300003,0092-8240,WOS:000074336100053,0065-2598,1998
106,WOS:000416819300003,0092-8240,WOS:000350836300005,1350-9462,2015
107,WOS:000416819300003,0092-8240,WOS:000304647800012,0066-4189,2012
108,WOS:000416819300003,0092-8240,WOS:000331891700061,0146-0404,2014
109,WOS:000416819300003,0092-8240,WOS:000220080400012,0014-4835,2004
110,WOS:000416819300003,0092-8240,WOS:000335384200025,0022-1120,2014
111,WOS:000416819300003,0092-8240,WOS:A1981NF51300020,0894-8763,1981
112,WOS:000416819300003,0092-8240,WOS:000323404800002,0001-8686,2013
113,WOS:000416819300003,0092-8240,WOS:000335923500005,0271-3683,2014
114,WOS:000416819300003,0092-8240,WOS:000270279000009,0034-6861,2009
115,WOS:000416819300003,0092-8240,WOS:A1978EW29800015,0003-9950,1978
116,WOS:000416819300003,0092-8240,WOS:000220080400016,0014-4835,2004
117,WOS:000416819300003,0092-8240,WOS:000182503700016,0146-0404,2003
118,WOS:000416819300003,0092-8240,WOS:000278164900002,0014-4835,2010
119,WOS:000416819300003,0092-8240,WOS:000239961000007,0092-8240,2006
120,WOS:000416819300003,0092-8240,WOS:000284837500027,0146-0404,2010
121,WOS:000416819300003,0092-8240,WOS:000325169500011,0146-0404,2013
122,WOS:000416819300003,0092-8240,WOS:000322637000062,0146-0404,2013
123,WOS:000416819300003,0092-8240,WOS:000266403800032,0146-0404,2009
124,WOS:000416819300003,0092-8240,WOS:000344216700004,1542-0124,2013
125,WOS:000416819300003,0092-8240,WOS:000296489200003,1542-0124,2011
126,WOS:000416819300003,0092-8240,WOS:000226373900018,0271-3683,2004
127,WOS:000416819300003,0092-8240,WOS:000299244100023,0006-3495,2012
128,WOS:000416819300003,0092-8240,WOS:000307479000023,0743-7463,2012
129,WOS:000416819300003,0092-8240,FORA DA BASE,Math Med Biol.,2017
130,WOS:000416819300003,0092-8240,FORA DA BASE,Invest Ophthalmol Vis Sci,2013
131,WOS:000416819300003,0092-8240,FORA DA BASE,Arch Ophthalmol,1986
132,WOS:000416819300003,0092-8240,WOS:000290353800009,0002-9394,2011
133,WOS:000416819300003,0092-8240,WOS:000246318600003,1542-0124,2007
134,WOS:000416819300003,0092-8240,WOS:000377221000001,1477-8599,2016
135,WOS:000416819300003,0092-8240,WOS:000337103900011,1070-6631,2014
136,WOS:000416819300003,0092-8240,WOS:000268398000018,0146-0404,2009
137,WOS:000416819300003,0092-8240,WOS:000241412300005,1040-5488,2006
138,WOS:000416819300003,0092-8240,WOS:000178185300004,0022-1120,2002
139,WOS:000416819300003,0092-8240,WOS:A1961WZ70100005,0014-4835,1961
140,WOS:000416819300003,0092-8240,WOS:000283639700004,1542-0124,2010
141,WOS:000416819300003,0092-8240,WOS:000080989500002,0271-3683,1999
142,WOS:000416819300003,0092-8240,WOS:000090048300009,0036-1399,2000
143,WOS:000416819300003,0092-8240,WOS:A1983QR08300006,0146-0404,1983
144,WOS:000416819300003,0092-8240,WOS:A1969E168800005,0001-639X,1969
145,WOS:000416819300003,0092-8240,WOS:A1997XL66500010,0034-6861,1997
146,WOS:000416819300003,0092-8240,WOS:000169448400009,0277-3740,2001
147,WOS:000416819300003,0092-8240,WOS:000336187100019,0001-8686,2014
148,WOS:000416819300003,0092-8240,WOS:000246568800026,0022-3727,2007
149,WOS:000416819300003,0092-8240,WOS:000319821700037,0146-0404,2013
150,WOS:000416819300003,0092-8240,WOS:A1985ALK3100002,0021-9797,1985
151,WOS:000416819300003,0092-8240,WOS:000347598700018,0307-904X,2015
152,WOS:000416819300003,0092-8240,WOS:A1994MW73500021,0021-9797,1994
153,WOS:000416819300003,0092-8240,WOS:A1987M911500001,0065-2849,1987
154,WOS:000416819300003,0092-8240,WOS:A1991GT43600004,0165-5701,1991
155,WOS:000416819300003,0092-8240,WOS:000240784700018,0146-0404,2006
156,WOS:000416819300003,0092-8240,WOS:000271271300004,1542-0124,2009
157,WOS:000416819300003,0092-8240,WOS:000344217700004,1542-0124,2014
158,WOS:000416819300003,0092-8240,FORA DA BASE,Invest Ophthalmol Vis Sci,2012
159,WOS:000416819300003,0092-8240,WOS:000307248600005,0092-8240,2012
160,WOS:000416819300003,0092-8240,FORA DA BASE,Am J Ophthalmol,1996
161,WOS:000416819300004,0092-8240,WOS:000291750000022,1045-2249,2011
162,WOS:000416819300004,0092-8240,WOS:000293512100041,0036-8075,2011
163,WOS:000416819300004,0092-8240,WOS:000244033300011,0003-0147,2007
164,WOS:000416819300004,0092-8240,WOS:000330039300047,0036-8075,2014
165,WOS:000416819300004,0092-8240,WOS:000360646800050,0036-8075,2015
166,WOS:000416819300004,0092-8240,WOS:000258490800026,0003-3472,2008
167,WOS:000416819300004,0092-8240,WOS:000297553600036,0036-8075,2011
168,WOS:000416819300004,0092-8240,WOS:A1980JZ57000034,0036-8075,1980
169,WOS:000416819300005,0092-8240,WOS:000224576000001,1471-2148,2004
170,WOS:000416819300005,0092-8240,WOS:A1971L180000002,0039-7989,1971
171,WOS:000416819300005,0092-8240,WOS:000282727200005,0025-5564,2010
172,WOS:000416819300005,0092-8240,WOS:000334752600011,1063-5157,2014
173,WOS:000416819300005,0092-8240,WOS:000359914400004,1552-5007,2015
174,WOS:000416819300005,0092-8240,WOS:000263702800009,1063-5157,2008
175,WOS:000416819300005,0092-8240,WOS:A1995QL88600009,0092-8240,1995
176,WOS:000416819300005,0092-8240,FORA DA BASE,arXiv:1510.07882,2015
177,WOS:000416819300006,0092-8240,WOS:000318327000008,0025-5564,2013
178,WOS:000416819300006,0092-8240,WOS:000310592600025,1751-3758,2012
179,WOS:000416819300006,0092-8240,WOS:A1983QW00600001,0021-9002,1983
180,WOS:000416819300006,0092-8240,WOS:A1995QE76200001,0304-4149,1995
181,WOS:000416819300006,0092-8240,WOS:000277819600004,0025-5564,2010
182,WOS:000416819300006,0092-8240,WOS:A1986A602100011,0002-9939,1986
183,WOS:000416819300006,0092-8240,WOS:000221639800002,0036-1445,2004
184,WOS:000416819300006,0092-8240,WOS:A1997YF89600008,0022-538X,1997
185,WOS:000416819300006,0092-8240,WOS:A1988Q910100023,0002-9939,1988
186,WOS:000416819300006,0092-8240,WOS:A1989U802500006,0022-247X,1989
187,WOS:000416819300006,0092-8240,WOS:000290829100006,0025-5564,2011
188,WOS:000416819300006,0092-8240,WOS:A1989CG64000039,0002-9939,1989
189,WOS:000416819300006,0092-8240,WOS:000321221200006,0092-8240,2013
190,WOS:000416819300006,0092-8240,WOS:000265893200003,0177-5103,2009
191,WOS:000416819300006,0092-8240,WOS:000079557300001,0036-1445,1999
192,WOS:000416819300006,0092-8240,WOS:A1993KQ03800009,0036-1410,1993
193,WOS:000416819300006,0092-8240,WOS:000179220600004,0025-5564,2002
194,WOS:000416819300006,0092-8240,WOS:000262232100001,0304-8608,2009
195,WOS:000416819300006,0092-8240,WOS:A1955XF69000009,0006-3444,1955
196,WOS:000416819300006,0092-8240,FORA DA BASE,J. Dynam. Differen. Equat.,1994
197,WOS:000416819300006,0092-8240,FORA DA BASE,"DCDS-B, Accepted",2016
198,WOS:000416819300006,0092-8240,FORA DA BASE,Anthropol. Inst. G. Brit. Irel.,1875
199,WOS:000416819300007,0092-8240,WOS:000373763500001,2045-2322,2016
200,WOS:000416819300007,0092-8240,WOS:000282510300002,1539-3755,2010
201,WOS:000416819300007,0092-8240,WOS:000275496400005,1478-3967,2010
202,WOS:000416819300007,0092-8240,WOS:A1992HC41700005,0196-4763,1992
203,WOS:000416819300007,0092-8240,WOS:A1945XZ42900005,0002-9947,1945
204,WOS:000416819300007,0092-8240,WOS:000299273400048,0036-8075,2012
205,WOS:000416819300007,0092-8240,WOS:000335227400037,1932-6203,2014
206,WOS:000416819300007,0092-8240,WOS:000280182300007,0006-3495,2010
207,WOS:000416819300007,0092-8240,WOS:000085770400013,1089-5639,2000
208,WOS:000416819300007,0092-8240,WOS:A1976CQ87900001,0021-9991,1976
209,WOS:000416819300007,0092-8240,WOS:A1977EE49800008,0022-3654,1977
210,WOS:000416819300007,0092-8240,WOS:000371365200019,0022-5193,2016
211,WOS:000416819300007,0092-8240,WOS:000274646700007,0022-5193,2010
212,WOS:000416819300007,0092-8240,WOS:000265593900020,1538-4101,2009
213,WOS:000416819300007,0092-8240,WOS:000268877300057,0027-8424,2009
214,WOS:000416819300007,0092-8240,WOS:000245256700049,0027-8424,2007
215,WOS:000416819300007,0092-8240,WOS:000283065400015,0284-186X,2010
216,WOS:000416819300007,0092-8240,WOS:A1974S118400011,0006-341X,1974
217,WOS:000416819300007,0092-8240,WOS:A1948UZ95400013,0006-3444,1948
218,WOS:000416819300007,0092-8240,WOS:A1972N596100054,0021-9606,1972
219,WOS:000416819300007,0092-8240,WOS:000341069600015,0022-5193,2014
220,WOS:000416819300007,0092-8240,WOS:000223019900003,0022-5193,2004
221,WOS:000416819300007,0092-8240,WOS:000185575400014,0006-3495,2003
222,WOS:000416819300007,0092-8240,WOS:000369021100005,2041-1723,2016
223,WOS:000416819300007,0092-8240,WOS:000348325300014,1538-4101,2014
224,WOS:000416819300007,0092-8240,WOS:000326980200013,1547-1063,2014
225,WOS:000416819300007,0092-8240,FORA DA BASE,Phys Rev E,2014
226,WOS:000416819300007,0092-8240,FORA DA BASE,arXiv preprint arXiv: 1410.3768,2014
227,WOS:000416819300007,0092-8240,WOS:A1989AA37700004,0300-4864,1989
228,WOS:000416819300007,0092-8240,WOS:A1955XF69000002,0006-3444,1955
229,WOS:000416819300007,0092-8240,WOS:000223668500024,0006-3495,2004
230,WOS:000416819300007,0092-8240,WOS:000391470600002,0008-5472,2016
231,WOS:000416819300007,0092-8240,WOS:000305942200021,1548-7091,2012
232,WOS:000416819300007,0092-8240,WOS:000305942200020,1548-7091,2012
233,WOS:000416819300007,0092-8240,WOS:A1995VA12500084,0091-7451,1995
234,WOS:000416819300007,0092-8240,WOS:A1979HD33300002,0008-8730,1979
235,WOS:000416819300007,0092-8240,WOS:A1973P380700070,0027-8424,1973
236,WOS:000416819300007,0092-8240,WOS:A1994PW70800004,0027-8424,1994
237,WOS:000416819300007,0092-8240,WOS:000267538300011,0960-7722,2009
238,WOS:000416819300007,0092-8240,WOS:000339890900002,1553-734X,2014
239,WOS:000416819300007,0092-8240,WOS:A19631445B00028,0014-4827,1963
240,WOS:000416819300007,0092-8240,WOS:000085410400005,0031-9155,2000
241,WOS:000416819300007,0092-8240,WOS:000251291600018,1520-6106,2007
242,WOS:000416819300007,0092-8240,WOS:000282312600001,1932-6203,2010
243,WOS:000416819300008,0092-8240,WOS:000167344400003,0303-6812,2001
244,WOS:000416819300008,0092-8240,WOS:A1952UL93000006,0003-486X,1952
245,WOS:000416819300008,0092-8240,WOS:A1972N572600003,1369-7412,1972
246,WOS:000416819300008,0092-8240,WOS:A1982NN75100014,0263-6115,1982
247,WOS:000416819300008,0092-8240,WOS:000306920300001,1935-7524,2012
248,WOS:000416819300008,0092-8240,WOS:000358607000010,1539-3755,2015
249,WOS:000416819300008,0092-8240,WOS:A1952YH06600002,1369-7412,1952
250,WOS:000416819300008,0092-8240,WOS:000251095800012,0025-5564,2007
251,WOS:000416819300008,0092-8240,WOS:000229128600016,1050-5164,2005
252,WOS:000416819300008,0092-8240,WOS:A1949XX17200012,0022-1333,1949
253,WOS:000416819300008,0092-8240,WOS:000357549600011,0001-8678,2015
254,WOS:000416819300008,0092-8240,WOS:A1995TK82800004,0883-4237,1995
255,WOS:000416819300008,0092-8240,WOS:A1991EV66400001,0016-6731,1991
256,WOS:000416819300008,0092-8240,WOS:A1990CG08700014,0016-6731,1990
257,WOS:000416819300008,0092-8240,WOS:A1991GA76900014,1017-0405,1991
258,WOS:000416819300008,0092-8240,WOS:A1986AYH1900007,0167-7152,1986
259,WOS:000416819300008,0092-8240,WOS:000279304000025,0960-9822,2010
260,WOS:000416819300008,0092-8240,WOS:000341354100087,1932-6203,2014
261,WOS:000416819300008,0092-8240,WOS:000328705200014,1932-6203,2013
262,WOS:000416819300008,0092-8240,FORA DA BASE,Kybernetika,1973
263,WOS:000416819300008,0092-8240,FORA DA BASE,arXiv preprint arXiv: 1608.06314,2016
264,WOS:000416819300008,0092-8240,FORA DA BASE,Correspondance mathematique et physique publiee par a. Quetelet,1838
265,WOS:000416819300008,0092-8240,FORA DA BASE,J Appl Probab Statist,2014
266,WOS:000416819300009,0092-8240,WOS:A1995RX36200023,0012-9658,1995
267,WOS:000416819300009,0092-8240,WOS:A1983QU83900014,0043-1397,1983
268,WOS:000416819300009,0092-8240,WOS:000259456500014,0092-8240,2008
269,WOS:000416819300009,0092-8240,WOS:000238837300003,0171-8630,2006
270,WOS:000416819300009,0092-8240,WOS:A1993MJ57500013,0012-9658,1993
271,WOS:000416819300009,0092-8240,WOS:000340928600002,0092-8240,2014
272,WOS:000416819300009,0092-8240,WOS:000294288400016,0036-1399,2011
273,WOS:000416819300009,0092-8240,WOS:000280065700009,0092-8240,2010
274,WOS:000416819300009,0092-8240,WOS:000375555400010,0036-1399,2016
275,WOS:000416819300009,0092-8240,WOS:000344917300001,0303-6812,2014
276,WOS:000416819300009,0092-8240,WOS:000233454600004,0036-1445,2005
277,WOS:000416819300009,0092-8240,WOS:000241796800013,0092-8240,2006
278,WOS:000416819300009,0092-8240,WOS:000298526600007,0022-5193,2011
279,WOS:000416819300009,0092-8240,WOS:000282178400005,1874-1738,2010
280,WOS:000416819300009,0092-8240,WOS:000246093800001,0040-5809,2007
281,WOS:000416819300009,0092-8240,WOS:A1982ND10800010,0029-8549,1982
282,WOS:000416819300009,0092-8240,WOS:000226764700006,0040-5809,2005
283,WOS:000416819300009,0092-8240,WOS:000278527500003,1536-0040,2010
284,WOS:000416819300009,0092-8240,WOS:000264557300002,0171-8630,2009
285,WOS:000416819300009,0092-8240,WOS:000309871100004,0303-6812,2012
286,WOS:000416819300009,0092-8240,WOS:000304654200008,0092-8240,2012
287,WOS:000416819300009,0092-8240,WOS:A1986D376900009,0040-5809,1986
288,WOS:000416819300009,0092-8240,WOS:000168844200002,0012-9658,2001
289,WOS:000416819300009,0092-8240,WOS:000370269200004,0303-6812,2016
290,WOS:000416819300009,0092-8240,WOS:A1982NP08400003,0036-1410,1982
291,WOS:000416819300009,0092-8240,FORA DA BASE,FLUVIAL HYDRODYNAMICS: HYDRODYNAMIC AND SEDIMENT TRANSPORT PHENOMENA,2014
292,WOS:000416819300009,0092-8240,FORA DA BASE,arXiv: 1609.06002,2016
293,WOS:000416819300009,0092-8240,FORA DA BASE,Technical report 34,1954
294,WOS:000416819300010,0092-8240,WOS:000320113200027,1087-0156,2013
295,WOS:000416819300010,0092-8240,WOS:000242613800009,0092-8674,2006
296,WOS:000416819300010,0092-8240,WOS:000075768600002,0092-8240,1998
297,WOS:000416819300010,0092-8240,WOS:000336720700001,0008-5472,2014
298,WOS:000416819300010,0092-8240,WOS:A1987K223400028,0277-5379,1987
299,WOS:000416819300010,0092-8240,WOS:A1992JV37100003,0014-3820,1992
300,WOS:000416819300010,0092-8240,WOS:A1983RH54800009,0025-5564,1983
301,WOS:000416819300010,0092-8240,WOS:A1975AM65800020,0008-5472,1975
302,WOS:000416819300010,0092-8240,WOS:000328545200001,1756-994X,2013
303,WOS:000416819300010,0092-8240,WOS:000231659500056,0008-5472,2005
304,WOS:000416819300010,0092-8240,WOS:000288693900004,1528-9117,2011
305,WOS:000416819300010,0092-8240,WOS:000337865100002,0022-5193,2014
306,WOS:000416819300010,0092-8240,WOS:000301172500005,0028-4793,2012
307,WOS:000416819300010,0092-8240,WOS:A1983RR20600010,0361-5960,1983
308,WOS:000416819300010,0092-8240,WOS:A1979JG46600005,0361-5960,1979
309,WOS:000416819300010,0092-8240,WOS:000174414500037,0066-4219,2002
310,WOS:000416819300010,0092-8240,WOS:000180397700014,1474-175X,2002
311,WOS:000416819300010,0092-8240,WOS:000333125400005,0092-8240,2014
312,WOS:000416819300010,0092-8240,WOS:000288007100007,0092-8674,2011
313,WOS:000416819300010,0092-8240,WOS:000237225800044,0016-6731,2006
314,WOS:000416819300010,0092-8240,WOS:000236617400006,0022-5193,2006
315,WOS:000416819300010,0092-8240,WOS:000328939200006,0008-5472,2013
316,WOS:000416819300010,0092-8240,WOS:000304725800010,1368-7646,2012
317,WOS:000416819300010,0092-8240,WOS:000333512000001,1471-4914,2014
318,WOS:000416819300010,0092-8240,WOS:000348373200001,0092-8240,2015
319,WOS:000416819300010,0092-8240,WOS:000315878900003,0764-583X,2013
320,WOS:000416819300010,0092-8240,FORA DA BASE,"Journal of Mathematical Systems, Estimation and Control",1998
321,WOS:000416819300010,0092-8240,FORA DA BASE,Community Oncol,2006
322,WOS:000416819300010,0092-8240,WOS:000317004200002,1465-7392,2013
323,WOS:000416819300010,0092-8240,WOS:000234074400002,1381-6128,2006
324,WOS:000416819300010,0092-8240,WOS:000239200300012,1474-175X,2006
325,WOS:000416819300010,0092-8240,WOS:000365381300004,0021-7824,2015
326,WOS:000416819300010,0092-8240,WOS:000383965600003,1176-9351,2015
327,WOS:000416819300010,0092-8240,WOS:000272868600001,0175-7571,2010
328,WOS:000416819300010,0092-8240,WOS:A1998YF93800003,0025-5564,1998
329,WOS:000416819300010,0092-8240,WOS:000074579600049,0028-0836,1998
330,WOS:000416819300010,0092-8240,WOS:000246858500001,0036-1445,2007
331,WOS:000416819300010,0092-8240,WOS:000239341100002,1743-4254,2006
332,WOS:000416819300010,0092-8240,WOS:000272748300012,0014-2999,2009
333,WOS:000416819300010,0092-8240,WOS:000283346800011,1547-1063,2010
334,WOS:000416819300010,0092-8240,WOS:000250105300009,0027-8874,2007
335,WOS:000416819300010,0092-8240,WOS:A1989CA66300001,0008-5472,1989
336,WOS:000416819300010,0092-8240,WOS:000088444800005,0006-3002,2000
337,WOS:000416819300010,0092-8240,WOS:000325105500064,0027-8424,2013
338,WOS:000416819300010,0092-8240,WOS:000223663300011,0003-6935,2004
339,WOS:000416819300010,0092-8240,FORA DA BASE,British Journal of Medicine and Medical Research,2014
340,WOS:000414148000001,0092-8240,WOS:A1995RT16800001,0022-5193,1995
341,WOS:000414148000001,0092-8240,WOS:000264387700011,1045-2249,2009
342,WOS:000414148000001,0092-8240,WOS:000308710300011,0001-7272,2012
343,WOS:000414148000001,0092-8240,WOS:000247779400004,0006-3606,2007
344,WOS:000414148000001,0092-8240,WOS:000167487300007,1385-2728,2001
345,WOS:000414148000001,0092-8240,WOS:000258458500015,0024-4066,2008
346,WOS:000414148000001,0092-8240,WOS:000241858800008,0962-8452,2006
347,WOS:000414148000001,0092-8240,WOS:000208032600003,0269-7653,1988
348,WOS:000414148000001,0092-8240,WOS:000377072900001,2045-2322,2016
349,WOS:000414148000001,0092-8240,WOS:000223979100001,0098-0331,2004
350,WOS:000414148000001,0092-8240,WOS:000400402700004,0003-3472,2017
351,WOS:000414148000001,0092-8240,WOS:000183276900001,0003-0147,2003
352,WOS:000414148000001,0092-8240,WOS:000330088400006,0003-0147,2014
353,WOS:000414148000001,0092-8240,WOS:000208819200006,2153-0785,2011
354,WOS:000414148000001,0092-8240,WOS:000262842700012,0022-5193,2009
355,WOS:000414148000001,0092-8240,WOS:000373545200005,0025-5564,2016
356,WOS:000414148000001,0092-8240,WOS:A1996VA53800007,0022-5193,1996
357,WOS:000414148000001,0092-8240,WOS:A1974U128200016,0022-5193,1974
358,WOS:000414148000001,0092-8240,WOS:A1996UX10100015,0003-3472,1996
359,WOS:000414148000001,0092-8240,WOS:000299120500001,0020-1812,2012
360,WOS:000414148000001,0092-8240,WOS:A1973R135800019,0028-0836,1973
361,WOS:000414148000001,0092-8240,WOS:000088220000005,0003-3472,2000
362,WOS:000414148000002,0092-8240,WOS:000314631900016,0017-5749,2013
363,WOS:000414148000002,0092-8240,WOS:000220129300001,0024-3205,2004
364,WOS:000414148000002,0092-8240,WOS:000317732600011,1471-0056,2013
